system:index,crop_label,temp_mean,vpd_mean,solar_mean
0,0,14.170001029968262,0.843999981880188,142.1300048828125
1,0,12.670001029968262,0.2770000100135803,129.7899932861328
2,0,12.99000072479248,0.28700000047683716,132.22000122070312
3,0,11.855001449584961,0.3610000014305115,137.57000732421875
4,0,14.824996948242188,0.925000011920929,145.8699951171875
5,0,13.129999160766602,0.36899998784065247,134.66000366210938
6,0,14.085000991821289,0.7559999823570251,138.99000549316406
7,0,12.819997787475586,0.3009999990463257,132.69000244140625
8,0,13.30999755859375,0.47999998927116394,138.1999969482422
9,0,12.91999626159668,0.39399999380111694,135.88999938964844
10,0,13.774993896484375,0.6629999876022339,138.2899932861328
11,0,12.415000915527344,0.4390000104904175,138.1300048828125
12,0,11.854998588562012,0.4020000100135803,137.30999755859375
13,0,13.159998893737793,0.36800000071525574,133.760009765625
14,0,12.910001754760742,0.32499998807907104,133.0399932861328
15,0,13.910000801086426,0.7630000114440918,139.58999633789062
16,0,13.089998245239258,0.28999999165534973,131.4199981689453
17,0,12.789999008178711,0.3100000023841858,132.22999572753906
18,0,12.909998893737793,0.28299999237060547,132.44000244140625
19,0,13.089998245239258,0.28999999165534973,131.4199981689453
20,0,13.30999755859375,0.47999998927116394,138.1999969482422
21,0,12.86999797821045,0.3059999942779541,132.7100067138672
22,0,13.129999160766602,0.4650000035762787,135.97999572753906
23,0,13.119999885559082,0.3499999940395355,133.35000610351562
24,0,11.635002136230469,0.3790000081062317,137.29000854492188
25,0,12.910001754760742,0.32499998807907104,133.0399932861328
26,0,12.964999198913574,0.39399999380111694,134.83999633789062
27,0,13.13499927520752,0.33900001645088196,133.4499969482422
28,0,12.999998092651367,0.5339999794960022,137.4199981689453
29,0,15.305002212524414,0.9509999752044678,143.07000732421875
30,0,12.339996337890625,0.5550000071525574,136.52999877929688
31,0,13.209997177124023,0.4659999907016754,137.27000427246094
32,0,13.854997634887695,0.7200000286102295,139.38999938964844
33,0,12.975001335144043,0.3009999990463257,129.3800048828125
34,0,13.789995193481445,0.628000020980835,138.8300018310547
35,0,14.170001029968262,0.843999981880188,142.1300048828125
36,0,13.354997634887695,0.5989999771118164,138.64999389648438
37,0,13.005000114440918,0.4410000145435333,137.29000854492188
38,0,13.029998779296875,0.35199999809265137,137.61000061035156
39,0,12.495002746582031,0.4179999828338623,136.97000122070312
40,0,13.375,0.4880000054836273,135.39999389648438
41,0,12.954999923706055,0.40700000524520874,136.17999267578125
42,0,13.260004043579102,0.3669999837875366,133.52000427246094
43,0,13.514999389648438,0.49300000071525574,137.91000366210938
44,0,14.225001335144043,0.8579999804496765,141.97999572753906
45,0,13.030000686645508,0.4090000092983246,135.1999969482422
46,0,12.024996757507324,0.4259999990463257,137.45999145507812
47,0,14.029998779296875,0.4650000035762787,137.5399932861328
48,0,13.514999389648438,0.49300000071525574,137.91000366210938
49,0,13.160001754760742,0.468999981880188,139.5399932861328
50,0,12.969998359680176,0.3160000145435333,133.47999572753906
51,0,13.01500129699707,0.44699999690055847,137.27999877929688
52,0,13.385000228881836,0.4650000035762787,136.74000549316406
53,0,13.985000610351562,0.8130000233650208,142.30999755859375
54,0,13.110002517700195,0.4000000059604645,134.5800018310547
55,0,13.839999198913574,0.5210000276565552,137.1300048828125
56,0,13.06999683380127,0.4000000059604645,134.30999755859375
57,0,13.069997787475586,0.46399998664855957,137.72000122070312
58,0,13.404996871948242,0.39399999380111694,134.08999633789062
59,0,15.105000495910645,1.0049999952316284,149.3699951171875
60,0,13.579998970031738,0.4580000042915344,138.3199920654297
61,0,13.715001106262207,0.5740000009536743,139.38999938964844
62,0,13.19999885559082,0.38199999928474426,135.14999389648438
63,0,13.195001602172852,0.335999995470047,128.1199951171875
64,0,13.839999198913574,0.5210000276565552,137.1300048828125
65,0,12.879999160766602,0.328000009059906,133.00999450683594
66,0,13.129999160766602,0.36899998784065247,134.66000366210938
67,0,12.85999870300293,0.2929999828338623,132.47000122070312
68,0,12.60999870300293,0.5619999766349792,136.4600067138672
69,0,12.740002632141113,0.2709999978542328,132.2100067138672
70,0,13.844999313354492,0.8190000057220459,143.47999572753906
71,0,13.954999923706055,0.796999990940094,140.52000427246094
72,0,12.9399995803833,0.4880000054836273,134.94000244140625
73,0,13.095001220703125,0.3109999895095825,129.5800018310547
74,0,17.134998321533203,1.2799999713897705,152.6199951171875
75,0,12.920001029968262,0.29999998211860657,131.99000549316406
76,0,13.254999160766602,0.5509999990463257,138.52000427246094
77,0,13.129999160766602,0.4650000035762787,135.97999572753906
78,0,13.309999465942383,0.39399999380111694,134.3699951171875
79,0,13.495002746582031,0.5479999780654907,134.38999938964844
80,0,12.9399995803833,0.4880000054836273,134.94000244140625
81,0,13.819997787475586,0.5249999761581421,137.49000549316406
82,0,12.949999809265137,0.5109999775886536,138.22000122070312
83,0,13.030000686645508,0.3799999952316284,134.89999389648438
84,0,13.090001106262207,0.2809999883174896,131.16000366210938
85,0,12.20000171661377,0.4440000057220459,137.75999450683594
86,0,12.795000076293945,0.28999999165534973,130.00999450683594
87,0,13.129999160766602,0.4650000035762787,135.97999572753906
88,0,12.55000114440918,0.42100000381469727,137.54000854492188
89,0,13.150001525878906,0.30399999022483826,130.22000122070312
90,0,14.07500171661377,0.5540000200271606,136.97000122070312
91,0,12.989997863769531,0.3100000023841858,132.1300048828125
92,0,13.039999008178711,0.4020000100135803,134.8300018310547
93,0,13.055000305175781,0.40299999713897705,135.25999450683594
94,0,12.910001754760742,0.32499998807907104,133.0399932861328
95,0,12.495002746582031,0.4179999828338623,136.97000122070312
96,0,13.000001907348633,0.39500001072883606,135.5800018310547
97,0,15.07499885559082,0.9469999670982361,145.61000061035156
98,0,13.005000114440918,0.4410000145435333,137.29000854492188
99,0,14.084997177124023,0.7770000100135803,139.1699981689453
100,0,12.870000839233398,0.3009999990463257,132.69000244140625
101,0,12.740002632141113,0.2709999978542328,132.2100067138672
102,0,12.979998588562012,0.31200000643730164,133.2100067138672
103,0,13.00500202178955,0.2720000147819519,130.6800079345703
104,0,15.105003356933594,0.9479999542236328,144.8800048828125
105,0,13.160001754760742,0.468999981880188,139.5399932861328
106,0,12.879999160766602,0.328000009059906,133.00999450683594
107,0,13.004999160766602,0.3889999985694885,134.85000610351562
108,0,14.030001640319824,0.8169999718666077,141.63999938964844
109,0,13.854997634887695,0.7200000286102295,139.38999938964844
110,0,12.910001754760742,0.32499998807907104,133.0399932861328
111,0,13.095001220703125,0.3529999852180481,133.88999938964844
112,0,13.095001220703125,0.3440000116825104,133.49000549316406
113,0,13.4399995803833,0.5619999766349792,134.1699981689453
114,0,13.375,0.4880000054836273,135.39999389648438
115,0,11.854998588562012,0.4020000100135803,137.30999755859375
116,0,13.264999389648438,0.4860000014305115,138.89999389648438
117,0,12.704999923706055,0.43799999356269836,138.1999969482422
118,0,13.30999755859375,0.47999998927116394,138.1999969482422
119,0,12.99000072479248,0.28700000047683716,132.22000122070312
120,0,13.120000839233398,0.3059999942779541,132.14999389648438
121,0,13.439994812011719,0.39800000190734863,134.02000427246094
122,0,13.090001106262207,0.609000027179718,139.50999450683594
123,0,12.915002822875977,0.2800000011920929,131.79000854492188
124,0,12.850000381469727,0.4390000104904175,140.00999450683594
125,0,13.795000076293945,0.4959999918937683,136.16000366210938
126,0,13.795000076293945,0.4959999918937683,136.16000366210938
127,0,12.795000076293945,0.28999999165534973,130.00999450683594
128,0,12.194999694824219,0.414000004529953,137.5800018310547
129,0,12.954999923706055,0.37599998712539673,135.17999267578125
130,0,17.250003814697266,1.2619999647140503,164.0399932861328
131,0,13.030000686645508,0.3799999952316284,134.89999389648438
132,0,13.354997634887695,0.5989999771118164,138.64999389648438
133,0,13.524998664855957,0.4440000057220459,137.9199981689453
134,0,12.094998359680176,0.43400001525878906,137.63999938964844
135,0,13.180002212524414,0.43299999833106995,135.07000732421875
136,0,12.88000202178955,0.28600001335144043,132.47000122070312
137,0,13.404996871948242,0.39399999380111694,134.08999633789062
138,0,12.954999923706055,0.40700000524520874,136.17999267578125
139,0,13.105000495910645,0.38499999046325684,134.52999877929688
140,0,13.904998779296875,0.7609999775886536,140.5
141,0,12.979998588562012,0.31200000643730164,133.2100067138672
142,0,13.180002212524414,0.43299999833106995,135.07000732421875
143,0,13.129999160766602,0.4650000035762787,135.97999572753906
144,0,13.11500358581543,0.3070000112056732,130.82000732421875
145,0,15.039999008178711,0.9620000123977661,149.760009765625
146,0,13.089998245239258,0.28999999165534973,131.4199981689453
147,0,12.954999923706055,0.37599998712539673,135.17999267578125
148,0,13.209997177124023,0.4659999907016754,137.27000427246094
149,0,13.304998397827148,0.5630000233650208,138.739990234375
150,0,13.020001411437988,0.421999990940094,134.60000610351562
151,0,14.970003128051758,0.9670000076293945,146.91000366210938
152,0,13.904998779296875,0.7609999775886536,140.5
153,0,13.839999198913574,0.5210000276565552,137.1300048828125
154,0,12.909998893737793,0.5099999904632568,135.39999389648438
155,0,13.774993896484375,0.6629999876022339,138.2899932861328
156,0,12.945001602172852,0.3149999976158142,132.7899932861328
157,0,13.23499870300293,0.42499998211860657,135.79000854492188
158,0,13.07499885559082,0.4650000035762787,135.27000427246094
159,0,13.014997482299805,0.34200000762939453,133.55999755859375
160,0,13.579998970031738,0.4580000042915344,138.3199920654297
161,0,12.930000305175781,0.414000004529953,135.0500030517578
162,0,13.280001640319824,0.39399999380111694,134.41000366210938
163,0,12.980000495910645,0.41200000047683716,135.0500030517578
164,0,13.5,0.4020000100135803,134.00999450683594
165,0,13.045001029968262,0.40400001406669617,135.3000030517578
166,0,13.264997482299805,0.48100000619888306,136.52000427246094
167,0,13.094999313354492,0.32100000977516174,131.70999145507812
168,0,15.035000801086426,0.9350000023841858,145.9600067138672
169,0,17.985000610351562,1.4269999265670776,165.88999938964844
170,0,12.91999626159668,0.39399999380111694,135.88999938964844
171,0,13.324999809265137,0.6000000238418579,133.10000610351562
172,0,12.829998970031738,0.2709999978542328,132.1699981689453
173,0,13.104998588562012,0.3070000112056732,129.85000610351562
174,0,13.720001220703125,0.38499999046325684,133.38999938964844
175,0,13.0,0.4449999928474426,137.0399932861328
176,0,14.329997062683105,1.00600004196167,149.0500030517578
177,0,13.159998893737793,0.36800000071525574,133.760009765625
178,0,13.150001525878906,0.3050000071525574,131.99000549316406
179,0,13.244997024536133,0.4090000092983246,134.80999755859375
180,0,13.195001602172852,0.335999995470047,128.1199951171875
181,0,13.404996871948242,0.39399999380111694,134.08999633789062
182,0,13.854997634887695,0.7200000286102295,139.38999938964844
183,0,13.654998779296875,0.39800000190734863,133.72000122070312
184,0,14.06999683380127,0.7689999938011169,138.70999145507812
185,0,12.905000686645508,0.382999986410141,135.33999633789062
186,0,12.545002937316895,0.4359999895095825,138.38999938964844
187,0,13.30999755859375,0.47999998927116394,138.1999969482422
188,0,13.089998245239258,0.28999999165534973,131.4199981689453
189,0,12.9350004196167,0.43799999356269836,136.7899932861328
190,0,13.205001831054688,0.4129999876022339,135.02000427246094
191,0,13.819997787475586,0.5249999761581421,137.49000549316406
192,0,14.120000839233398,0.49900001287460327,137.4499969482422
193,0,13.839999198913574,0.5210000276565552,137.1300048828125
194,0,12.809999465942383,0.2840000092983246,129.1999969482422
195,0,12.829998970031738,0.40700000524520874,135.8000030517578
196,0,12.9350004196167,0.3799999952316284,135.41000366210938
197,0,14.970003128051758,0.9670000076293945,146.91000366210938
198,0,13.854997634887695,0.7200000286102295,139.38999938964844
199,0,12.919998168945312,0.30799999833106995,132.16000366210938
200,0,12.919998168945312,0.30799999833106995,132.16000366210938
201,0,13.244997024536133,0.4090000092983246,134.80999755859375
202,0,13.524998664855957,0.4440000057220459,137.9199981689453
203,0,13.444999694824219,0.3919999897480011,133.97999572753906
204,0,15.120000839233398,0.9539999961853027,147.16000366210938
205,0,11.980001449584961,0.38199999928474426,137.13999938964844
206,0,12.945001602172852,0.3149999976158142,132.7899932861328
207,0,12.904998779296875,0.5009999871253967,138.02999877929688
208,0,12.980000495910645,0.3479999899864197,133.80999755859375
209,0,12.910001754760742,0.32499998807907104,133.0399932861328
210,0,13.039999008178711,0.4020000100135803,134.8300018310547
211,0,13.895001411437988,0.527999997138977,136.63999938964844
212,0,13.069997787475586,0.4429999887943268,136.1699981689453
213,0,15.655000686645508,1.0219999551773071,145.3699951171875
214,0,13.344998359680176,0.4570000171661377,139.80999755859375
215,0,12.915002822875977,0.4059999883174896,135.14999389648438
216,0,13.004999160766602,0.3969999849796295,135.11000061035156
217,0,13.055002212524414,0.4659999907016754,135.5
218,0,12.905000686645508,0.2879999876022339,131.8300018310547
219,0,13.135004043579102,0.28200000524520874,130.08999633789062
220,0,17.55499839782715,1.4850000143051147,165.22000122070312
221,0,12.885002136230469,0.2980000078678131,132.45999145507812
222,0,13.385000228881836,0.4650000035762787,136.74000549316406
223,0,12.949999809265137,0.5109999775886536,138.22000122070312
224,0,13.069997787475586,0.46399998664855957,137.72000122070312
225,0,13.489995956420898,0.47200000286102295,136.72999572753906
226,0,13.159998893737793,0.36800000071525574,133.760009765625
227,0,12.909998893737793,0.28299999237060547,132.44000244140625
228,0,12.969998359680176,0.3160000145435333,133.47999572753906
229,0,13.12499713897705,0.28999999165534973,130.72000122070312
230,0,12.949999809265137,0.5329999923706055,135.94000244140625
231,0,13.55999755859375,0.4830000102519989,135.9199981689453
232,0,13.030000686645508,0.4090000092983246,135.1999969482422
233,0,13.774993896484375,0.6629999876022339,138.2899932861328
234,0,13.30999755859375,0.47999998927116394,138.1999969482422
235,0,13.159998893737793,0.36800000071525574,133.760009765625
236,0,13.774993896484375,0.6629999876022339,138.2899932861328
237,0,14.109997749328613,0.8209999799728394,139.34999084472656
238,0,11.915000915527344,0.39500001072883606,137.2899932861328
239,0,13.0649995803833,0.3930000066757202,135.25
240,0,12.909998893737793,0.28299999237060547,132.44000244140625
241,0,13.980001449584961,0.5130000114440918,135.58999633789062
242,0,13.070002555847168,0.3499999940395355,133.41000366210938
243,0,13.000001907348633,0.39500001072883606,135.5800018310547
244,0,13.084999084472656,0.34700000286102295,129.2100067138672
245,0,13.819997787475586,0.5249999761581421,137.49000549316406
246,0,12.260000228881836,0.6200000047683716,136.82000732421875
247,0,15.539999008178711,1.0329999923706055,142.42999267578125
248,0,13.129999160766602,0.36899998784065247,134.66000366210938
249,0,12.969998359680176,0.3160000145435333,133.47999572753906
250,0,13.774993896484375,0.6629999876022339,138.2899932861328
251,0,14.94000244140625,0.9459999799728394,145.50999450683594
252,0,11.854998588562012,0.4020000100135803,137.30999755859375
253,0,15.120000839233398,0.9539999961853027,147.16000366210938
254,0,13.920001029968262,0.6840000152587891,139.0399932861328
255,0,18.169998168945312,1.5269999504089355,164.74000549316406
256,0,12.99000072479248,0.28700000047683716,132.22000122070312
257,0,13.264997482299805,0.48100000619888306,136.52000427246094
258,0,12.9350004196167,0.43799999356269836,136.7899932861328
259,0,12.495002746582031,0.4179999828338623,136.97000122070312
260,0,12.899999618530273,0.2590000033378601,131.25
261,0,12.975001335144043,0.41600000858306885,136.08999633789062
262,0,12.795000076293945,0.28999999165534973,130.00999450683594
263,0,12.31500244140625,0.4410000145435333,137.5800018310547
264,0,12.914999008178711,0.3880000114440918,136.11000061035156
265,0,13.129999160766602,0.4650000035762787,135.97999572753906
266,0,14.824996948242188,0.925000011920929,145.8699951171875
267,0,15.065000534057617,0.9509999752044678,145.55999755859375
268,0,12.894998550415039,0.4050000011920929,135.72999572753906
269,0,12.980000495910645,0.3479999899864197,133.80999755859375
270,0,13.975003242492676,0.828000009059906,143.02999877929688
271,0,13.150001525878906,0.3050000071525574,131.99000549316406
272,0,13.055000305175781,0.40299999713897705,135.25999450683594
273,0,13.30999755859375,0.4050000011920929,134.32000732421875
274,0,18.25499725341797,1.4250000715255737,166.47999572753906
275,0,11.980001449584961,0.38199999928474426,137.13999938964844
276,0,13.000001907348633,0.39500001072883606,135.5800018310547
277,0,12.789999008178711,0.3100000023841858,132.22999572753906
278,0,12.86999797821045,0.3059999942779541,132.7100067138672
279,0,12.99000358581543,0.3830000162124634,136.77000427246094
280,0,13.5,0.4020000100135803,134.00999450683594
281,0,12.410000801086426,0.4189999997615814,137.27000427246094
282,0,13.050000190734863,0.5429999828338623,138.63999938964844
283,0,13.209997177124023,0.4659999907016754,137.27000427246094
284,0,13.0649995803833,0.33000001311302185,129.36000061035156
285,0,13.0649995803833,0.3160000145435333,132.9600067138672
286,0,13.774996757507324,0.4620000123977661,138.11000061035156
287,0,12.865002632141113,0.2919999957084656,132.64999389648438
288,0,12.944997787475586,0.49000000953674316,139.44000244140625
289,0,17.854999542236328,1.4780000448226929,165.25999450683594
290,0,14.335000991821289,0.8330000042915344,139.72999572753906
291,0,13.214999198913574,0.3709999918937683,129.14999389648438
292,0,11.915000915527344,0.39500001072883606,137.2899932861328
293,0,13.045001029968262,0.40400001406669617,135.3000030517578
294,0,13.095001220703125,0.3529999852180481,133.88999938964844
295,0,13.070002555847168,0.3499999940395355,133.41000366210938
296,0,13.254999160766602,0.5509999990463257,138.52000427246094
297,0,13.055005073547363,0.28600001335144043,128.57000732421875
298,0,13.209997177124023,0.4659999907016754,137.27000427246094
299,0,12.795000076293945,0.28999999165534973,130.00999450683594
300,0,13.045001029968262,0.4449999928474426,133.92999267578125
301,0,13.519998550415039,0.4560000002384186,138.63999938964844
302,0,13.854997634887695,0.7200000286102295,139.38999938964844
303,0,13.489995956420898,0.47200000286102295,136.72999572753906
304,0,13.5,0.4020000100135803,134.00999450683594
305,0,13.189997673034668,0.4350000023841858,137.10000610351562
306,0,13.244999885559082,0.3970000147819519,134.63999938964844
307,0,13.089998245239258,0.28999999165534973,131.4199981689453
308,0,12.31500244140625,0.4410000145435333,137.5800018310547
309,0,13.480000495910645,0.5569999814033508,134.13999938964844
310,0,13.14000129699707,0.4650000035762787,136.05999755859375
311,0,12.85999870300293,0.2929999828338623,132.47000122070312
312,0,13.099998474121094,0.44699999690055847,136.19000244140625
313,0,12.999998092651367,0.39399999380111694,134.85000610351562
314,0,12.910001754760742,0.32499998807907104,133.0399932861328
315,0,13.854997634887695,0.7200000286102295,139.38999938964844
316,0,14.214999198913574,0.8700000047683716,143.7899932861328
317,0,13.069997787475586,0.4429999887943268,136.1699981689453
318,0,12.024996757507324,0.4259999990463257,137.45999145507812
319,0,13.059995651245117,0.4729999899864197,139.25
320,0,11.980001449584961,0.38199999928474426,137.13999938964844
321,0,13.55999755859375,0.4830000102519989,135.9199981689453
322,0,12.740002632141113,0.2709999978542328,132.2100067138672
323,0,12.909997940063477,0.515999972820282,138.1699981689453
324,0,13.030000686645508,0.4090000092983246,135.1999969482422
325,0,13.235000610351562,0.4519999921321869,136.19000244140625
326,0,12.954999923706055,0.40700000524520874,136.17999267578125
327,0,12.949999809265137,0.49000000953674316,138.25999450683594
328,0,12.9399995803833,0.4880000054836273,134.94000244140625
329,0,13.954999923706055,0.796999990940094,140.52000427246094
330,0,13.065000534057617,0.2929999828338623,130.1199951171875
331,0,13.404996871948242,0.39399999380111694,134.08999633789062
332,0,14.170001029968262,0.843999981880188,142.1300048828125
333,0,12.92499828338623,0.4059999883174896,135.47000122070312
334,0,13.385000228881836,0.4650000035762787,136.74000549316406
335,0,12.67500114440918,0.4230000078678131,137.82000732421875
336,0,14.100000381469727,0.5579999685287476,136.8000030517578
337,0,12.495002746582031,0.4179999828338623,136.97000122070312
338,0,13.154996871948242,0.2930000126361847,130.16000366210938
339,0,13.114999771118164,0.5590000152587891,140.1699981689453
340,0,11.980001449584961,0.38199999928474426,137.13999938964844
341,0,13.514999389648438,0.49300000071525574,137.91000366210938
342,0,13.839999198913574,0.5210000276565552,137.1300048828125
343,0,13.135004043579102,0.28200000524520874,130.08999633789062
344,0,13.064997673034668,0.45899999141693115,136.3800048828125
345,0,12.100001335144043,0.41600000858306885,137.77999877929688
346,0,12.989999771118164,0.281000018119812,130.38999938964844
347,0,14.089999198913574,0.48100000619888306,137.74000549316406
348,0,13.205001831054688,0.4129999876022339,135.02000427246094
349,0,13.149999618530273,0.421999990940094,134.94000244140625
350,0,13.244999885559082,0.3970000147819519,134.63999938964844
351,0,14.030001640319824,0.8169999718666077,141.63999938964844
352,0,12.795000076293945,0.28999999165534973,130.00999450683594
353,0,14.48499870300293,0.7680000066757202,139.66000366210938
354,0,16.97500228881836,1.2510000467300415,152.69000244140625
355,0,13.654998779296875,0.39800000190734863,133.72000122070312
356,0,13.320002555847168,0.38100001215934753,133.97999572753906
357,0,13.14000129699707,0.4650000035762787,136.05999755859375
358,0,17.470001220703125,1.3050000667572021,165.72999572753906
359,0,14.214999198913574,0.8700000047683716,143.7899932861328
360,0,13.114999771118164,0.5590000152587891,140.1699981689453
361,0,12.795000076293945,0.28999999165534973,130.00999450683594
362,0,12.99000072479248,0.2759999930858612,128.95999145507812
363,0,12.984997749328613,0.4259999990463257,133.36000061035156
364,0,13.184999465942383,0.3930000066757202,134.61000061035156
365,0,12.9350004196167,0.3799999952316284,135.41000366210938
366,0,12.894999504089355,0.5189999938011169,137.8000030517578
367,0,14.19000244140625,0.800000011920929,140.1300048828125
368,0,13.400001525878906,0.5189999938011169,135.3300018310547
369,0,14.07500171661377,0.5540000200271606,136.97000122070312
370,0,13.135002136230469,0.47099998593330383,139.39999389648438
371,0,13.819997787475586,0.5249999761581421,137.49000549316406
372,0,13.055005073547363,0.28600001335144043,128.57000732421875
373,0,13.819997787475586,0.5249999761581421,137.49000549316406
374,0,13.055005073547363,0.28600001335144043,128.57000732421875
375,0,13.084999084472656,0.3869999945163727,134.58999633789062
376,0,13.180002212524414,0.43299999833106995,135.07000732421875
377,0,13.795000076293945,0.4959999918937683,136.16000366210938
378,0,13.42499828338623,0.4479999840259552,135.36000061035156
379,0,13.144996643066406,0.289000004529953,131.0399932861328
380,0,13.579999923706055,0.49000000953674316,136.7100067138672
381,0,13.014997482299805,0.34200000762939453,133.55999755859375
382,0,13.164996147155762,0.44300001859664917,135.8800048828125
383,0,13.189997673034668,0.4350000023841858,137.10000610351562
384,0,13.954999923706055,0.796999990940094,140.52000427246094
385,0,12.495002746582031,0.4179999828338623,136.97000122070312
386,0,13.285000801086426,0.37400001287460327,134.22000122070312
387,0,13.30999755859375,0.4050000011920929,134.32000732421875
388,0,14.94000244140625,0.9459999799728394,145.50999450683594
389,0,13.774996757507324,0.4620000123977661,138.11000061035156
390,0,18.25499725341797,1.4250000715255737,166.47999572753906
391,0,12.99000358581543,0.3830000162124634,136.77000427246094
392,0,13.280001640319824,0.39399999380111694,134.41000366210938
393,0,12.959997177124023,0.3109999895095825,133.72000122070312
394,0,13.07499885559082,0.3529999852180481,133.22999572753906
395,0,12.159997940063477,0.41200000047683716,137.6699981689453
396,0,12.44999885559082,0.4259999990463257,137.77999877929688
397,0,13.649996757507324,0.46000000834465027,138.3699951171875
398,0,13.0649995803833,0.3160000145435333,132.9600067138672
399,0,12.980000495910645,0.41200000047683716,135.0500030517578
400,0,13.055005073547363,0.28600001335144043,128.57000732421875
401,0,13.264999389648438,0.38199999928474426,134.57000732421875
402,0,15.219998359680176,1.0010000467300415,149.89999389648438
403,0,12.870000839233398,0.3009999990463257,132.69000244140625
404,0,13.000001907348633,0.39500001072883606,135.5800018310547
405,0,13.774996757507324,0.4620000123977661,138.11000061035156
406,0,17.449996948242188,1.2360000610351562,152.82000732421875
407,0,13.404996871948242,0.39399999380111694,134.08999633789062
408,0,12.565000534057617,0.4259999990463257,138.1300048828125
409,0,13.404996871948242,0.39399999380111694,134.08999633789062
