system:index,crop_label,temp_mean,vpd_mean,solar_mean
0,0,9.914998054504395,0.3019999861717224,96.5
1,0,9.770002365112305,0.296999990940094,96.38999938964844
2,0,9.545003890991211,0.26600000262260437,95.36000061035156
3,0,9.815000534057617,0.28200000524520874,96.62999725341797
4,0,9.684999465942383,0.2680000066757202,97.02999877929688
5,0,9.519999504089355,0.2800000011920929,96.23999786376953
6,0,9.55000114440918,0.24399998784065247,94.5999984741211
7,0,10.469996452331543,0.3669999837875366,96.61000061035156
8,0,9.38499927520752,0.27000001072883606,96.69999694824219
9,0,9.780001640319824,0.27799999713897705,95.81999969482422
10,0,10.654998779296875,0.4000000059604645,99.02999877929688
11,0,10.140002250671387,0.3179999887943268,98.58999633789062
12,0,9.714998245239258,0.2709999978542328,96.55999755859375
13,0,9.35999870300293,0.2669999897480011,97.16999816894531
14,0,9.550000190734863,0.2619999945163727,95.22000122070312
15,0,9.930000305175781,0.3540000021457672,102.83999633789062
16,0,9.404998779296875,0.2540000081062317,95.5199966430664
17,0,10.36999797821045,0.32899999618530273,97.80000305175781
18,0,9.930000305175781,0.3540000021457672,102.83999633789062
19,0,9.544998168945312,0.26500001549720764,95.09000396728516
20,0,10.539996147155762,0.2930000126361847,97.66000366210938
21,0,9.585000991821289,0.2669999897480011,95.33000183105469
22,0,9.650001525878906,0.27000001072883606,95.55999755859375
23,0,9.515002250671387,0.27000001072883606,95.93999481201172
24,0,9.44999885559082,0.24400000274181366,95.02999877929688
25,0,11.050003051757812,0.414000004529953,101.4000015258789
26,0,9.559999465942383,0.2669999897480011,95.45999908447266
27,0,10.519999504089355,0.367000013589859,103.93000030517578
28,0,9.544998168945312,0.26500001549720764,95.09000396728516
29,0,9.499998092651367,0.257999986410141,95.22000122070312
30,0,9.449996948242188,0.2639999985694885,96.19999694824219
31,0,9.6899995803833,0.36000001430511475,101.4800033569336
32,0,9.569997787475586,0.24400000274181366,94.69999694824219
33,0,10.089999198913574,0.32199999690055847,96.90999603271484
34,0,9.585001945495605,0.27799999713897705,96.19000244140625
35,0,9.4450044631958,0.2549999952316284,95.36000061035156
36,0,9.545003890991211,0.26600000262260437,95.36000061035156
37,0,9.55000114440918,0.24399998784065247,94.5999984741211
38,0,9.404998779296875,0.2540000081062317,95.5199966430664
39,0,10.405000686645508,0.3400000035762787,100.15999603271484
40,0,9.650001525878906,0.27000001072883606,95.55999755859375
41,0,9.6899995803833,0.36000001430511475,101.4800033569336
42,0,9.494999885559082,0.2630000114440918,95.30000305175781
43,0,10.150001525878906,0.33799999952316284,97.48999786376953
44,0,9.544998168945312,0.26500001549720764,95.09000396728516
45,0,9.570001602172852,0.2709999978542328,95.47000122070312
46,0,9.98499870300293,0.2879999876022339,99.5199966430664
47,0,9.560003280639648,0.27399998903274536,95.68000030517578
48,0,10.225001335144043,0.328000009059906,98.05999755859375
49,0,9.955001831054688,0.3109999895095825,96.48999786376953
50,0,9.375001907348633,0.2619999945163727,97.62999725341797
51,0,10.420001029968262,0.3149999976158142,97.87000274658203
52,0,9.545001029968262,0.25999999046325684,95.77000427246094
53,0,9.3100004196167,0.24799999594688416,97.18000030517578
54,0,9.70000171661377,0.27399998903274536,96.08000183105469
55,0,9.545001029968262,0.25999999046325684,95.77000427246094
56,0,9.845001220703125,0.2849999964237213,99.33000183105469
57,0,10.13000202178955,0.328000009059906,96.93000030517578
58,0,10.380000114440918,0.3149999976158142,97.62999725341797
59,0,9.585000991821289,0.2680000066757202,96.19999694824219
60,0,9.540000915527344,0.26600000262260437,95.19000244140625
61,0,9.529998779296875,0.23999999463558197,95.1300048828125
62,0,9.4350004196167,0.2540000081062317,95.44000244140625
63,0,10.445002555847168,0.4189999997615814,100.16999816894531
64,0,9.544998168945312,0.26500001549720764,95.09000396728516
65,0,9.465001106262207,0.25699999928474426,95.33000183105469
66,0,9.650001525878906,0.27000001072883606,95.55999755859375
67,0,9.954999923706055,0.3240000009536743,96.91999816894531
68,0,10.149999618530273,0.3240000009536743,99.40999603271484
69,0,9.805000305175781,0.36500000953674316,104.2699966430664
70,0,9.499998092651367,0.257999986410141,95.22000122070312
71,0,9.550000190734863,0.2619999945163727,95.22000122070312
72,0,9.589998245239258,0.27000001072883606,95.76000213623047
73,0,9.545001029968262,0.25999999046325684,95.77000427246094
74,0,10.179997444152832,0.2840000092983246,98.3499984741211
75,0,9.98499870300293,0.3490000069141388,98.33000183105469
76,0,9.519998550415039,0.26600000262260437,96.06999969482422
77,0,10.545001029968262,0.3179999887943268,97.86000061035156
78,0,9.949999809265137,0.3449999988079071,100.87000274658203
79,0,9.504997253417969,0.26100000739097595,94.95999908447266
80,0,9.540000915527344,0.26600000262260437,95.19000244140625
81,0,10.454997062683105,0.37400001287460327,97.91000366210938
82,0,9.655000686645508,0.2919999957084656,97.09000396728516
83,0,9.854998588562012,0.289000004529953,95.56999969482422
84,0,9.98499870300293,0.2879999876022339,99.5199966430664
85,0,10.13000202178955,0.328000009059906,96.93000030517578
86,0,9.449996948242188,0.2639999985694885,96.19999694824219
87,0,9.549997329711914,0.2639999985694885,96.18000030517578
88,0,9.499998092651367,0.257999986410141,95.22000122070312
89,0,9.70000171661377,0.27399998903274536,96.08000183105469
90,0,9.664999008178711,0.28200000524520874,95.41999816894531
91,0,9.555000305175781,0.2639999985694885,95.48999786376953
92,0,9.954998970031738,0.3580000102519989,99.87000274658203
93,0,9.780001640319824,0.27799999713897705,95.81999969482422
94,0,9.899999618530273,0.27900001406669617,96.72000122070312
95,0,9.404998779296875,0.24500000476837158,101.75
96,0,9.310002326965332,0.2160000056028366,95.18000030517578
97,0,9.309999465942383,0.25599998235702515,95.97999572753906
98,0,10.059999465942383,0.2980000078678131,100.44000244140625
99,0,9.475001335144043,0.25699999928474426,95.58000183105469
100,0,9.545003890991211,0.26600000262260437,95.36000061035156
101,0,10.524999618530273,0.37299999594688416,98.08000183105469
102,0,9.570001602172852,0.2630000114440918,94.88999938964844
103,0,9.4450044631958,0.2549999952316284,95.36000061035156
104,0,9.55999755859375,0.2669999897480011,95.83000183105469
105,0,9.375004768371582,0.24400000274181366,96.45999908447266
106,0,9.585000991821289,0.2680000066757202,96.19999694824219
107,0,9.770002365112305,0.296999990940094,96.38999938964844
108,0,9.35999870300293,0.24700000882148743,95.52000427246094
109,0,9.395001411437988,0.2549999952316284,96.31999969482422
110,0,9.585000991821289,0.2669999897480011,95.33000183105469
111,0,9.514999389648438,0.25600001215934753,95.15999603271484
112,0,9.605000495910645,0.2639999985694885,94.58000183105469
113,0,9.61500072479248,0.2849999964237213,95.84000396728516
114,0,9.514999389648438,0.26600000262260437,95.47999572753906
115,0,9.61500072479248,0.2849999964237213,95.84000396728516
116,0,10.534998893737793,0.30399999022483826,97.40999603271484
117,0,9.540000915527344,0.26600000262260437,95.19000244140625
118,0,9.585001945495605,0.27799999713897705,96.19000244140625
119,0,9.529998779296875,0.23999999463558197,95.1300048828125
120,0,9.524999618530273,0.27300000190734863,95.7699966430664
121,0,9.544998168945312,0.26500001549720764,95.09000396728516
122,0,9.494999885559082,0.2630000114440918,95.30000305175781
123,0,9.70000171661377,0.27399998903274536,96.08000183105469
124,0,9.55999755859375,0.2669999897480011,95.83000183105469
125,0,9.499998092651367,0.257999986410141,95.22000122070312
126,0,9.555000305175781,0.2639999985694885,95.48999786376953
127,0,9.630002975463867,0.2759999930858612,95.55000305175781
128,0,9.780001640319824,0.27799999713897705,95.81999969482422
129,0,9.545001029968262,0.25999999046325684,95.77000427246094
130,0,9.954999923706055,0.3240000009536743,96.91999816894531
131,0,9.084997177124023,0.2329999953508377,96.23999786376953
132,0,9.780001640319824,0.27799999713897705,95.81999969482422
133,0,9.535000801086426,0.23100000619888306,95.09000396728516
