system:index,crop_label,temp_mean,vpd_mean,solar_mean
0,0,30.239999771118164,3.431999921798706,294.67999267578125
1,0,26.96999740600586,2.6659998893737793,310.04998779296875
2,0,27.625001907348633,2.749000072479248,307.7799987792969
3,0,28.83499526977539,3.1040000915527344,296.58001708984375
4,0,24.099994659423828,2.190000057220459,304.20001220703125
5,0,28.76999855041504,3.0869998931884766,307.6499938964844
6,0,29.520000457763672,3.3410000801086426,292.25
7,0,27.97000503540039,2.8480000495910645,307.44000244140625
8,0,29.680002212524414,3.2300000190734863,300.1199951171875
9,0,28.615001678466797,3.056999921798706,307.2900085449219
10,0,30.404998779296875,3.4230000972747803,295.3999938964844
11,0,28.84499740600586,3.0820000171661377,296.9599914550781
12,0,28.619998931884766,3.062999963760376,294.989990234375
13,0,28.435001373291016,3.0160000324249268,307.489990234375
14,0,28.289997100830078,2.953000068664551,307.4700012207031
15,0,30.619998931884766,3.5239999294281006,294.82000732421875
16,0,27.57499885559082,2.7309999465942383,306.7300109863281
17,0,29.424997329711914,3.181999921798706,307.5
18,0,27.52499771118164,2.7049999237060547,306.9599914550781
19,0,27.57499885559082,2.7309999465942383,306.7300109863281
20,0,29.680002212524414,3.2300000190734863,300.1199951171875
21,0,27.714996337890625,2.75600004196167,306.7200012207031
22,0,28.44500160217285,2.994999885559082,298.6300048828125
23,0,27.744998931884766,2.8010001182556152,307.67999267578125
24,0,28.46999740600586,3.0409998893737793,295.07000732421875
25,0,28.289997100830078,2.953000068664551,307.4700012207031
26,0,28.595001220703125,3.052000045776367,304.5299987792969
27,0,28.744998931884766,3.062999963760376,307.4100036621094
28,0,28.654998779296875,3.2839999198913574,307.010009765625
29,0,28.450000762939453,2.9670000076293945,294.3699951171875
30,0,27.695003509521484,3.053999900817871,306.41998291015625
31,0,29.299999237060547,3.134000062942505,298.25
32,0,30.549999237060547,3.4620001316070557,295.67999267578125
33,0,27.070003509521484,2.6389999389648438,309.69000244140625
34,0,30.279998779296875,3.3580000400543213,295.260009765625
35,0,30.239999771118164,3.431999921798706,294.67999267578125
36,0,29.564998626708984,3.3459999561309814,294.67999267578125
37,0,28.78000259399414,3.052000045776367,296.3500061035156
38,0,28.199996948242188,2.749000072479248,301.1700134277344
39,0,28.90500259399414,3.0880000591278076,296.55999755859375
40,0,28.76999855041504,3.01200008392334,299.19000244140625
41,0,28.609996795654297,3.0739998817443848,307.9599914550781
42,0,27.920000076293945,2.8499999046325684,307.6199951171875
43,0,29.739999771118164,3.2360000610351562,299.6199951171875
44,0,31.670000076293945,3.7780001163482666,295.510009765625
45,0,28.44999885559082,3.050999879837036,308.2799987792969
46,0,28.475000381469727,3.0439999103546143,296.32000732421875
47,0,30.674999237060547,3.4079999923706055,295.5899963378906
48,0,29.739999771118164,3.2360000610351562,299.6199951171875
49,0,29.564998626708984,3.238999843597412,303.3299865722656
50,0,27.680002212524414,2.809000015258789,308.94000244140625
51,0,29.049999237060547,3.0940001010894775,295.8599853515625
52,0,29.049999237060547,3.053999900817871,297.42999267578125
53,0,30.6299991607666,3.5360000133514404,295.4200134277344
54,0,28.760000228881836,3.0899999141693115,304.8599853515625
55,0,29.689998626708984,3.1989998817443848,298.9599914550781
56,0,28.19499969482422,3.005000114440918,308.0299987792969
57,0,29.359996795654297,3.1529998779296875,299.20001220703125
58,0,29.21000099182129,3.1600000858306885,304.0199890136719
59,0,22.989999771118164,2.0380001068115234,306.3900146484375
60,0,30.580001831054688,3.424999952316284,296.82000732421875
61,0,30.32500457763672,3.3320000171661377,295.1099853515625
62,0,29.064998626708984,3.187999963760376,305.1499938964844
63,0,27.03499984741211,2.686000108718872,309.8399963378906
64,0,29.689998626708984,3.1989998817443848,298.9599914550781
65,0,27.989999771118164,2.875999927520752,307.2200012207031
66,0,28.76999855041504,3.0869998931884766,307.6499938964844
67,0,27.799999237060547,2.7850000858306885,307.239990234375
68,0,27.924999237060547,3.0980000495910645,307.0199890136719
69,0,27.56499671936035,2.7190001010894775,307.1300048828125
70,0,30.720001220703125,3.569999933242798,295.7900085449219
71,0,30.014999389648438,3.3499999046325684,294.4599914550781
