system:index,crop_label,temp_mean,vpd_mean,solar_mean
0,0,12.069999694824219,1.159000039100647,133.77999877929688
1,0,10.470003128051758,0.5789999961853027,125.0199966430664
2,0,10.879997253417969,0.5960000157356262,125.29999542236328
3,0,9.54999828338623,0.6000000238418579,131.99000549316406
4,0,12.51500129699707,1.2430000305175781,136.88999938964844
5,0,11.154995918273926,0.6639999747276306,126.54000091552734
6,0,11.820001602172852,1.0240000486373901,130.75
7,0,11.105000495910645,0.6230000257492065,124.87999725341797
8,0,10.979998588562012,0.6940000057220459,132.24000549316406
9,0,10.830001831054688,0.6710000038146973,127.45999908447266
10,0,11.704998970031738,0.9760000109672546,130.6300048828125
11,0,10.010000228881836,0.6570000052452087,131.72000122070312
12,0,9.579998970031738,0.6360000371932983,131.8000030517578
13,0,11.1950044631958,0.6610000133514404,125.83000183105469
14,0,11.11500072479248,0.6370000243186951,125.18999481201172
15,0,11.964998245239258,1.093999981880188,131.47000122070312
16,0,11.159996032714844,0.6169999837875366,124.27999877929688
17,0,11.774999618530273,0.6840000152587891,124.72000122070312
18,0,11.099996566772461,0.6100000143051147,124.80000305175781
19,0,11.159996032714844,0.6169999837875366,124.27999877929688
20,0,10.979998588562012,0.6940000057220459,132.24000549316406
21,0,11.079999923706055,0.6269999742507935,124.97000122070312
22,0,11.005000114440918,0.7289999723434448,128.05999755859375
23,0,11.149996757507324,0.6539999842643738,125.80999755859375
24,0,9.395001411437988,0.6129999756813049,131.69000244140625
25,0,11.11500072479248,0.6370000243186951,125.18999481201172
26,0,11.005000114440918,0.671999990940094,125.79000091552734
27,0,11.385002136230469,0.6539999842643738,125.44999694824219
28,0,11.554998397827148,0.8540000319480896,129.67999267578125
29,0,12.87499713897705,1.1979999542236328,134.5500030517578
30,0,12.535003662109375,0.9729999899864197,129.64999389648438
31,0,10.915002822875977,0.6869999766349792,131.22999572753906
32,0,11.729998588562012,1.0149999856948853,131.6300048828125
33,0,11.025001525878906,0.6100000143051147,124.55999755859375
34,0,11.704999923706055,0.9330000281333923,131.2899932861328
35,0,12.069999694824219,1.159000039100647,133.77999877929688
36,0,10.82500171661377,0.824999988079071,132.27999877929688
37,0,10.809999465942383,0.6869999766349792,129.8300018310547
38,0,10.785001754760742,0.6169999837875366,128.29000854492188
39,0,10.269996643066406,0.6510000228881836,131.02000427246094
40,0,11.4350004196167,0.7660000324249268,127.8499984741211
41,0,10.815000534057617,0.6800000071525574,127.8499984741211
42,0,11.275001525878906,0.6669999957084656,125.80999755859375
43,0,11.285000801086426,0.718999981880188,131.75999450683594
44,0,12.455001831054688,1.1629999876022339,133.97000122070312
45,0,10.809999465942383,0.6819999814033508,127.05999755859375
46,0,9.75999927520752,0.6549999713897705,132.0
47,0,11.910001754760742,0.7319999933242798,131.22999572753906
48,0,11.285000801086426,0.718999981880188,131.75999450683594
49,0,11.01500129699707,0.7540000081062317,130.6300048828125
50,0,10.795001029968262,0.6140000224113464,126.5
51,0,10.824995040893555,0.6819999814033508,130.55999755859375
52,0,11.350000381469727,0.7179999947547913,129.89999389648438
53,0,12.00999927520752,1.1200000047683716,134.16000366210938
54,0,11.2550048828125,0.6869999766349792,125.7300033569336
55,0,11.605000495910645,0.7400000095367432,130.88999938964844
56,0,10.919998168945312,0.6790000200271606,126.37000274658203
57,0,10.745000839233398,0.6819999814033508,131.74000549316406
58,0,11.649998664855957,0.6930000185966492,125.37000274658203
59,0,12.559999465942383,1.2389999628067017,140.3000030517578
60,0,11.295000076293945,0.7279999852180481,131.9499969482422
61,0,11.620002746582031,0.8819999694824219,131.91000366210938
62,0,11.380000114440918,0.6819999814033508,126.08000183105469
63,0,11.834997177124023,0.6539999842643738,124.52999877929688
64,0,11.605000495910645,0.7400000095367432,130.88999938964844
65,0,11.079998970031738,0.6420000195503235,125.19000244140625
66,0,11.154995918273926,0.6639999747276306,126.54000091552734
67,0,11.14000129699707,0.6159999966621399,124.77999877929688
68,0,12.45500373840332,0.9520000219345093,129.4600067138672
69,0,10.934999465942383,0.5999999642372131,124.66999816894531
70,0,11.86999797821045,1.1200000047683716,135.3300018310547
71,0,12.019999504089355,1.1290000677108765,132.2100067138672
72,0,11.840001106262207,0.8420000076293945,129.14999389648438
73,0,11.3149995803833,0.6299999952316284,124.3699951171875
74,0,16.404998779296875,1.4520000219345093,144.6300048828125
75,0,11.194999694824219,0.6269999742507935,124.56999969482422
76,0,10.574996948242188,0.7770000100135803,132.10000610351562
77,0,11.005000114440918,0.7289999723434448,128.05999755859375
78,0,11.4350004196167,0.6840000152587891,125.50999450683594
79,0,11.50500202178955,0.8240000009536743,126.08000183105469
80,0,11.840001106262207,0.8420000076293945,129.14999389648438
81,0,11.520002365112305,0.7350000143051147,131.32000732421875
82,0,11.040002822875977,0.8320000171661377,129.36000061035156
83,0,11.139996528625488,0.671999990940094,126.47999572753906
84,0,11.255000114440918,0.6159999966621399,124.51000213623047
85,0,9.854997634887695,0.6679999828338623,132.52999877929688
86,0,10.599998474121094,0.5870000123977661,125.0999984741211
87,0,11.005000114440918,0.7289999723434448,128.05999755859375
88,0,10.229998588562012,0.6520000100135803,130.89999389648438
89,0,10.930000305175781,0.6040000319480896,124.3499984741211
90,0,11.964999198913574,0.7770000100135803,130.5500030517578
91,0,11.530000686645508,0.6510000228881836,124.66000366210938
92,0,11.07499885559082,0.6809999942779541,125.83999633789062
93,0,11.019998550415039,0.6829999685287476,126.62999725341797
94,0,11.11500072479248,0.6370000243186951,125.18999481201172
95,0,10.269996643066406,0.6510000228881836,131.02000427246094
96,0,10.88000202178955,0.6700000166893005,127.04000091552734
97,0,12.769999504089355,1.253999948501587,136.6999969482422
98,0,10.809999465942383,0.6869999766349792,129.8300018310547
99,0,11.924997329711914,1.0540000200271606,130.91000366210938
100,0,11.099995613098145,0.6209999918937683,124.93000030517578
101,0,10.934999465942383,0.5999999642372131,124.66999816894531
102,0,10.86500072479248,0.6159999966621399,126.08000183105469
103,0,11.100001335144043,0.6029999852180481,123.70999908447266
104,0,12.584999084472656,1.2350000143051147,136.3699951171875
105,0,11.01500129699707,0.7540000081062317,130.6300048828125
106,0,11.079998970031738,0.6420000195503235,125.19000244140625
107,0,11.019998550415039,0.6679999828338623,125.68000030517578
108,0,12.07499885559082,1.1130000352859497,133.63999938964844
109,0,11.729998588562012,1.0149999856948853,131.6300048828125
110,0,11.11500072479248,0.6370000243186951,125.18999481201172
111,0,11.235002517700195,0.6549999713897705,125.90999603271484
112,0,11.255000114440918,0.6480000019073486,125.54000091552734
113,0,11.05000114440918,0.777999997138977,124.9800033569336
