system:index,crop_label,temp_mean,vpd_mean,solar_mean
0,0,14.199999809265137,0.37199997901916504,101.30999755859375
1,0,14.095003128051758,0.36899998784065247,100.37999725341797
2,0,14.055002212524414,0.35199999809265137,98.56999969482422
3,0,14.205001831054688,0.3449999988079071,96.4000015258789
4,0,14.304998397827148,0.3920000195503235,99.83000183105469
5,0,13.795001029968262,0.3400000035762787,99.0
6,0,14.16999626159668,0.34599998593330383,94.95999908447266
7,0,14.540002822875977,0.42399999499320984,103.84000396728516
8,0,13.679998397827148,0.328000009059906,98.6500015258789
9,0,14.014997482299805,0.36000001430511475,99.9800033569336
10,0,14.959999084472656,0.4919999837875366,107.37000274658203
11,0,13.30999755859375,0.32199999690055847,99.44999694824219
12,0,14.43000316619873,0.39500001072883606,99.7699966430664
13,0,13.629995346069336,0.3240000009536743,98.33999633789062
14,0,14.035000801086426,0.3610000014305115,98.0999984741211
15,0,12.4350004196167,0.2879999876022339,101.08000183105469
16,0,13.899998664855957,0.35600000619888306,97.4000015258789
17,0,13.585001945495605,0.34299999475479126,99.12000274658203
18,0,12.4350004196167,0.2879999876022339,101.08000183105469
19,0,14.040000915527344,0.3619999885559082,98.87999725341797
20,0,13.175000190734863,0.27399998903274536,99.04999542236328
21,0,13.899995803833008,0.3409999907016754,98.8499984741211
22,0,13.905000686645508,0.3449999988079071,99.69999694824219
23,0,13.959999084472656,0.35600000619888306,98.55999755859375
24,0,13.945002555847168,0.34700000286102295,97.59000396728516
25,0,14.665002822875977,0.44099998474121094,110.91000366210938
26,0,14.100000381469727,0.36900001764297485,98.6500015258789
27,0,14.920001029968262,0.46299999952316284,114.58999633789062
28,0,14.040000915527344,0.3619999885559082,98.87999725341797
29,0,14.035005569458008,0.35600000619888306,98.72000122070312
30,0,13.894999504089355,0.34299999475479126,98.2699966430664
31,0,12.720001220703125,0.3490000069141388,99.70999908447266
32,0,14.14000129699707,0.3409999907016754,94.5
33,0,14.125,0.3720000088214874,101.94000244140625
34,0,13.92500114440918,0.3499999940395355,98.73999786376953
35,0,13.809999465942383,0.343999981880188,99.23999786376953
36,0,14.055002212524414,0.35199999809265137,98.56999969482422
37,0,14.16999626159668,0.34599998593330383,94.95999908447266
38,0,13.899998664855957,0.35600000619888306,97.4000015258789
39,0,15.164999008178711,0.5199999809265137,105.06999969482422
40,0,13.905000686645508,0.3449999988079071,99.69999694824219
41,0,12.720001220703125,0.3490000069141388,99.70999908447266
42,0,13.815004348754883,0.3370000123977661,99.13999938964844
43,0,14.36999797821045,0.41600000858306885,102.45999908447266
44,0,14.040000915527344,0.3619999885559082,98.87999725341797
45,0,13.819999694824219,0.3499999940395355,97.93000030517578
46,0,14.285001754760742,0.39100000262260437,106.83000183105469
47,0,13.88000202178955,0.3490000069141388,98.80000305175781
48,0,14.6850004196167,0.4619999825954437,102.13999938964844
