system:index,crop_label,temp_mean,vpd_mean,solar_mean
0,0,22.1200008392334,1.9809999465942383,240.55999755859375
1,0,22.080001831054688,1.9789999723434448,239.70999145507812
2,0,21.950000762939453,1.965000033378601,237.47000122070312
3,0,22.815004348754883,2.2760000228881836,224.0500030517578
4,0,22.1350040435791,2.0199999809265137,238.91000366210938
5,0,21.824996948242188,1.9550000429153442,237.69000244140625
6,0,22.125,2.0220000743865967,234.1199951171875
7,0,22.204999923706055,1.9909999370574951,244.16000366210938
8,0,21.829999923706055,1.9700000286102295,237.66000366210938
9,0,22.035001754760742,1.99399995803833,237.02999877929688
10,0,23.309999465942383,2.1689999103546143,245.08999633789062
11,0,20.0049991607666,1.6859999895095825,224.77999877929688
12,0,22.369998931884766,2.055999994277954,238.38999938964844
13,0,21.78999900817871,1.972999930381775,237.58999633789062
14,0,21.744998931884766,1.937999963760376,236.6300048828125
15,0,19.805002212524414,1.7149999141693115,227.07000732421875
16,0,21.810001373291016,1.965999960899353,231.41000366210938
17,0,20.344999313354492,1.6920000314712524,223.24000549316406
18,0,19.805002212524414,1.7149999141693115,227.07000732421875
19,0,21.899999618530273,1.9739999771118164,237.8000030517578
20,0,19.074995040893555,1.3519999980926514,224.7899932861328
21,0,21.829998016357422,1.9509999752044678,236.80999755859375
22,0,21.904998779296875,1.9600000381469727,236.2100067138672
23,0,21.919998168945312,1.9639999866485596,236.80999755859375
24,0,21.920001983642578,1.9760000705718994,231.29000854492188
25,0,22.469999313354492,2.056999921798706,243.0
26,0,21.795000076293945,1.9589999914169312,237.47000122070312
27,0,22.804996490478516,2.118000030517578,241.86000061035156
28,0,21.899999618530273,1.9739999771118164,237.8000030517578
29,0,21.900001525878906,1.965999960899353,237.66000366210938
30,0,21.78999900817871,1.940999984741211,237.38999938964844
31,0,19.834999084472656,1.7339999675750732,226.9199981689453
32,0,21.98499870300293,1.9940000772476196,234.92999267578125
33,0,22.025001525878906,1.9839999675750732,240.8699951171875
34,0,22.15999984741211,2.003000020980835,236.94000244140625
35,0,21.735002517700195,1.9500000476837158,237.5500030517578
36,0,21.950000762939453,1.965000033378601,237.47000122070312
37,0,22.125,2.0220000743865967,234.1199951171875
38,0,21.810001373291016,1.965999960899353,231.41000366210938
39,0,23.474998474121094,2.197999954223633,236.32000732421875
40,0,21.904998779296875,1.9600000381469727,236.2100067138672
41,0,19.834999084472656,1.7339999675750732,226.9199981689453
42,0,21.80000114440918,1.9509999752044678,236.10000610351562
43,0,22.354999542236328,2.0209999084472656,243.5800018310547
44,0,21.899999618530273,1.9739999771118164,237.8000030517578
45,0,21.55499839782715,1.937000036239624,233.27999877929688
46,0,22.049999237060547,1.9639999866485596,242.07000732421875
47,0,22.115001678466797,2.000999927520752,236.2100067138672
48,0,22.225000381469727,1.996999979019165,235.97000122070312
49,0,22.07000160217285,1.9739999771118164,240.74000549316406
50,0,21.764999389648438,1.9499999284744263,237.57000732421875
51,0,20.505001068115234,1.7109999656677246,224.1300048828125
52,0,21.819997787475586,1.968999981880188,237.6699981689453
53,0,21.509998321533203,1.9119999408721924,237.1999969482422
54,0,22.064998626708984,2.0,237.83999633789062
55,0,21.819997787475586,1.968999981880188,237.6699981689453
56,0,22.100000381469727,1.9880000352859497,242.02999877929688
57,0,22.154998779296875,2.009000062942505,241.14999389648438
58,0,19.145002365112305,1.4779999256134033,223.55999755859375
59,0,22.08500099182129,2.0220000743865967,237.77000427246094
60,0,21.98999786376953,1.975000023841858,235.52000427246094
61,0,22.180002212524414,1.9980000257492065,229.75
62,0,21.7450008392334,1.940000057220459,236.69000244140625
63,0,22.119998931884766,2.177999973297119,226.35000610351562
64,0,21.899999618530273,1.9739999771118164,237.8000030517578
65,0,21.729999542236328,1.940999984741211,237.19000244140625
66,0,21.904998779296875,1.9600000381469727,236.2100067138672
67,0,23.384998321533203,2.322000026702881,226.69000244140625
68,0,20.024999618530273,1.7279999256134033,226.30999755859375
69,0,20.914997100830078,1.9129999876022339,227.30999755859375
70,0,21.900001525878906,1.965999960899353,237.66000366210938
71,0,21.744998931884766,1.937999963760376,236.6300048828125
72,0,21.665000915527344,1.9529999494552612,236.0
73,0,21.819997787475586,1.968999981880188,237.6699981689453
74,0,20.309999465942383,1.7309999465942383,225.14999389648438
75,0,22.39499855041504,2.1700000762939453,227.63999938964844
76,0,21.354999542236328,1.906999945640564,234.85000610351562
77,0,20.13500213623047,1.590999960899353,224.11000061035156
78,0,19.635000228881836,1.6970000267028809,227.3800048828125
79,0,21.604999542236328,1.9229999780654907,235.77999877929688
80,0,21.98999786376953,1.975000023841858,235.52000427246094
81,0,21.93000030517578,2.0190000534057617,228.22999572753906
82,0,21.965002059936523,1.9800000190734863,239.17999267578125
83,0,22.589998245239258,2.197000026702881,228.36000061035156
84,0,22.049999237060547,1.9639999866485596,242.07000732421875
85,0,22.154998779296875,2.009000062942505,241.14999389648438
86,0,21.78999900817871,1.940999984741211,237.38999938964844
87,0,21.734996795654297,1.962999939918518,236.8699951171875
88,0,21.900001525878906,1.965999960899353,237.66000366210938
89,0,22.064998626708984,2.0,237.83999633789062
90,0,22.03499984741211,1.9830000400543213,235.6199951171875
91,0,21.73000144958496,1.9520000219345093,236.32000732421875
92,0,19.77499771118164,1.6959999799728394,225.88999938964844
93,0,22.035001754760742,1.99399995803833,237.02999877929688
94,0,21.93000030517578,1.9190000295639038,240.6300048828125
95,0,21.359996795654297,1.965999960899353,237.64999389648438
96,0,22.235002517700195,2.013000011444092,229.14999389648438
97,0,21.595001220703125,1.9390000104904175,232.5699920654297
98,0,22.14999771118164,1.9889999628067017,241.52999877929688
99,0,21.79500389099121,1.9529999494552612,237.27000427246094
100,0,21.950000762939453,1.965000033378601,237.47000122070312
101,0,22.05499839782715,1.9600000381469727,242.75
102,0,21.849998474121094,1.962999939918518,235.61000061035156
103,0,21.735002517700195,1.9500000476837158,237.5500030517578
104,0,21.840002059936523,1.972000002861023,237.17999267578125
105,0,21.645000457763672,1.931999921798706,236.7899932861328
106,0,22.08500099182129,2.0220000743865967,237.77000427246094
107,0,22.080001831054688,1.9789999723434448,239.70999145507812
108,0,21.78000259399414,1.9609999656677246,231.77000427246094
109,0,21.71500015258789,1.937999963760376,237.07000732421875
110,0,21.829998016357422,1.9509999752044678,236.80999755859375
111,0,21.834997177124023,1.965000033378601,235.9600067138672
112,0,21.799999237060547,1.9500000476837158,235.24000549316406
113,0,21.915000915527344,1.9570000171661377,236.66000366210938
114,0,21.924999237060547,1.965999960899353,237.30999755859375
115,0,21.915000915527344,1.9570000171661377,236.66000366210938
116,0,19.295001983642578,1.4160000085830688,224.6199951171875
117,0,21.98999786376953,1.975000023841858,235.52000427246094
118,0,22.15999984741211,2.003000020980835,236.94000244140625
119,0,22.180002212524414,1.9980000257492065,229.75
120,0,21.43999671936035,1.9210000038146973,234.08999633789062
121,0,21.899999618530273,1.9739999771118164,237.8000030517578
122,0,21.80000114440918,1.9509999752044678,236.10000610351562
123,0,22.064998626708984,2.0,237.83999633789062
124,0,21.840002059936523,1.972000002861023,237.17999267578125
125,0,21.900001525878906,1.965999960899353,237.66000366210938
126,0,21.73000144958496,1.9520000219345093,236.32000732421875
127,0,21.634998321533203,1.9490000009536743,234.58999633789062
128,0,22.035001754760742,1.99399995803833,237.02999877929688
129,0,21.819997787475586,1.968999981880188,237.6699981689453
130,0,23.384998321533203,2.322000026702881,226.69000244140625
131,0,21.37999725341797,1.9210000038146973,233.92999267578125
132,0,22.035001754760742,1.99399995803833,237.02999877929688
133,0,21.96999740600586,1.9869999885559082,234.60000610351562
134,0,21.339996337890625,1.8910000324249268,235.05999755859375
135,0,21.750003814697266,1.9479999542236328,237.1999969482422
136,0,21.824996948242188,1.9550000429153442,237.69000244140625
137,0,21.840002059936523,1.972000002861023,237.17999267578125
138,0,21.93000030517578,2.0190000534057617,228.22999572753906
139,0,20.049999237060547,1.5540000200271606,224.35000610351562
140,0,20.024999618530273,1.7279999256134033,226.30999755859375
141,0,22.119997024536133,2.010999917984009,230.6199951171875
142,0,21.915000915527344,1.9570000171661377,236.66000366210938
143,0,22.369998931884766,2.055999994277954,238.38999938964844
144,0,19.805002212524414,1.7149999141693115,227.07000732421875
145,0,21.819997787475586,1.968999981880188,237.6699981689453
146,0,22.09000015258789,2.0920000076293945,226.8800048828125
147,0,21.834997177124023,1.965000033378601,235.9600067138672
148,0,21.93000030517578,2.0190000534057617,228.22999572753906
149,0,21.795000076293945,1.9589999914169312,237.47000122070312
150,0,21.890003204345703,1.9980000257492065,227.32000732421875
151,0,22.064998626708984,2.0,237.83999633789062
152,0,20.309999465942383,1.7309999465942383,225.14999389648438
153,0,22.005001068115234,1.99399995803833,235.1199951171875
154,0,22.035001754760742,1.99399995803833,237.02999877929688
155,0,21.750001907348633,1.937000036239624,233.75
156,0,23.160001754760742,2.134000062942505,244.4600067138672
157,0,20.0049991607666,1.6859999895095825,224.77999877929688
158,0,21.919998168945312,1.9639999866485596,236.80999755859375
159,0,21.899999618530273,1.9739999771118164,237.8000030517578
160,0,21.829998016357422,1.9509999752044678,236.80999755859375
161,0,22.33000373840332,2.0320000648498535,242.9600067138672
162,0,21.53499984741211,1.9210000038146973,236.91000366210938
163,0,21.819997787475586,1.968999981880188,237.6699981689453
164,0,21.55499839782715,1.937000036239624,233.27999877929688
165,0,21.810001373291016,1.965999960899353,231.41000366210938
166,0,21.93000030517578,2.0190000534057617,228.22999572753906
167,0,21.98999786376953,1.975000023841858,235.52000427246094
168,0,21.944995880126953,1.9670000076293945,236.42999267578125
169,0,22.115001678466797,2.000999927520752,236.2100067138672
170,0,21.900001525878906,1.965999960899353,237.66000366210938
171,0,22.145002365112305,1.968000054359436,242.89999389648438
172,0,22.125,2.0220000743865967,234.1199951171875
173,0,21.840002059936523,1.972000002861023,237.17999267578125
174,0,21.744998931884766,1.937999963760376,236.6300048828125
175,0,22.369998931884766,2.055999994277954,238.0
176,0,22.000003814697266,1.9600000381469727,240.5800018310547
177,0,22.464996337890625,2.178999900817871,228.22000122070312
178,0,21.819997787475586,1.968999981880188,237.6699981689453
179,0,21.510000228881836,1.9299999475479126,235.4199981689453
180,0,19.635000228881836,1.6970000267028809,227.3800048828125
181,0,21.78000259399414,1.9609999656677246,231.77000427246094
182,0,21.685001373291016,1.9470000267028809,235.1300048828125
183,0,22.865001678466797,2.1010000705718994,241.99000549316406
184,0,21.965002059936523,1.9800000190734863,239.17999267578125
185,0,22.289997100830078,1.9780000448226929,242.3000030517578
186,0,20.505001068115234,1.7109999656677246,224.1300048828125
187,0,21.915000915527344,1.9570000171661377,236.66000366210938
188,0,21.810001373291016,1.965999960899353,231.41000366210938
189,0,21.509998321533203,1.9119999408721924,237.1999969482422
190,0,21.944995880126953,1.9670000076293945,236.42999267578125
191,0,21.904998779296875,1.9600000381469727,236.2100067138672
192,0,21.829999923706055,1.9700000286102295,237.66000366210938
193,0,21.93000030517578,2.0190000534057617,228.22999572753906
194,0,20.194997787475586,1.7690000534057617,226.83999633789062
195,0,22.374998092651367,2.178999900817871,227.11000061035156
196,0,21.905000686645508,1.9670000076293945,233.72999572753906
197,0,21.750001907348633,1.937000036239624,233.75
198,0,22.374998092651367,2.178999900817871,227.11000061035156
199,0,21.349998474121094,1.909000039100647,234.3000030517578
200,0,22.115001678466797,2.000999927520752,236.2100067138672
201,0,21.634998321533203,1.9210000038146973,234.60000610351562
202,0,22.154998779296875,2.009000062942505,241.14999389648438
203,0,22.064998626708984,2.0,237.83999633789062
204,0,21.98499870300293,1.9940000772476196,234.92999267578125
205,0,19.805002212524414,1.7149999141693115,227.07000732421875
206,0,20.0049991607666,1.6859999895095825,224.77999877929688
