system:index,crop_label,temp_mean,vpd_mean,solar_mean
0,0,16.329999923706055,0.8009999990463257,135.44000244140625
1,0,14.485002517700195,0.4779999852180481,114.8499984741211
2,0,15.070001602172852,0.5199999809265137,118.55000305175781
3,0,14.31500244140625,0.5019999742507935,126.94000244140625
4,0,14.8149995803833,0.6570000052452087,138.5800018310547
5,0,15.11999797821045,0.5789999961853027,121.58000183105469
6,0,15.729998588562012,0.75,130.50999450683594
7,0,14.635002136230469,0.4950000047683716,119.6500015258789
8,0,15.500001907348633,0.6000000238418579,126.30000305175781
9,0,14.994999885559082,0.6010000109672546,122.86000061035156
10,0,15.835000991821289,0.6850000023841858,128.6999969482422
11,0,14.659998893737793,0.5960000157356262,127.79000091552734
12,0,14.305002212524414,0.5489999651908875,127.22000122070312
13,0,15.079999923706055,0.5730000138282776,120.66999816894531
14,0,14.774999618530273,0.5260000228881836,119.98999786376953
15,0,15.965002059936523,0.722000002861023,132.04000854492188
16,0,15.039999008178711,0.5170000195503235,118.08999633789062
17,0,14.380002975463867,0.47300001978874207,119.25
18,0,14.76500129699707,0.4869999885559082,119.41999816894531
19,0,15.039999008178711,0.5170000195503235,118.08999633789062
20,0,15.500001907348633,0.6000000238418579,126.30000305175781
21,0,14.735002517700195,0.5110000371932983,119.70999908447266
22,0,15.340001106262207,0.5910000205039978,123.6199951171875
23,0,15.105000495910645,0.5730000138282776,120.06999969482422
24,0,14.0600004196167,0.5189999938011169,127.12999725341797
25,0,14.774999618530273,0.5260000228881836,119.98999786376953
26,0,14.955001831054688,0.5640000104904175,121.95999908447266
27,0,15.015002250671387,0.5320000052452087,120.37000274658203
28,0,15.315000534057617,0.75,126.12000274658203
29,0,16.34000015258789,0.777999997138977,136.38999938964844
30,0,15.099998474121094,0.7569999694824219,128.19000244140625
31,0,15.415000915527344,0.5879999995231628,125.27999877929688
32,0,15.884997367858887,0.7109999656677246,130.6199951171875
33,0,14.765002250671387,0.4970000088214874,114.11000061035156
34,0,15.740002632141113,0.6520000100135803,128.6199951171875
35,0,16.329999923706055,0.8009999990463257,135.44000244140625
36,0,15.25,0.6909999847412109,132.63999938964844
37,0,15.230000495910645,0.5789999961853027,124.34000396728516
38,0,15.495002746582031,0.5540000200271606,124.94000244140625
39,0,14.764997482299805,0.543999969959259,125.51000213623047
40,0,15.465002059936523,0.5830000042915344,123.62000274658203
41,0,15.01500129699707,0.6180000305175781,123.1500015258789
42,0,15.204998970031738,0.5809999704360962,120.37000274658203
43,0,15.570001602172852,0.5920000076293945,125.81999969482422
44,0,16.420001983642578,0.8270000219345093,135.6699981689453
45,0,15.094999313354492,0.628000020980835,122.20999908447266
46,0,14.329999923706055,0.5609999895095825,127.90999603271484
47,0,16.005001068115234,0.5479999780654907,125.19000244140625
48,0,15.570001602172852,0.5920000076293945,125.81999969482422
49,0,15.25000286102295,0.652999997138977,130.77999877929688
50,0,15.089996337890625,0.5579999685287476,119.61000061035156
51,0,15.05999755859375,0.5519999861717224,124.7699966430664
52,0,15.425000190734863,0.5569999814033508,124.41999816894531
53,0,16.049999237060547,0.7739999890327454,134.97999572753906
54,0,15.055000305175781,0.5680000185966492,121.58999633789062
55,0,15.854998588562012,0.6200000047683716,124.99000549316406
56,0,15.11500072479248,0.6230000257492065,121.29999542236328
57,0,15.33000373840332,0.5929999947547913,125.7699966430664
58,0,15.185002326965332,0.5460000038146973,121.08000183105469
59,0,15.030000686645508,0.7459999918937683,142.0
60,0,15.704997062683105,0.574999988079071,126.55999755859375
61,0,15.769999504089355,0.6230000257492065,128.5500030517578
62,0,15.319997787475586,0.578000009059906,122.36000061035156
63,0,14.795001029968262,0.4970000088214874,106.72999572753906
64,0,15.854998588562012,0.6200000047683716,124.99000549316406
