system:index,crop_label,temp_mean,vpd_mean,solar_mean
0,0,13.139997482299805,1.100000023841858,196.86000061035156
1,0,11.164998054504395,0.7269999980926514,199.3300018310547
2,0,11.059999465942383,0.7019999623298645,199.25999450683594
3,0,11.420001029968262,0.847000002861023,211.35000610351562
4,0,9.414999008178711,0.5799999833106995,203.88999938964844
5,0,11.995000839233398,0.824999988079071,196.58999633789062
6,0,13.20000171661377,1.121000051498413,200.89999389648438
7,0,12.094999313354492,0.8199999928474426,195.6300048828125
8,0,12.080001831054688,0.8980000019073486,211.22000122070312
9,0,11.82499885559082,0.8309999704360962,197.98001098632812
10,0,12.949995040893555,1.0410000085830688,197.75
11,0,11.534998893737793,0.8309999704360962,206.16000366210938
12,0,11.139997482299805,0.8270000219345093,210.75
13,0,11.964999198913574,0.8230000138282776,196.60000610351562
14,0,12.130002975463867,0.8289999961853027,195.95999145507812
15,0,13.199999809265137,1.100000023841858,195.54000854492188
16,0,11.174997329711914,0.699999988079071,197.75
17,0,12.04999828338623,0.7860000133514404,194.32000732421875
18,0,11.76500129699707,0.7689999938011169,197.00999450683594
19,0,11.174997329711914,0.699999988079071,197.75
20,0,12.080001831054688,0.8980000019073486,211.22000122070312
21,0,11.780001640319824,0.7860000133514404,197.0
22,0,11.800000190734863,0.8429999947547913,195.77999877929688
23,0,11.50999927520752,0.7620000243186951,199.010009765625
24,0,11.35999870300293,0.8399999737739563,210.1199951171875
25,0,12.130002975463867,0.8289999961853027,195.95999145507812
26,0,11.874998092651367,0.8389999866485596,196.77999877929688
27,0,12.13000202178955,0.8219999670982361,195.010009765625
28,0,11.824996948242188,0.8339999914169312,200.92999267578125
29,0,12.885004043579102,1.055999994277954,198.02999877929688
30,0,12.710000991821289,0.9259999990463257,196.44000244140625
31,0,12.109997749328613,0.8830000162124634,209.27999877929688
32,0,12.95500373840332,1.0440000295639038,198.44000244140625
33,0,11.270001411437988,0.722000002861023,197.55999755859375
34,0,12.88000202178955,1.0080000162124634,199.3699951171875
35,0,13.139997482299805,1.100000023841858,196.86000061035156
36,0,12.270002365112305,0.9470000267028809,207.62001037597656
37,0,11.88499927520752,0.8510000109672546,200.67999267578125
38,0,12.00999927520752,0.7979999780654907,198.38999938964844
39,0,11.934999465942383,0.8720000386238098,208.6999969482422
40,0,12.135000228881836,0.8669999837875366,194.97999572753906
41,0,11.699999809265137,0.8190000057220459,198.22000122070312
42,0,11.719999313354492,0.781000018119812,198.5
43,0,12.17499828338623,0.902999997138977,208.0
44,0,13.344996452331543,1.0870000123977661,200.88999938964844
45,0,11.585001945495605,0.8149999976158142,198.58999633789062
46,0,11.394999504089355,0.8429999947547913,209.60000610351562
47,0,12.760000228881836,0.9559999704360962,204.63999938964844
48,0,12.17499828338623,0.902999997138977,208.0
49,0,12.055002212524414,0.8539999723434448,205.25
50,0,11.0649995803833,0.7199999690055847,200.33999633789062
51,0,12.065000534057617,0.8659999966621399,204.44000244140625
52,0,12.280001640319824,0.8740000128746033,201.6800079345703
53,0,13.019996643066406,1.0989999771118164,198.8000030517578
54,0,12.060002326965332,0.8540000319480896,197.24000549316406
55,0,12.314996719360352,0.8989999890327454,206.07000732421875
56,0,11.454998970031738,0.7950000166893005,198.6999969482422
57,0,11.964999198913574,0.8849999904632568,210.27000427246094
58,0,12.375001907348633,0.8700000047683716,194.99000549316406
59,0,9.229998588562012,0.5690000057220459,205.39999389648438
60,0,12.885000228881836,0.9940000176429749,204.94000244140625
61,0,12.829998970031738,0.9869999885559082,200.99000549316406
62,0,11.6899995803833,0.8130000233650208,193.14999389648438
63,0,11.334999084472656,0.7300000190734863,194.05999755859375
64,0,12.314996719360352,0.8989999890327454,206.07000732421875
65,0,11.93000316619873,0.8140000104904175,196.6699981689453
66,0,11.995000839233398,0.824999988079071,196.58999633789062
67,0,11.949999809265137,0.796999990940094,195.74000549316406
68,0,12.530000686645508,0.8960000276565552,197.55999755859375
69,0,11.6799955368042,0.753000020980835,196.4199981689453
70,0,12.960001945495605,1.093999981880188,200.3699951171875
71,0,13.104997634887695,1.0839999914169312,195.27999877929688
72,0,12.004999160766602,0.8159999847412109,199.6300048828125
73,0,11.350000381469727,0.7339999675750732,197.13999938964844
74,0,9.944997787475586,0.5099999904632568,203.02999877929688
75,0,11.650001525878906,0.7509999871253967,195.88999938964844
76,0,12.169998168945312,0.9089999794960022,207.0
77,0,11.800000190734863,0.8429999947547913,195.77999877929688
78,0,12.020001411437988,0.8460000157356262,195.22000122070312
79,0,11.764996528625488,0.8320000171661377,190.27999877929688
80,0,12.004999160766602,0.8159999847412109,199.6300048828125
81,0,12.194994926452637,0.902999997138977,207.02999877929688
82,0,12.129997253417969,0.8840000033378601,201.3800048828125
83,0,12.039999008178711,0.8379999995231628,196.80999755859375
84,0,11.225003242492676,0.6890000104904175,196.489990234375
85,0,11.569999694824219,0.8700000047683716,209.80999755859375
86,0,11.280000686645508,0.7360000014305115,199.38999938964844
87,0,11.800000190734863,0.8429999947547913,195.77999877929688
88,0,11.780003547668457,0.8490000367164612,205.0500030517578
89,0,11.229998588562012,0.7239999771118164,198.50999450683594
90,0,12.404996871948242,0.9089999794960022,202.75
91,0,11.909997940063477,0.7760000228881836,195.0
92,0,11.914999008178711,0.8410000205039978,197.41000366210938
93,0,11.959996223449707,0.8420000076293945,197.47999572753906
94,0,12.130002975463867,0.8289999961853027,195.95999145507812
95,0,11.934999465942383,0.8720000386238098,208.6999969482422
96,0,11.909997940063477,0.8349999785423279,197.72999572753906
97,0,9.455001831054688,0.5730000138282776,203.54000854492188
98,0,11.88499927520752,0.8510000109672546,200.67999267578125
99,0,13.269998550415039,1.1419999599456787,199.36000061035156
100,0,12.034997940063477,0.8149999976158142,196.30999755859375
101,0,11.6799955368042,0.753000020980835,196.4199981689453
102,0,11.145001411437988,0.722000002861023,200.04000854492188
103,0,10.959999084472656,0.6700000166893005,197.1699981689453
104,0,9.284998893737793,0.574999988079071,199.22000122070312
105,0,12.055002212524414,0.8539999723434448,205.25
106,0,11.93000316619873,0.8140000104904175,196.6699981689453
107,0,11.8149995803833,0.8360000252723694,195.47000122070312
108,0,13.065000534057617,1.065000057220459,200.0
109,0,12.95500373840332,1.0440000295639038,198.44000244140625
110,0,12.130002975463867,0.8289999961853027,195.95999145507812
111,0,12.020001411437988,0.8240000009536743,195.7899932861328
112,0,12.005000114440918,0.8180000185966492,195.5
113,0,12.004999160766602,0.8500000238418579,190.07000732421875
114,0,12.135000228881836,0.8669999837875366,194.97999572753906
115,0,11.139997482299805,0.8270000219345093,210.75
116,0,12.725000381469727,0.9810000061988831,208.6999969482422
117,0,12.19999885559082,0.9350000023841858,210.32000732421875
118,0,12.080001831054688,0.8980000019073486,211.22000122070312
119,0,11.059999465942383,0.7019999623298645,199.25999450683594
120,0,11.285001754760742,0.718999981880188,198.27000427246094
121,0,12.5649995803833,0.8840000033378601,195.52999877929688
122,0,12.13000202178955,0.8619999885559082,198.41000366210938
123,0,11.269998550415039,0.7120000123977661,197.3800048828125
124,0,12.524998664855957,0.9769999980926514,205.39999389648438
125,0,12.45000171661377,0.8849999904632568,198.8300018310547
126,0,12.45000171661377,0.8849999904632568,198.8300018310547
