system:index,crop_label,temp_mean,vpd_mean,solar_mean
0,0,8.495000839233398,0.2639999985694885,74.9800033569336
1,0,8.394999504089355,0.2630000114440918,75.51000213623047
2,0,8.735000610351562,0.28600001335144043,75.19000244140625
3,0,8.579999923706055,0.25699999928474426,70.47000122070312
4,0,8.32499885559082,0.2549999952316284,74.16000366210938
5,0,8.215001106262207,0.25699999928474426,76.08999633789062
6,0,8.889999389648438,0.2759999930858612,72.83000183105469
7,0,8.385000228881836,0.27300000190734863,85.70999908447266
8,0,8.395001411437988,0.2719999849796295,76.68000030517578
9,0,8.54999828338623,0.2709999978542328,73.77999877929688
10,0,9.110002517700195,0.3319999873638153,89.31999969482422
11,0,9.300003051757812,0.2719999849796295,76.48999786376953
12,0,8.404998779296875,0.2639999985694885,74.1500015258789
13,0,8.495000839233398,0.2789999842643738,77.26000213623047
14,0,8.504999160766602,0.2680000066757202,74.27000427246094
15,0,9.42499828338623,0.3109999895095825,78.40999603271484
16,0,8.755000114440918,0.27900001406669617,70.58999633789062
17,0,9.410000801086426,0.2709999978542328,76.08999633789062
18,0,9.42499828338623,0.3109999895095825,78.40999603271484
19,0,8.489999771118164,0.27300000190734863,74.48999786376953
20,0,9.36999797821045,0.25200000405311584,75.11000061035156
21,0,8.535000801086426,0.2759999930858612,74.79000091552734
22,0,8.420000076293945,0.2619999945163727,73.91000366210938
23,0,8.530000686645508,0.2800000011920929,75.77999877929688
24,0,8.784998893737793,0.27400001883506775,71.44000244140625
25,0,8.395004272460938,0.2580000162124634,78.98999786376953
26,0,8.495002746582031,0.2720000147819519,74.69000244140625
27,0,9.020002365112305,0.27900001406669617,79.70999908447266
28,0,8.489999771118164,0.27300000190734863,74.48999786376953
29,0,8.535000801086426,0.2759999930858612,74.81999969482422
30,0,8.635004043579102,0.2840000092983246,76.27999877929688
31,0,8.99000072479248,0.2930000126361847,77.15999603271484
32,0,8.815000534057617,0.2709999978542328,72.97000122070312
33,0,8.339999198913574,0.26499998569488525,76.52999877929688
34,0,8.55000114440918,0.2759999930858612,75.98999786376953
35,0,8.390002250671387,0.26600000262260437,74.26000213623047
36,0,8.735000610351562,0.28600001335144043,75.19000244140625
37,0,8.889999389648438,0.2759999930858612,72.83000183105469
38,0,8.755000114440918,0.27900001406669617,70.58999633789062
39,0,9.550003051757812,0.328000009059906,75.2699966430664
40,0,8.420000076293945,0.2619999945163727,73.91000366210938
41,0,8.99000072479248,0.2930000126361847,77.15999603271484
42,0,8.454998970031738,0.26600000262260437,74.4000015258789
43,0,8.509997367858887,0.2750000059604645,88.22000122070312
44,0,8.489999771118164,0.27300000190734863,74.48999786376953
