system:index,crop_label,temp_mean,vpd_mean,solar_mean
0,0,16.565000534057617,1.6209999322891235,185.79000854492188
1,0,15.170001029968262,1.3509999513626099,192.70999145507812
2,0,15.974998474121094,1.4249999523162842,193.67999267578125
3,0,14.390002250671387,1.3899999856948853,191.760009765625
4,0,14.580001831054688,1.3270000219345093,190.79000854492188
5,0,15.70500373840332,1.4249999523162842,194.05999755859375
6,0,15.189997673034668,1.5329999923706055,184.11000061035156
7,0,15.865002632141113,1.4179999828338623,193.67999267578125
8,0,15.059999465942383,1.4249999523162842,191.89999389648438
9,0,15.585000991821289,1.430999994277954,195.4300079345703
10,0,15.724998474121094,1.5139999389648438,185.08999633789062
11,0,14.594998359680176,1.437000036239624,193.22000122070312
12,0,14.43499755859375,1.4010000228881836,191.8300018310547
13,0,15.810002326965332,1.430999994277954,193.52000427246094
14,0,15.835001945495605,1.4179999828338623,193.6199951171875
15,0,16.045001983642578,1.5850000381469727,184.61000061035156
16,0,15.905000686645508,1.406999945640564,193.27999877929688
17,0,15.68000316619873,1.3550000190734863,192.32000732421875
18,0,15.920001029968262,1.4199999570846558,194.0800018310547
19,0,15.905000686645508,1.406999945640564,193.27999877929688
20,0,15.059999465942383,1.4249999523162842,191.89999389648438
21,0,15.929998397827148,1.4320000410079956,194.36000061035156
22,0,14.85999870300293,1.4760000705718994,189.72999572753906
23,0,15.935002326965332,1.4470000267028809,194.33999633789062
24,0,14.510000228881836,1.4190000295639038,191.9199981689453
25,0,15.835001945495605,1.4179999828338623,193.6199951171875
26,0,15.380000114440918,1.4010000228881836,194.8699951171875
27,0,15.850000381469727,1.402999997138977,193.67999267578125
28,0,16.68000030517578,1.5920000076293945,193.0
29,0,15.769999504089355,1.559000015258789,186.99000549316406
30,0,17.50499725341797,1.6100000143051147,191.20999145507812
31,0,15.075002670288086,1.434999942779541,191.5399932861328
32,0,15.800000190734863,1.503999948501587,186.1300048828125
33,0,15.520001411437988,1.371999979019165,191.75
34,0,15.730001449584961,1.5089999437332153,185.6999969482422
35,0,16.565000534057617,1.6209999322891235,185.79000854492188
