system:index,crop_label,temp_mean,vpd_mean,solar_mean
0,0,17.927276611328125,0.9154545664787292,158.13636779785156
1,0,16.55000114440918,0.4290909171104431,131.2818145751953
2,0,17.0954532623291,0.5254545211791992,134.33636474609375
3,0,15.881814956665039,0.642727255821228,157.3909149169922
4,0,16.209089279174805,0.7009090781211853,155.94544982910156
5,0,16.718183517456055,0.5899999737739563,138.654541015625
6,0,16.845455169677734,0.8999999761581421,156.80909729003906
7,0,16.74090576171875,0.553636372089386,136.88182067871094
8,0,16.55909538269043,0.6599999666213989,157.8000030517578
9,0,16.572725296020508,0.6036363840103149,141.63636779785156
10,0,17.281818389892578,0.7418181896209717,155.6272735595703
11,0,16.168182373046875,0.6872727274894714,155.8000030517578
12,0,15.918181419372559,0.6527272462844849,156.9545440673828
13,0,16.7681827545166,0.589090883731842,137.26364135742188
14,0,16.700000762939453,0.5609090924263,137.0272674560547
15,0,17.51363754272461,0.8727272748947144,156.6272735595703
16,0,16.959089279174805,0.5118181705474854,134.68182373046875
17,0,16.613632202148438,0.5136363506317139,134.81817626953125
18,0,16.87727165222168,0.5299999713897705,136.38182067871094
19,0,16.959089279174805,0.5118181705474854,134.68182373046875
20,0,16.55909538269043,0.6599999666213989,157.8000030517578
21,0,16.804546356201172,0.5509091019630432,136.86363220214844
22,0,16.486360549926758,0.7427272796630859,153.56362915039062
23,0,16.931819915771484,0.5772727131843567,136.3000030517578
24,0,16.031818389892578,0.6700000166893005,156.6999969482422
25,0,16.700000762939453,0.5609090924263,137.0272674560547
26,0,16.39545249938965,0.5927273035049438,147.08181762695312
27,0,16.699996948242188,0.5545454621315002,138.23635864257812
28,0,17.15909194946289,0.8299999833106995,137.57272338867188
29,0,17.34090805053711,0.918181836605072,159.24545288085938
30,0,17.51363754272461,0.8936363458633423,136.5
31,0,16.536361694335938,0.6590908765792847,157.29090881347656
32,0,17.27727699279785,0.725454568862915,156.4545440673828
33,0,16.659093856811523,0.44727271795272827,130.4727325439453
34,0,17.281818389892578,0.7318181991577148,155.66363525390625
35,0,17.927276611328125,0.9154545664787292,158.13636779785156
36,0,16.51818084716797,0.7581818103790283,158.10000610351562
37,0,16.37272834777832,0.7054545283317566,154.4363555908203
38,0,16.368179321289062,0.5054545402526855,152.29090881347656
39,0,16.31363868713379,0.6636363863945007,156.81817626953125
40,0,16.718181610107422,0.7454545497894287,154.06362915039062
41,0,16.663633346557617,0.6263636350631714,140.75454711914062
42,0,16.922727584838867,0.5727272629737854,136.6090850830078
43,0,16.531822204589844,0.6445454359054565,157.4818115234375
44,0,18.177274703979492,0.8790909051895142,158.44544982910156
45,0,16.72727394104004,0.6299999952316284,138.9545440673828
46,0,16.072729110717773,0.6818181872367859,157.20909118652344
47,0,17.18636703491211,0.668181836605072,156.2818145751953
48,0,16.531822204589844,0.6445454359054565,157.4818115234375
49,0,16.986364364624023,0.7036363482475281,150.26364135742188
50,0,17.109086990356445,0.5645454525947571,134.59091186523438
51,0,16.42727279663086,0.6818181872367859,155.79090881347656
52,0,16.845455169677734,0.7045454382896423,155.58181762695312
53,0,17.700002670288086,0.8554545640945435,158.41818237304688
54,0,16.50454330444336,0.5990908741950989,145.6999969482422
55,0,16.759090423583984,0.6736363768577576,157.1090850830078
56,0,16.636362075805664,0.6090909242630005,137.60000610351562
57,0,16.463638305664062,0.6572726964950562,157.5272674560547
58,0,16.699996948242188,0.589090883731842,144.3000030517578
59,0,15.718177795410156,0.7418181896209717,158.83636474609375
60,0,17.168180465698242,0.721818208694458,157.30909729003906
61,0,17.286361694335938,0.7190908789634705,155.6727294921875
62,0,16.622726440429688,0.5990909337997437,145.80909729003906
63,0,16.48181915283203,0.40727272629737854,123.40909576416016
64,0,16.759090423583984,0.6736363768577576,157.1090850830078
65,0,16.695453643798828,0.5672727227210999,136.91818237304688
66,0,16.718183517456055,0.5899999737739563,138.654541015625
67,0,16.704545974731445,0.5354545712471008,136.26364135742188
68,0,17.60909080505371,0.8999999761581421,136.7818145751953
69,0,16.56818199157715,0.4954545199871063,135.7818145751953
70,0,17.686365127563477,0.857272744178772,159.26364135742188
71,0,17.50908660888672,0.9063636660575867,157.1454620361328
72,0,17.1909122467041,0.7654545307159424,134.81817626953125
73,0,16.668180465698242,0.4636363685131073,130.56362915039062
74,0,16.118181228637695,0.8772727251052856,159.81817626953125
75,0,16.613637924194336,0.5118181705474854,135.0181884765625
76,0,16.63182258605957,0.7290909290313721,157.6272735595703
77,0,16.486360549926758,0.7427272796630859,153.56362915039062
78,0,16.518178939819336,0.5790908932685852,145.4818115234375
79,0,16.58181381225586,0.7509090900421143,152.85455322265625
80,0,17.1909122467041,0.7654545307159424,134.81817626953125
81,0,16.6909122467041,0.6663636565208435,157.29090881347656
82,0,16.69545555114746,0.6945454478263855,145.5636444091797
83,0,16.60909080505371,0.585454523563385,141.57272338867188
84,0,16.786361694335938,0.46272727847099304,132.99090576171875
85,0,16.236364364624023,0.7072727084159851,158.26364135742188
86,0,16.709091186523438,0.4545454680919647,131.4818115234375
87,0,16.486360549926758,0.7427272796630859,153.56362915039062
88,0,16.195453643798828,0.6800000071525574,155.69090270996094
89,0,16.881816864013672,0.4790908992290497,131.59091186523438
90,0,16.88181495666504,0.6872727274894714,156.89999389648438
91,0,16.686365127563477,0.5172727108001709,134.8000030517578
92,0,16.490907669067383,0.6027272939682007,146.59091186523438
93,0,16.500003814697266,0.5963636040687561,143.46363830566406
94,0,16.700000762939453,0.5609090924263,137.0272674560547
95,0,16.31363868713379,0.6636363863945007,156.81817626953125
96,0,16.504545211791992,0.5963636636734009,142.55455017089844
97,0,16.231821060180664,0.6881818175315857,154.154541015625
98,0,16.37272834777832,0.7054545283317566,154.4363555908203
99,0,16.854541778564453,0.918181836605072,156.5272674560547
100,0,16.722726821899414,0.5463636517524719,136.89089965820312
101,0,16.56818199157715,0.4954545199871063,135.7818145751953
102,0,17.059093475341797,0.5590909123420715,135.1272735595703
103,0,16.84999656677246,0.48181816935539246,134.0
104,0,15.718182563781738,0.6372727155685425,150.85455322265625
105,0,16.986364364624023,0.7036363482475281,150.26364135742188
106,0,16.695453643798828,0.5672727227210999,136.91818237304688
107,0,16.386363983154297,0.5799999833106995,148.06362915039062
108,0,17.822725296020508,0.8154545426368713,158.20909118652344
109,0,17.27727699279785,0.725454568862915,156.4545440673828
110,0,16.700000762939453,0.5609090924263,137.0272674560547
111,0,16.704545974731445,0.5690909028053284,137.6272735595703
112,0,16.695453643798828,0.5663636326789856,137.38182067871094
113,0,16.35000228881836,0.6827272772789001,150.96363830566406
114,0,16.718181610107422,0.7454545497894287,154.06362915039062
115,0,15.918181419372559,0.6527272462844849,156.9545440673828
116,0,16.849998474121094,0.7409090995788574,158.42727661132812
117,0,16.350000381469727,0.6990908980369568,157.74545288085938
118,0,16.55909538269043,0.6599999666213989,157.8000030517578
119,0,17.0954532623291,0.5254545211791992,134.33636474609375
120,0,17.01363754272461,0.5300000309944153,135.38182067871094
121,0,16.713640213012695,0.5881817936897278,144.05455017089844
122,0,17.0772762298584,0.8127272725105286,145.2181854248047
123,0,16.799997329711914,0.5081818103790283,135.2818145751953
124,0,16.627273559570312,0.6981818079948425,159.1727294921875
125,0,17.118183135986328,0.7163636088371277,155.3727264404297
126,0,17.118183135986328,0.7163636088371277,155.3727264404297
127,0,16.709091186523438,0.4545454680919647,131.4818115234375
128,0,15.759089469909668,0.6090909242630005,157.3272705078125
129,0,16.590906143188477,0.5927272439002991,140.6272735595703
130,0,17.304542541503906,0.8781818151473999,167.3909149169922
131,0,16.60909080505371,0.585454523563385,141.57272338867188
132,0,16.51818084716797,0.7581818103790283,158.10000610351562
133,0,16.686365127563477,0.6345454454421997,157.154541015625
134,0,15.927273750305176,0.6809090971946716,157.72727966308594
135,0,16.722728729248047,0.6372727155685425,138.60000610351562
136,0,16.813640594482422,0.5372727513313293,136.33636474609375
137,0,16.699996948242188,0.589090883731842,144.3000030517578
138,0,16.663633346557617,0.6263636350631714,140.75454711914062
139,0,16.686363220214844,0.5990909337997437,138.30909729003906
140,0,17.61363410949707,0.7718181610107422,157.33636474609375
141,0,17.059093475341797,0.5590909123420715,135.1272735595703
142,0,16.722728729248047,0.6372727155685425,138.60000610351562
143,0,16.486360549926758,0.7427272796630859,153.56362915039062
144,0,16.554548263549805,0.44545453786849976,131.40908813476562
145,0,15.768180847167969,0.7372727394104004,158.8000030517578
146,0,16.959089279174805,0.5118181705474854,134.68182373046875
147,0,16.590906143188477,0.5927272439002991,140.6272735595703
148,0,16.536361694335938,0.6590908765792847,157.29090881347656
149,0,16.48181915283203,0.7209091186523438,156.8909149169922
150,0,17.14545249938965,0.6990908980369568,133.90908813476562
151,0,16.236364364624023,0.7436363697052002,156.8000030517578
152,0,17.61363410949707,0.7718181610107422,157.33636474609375
153,0,16.759090423583984,0.6736363768577576,157.1090850830078
154,0,17.422725677490234,0.8254545331001282,135.77272033691406
155,0,17.281818389892578,0.7418181896209717,155.6272735595703
156,0,16.85000228881836,0.5463636517524719,136.4727325439453
157,0,16.827272415161133,0.6309090852737427,138.6090850830078
158,0,16.25,0.6309090852737427,144.63636779785156
