system:index,B02,B03,B04,B05,B06,B07,B08,B11,B12,B8A,crop_label,.geo
11,639.0,850.0,1093.0,1518.0,1971.0,2230.0,2542.0,3179.0,2164.0,2570.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.34388253424973,35.61896458333053]}"
12,676.0,878.0,1218.0,1512.0,1738.0,1945.0,2195.0,3276.0,2415.0,2218.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.21866195792532,35.065692199841315]}"
13,733.0,966.0,1233.0,1431.0,1594.0,1787.0,2024.0,2631.0,2273.0,1959.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48671466442472,35.5653351608686]}"
14,936.0,1169.0,1359.0,1626.0,1786.0,1890.0,2089.0,2764.0,2262.0,2068.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63116376211114,35.7367337170786]}"
15,607.0,743.0,891.0,1060.0,1175.0,1256.0,1430.0,1942.0,1451.0,1443.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.54330852732426,35.36348371652694]}"
16,696.5,921.5,1140.0,1455.0,1780.0,1942.0,2168.5,3014.0,2376.5,2130.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.32538181367872,35.21014129752774]}"
17,642.0,910.0,1178.0,1431.0,1505.0,1633.0,1774.0,2002.0,1382.0,1810.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.86858849170395,35.28856422183137]}"
18,600.0,765.0,1028.5,1163.0,1226.5,1366.5,1497.5,2356.5,2014.5,1493.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25683578321855,34.84120321033985]}"
19,905.0,1083.0,1401.0,1597.0,1711.0,1846.0,2083.0,3124.0,2580.0,2053.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.67724733618648,34.87273407681244]}"
20,1210.0,1739.0,2257.0,2497.0,2676.0,2865.0,3068.0,4246.0,3843.0,3006.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60394480900233,35.70116043182747]}"
21,741.0,928.0,1171.0,1425.0,1607.0,1731.0,1958.0,2867.0,2405.0,1965.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51231665002214,35.560214763749116]}"
22,927.0,1207.0,1513.0,1715.0,1795.0,1908.0,2092.0,2688.0,2135.0,2070.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8817937263805,35.3376122363443]}"
23,805.0,993.0,1272.0,1493.0,1618.0,1767.0,1974.0,3341.0,2598.0,1989.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8817937263805,34.94064671229188]}"
24,889.0,1162.0,1470.0,1882.0,2304.0,2437.0,2781.0,3307.0,2490.0,2689.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77776881647945,35.33572577424765]}"
25,953.0,1216.0,1747.0,2036.0,2223.0,2380.0,2609.0,3810.0,2908.0,2632.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55840022409747,35.709245269384546]}"
26,576.0,696.0,928.0,1066.0,1137.0,1229.0,1382.0,2204.0,1798.0,1377.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35061989888062,34.979453932565846]}"
27,657.5,800.5,1017.5,1116.5,1240.5,1334.5,1500.0,2360.0,2164.0,1509.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25764426697425,35.71355718274832]}"
28,633.0,846.0,1019.0,1720.0,2558.0,2754.0,3010.0,2873.0,1966.0,2981.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.84810690322601,34.99724057519141]}"
29,630.0,944.0,1329.0,1626.0,1749.0,1871.0,2143.0,2773.0,2038.0,2111.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.32053091114447,34.99077270514575]}"
30,948.0,1382.0,1802.0,2132.0,2293.0,2388.0,2661.0,3340.0,2723.0,2583.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.89877188525035,34.8250335352257]}"
31,539.0,846.0,928.0,1719.0,2553.0,2738.0,3021.0,2511.0,1690.0,2995.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.41647098348844,34.824225051469995]}"
32,688.0,896.0,1029.0,1508.0,2220.0,2365.0,2553.0,2577.0,1936.0,2565.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65703524229379,35.7472440059028]}"
33,878.0,1171.5,1385.0,1805.5,2241.5,2392.5,2610.5,3256.0,2303.5,2608.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8141505854863,35.137916748684525]}"
34,920.0,1200.0,1640.0,1949.0,2153.0,2358.0,2610.0,3918.0,3362.0,2601.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62766033250308,35.09291115295014]}"
35,564.0,822.0,974.0,1690.5,2501.0,2756.0,3018.5,2681.0,1799.0,3013.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.20141430447022,35.19747505202165]}"
36,1168.0,1407.0,1880.0,2108.0,2215.0,2322.0,2613.0,3348.0,2445.0,2534.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60906520612181,34.8603373258916]}"
37,866.0,1125.0,1393.0,1671.0,1947.0,2077.0,2323.0,3291.0,2449.0,2343.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.676708347016,35.471281550621285]}"
38,1321.0,1622.0,1978.0,2230.0,2329.0,2452.0,2740.0,3251.0,2667.0,2690.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.94970636185994,34.92771097220056]}"
39,604.5,781.0,930.0,1472.5,2214.0,2459.5,2730.5,2671.0,1866.5,2716.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.27920383379312,35.74266259795379]}"
40,446.5,629.0,766.5,1437.0,2344.0,2606.0,2855.5,2383.0,1660.5,2821.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.33616159708815,35.179688409396086]}"
41,1097.0,1383.0,1723.0,1983.0,2068.0,2184.0,2482.0,3170.0,2539.0,2402.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.02678181323739,34.87300357139768]}"
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.22773036801307,35.417113138988874]}"
43,1068.0,1464.0,1896.0,2224.0,2401.0,2528.0,2746.0,3309.0,2759.0,2698.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.262859069904,35.41819111732982]}"
44,1061.5,1261.0,1504.0,1720.0,1922.0,2046.5,2270.0,2891.0,2315.5,2281.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.4989363265706,35.681756821690485]}"
45,982.0,1307.0,1713.0,2042.0,2229.0,2395.0,2695.0,3262.0,2578.0,2642.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.82358289596955,35.80491584714327]}"
46,877.0,1147.5,1614.5,1840.0,1973.5,2119.5,2372.0,3299.5,2904.5,2395.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.20249228281116,35.81353967387082]}"
47,1090.0,1484.0,1961.0,2275.0,2425.0,2513.0,2755.0,3447.0,3031.0,2666.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.26474553200065,35.42034707401171]}"
48,653.0,795.0,1010.0,1178.0,1299.0,1399.0,1577.0,2317.0,1881.0,1609.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5608256753646,35.59120664105124]}"
49,735.0,1074.0,1476.0,1784.0,1995.0,2111.0,2339.0,3097.0,2595.0,2333.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.4078471567609,34.89564111655749]}"
50,955.0,1311.0,1716.0,2109.0,2292.0,2431.0,2702.0,3620.0,3106.0,2643.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.17015293258287,35.479635882763596]}"
51,822.0,1049.0,1230.0,1526.0,1763.0,1843.0,2032.0,2713.0,2225.0,2015.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62792982708832,35.725414944498695]}"
52,812.0,1093.0,1353.0,1670.0,2016.0,2185.0,2491.0,2964.0,2349.0,2416.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6179585274346,34.80670790342966]}"
53,705.0,1042.0,1284.0,1782.0,2343.0,2486.0,2753.0,2985.0,2114.0,2732.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.93730961093908,34.782183896173194]}"
54,882.0,1168.0,1544.0,1859.0,2175.0,2302.0,2514.0,3416.0,3003.0,2499.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32474841869798,34.794580647094044]}"
55,823.0,1080.0,1347.0,1631.0,1762.0,1885.0,2051.0,2876.0,2164.0,2107.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.11814047763234,34.95304346321273]}"
56,859.0,1099.0,1340.0,1684.0,2058.0,2263.0,2512.0,2813.0,2260.0,2408.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.50342332870936,35.601177940704964]}"
57,698.0,893.0,1210.0,1376.0,1458.0,1615.0,1803.0,2541.0,2018.0,1775.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32097549450468,35.30688985362741]}"
58,725.0,964.0,1288.0,1650.0,1990.0,2166.0,2351.0,3376.0,2822.0,2376.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.15398325746871,35.565874150039065]}"
59,895.5,1147.5,1565.5,1725.0,1839.0,2000.0,2306.0,2980.0,2484.5,2231.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.19818036944739,35.795753031245255]}"
60,858.0,1194.0,1524.0,1685.0,1779.0,1909.0,2140.0,2817.0,2300.0,2093.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.06046863639187,34.88755627900042]}"
61,1022.0,1315.0,1650.5,1888.0,2024.0,2155.5,2411.0,3177.5,2787.5,2348.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26869354496893,34.84551512370362]}"
62,544.0,776.0,888.0,1283.0,1769.0,2010.0,2313.0,2873.0,1999.0,2333.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64760293181054,35.005864401918956]}"
63,770.0,991.0,1045.0,1547.0,2097.0,2302.0,2461.0,2474.0,1891.0,2498.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63331971879303,35.76826458355119]}"
64,1183.0,1567.0,1978.0,2320.0,2365.0,2448.0,2582.0,3581.0,3311.0,2689.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.80714372627017,35.348931008924204]}"
65,508.0,660.0,817.5,1122.0,1412.5,1603.5,1866.0,2409.5,1681.5,1869.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.71066466475573,35.039281730488206]}"
66,789.0,1046.0,1265.0,1576.0,1799.0,1920.0,2154.0,2690.0,2250.0,2149.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.34738596385779,35.61465266996676]}"
67,582.5,742.5,946.0,1051.0,1119.0,1211.0,1391.5,2010.0,1545.0,1349.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26411213701991,34.8355438240499]}"
68,877.0,1137.0,1502.0,2013.0,2534.0,2768.0,3106.0,3295.0,2260.0,3076.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61715004367889,35.69469256178181]}"
69,850.0,1052.0,1325.0,1469.0,1600.0,1641.0,1907.0,2783.0,2359.0,1877.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57618686672303,35.66316169530921]}"
70,503.0,614.0,807.0,950.0,965.0,1079.0,1259.0,2038.0,1668.0,1238.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32959932123222,35.65750230901926]}"
71,700.5,984.0,1266.5,1855.0,2532.5,2827.0,3143.5,3157.0,2136.0,3128.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.80983867212252,34.8040129575773]}"
72,780.0,1018.5,1325.0,1606.0,1830.0,2013.0,2362.0,3171.0,2353.5,2352.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79798091037215,34.828536964833766]}"
73,591.0,783.0,984.0,1332.0,1810.0,1988.0,2176.0,2785.0,1969.0,2230.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.88368018847714,34.885939311489004]}"
74,609.0,910.0,1074.0,1688.0,2293.0,2502.0,2752.0,2860.0,2038.0,2761.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.33697008084386,35.36024978150411]}"
75,613.0,783.0,986.0,1265.0,1504.0,1666.0,1875.0,2520.0,2100.0,1869.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33579769669265,35.76287469184648]}"
76,906.0,1117.0,1349.0,1650.0,1981.0,2142.0,2372.0,3240.0,2650.0,2390.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65460979102667,35.73269129830006]}"
77,771.0,1060.0,1509.0,1775.0,1877.0,2022.0,2246.0,3077.0,2626.0,2188.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.21354156080584,35.063805737744666]}"
78,724.0,987.0,1341.0,1515.0,1654.0,1768.0,2009.0,2720.0,2048.0,1936.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58130726384252,35.02769346332306]}"
79,821.0,1028.0,1157.0,1621.5,2194.5,2347.0,2638.5,2707.0,1988.5,2494.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.40272675964141,35.6405241501494]}"
80,963.0,1200.0,1499.0,1795.0,1962.0,2104.0,2272.0,3254.0,2952.0,2253.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.9607556398546,35.7900936449553]}"
81,944.0,1114.0,1365.0,1548.0,1622.0,1747.0,1953.0,2786.0,2357.0,1943.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5737614154559,35.69091963758851]}"
82,642.5,880.5,1127.0,1255.0,1328.5,1413.5,1582.0,2145.0,1682.5,1529.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.27866484462265,34.81317577347532]}"
83,804.5,1039.5,1297.0,1505.5,1589.0,1711.0,1926.0,2653.0,2185.5,1893.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.27165798540652,34.85171349916405]}"
84,678.5,954.5,864.0,1501.5,3143.0,3673.0,3940.0,2713.5,1704.0,3970.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.36823145273122,35.63702072054134]}"
85,713.5,890.5,1199.0,1364.5,1466.5,1607.5,1788.5,2690.5,2234.5,1813.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.21641159543317,34.8926766761199]}"
86,632.0,856.0,965.0,1347.0,1921.0,2066.0,2359.0,2078.0,1460.0,2261.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6225399353836,35.68310429461667]}"
87,741.0,996.0,1254.0,1448.0,1564.0,1674.0,1817.0,2588.0,1982.0,1855.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.0863401165745,34.956816387406036]}"
88,899.0,1199.0,1545.0,1794.0,1905.0,2030.0,2269.0,3107.0,2537.0,2225.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.88529715598857,34.92636349927438]}"
89,891.0,1132.0,1445.0,1734.0,1940.0,2116.0,2327.0,3206.0,2436.0,2363.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.23186719260187,35.14115068370736]}"
90,520.0,683.0,860.0,1100.0,1367.0,1583.0,1732.0,2302.0,1636.0,1741.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59047007974054,34.85171349916405]}"
91,756.0,942.0,1139.0,1366.0,1529.0,1601.0,1815.0,2543.0,2289.0,1777.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.54842892444374,35.55698082872628]}"
92,782.0,1007.0,1261.0,1628.0,1976.0,2109.0,2374.0,2910.0,2397.0,2286.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53495419518195,35.5480875074135]}"
93,737.0,964.0,1186.0,1574.0,2016.0,2155.0,2363.0,2924.0,2161.0,2360.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.94620293225186,34.881627398125225]}"
94,826.0,1049.0,1402.0,1640.0,1721.0,1854.0,2064.0,3709.0,3097.0,2107.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.33265816748009,35.34542757931614]}"
95,829.0,1150.0,1372.0,1800.0,2399.0,2535.0,2752.0,2959.0,2214.0,2736.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.92626033294441,35.01044580986797]}"
96,701.0,949.0,1075.0,1486.0,2030.0,2157.0,2358.0,2736.0,2081.0,2350.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.17850726472517,35.50928028713954]}"
97,636.0,1040.0,1138.0,2008.0,3126.0,3421.0,3639.0,3066.0,1995.0,3686.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.92976376255248,34.81614021391292]}"
98,897.0,1144.0,1436.0,1707.0,1877.0,1995.0,2181.0,2823.0,2335.0,2186.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60475329275803,35.60872378909157]}"
99,769.0,1018.0,1296.0,1537.0,1639.0,1741.0,1968.0,2781.0,2220.0,1914.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.2523487810798,34.81101981679343]}"
100,723.0,903.5,1107.5,1361.0,1499.5,1677.5,1878.0,3004.5,2468.0,1870.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5120471554369,35.18723425778269]}"
101,701.5,920.0,1191.5,1383.0,1458.5,1555.5,1734.5,2813.5,2700.5,1735.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.09810347251462,35.84237559449106]}"
102,781.5,997.0,1347.5,1583.0,1700.5,1892.5,2173.0,2897.0,2342.5,2140.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24632549439434,35.27562848174005]}"
103,798.0,1125.5,1523.0,1841.0,1985.0,2111.5,2318.0,2973.0,2421.0,2337.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.14266448488881,35.19451061158406]}"
104,566.5,892.5,1087.5,1760.5,2425.0,2587.5,2756.0,2648.0,1845.0,2831.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83732711981658,35.16702216389]}"
105,761.0,999.0,1162.0,1719.0,2541.0,2723.0,2949.0,2962.0,2106.0,2913.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.07771628984696,34.927441477615325]}"
106,895.0,1200.0,1375.0,1876.0,2426.0,2540.0,2820.0,3298.0,2509.0,2716.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.21273307705013,34.886478300659476]}"
107,502.5,606.5,833.0,959.5,1051.5,1155.0,1292.5,2056.0,1637.0,1328.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.23904914059298,35.40390790431232]}"
108,750.0,954.0,1212.0,1770.0,2308.0,2526.0,2766.0,3074.0,2228.0,2769.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.1494018495197,35.12228606274085]}"
109,648.0,852.0,1116.0,1478.0,1769.0,1941.0,2241.0,2686.0,1911.0,2211.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.47593488101529,35.73349978205577]}"
110,629.0,991.0,1233.0,1751.0,2433.0,2532.0,2736.0,2598.0,1895.0,2686.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.02624282406691,34.774368553201356]}"
111,715.5,968.5,1277.5,1500.5,1624.5,1768.0,2004.0,2607.5,2008.0,1951.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83490166854946,35.835099240689686]}"
112,776.0,997.0,1327.0,1527.0,1637.0,1797.0,2032.0,2936.0,2485.0,2079.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32528740786846,34.79997053879877]}"
113,680.0,892.0,1124.0,1367.0,1563.0,1686.0,1808.0,2446.0,1929.0,1851.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65973018814616,35.469125593939395]}"
114,811.0,1123.0,1433.0,1658.0,1752.0,1907.0,2159.0,2305.0,2077.0,2117.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.09658091081347,35.072160069886976]}"
115,1124.0,1425.0,1670.0,2011.0,1886.0,1918.0,1928.0,196.0,161.0,1829.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.07475184940937,34.898605556995086]}"
116,777.0,1048.0,1235.0,1903.0,2663.0,2857.0,3174.0,3046.0,2154.0,3044.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.42985130693997,34.76574472647381]}"
117,861.5,1137.5,1474.0,1755.0,1883.0,1993.0,2200.5,2929.0,2365.5,2192.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24309155937152,35.25703335535878]}"
118,706.0,812.0,1033.0,1149.0,1191.0,1299.0,1442.0,2161.0,1704.0,1422.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.90308379861413,35.822163500598364]}"
119,756.0,931.0,1123.0,1397.0,1723.0,1894.0,2116.0,3191.0,2468.0,2135.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5796902963311,35.64025465556416]}"
120,751.5,993.5,1182.0,1610.0,2053.5,2270.0,2447.0,3003.5,2215.5,2460.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.21111610953871,35.20529039499349]}"
121,833.5,1084.5,1412.0,1559.5,1684.5,1799.0,2090.0,2903.5,2379.0,2041.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.28216827423071,35.716791117771145]}"
122,853.0,1089.5,1338.0,1665.5,1923.5,2099.0,2293.5,3269.5,2538.5,2264.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.17096141633857,35.22792794015331]}"
123,780.0,1013.0,1260.0,1598.0,1906.0,2068.0,2380.0,3285.0,2341.0,2384.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.29708488222894,35.35620736272557]}"
124,711.0,952.0,1105.0,1539.0,2271.0,2566.0,2823.0,2799.0,1965.0,2745.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6397875888387,34.81317577347532]}"
125,917.0,1152.0,1340.0,1691.0,2049.0,2206.0,2383.0,2863.0,2207.0,2433.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64140455635011,35.59983046777879]}"
126,597.0,940.0,1296.0,1484.0,1592.0,1690.0,1865.0,2650.0,2014.0,1874.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.02004444860648,34.87623750642051]}"
127,578.5,749.5,952.0,1174.0,1393.0,1501.0,1673.0,2009.5,1588.0,1656.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.25369625400597,35.77634942110827]}"
128,760.0,985.0,1214.0,1484.0,1610.0,1872.0,2175.0,2899.0,2225.0,2082.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.86778000794823,34.86680519593725]}"
129,927.0,1201.0,1526.0,1750.5,1856.5,1960.5,2186.0,2859.0,2409.5,2171.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.28189877964547,34.93876025019523]}"
130,742.0,992.0,1297.0,1646.0,1986.0,2188.0,2480.0,3311.0,2661.0,2434.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51016069334025,35.595249059829776]}"
131,733.5,1064.5,1251.0,1918.0,2583.5,2828.5,3204.5,3041.0,2037.0,3125.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78369769735464,34.76251079145098]}"
132,643.0,841.0,1084.0,1437.0,1825.0,1993.0,2308.0,3021.0,2205.0,2341.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.41260365348487,34.80994183845249]}"
133,710.5,959.0,1199.5,1427.5,1644.5,1814.0,1976.5,3052.5,2422.0,2025.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79932838329833,35.23924671273321]}"
134,662.0,1033.0,1278.5,1891.5,2446.5,2607.5,2869.0,2554.0,1797.5,2818.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8300507660152,35.165405196378586]}"
135,821.0,1062.0,1398.0,1672.0,1887.0,2059.0,2282.0,3641.0,2851.0,2359.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.27660329375102,35.07054310237557]}"
136,731.0,963.5,1325.0,1548.5,1659.5,1793.5,1992.0,2717.5,2182.0,2028.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26114769658231,35.283174330126656]}"
137,706.5,892.5,1111.0,1303.0,1428.0,1543.5,1752.0,2534.0,2083.0,1701.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73411069367124,35.532995810640294]}"
