system:index,B02,B03,B04,B05,B06,B07,B08,B11,B12,B8A,crop_label,.geo
22,383.0,717.0,498.0,1104.0,2711.0,3368.0,3364.0,2001.0,918.0,3643.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.88907008018187,33.43363299165297]}"
23,616.5,695.0,479.0,770.5,2508.0,3678.5,3568.5,1566.0,664.5,3863.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55866971868271,34.21516728883696]}"
24,338.5,472.5,297.0,614.0,3020.0,5126.5,5067.5,1876.5,750.0,5533.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.27417784248391,34.245081187798135]}"
25,375.0,642.0,415.0,937.0,2834.5,3635.0,3613.5,2012.5,899.5,3910.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.86778000794823,33.39859869557231]}"
26,369.5,646.5,425.5,954.0,3035.0,4212.5,4161.0,2005.0,934.5,4403.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.9990238709581,34.476577036515735]}"
27,332.0,556.0,350.0,743.0,2955.0,4006.0,4058.0,1897.0,827.0,4330.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7018657492532,34.46983967188484]}"
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55651376200082,33.78235898494817]}"
29,406.0,646.0,389.0,833.0,3039.0,4300.0,4182.0,1955.0,897.0,4530.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.40245726505617,34.44208172960555]}"
30,604.0,756.5,523.5,982.5,3149.0,4622.5,4477.0,2209.0,1037.0,4995.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.82007946636149,33.399676673913255]}"
31,474.0,632.0,386.0,802.0,2962.0,4496.0,4485.0,1837.0,779.0,4816.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70779463012839,34.0456551947236]}"
32,529.0,660.0,384.0,847.0,3019.0,4649.0,4548.0,1788.0,773.0,4929.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6943199008666,33.92195718010034]}"
33,524.0,705.0,504.0,940.0,3107.0,4485.0,4528.0,2254.0,1065.0,5028.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.52120997133493,34.3410212601421]}"
34,914.0,1159.0,1176.0,1490.0,2098.0,2362.0,2425.0,2448.0,1566.0,2611.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.41934101811577,33.767536782760196]}"
35,532.0,836.0,575.5,1204.0,2718.0,3319.5,3258.0,2106.0,1008.0,3539.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.4977639424194,33.60610952620392]}"
36,378.0,528.0,323.0,674.0,2997.0,4557.0,4608.0,1892.0,830.0,4956.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.89661592856847,34.576020538467766]}"
37,391.0,579.0,329.0,759.5,3254.0,4953.5,4877.5,1950.5,797.5,5271.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.99578993593526,34.73825627877975]}"
38,424.0,805.0,725.0,1375.0,2405.0,2814.0,2806.0,2101.0,1096.0,3103.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.05723470136904,33.533076493605]}"
39,1597.0,1902.5,1744.5,2387.5,4412.5,5412.0,5108.5,3369.0,2227.0,5684.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.68694914125497,33.24363930906169]}"
40,446.0,527.0,324.0,555.0,2233.0,3377.0,3331.0,1362.0,493.0,3505.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.67347441199318,34.11141187352115]}"
41,381.0,632.0,386.5,872.0,2794.0,3749.0,3763.0,1913.5,833.5,4100.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8607731487321,33.39644273889042]}"
42,574.0,789.0,914.0,1287.0,1753.0,1977.0,2045.0,2491.0,1509.0,2281.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62739083791784,33.279482088898064]}"
43,468.5,728.5,497.5,1069.0,2891.5,3717.5,3744.0,2060.5,972.5,4124.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.71389859977856,33.54089183657684]}"
44,495.0,752.0,442.0,952.0,3536.0,4718.0,4762.0,2267.0,966.0,5141.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.36796195814598,33.80176259508515]}"
45,516.0,782.5,817.5,1371.5,1933.5,2130.5,2256.5,2247.5,1316.5,2427.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60825672236611,33.62524364175567]}"
46,504.0,732.0,566.0,1100.0,2769.0,3533.0,3468.0,2046.0,965.0,3845.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57645636130827,34.069640212809595]}"
47,535.5,774.5,663.5,1115.5,2790.0,3708.0,3762.0,2406.0,1418.5,4087.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.35933813141844,34.215975772592664]}"
48,500.0,810.0,503.0,1112.0,3171.0,3832.0,3838.0,2054.0,874.0,4153.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70042387051676,33.89662468908817]}"
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70554426763624,33.557061511690996]}"
50,548.5,773.5,549.5,1057.5,3470.0,4997.0,4822.5,2270.5,1069.5,5277.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8494543761522,34.24939310116191]}"
51,258.0,413.0,227.0,469.0,2223.0,3440.0,3644.0,1415.0,541.0,3669.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33445022376647,33.68749689094515]}"
52,406.0,626.0,386.0,826.0,3325.0,4762.0,4746.0,2078.0,870.0,5099.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.60215275271594,34.73906476253546]}"
53,497.0,663.0,493.0,913.0,2635.0,3578.0,3494.0,1952.0,884.0,4009.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.59298993681792,33.25522757622684]}"
54,626.5,860.5,541.0,1096.5,3640.0,4842.0,4731.0,2383.5,1115.0,5104.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.82951177684474,34.34048227097163]}"
55,381.0,627.0,382.0,811.0,3376.0,4806.0,4821.0,2019.0,821.0,5168.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.46551899800136,34.5011010437722]}"
56,483.0,655.0,430.5,853.0,3233.0,4826.0,4737.0,2250.0,1021.0,5082.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.4834807294019,34.592459708167155]}"
57,615.5,879.5,705.5,1315.0,2564.5,3155.5,3166.0,2250.0,1126.5,3555.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.88664462891474,33.31855880375726]}"
58,566.0,936.0,839.0,1489.0,2693.0,3131.0,2910.0,2419.0,1414.0,3452.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.31154318402142,33.568649778856134]}"
59,557.0,908.0,724.5,1426.0,2928.5,3479.5,3509.5,2419.5,1229.5,3929.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.81172513421917,34.4304934624404]}"
60,607.5,745.0,491.0,928.5,3076.0,4563.0,4657.0,2172.0,1006.5,4918.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78100275150229,34.32619905795413]}"
61,406.0,745.0,502.0,1101.0,2671.0,3300.0,3204.0,1916.0,941.0,3512.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.03082423201593,33.577273605583684]}"
62,744.0,1099.0,1188.5,1594.0,2664.0,3085.5,3148.5,3435.0,2493.0,3462.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.43065979069567,33.36329490490641]}"
63,605.0,830.5,551.5,1076.0,3261.5,4584.0,4567.0,2248.5,1015.0,4987.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50028379949678,33.28487198060278]}"
64,981.5,1330.0,1443.5,1823.0,2579.5,3023.0,2998.5,2909.0,1962.0,3270.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74408199332497,33.326643641314334]}"
65,486.0,754.0,516.0,1114.0,3437.0,4559.0,4464.0,2108.0,933.0,4880.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.4552782037624,33.50262360547335]}"
66,368.5,539.0,349.5,721.0,3008.5,4517.0,4479.0,1864.5,775.0,4866.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52615527967943,34.30248353445337]}"
67,439.5,713.5,451.0,943.0,3068.0,3994.0,3974.5,2213.5,992.0,4250.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5233659280168,33.37353569914538]}"
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38915762456935,33.48106403865448]}"
69,439.0,632.0,437.5,884.0,2820.5,3922.5,3865.5,2166.5,1004.0,4287.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25629679404807,33.5826634972884]}"
70,578.0,873.0,804.0,1453.0,2640.0,3086.0,3127.0,2780.0,1481.0,3474.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59936340105332,33.27840411055712]}"
71,422.0,599.0,349.0,746.0,3184.0,4875.0,4829.0,1833.0,728.0,5210.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35412332848868,33.85296656627997]}"
72,622.0,953.0,798.0,1431.0,3082.0,3721.0,3819.0,2459.0,1263.0,4198.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.37254336609499,33.96076440037431]}"
73,573.0,790.5,533.5,1006.5,2664.0,3442.0,3511.5,1678.5,753.5,3682.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26141719116755,33.800954111329446]}"
74,637.5,998.0,977.5,1654.5,2624.0,3051.5,3019.5,2771.0,1546.5,3477.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.81037766129299,33.465972341881276]}"
75,342.0,588.0,368.0,781.0,3023.0,4240.0,4283.0,1868.0,788.0,4559.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.39167748164674,34.518348697227296]}"
76,531.0,841.0,706.0,1330.5,2740.5,3348.5,3389.5,2345.0,1179.5,3695.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.06262459307375,33.550324147060095]}"
77,491.0,744.5,427.5,957.0,3507.5,4936.0,4923.5,2033.5,862.5,5228.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.89958036900606,34.468492198958664]}"
78,292.0,497.0,402.0,866.0,2366.0,3256.0,3181.0,2061.0,1027.0,3629.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.48653957564976,33.540083352821135]}"
79,764.0,1079.0,832.0,1452.0,3361.0,4078.0,4169.0,3173.0,1854.0,4474.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70231033261342,34.170700682273036]}"
80,542.5,899.0,735.5,1386.5,2522.5,3011.5,2904.5,2118.0,1084.5,3241.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75971267926866,33.48106403865448]}"
81,565.0,821.0,734.0,1189.0,3018.0,4118.0,4081.0,2302.0,1264.0,4448.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.291425495939,33.58320248645887]}"
82,401.0,620.5,349.0,802.0,3436.0,5182.0,5090.0,1941.5,785.0,5506.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73474408865198,33.96777125959044]}"
83,507.5,758.5,523.0,1058.5,2906.0,3897.5,3873.0,2132.0,968.5,4227.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.67347441199318,34.45744292096399]}"
84,467.0,682.0,466.0,966.0,2841.0,3726.0,3761.0,2061.0,959.0,4106.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.28459372549784,33.23312902023749]}"
85,512.5,812.0,481.0,1070.0,3359.0,4552.5,4445.5,2046.5,924.5,4817.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.43560509904017,34.3410212601421]}"
86,368.0,517.0,290.0,646.0,3221.0,5183.0,5063.0,1847.0,727.0,5618.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7732818143407,34.36985718076234]}"
87,607.0,816.0,535.0,1038.0,3351.5,4764.5,4734.0,2138.5,974.0,5208.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.56011159741915,33.3053535690807]}"
88,315.5,465.5,273.5,588.0,2845.5,4653.0,4561.5,1666.0,645.0,4967.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.40110979212999,34.282001945975445]}"
89,432.0,719.0,457.0,957.0,3348.0,4463.0,4526.0,2165.0,1031.0,4885.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83840509815752,34.71777469030183]}"
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53576267893766,34.19657216245568]}"
91,416.0,609.0,345.0,745.0,3435.0,5148.0,5122.0,1909.0,732.0,5518.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.69944029798609,33.64680320857453]}"
92,1080.5,1360.0,1554.5,2042.0,2821.5,3259.5,3256.0,3590.5,2662.0,3566.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65460979102667,33.298077215279335]}"
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62307892455408,33.33068606009287]}"
94,459.0,753.0,451.0,1001.0,3246.0,4569.0,4594.0,2078.0,857.0,4990.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.85565275161262,33.90497902123048]}"
95,364.0,565.0,359.5,781.0,3117.5,4653.5,4658.0,2038.5,842.0,5053.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.06720600102277,33.587514399822645]}"
96,536.5,896.0,877.5,1461.5,2356.5,2717.5,2696.0,2486.5,1381.5,2981.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.02435636197026,33.56811078968566]}"
97,819.5,945.5,697.5,1141.5,3352.0,4651.0,4692.0,2271.0,1031.5,5040.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62856322206905,34.11545429229969]}"
98,364.0,564.0,345.0,772.0,2913.0,4220.0,4203.0,1769.0,705.0,4566.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.30696177607241,33.2301645797999]}"
99,388.0,571.0,317.0,742.0,3173.0,4878.0,4676.0,1805.0,739.0,5158.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.74660185040236,33.28810591562561]}"
100,465.0,595.0,362.0,700.0,3223.5,5110.0,5046.5,1878.5,734.0,5454.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33957062088595,33.77077071778303]}"
101,480.0,634.0,368.0,731.0,3133.0,4592.5,4651.5,1832.0,730.5,4918.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.21219408787965,34.35665194608578]}"
102,438.0,656.0,419.0,836.0,2926.0,4240.0,4186.0,2041.0,964.0,4491.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.2644760374154,33.15416710676339]}"
103,402.0,643.0,381.0,887.0,3205.0,4385.0,4417.0,1966.0,821.0,4715.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.45069679581339,34.4657972531063]}"
104,559.5,824.0,533.0,1134.0,3272.5,4252.0,4279.0,2274.0,1099.0,4509.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.32699878119013,33.3511676485708]}"
105,371.0,588.5,379.0,856.0,3121.5,4618.0,4619.0,2123.0,928.0,4991.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.06774499019323,33.58670591606694]}"
106,413.0,544.0,332.0,705.0,3047.0,4708.0,4742.0,1710.0,699.0,4986.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.27822026126245,34.716427217375646]}"
107,567.5,769.0,491.5,1058.0,3300.0,4854.5,4772.0,2410.5,1214.5,5196.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35412332848868,33.20078967000919]}"
108,494.0,680.0,480.5,976.0,2993.0,4318.0,4376.5,2245.0,1118.5,4625.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59639896061573,34.35772992442672]}"
109,458.0,737.5,424.5,959.0,3739.5,5484.5,5415.5,2203.5,918.5,5816.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.49731935905919,34.73798678419452]}"
110,530.0,680.0,432.0,843.0,3183.0,4706.0,4703.0,1976.0,800.0,5159.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.37487441155184,34.09928461718554]}"
111,362.0,593.5,367.0,853.0,2860.5,3975.0,3983.5,1864.5,803.0,4340.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.98932206588961,33.52445266687746]}"
112,292.5,510.0,305.5,669.5,3205.5,4988.0,5014.5,1663.5,676.0,5363.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.24722838396032,34.31110736118092]}"
113,437.0,645.0,473.0,929.0,2684.0,3703.0,3554.0,1977.0,909.0,4045.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.90928217407455,33.333381005945235]}"
114,431.0,697.5,497.5,1095.0,2908.5,3733.5,3687.5,2221.5,1129.0,4124.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.3267292866049,33.413959886930755]}"
115,355.5,661.0,465.5,1026.5,2779.5,3504.5,3499.5,1966.5,914.5,3812.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.33104119996867,34.43911728916795]}"
116,677.5,836.0,583.0,1053.0,3280.5,4750.5,4705.5,2140.5,1052.0,5094.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50351773451962,33.54143082574731]}"
117,444.0,657.0,468.5,913.5,2590.0,3388.0,3363.5,1941.0,889.5,3662.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38888812998411,33.40129364142467]}"
118,350.0,504.5,289.0,639.5,2990.0,4444.5,4426.5,1909.0,771.0,4762.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.17392585677617,34.39330320967785]}"
119,495.0,680.0,455.0,837.0,3349.0,5277.0,5138.0,2312.0,1101.0,5660.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83867459274276,34.67357757832315]}"
120,515.0,735.0,460.0,963.0,3298.0,4611.0,4464.0,1951.0,821.0,4940.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.78406159775014,34.339943281801155]}"
121,421.5,590.5,360.0,717.5,3115.5,5009.0,4942.0,1870.0,802.5,5382.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6905469766733,33.916567288395626]}"
122,424.0,667.0,537.0,1010.0,2711.0,3705.0,3600.0,2306.0,1272.0,3984.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32663488079463,33.43929237794293]}"
123,338.5,541.5,317.0,679.5,3086.0,4825.0,4791.5,1921.0,747.5,5191.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.35179228303183,34.26178985208276]}"
124,290.0,576.0,336.0,789.0,2533.0,3286.0,3317.0,1871.0,849.0,3601.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35547080141487,33.54924616871915]}"
125,468.0,771.0,471.0,1066.0,3295.0,4482.0,4454.0,2177.0,952.0,4888.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.39706737335145,33.664050862029626]}"
126,551.5,764.5,439.0,954.0,3668.5,5306.5,5214.0,2184.5,890.5,5704.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.586427660962,33.31370790122302]}"
127,1060.0,1226.0,1029.5,1373.5,3563.5,5104.0,4999.0,2560.5,1434.0,5423.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7401339803567,34.68112342670975]}"
128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35520130682963,33.63467595223892]}"
129,694.0,877.5,627.5,1152.0,3092.0,4255.5,4197.0,2178.5,1025.0,4579.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78073325691705,33.41934977863547]}"
130,500.0,749.0,507.5,1053.5,3294.0,4694.5,4700.0,2071.5,926.5,5149.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57870672380042,34.45232252384451]}"
131,590.5,870.0,587.0,1199.5,3306.5,4436.5,4470.0,2224.5,1045.0,4824.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53208416055462,33.18947089742929]}"
132,653.0,878.5,726.0,1238.0,2805.5,3685.5,3602.5,2432.5,1270.0,4038.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79447748076407,33.2616954462725]}"
133,402.0,618.5,366.0,814.5,3223.0,4750.5,4695.5,1928.5,835.0,5038.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.41862694017033,34.41567126025243]}"
134,371.0,511.0,270.0,642.0,3104.0,5259.0,5073.0,1923.0,841.0,5537.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57861231799016,34.366623245739504]}"
135,685.5,906.0,855.5,1386.0,2464.5,2892.5,2945.5,2788.5,1661.5,3226.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83517116313469,33.30508407449547]}"
136,474.0,626.5,440.5,851.5,2853.0,4124.5,3954.5,1793.0,819.0,4439.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.76358000927222,34.02652107917186]}"
137,427.0,733.0,515.0,1015.0,2943.0,3987.0,3860.0,1983.0,1028.0,4263.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.40757766217565,34.4439681917022]}"
138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.86697152419252,33.17357071690037]}"
139,511.5,735.5,449.5,1013.5,3405.0,4594.5,4516.5,2285.5,1001.0,4823.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25387134278095,34.23834382316724]}"
140,403.0,681.0,419.0,970.0,2981.0,3965.0,3922.0,2111.0,970.0,4241.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.31935852699327,33.432555013312026]}"
141,633.0,745.5,501.0,897.0,3325.5,5141.5,4964.0,2171.0,933.5,5493.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.49372152364086,34.30032757777148]}"
