system:index,B02,B03,B04,B05,B06,B07,B08,B11,B12,B8A,crop_label,.geo
28,800.0,1114.0,1484.0,1780.0,1869.0,2004.0,2169.0,2753.0,2140.0,2113.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55651376200082,33.78235898494817]}"
29,801.0,1110.0,1333.0,1808.0,2219.0,2391.0,2646.0,3324.0,2498.0,2618.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.40245726505617,34.44208172960555]}"
30,925.5,1256.5,1692.0,1914.0,2049.5,2189.0,2353.5,2899.5,2260.5,2380.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.82007946636149,33.399676673913255]}"
31,867.0,1238.0,1714.0,1995.0,2183.0,2291.0,2535.0,2868.0,2277.0,2512.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70779463012839,34.0456551947236]}"
32,534.0,779.0,1067.0,1350.0,1644.0,1783.0,1954.0,2242.0,1704.0,1958.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6943199008666,33.92195718010034]}"
33,633.0,866.0,1169.0,1402.0,1508.0,1656.0,1873.0,2441.0,1859.0,1886.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.52120997133493,34.3410212601421]}"
34,699.0,992.0,1291.0,1460.0,1511.0,1675.0,1951.0,2620.0,2035.0,1821.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.41934101811577,33.767536782760196]}"
35,636.0,811.0,1054.0,1212.0,1290.0,1390.0,1538.0,2266.0,1678.0,1513.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.4977639424194,33.60610952620392]}"
36,621.0,853.0,1105.0,1683.0,2328.0,2543.0,2922.0,2830.0,1903.0,2930.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.89661592856847,34.576020538467766]}"
37,708.0,951.0,1060.0,1520.0,2136.0,2286.0,2514.0,3001.0,2123.0,2475.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.99578993593526,34.73825627877975]}"
38,495.0,679.5,935.5,1070.5,1138.0,1265.0,1414.0,2193.5,1613.0,1457.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.05723470136904,33.533076493605]}"
39,772.5,1151.5,1490.5,1725.5,1790.5,1911.0,2060.0,1991.5,1297.5,2014.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.68694914125497,33.24363930906169]}"
40,477.0,634.0,912.0,1080.0,1195.0,1317.0,1450.0,1886.0,1240.0,1531.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.67347441199318,34.11141187352115]}"
41,806.5,1096.5,1409.0,1667.5,1770.5,1880.0,2030.0,2594.0,2029.0,2079.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8607731487321,33.39644273889042]}"
42,692.5,976.5,1273.5,1470.5,1581.0,1707.5,1840.5,2115.5,1503.0,1810.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62739083791784,33.279482088898064]}"
43,980.0,1254.0,1591.5,1820.5,1899.0,2014.0,2189.0,2437.0,1801.5,2194.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.71389859977856,33.54089183657684]}"
44,567.5,874.5,937.0,1774.0,2656.5,2857.0,3101.0,2271.5,1412.5,3111.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.36796195814598,33.80176259508515]}"
45,875.0,1134.0,1480.0,1669.0,1766.0,1853.0,2013.0,2298.0,1716.0,1956.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60825672236611,33.62524364175567]}"
46,565.0,710.0,957.0,1098.0,1238.0,1318.0,1549.0,2276.0,1804.0,1541.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57645636130827,34.069640212809595]}"
47,454.0,753.0,739.0,1445.0,2446.0,2838.0,3363.0,2427.0,1580.0,3153.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.35933813141844,34.215975772592664]}"
48,851.0,1235.0,1603.0,1775.0,1879.0,1989.0,2183.0,2522.0,1847.0,2124.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70042387051676,33.89662468908817]}"
49,904.5,1195.5,1549.5,1809.0,1969.0,2123.5,2314.0,2467.5,1757.0,2329.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70554426763624,33.557061511690996]}"
50,710.0,909.5,1145.0,1327.5,1486.0,1622.0,1845.0,2667.5,2174.0,1855.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8494543761522,34.24939310116191]}"
51,894.0,1275.0,1663.0,1897.0,1954.0,2078.0,2330.0,2859.0,2322.0,2272.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33445022376647,33.68749689094515]}"
52,626.0,901.0,1203.0,1418.0,1537.0,1694.0,1908.0,2681.0,2184.0,1895.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.60215275271594,34.73906476253546]}"
53,480.0,731.0,826.5,1597.0,2541.5,2814.0,3225.0,2490.0,1491.0,3217.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.59298993681792,33.25522757622684]}"
54,647.0,802.0,1068.0,1236.0,1464.0,1541.0,1816.0,2422.0,1900.0,1801.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.82951177684474,34.34048227097163]}"
55,789.0,1042.0,1307.0,1560.0,1730.0,1805.0,2066.0,2799.0,2237.0,1999.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.46551899800136,34.5011010437722]}"
56,644.0,835.0,1108.0,1232.0,1315.0,1426.0,1625.0,2592.0,2215.0,1644.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.4834807294019,34.592459708167155]}"
57,710.0,956.5,1266.5,1451.5,1497.5,1609.0,1754.0,2163.5,1663.5,1776.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.88664462891474,33.31855880375726]}"
58,597.0,871.0,1168.0,1348.0,1467.0,1580.0,1734.0,1872.0,1221.0,1680.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.31154318402142,33.568649778856134]}"
59,652.5,957.5,1164.0,1580.0,2093.5,2390.0,2595.0,2397.5,1600.0,2436.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.81172513421917,34.4304934624404]}"
60,523.5,731.5,917.0,1405.5,1931.5,2133.0,2443.5,2504.0,1682.0,2452.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78100275150229,34.32619905795413]}"
61,550.0,708.0,887.0,1152.5,1512.0,1661.0,1839.5,2007.5,1406.0,1807.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.03082423201593,33.577273605583684]}"
62,815.0,1200.0,1541.0,1873.0,2139.0,2213.0,2467.0,2879.0,2351.0,2389.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.43065979069567,33.36329490490641]}"
63,1070.0,1500.0,2056.0,2386.0,2562.0,2749.0,3061.0,3348.0,2658.0,2965.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50028379949678,33.28487198060278]}"
64,745.0,1000.0,1345.5,1524.5,1629.5,1756.0,1915.0,2520.0,1871.0,1935.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74408199332497,33.326643641314334]}"
65,488.0,700.0,845.0,1228.0,1680.0,1823.0,2010.0,2090.0,1462.0,1989.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.4552782037624,33.50262360547335]}"
66,833.5,1069.0,1355.0,1631.5,1739.0,1886.5,2080.5,3459.5,2790.0,2143.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52615527967943,34.30248353445337]}"
67,603.0,822.0,1115.5,1271.0,1329.0,1439.5,1572.0,1936.5,1273.0,1583.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5233659280168,33.37353569914538]}"
68,529.0,761.0,1019.0,1192.0,1298.0,1414.0,1597.0,1898.0,1271.0,1550.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38915762456935,33.48106403865448]}"
69,748.0,1099.0,1524.0,1680.0,1791.0,1967.0,2150.0,2725.0,2163.0,2081.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25629679404807,33.5826634972884]}"
70,759.0,1027.5,1378.5,1570.5,1650.5,1770.0,1920.0,2346.0,1716.5,1903.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59936340105332,33.27840411055712]}"
71,621.0,862.0,1114.0,1343.0,1455.0,1612.0,1816.0,2386.0,1832.0,1777.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35412332848868,33.85296656627997]}"
72,572.0,850.0,1115.0,1638.0,2216.0,2404.0,2616.0,2629.0,1905.0,2665.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.37254336609499,33.96076440037431]}"
73,554.0,758.0,1051.0,1250.0,1465.0,1632.0,1858.0,2378.0,1799.0,1853.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26141719116755,33.800954111329446]}"
74,824.5,1317.0,1715.0,1961.5,2025.0,2146.5,2279.0,2204.0,1463.0,2269.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.81037766129299,33.465972341881276]}"
75,654.0,944.0,1087.0,1616.0,2253.0,2547.0,2714.0,3092.0,2245.0,2733.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.39167748164674,34.518348697227296]}"
76,667.5,922.5,1232.0,1402.0,1485.0,1601.5,1790.5,2354.5,1833.0,1801.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.06262459307375,33.550324147060095]}"
77,769.0,1155.0,1342.0,1916.0,2507.0,2695.0,3057.0,2967.0,2046.0,3001.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.89958036900606,34.468492198958664]}"
78,541.0,860.0,1137.0,1636.0,2169.0,2305.0,2526.0,2431.0,1746.0,2457.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.48653957564976,33.540083352821135]}"
79,555.0,768.0,928.0,1444.0,2184.0,2425.0,2699.0,2449.0,1592.0,2639.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70231033261342,34.170700682273036]}"
80,706.0,948.5,1211.0,1449.0,1479.0,1601.0,1711.5,1839.5,1245.0,1779.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75971267926866,33.48106403865448]}"
81,484.0,730.0,968.0,1596.5,2404.5,2580.5,2854.0,2043.0,1350.0,2786.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.291425495939,33.58320248645887]}"
82,485.0,814.0,908.0,1817.0,2795.0,3046.0,3301.0,1975.0,1308.0,3230.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73474408865198,33.96777125959044]}"
83,495.0,716.0,751.0,1239.0,2082.0,2290.0,2512.0,2178.0,1490.0,2472.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.67347441199318,34.45744292096399]}"
84,814.5,1052.5,1385.0,1635.5,1788.0,1941.0,2158.5,2748.0,2072.5,2189.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.28459372549784,33.23312902023749]}"
85,829.0,1087.0,1410.0,1708.0,1858.0,1997.0,2286.0,3289.0,2613.0,2223.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.43560509904017,34.3410212601421]}"
86,571.5,798.0,971.5,1558.5,2206.0,2426.0,2725.5,2851.0,1994.5,2686.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7732818143407,34.36985718076234]}"
87,684.5,1020.0,1322.0,1705.0,2073.5,2255.0,2496.0,2354.0,1653.5,2417.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.56011159741915,33.3053535690807]}"
88,732.5,958.5,1180.0,1542.0,1998.0,2169.0,2384.0,3153.5,2401.5,2367.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.40110979212999,34.282001945975445]}"
89,624.0,865.0,1050.0,1664.0,2357.0,2570.0,2931.0,2830.0,1936.0,2951.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83840509815752,34.71777469030183]}"
90,639.0,830.0,1060.0,1237.0,1298.0,1412.0,1587.0,1684.0,1152.0,1607.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53576267893766,34.19657216245568]}"
91,630.0,909.0,997.5,1507.0,2097.0,2313.0,2468.0,2406.0,1590.5,2558.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.69944029798609,33.64680320857453]}"
92,501.0,705.5,905.5,1326.0,1843.0,2055.0,2217.0,2034.0,1363.0,2198.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65460979102667,33.298077215279335]}"
93,802.5,1093.5,1482.5,1686.5,1786.5,1924.0,2093.0,2691.5,2065.0,2078.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62307892455408,33.33068606009287]}"
94,718.0,948.0,1229.0,1427.0,1509.0,1602.0,1789.0,2478.0,1866.0,1756.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.85565275161262,33.90497902123048]}"
95,839.0,1139.0,1470.0,1656.0,1726.0,1885.0,2103.0,2875.0,2440.0,2044.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.06720600102277,33.587514399822645]}"
96,362.0,516.0,703.5,1167.5,1639.0,1802.5,1973.0,1798.0,1143.0,1997.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.02435636197026,33.56811078968566]}"
97,528.0,780.0,1065.0,1523.0,2022.0,2203.0,2322.0,2941.0,2398.0,2404.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62856322206905,34.11545429229969]}"
98,651.5,865.0,1058.0,1439.0,1919.5,2086.5,2290.5,2347.5,1648.0,2351.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.30696177607241,33.2301645797999]}"
99,458.0,971.0,704.0,1834.0,3134.0,3466.0,3752.0,2139.0,1236.0,3748.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.74660185040236,33.28810591562561]}"
100,727.0,971.0,1308.0,1549.0,1642.0,1784.0,2016.0,2491.0,1877.0,1984.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33957062088595,33.77077071778303]}"
101,683.0,982.0,1058.0,1807.0,2650.0,2819.0,3052.0,2758.0,1831.0,2996.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.21219408787965,34.35665194608578]}"
102,520.0,741.0,952.0,1204.0,1450.0,1561.0,1795.0,2165.0,1568.0,1693.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.2644760374154,33.15416710676339]}"
103,799.0,1029.0,1349.0,1622.0,1779.0,1982.0,2190.0,3469.0,2789.0,2210.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.45069679581339,34.4657972531063]}"
104,432.0,573.0,758.0,977.0,1070.0,1139.0,1173.0,2033.0,1545.0,1296.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.32699878119013,33.3511676485708]}"
105,945.0,1261.0,1620.0,1881.0,1969.0,2058.0,2294.0,3211.0,2809.0,2247.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.06774499019323,33.58670591606694]}"
106,813.0,1119.0,1447.0,1788.0,1968.0,2145.0,2337.0,3029.0,2451.0,2361.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.27822026126245,34.716427217375646]}"
107,792.5,1116.0,1456.5,1761.0,1916.5,2057.0,2223.5,2613.0,1891.5,2266.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35412332848868,33.20078967000919]}"
108,690.0,868.0,1172.0,1294.0,1418.0,1539.0,1716.0,2566.0,2267.0,1688.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59639896061573,34.35772992442672]}"
109,696.0,890.0,1149.0,1326.0,1386.0,1507.0,1657.0,2326.0,1914.0,1653.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.49731935905919,34.73798678419452]}"
110,511.0,744.0,824.0,1440.0,2364.0,2656.0,2931.0,2406.0,1493.0,2984.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.37487441155184,34.09928461718554]}"
111,775.0,1062.0,1400.5,1625.0,1716.0,1866.0,2046.0,2664.5,2051.0,2081.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.98932206588961,33.52445266687746]}"
112,484.5,710.5,818.0,1465.5,2202.0,2414.0,2626.5,2474.5,1667.0,2631.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.24722838396032,34.31110736118092]}"
113,839.5,1083.5,1399.5,1605.0,1679.0,1789.0,1950.0,2425.5,1909.0,1928.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.90928217407455,33.333381005945235]}"
114,690.5,1036.0,1404.0,1789.0,2237.5,2383.5,2621.5,2558.5,1895.0,2587.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.3267292866049,33.413959886930755]}"
115,812.0,1120.0,1477.0,1916.0,2326.0,2473.0,2688.0,3097.0,2175.0,2814.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.33104119996867,34.43911728916795]}"
116,555.0,938.0,998.0,1811.0,2673.0,2927.0,3280.0,2591.0,1687.0,3280.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50351773451962,33.54143082574731]}"
117,756.5,1038.0,1472.0,1694.5,1791.5,1970.0,2201.5,2835.0,2294.0,2118.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38888812998411,33.40129364142467]}"
118,702.0,1019.0,1101.0,1713.0,2557.0,2801.0,3061.0,2905.0,1948.0,3033.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.17392585677617,34.39330320967785]}"
119,609.0,931.0,1156.0,1656.0,2175.0,2369.0,2713.0,3090.0,2184.0,2661.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83867459274276,34.67357757832315]}"
120,698.0,952.0,1129.5,1569.5,2003.5,2154.5,2388.0,2728.0,1929.0,2376.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.78406159775014,34.339943281801155]}"
121,510.0,788.0,1046.0,1395.0,1733.0,1874.0,2039.0,2305.0,1715.0,2052.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6905469766733,33.916567288395626]}"
122,752.0,1060.0,1417.0,1683.0,1887.0,2011.0,2223.0,2688.0,2122.0,2137.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32663488079463,33.43929237794293]}"
123,778.5,1105.5,1460.0,1714.5,1848.5,1997.5,2189.0,2874.5,2258.0,2203.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.35179228303183,34.26178985208276]}"
124,543.0,714.0,958.0,1143.0,1277.0,1389.0,1567.0,2347.0,1872.0,1544.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35547080141487,33.54924616871915]}"
125,603.0,873.5,1038.0,1689.0,2469.5,2685.0,2958.0,2138.5,1345.0,2882.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.39706737335145,33.664050862029626]}"
126,714.0,928.5,1196.5,1384.5,1459.0,1570.0,1737.5,1995.5,1338.0,1730.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.586427660962,33.31370790122302]}"
127,628.0,807.0,1016.0,1250.5,1495.5,1628.5,1819.5,2421.5,1829.5,1803.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7401339803567,34.68112342670975]}"
128,619.0,833.0,1075.0,1276.0,1371.0,1513.0,1726.0,2390.0,1826.0,1667.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35520130682963,33.63467595223892]}"
129,845.5,1258.5,1631.0,1912.0,2077.0,2233.5,2383.0,2653.0,1928.0,2341.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78073325691705,33.41934977863547]}"
130,437.0,648.0,862.0,1129.0,1311.0,1431.0,1579.0,2347.0,1845.0,1612.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57870672380042,34.45232252384451]}"
131,803.0,1153.0,1576.0,1925.0,2135.0,2315.0,2652.0,2759.0,2065.0,2588.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53208416055462,33.18947089742929]}"
132,577.5,803.0,1076.5,1213.5,1293.0,1414.5,1520.5,2131.0,1575.5,1555.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79447748076407,33.2616954462725]}"
133,599.0,846.0,924.0,1581.0,2358.0,2535.0,2753.0,2583.0,1816.0,2722.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.41862694017033,34.41567126025243]}"
134,793.0,1034.0,1361.0,1574.0,1649.0,1792.0,2023.0,2826.0,2362.0,1989.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57861231799016,34.366623245739504]}"
135,593.0,813.0,1094.0,1297.5,1358.0,1459.0,1595.5,1835.0,1271.0,1628.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83517116313469,33.30508407449547]}"
136,715.0,1012.0,1444.0,1747.0,1862.0,2051.0,2222.0,2614.0,1981.0,2241.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.76358000927222,34.02652107917186]}"
137,822.0,1072.0,1283.0,1695.0,2160.0,2341.0,2587.0,3314.0,2592.0,2572.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.40757766217565,34.4439681917022]}"
