system:index,B02,B03,B04,B05,B06,B07,B08,B11,B12,B8A,crop_label,.geo
26,854.0,1070.0,1496.5,1837.0,1928.0,2101.0,2189.5,4276.0,3278.5,2462.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35061989888062,34.979453932565846]}"
27,788.0,979.5,1138.5,1386.5,1685.5,1801.5,1794.5,3104.0,2633.5,1965.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25764426697425,35.71355718274832]}"
28,836.0,1127.5,1578.5,1893.0,2037.0,2228.5,2314.0,3788.5,2825.5,2493.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.84810690322601,34.99724057519141]}"
29,822.0,1146.0,1387.0,1755.0,2179.0,2452.0,2528.0,3620.0,2762.0,2718.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.32053091114447,34.99077270514575]}"
30,734.5,1151.5,1333.0,1864.5,2388.0,2582.5,2625.0,3373.5,2400.0,2812.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.89877188525035,34.8250335352257]}"
31,500.0,917.0,782.0,1439.0,2476.0,2729.0,2767.0,2668.0,1667.0,2938.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.41647098348844,34.824225051469995]}"
32,778.0,1030.0,1186.0,1682.0,2056.0,2207.0,2277.0,3299.0,2186.0,2453.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65703524229379,35.7472440059028]}"
33,904.5,1207.5,1631.0,1950.5,2087.0,2258.0,2285.0,3353.0,2573.5,2500.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8141505854863,35.137916748684525]}"
34,664.0,911.0,1201.0,1509.0,1695.0,1844.0,1895.0,2980.0,2108.0,2074.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62766033250308,35.09291115295014]}"
35,853.5,1108.5,1429.0,1791.0,2111.5,2260.5,2350.5,4106.0,3021.5,2556.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.20141430447022,35.19747505202165]}"
36,828.0,1088.0,1537.0,1848.0,1926.0,2094.0,2211.0,3668.0,2710.0,2408.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60906520612181,34.8603373258916]}"
37,803.0,1064.0,1367.0,1742.0,2100.0,2271.0,2329.0,3530.0,2844.0,2526.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.676708347016,35.471281550621285]}"
38,930.5,1191.0,1541.0,1886.0,2130.0,2295.0,2345.0,3974.5,2974.0,2640.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.94970636185994,34.92771097220056]}"
39,1004.5,1269.5,1566.0,1872.0,2006.5,2130.0,2181.0,3667.0,3259.5,2338.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.27920383379312,35.74266259795379]}"
40,616.0,942.0,1061.0,1637.0,2322.0,2640.0,2679.0,3565.0,2355.0,2998.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.33616159708815,35.179688409396086]}"
41,935.5,1150.0,1371.5,1577.0,1644.5,1697.0,1762.5,2642.5,2378.5,1870.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.02678181323739,34.87300357139768]}"
42,1017.5,1254.5,1445.5,1834.5,2223.0,2403.5,2221.0,3031.5,2129.5,2590.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.22773036801307,35.417113138988874]}"
43,843.0,1208.5,1592.0,2025.0,2319.5,2507.5,2560.0,3699.0,2974.5,2774.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.262859069904,35.41819111732982]}"
44,764.0,1060.0,1430.0,1729.0,1971.0,2181.0,2229.0,3838.0,3057.0,2474.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.4989363265706,35.681756821690485]}"
45,713.5,995.5,1322.0,1650.0,1780.5,1931.5,2033.5,2787.0,2039.5,2134.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.82358289596955,35.80491584714327]}"
46,286.5,356.5,521.0,653.0,724.5,845.0,933.0,2004.0,1426.5,1023.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.20249228281116,35.81353967387082]}"
47,996.0,1367.0,1842.0,2235.0,2527.0,2710.0,2809.0,4119.0,3766.0,2950.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.26474553200065,35.42034707401171]}"
48,1262.0,1426.0,1452.0,1648.0,1837.0,1954.0,2119.0,2637.0,1891.0,2152.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5608256753646,35.59120664105124]}"
49,583.0,834.0,955.0,1278.0,1610.0,1780.0,1945.0,2720.0,2223.0,1983.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.4078471567609,34.89564111655749]}"
50,820.5,1107.0,1563.0,1908.0,2095.0,2271.0,2268.5,3485.5,2601.5,2531.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.17015293258287,35.479635882763596]}"
51,785.0,1082.0,1265.0,1657.0,1950.0,2065.0,2091.0,2614.0,1984.0,2240.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62792982708832,35.725414944498695]}"
52,581.0,873.0,900.0,1365.0,1921.0,2089.0,2125.0,2779.0,1932.0,2259.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6179585274346,34.80670790342966]}"
53,975.0,1312.0,1800.0,2131.0,2418.0,2632.0,2761.0,3846.0,2635.0,2945.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.93730961093908,34.782183896173194]}"
54,996.0,1352.0,1854.0,2298.0,2559.0,2799.0,2880.0,4195.0,2923.0,3182.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32474841869798,34.794580647094044]}"
55,722.0,1020.5,1261.5,1769.5,2185.5,2357.0,2452.5,3632.0,2547.0,2645.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.11814047763234,34.95304346321273]}"
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.50342332870936,35.601177940704964]}"
57,1060.0,1374.0,1884.0,2261.0,2377.0,2535.0,2566.0,4300.0,3596.0,2850.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32097549450468,35.30688985362741]}"
58,862.0,1124.0,1453.0,1865.0,2164.0,2280.0,2318.0,3862.0,3053.0,2599.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.15398325746871,35.565874150039065]}"
59,746.5,995.0,1386.0,1630.5,1734.5,1890.0,2034.0,2889.0,2249.5,2116.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.19818036944739,35.795753031245255]}"
60,881.0,1211.0,1520.0,1950.0,2280.0,2510.0,2528.0,3922.0,3105.0,2789.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.06046863639187,34.88755627900042]}"
61,461.5,568.5,699.5,897.0,995.5,1105.0,1142.5,2207.0,1517.5,1284.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26869354496893,34.84551512370362]}"
62,627.5,803.0,1098.5,1302.5,1387.0,1518.5,1596.0,2393.0,1653.0,1712.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64760293181054,35.005864401918956]}"
63,731.0,1011.5,1255.5,1683.5,2063.0,2264.5,2363.5,3320.0,2265.5,2536.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63331971879303,35.76826458355119]}"
64,706.0,865.0,1071.0,1389.0,1503.0,1610.0,1542.0,2707.0,2243.0,1721.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.80714372627017,35.348931008924204]}"
65,867.5,1124.5,1558.0,1889.5,2047.0,2171.5,2280.5,3478.0,2510.5,2466.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.71066466475573,35.039281730488206]}"
66,726.0,883.0,1020.0,1302.0,1474.0,1554.0,1575.0,2585.0,2159.0,1734.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.34738596385779,35.61465266996676]}"
67,840.5,1086.5,1478.0,1780.0,1922.0,2056.0,2145.5,3124.0,2269.5,2316.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26411213701991,34.8355438240499]}"
68,913.0,1253.0,1407.0,1840.5,2194.5,2377.0,2406.5,3227.0,2695.5,2547.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61715004367889,35.69469256178181]}"
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57618686672303,35.66316169530921]}"
70,826.0,1017.0,1392.0,1649.0,1783.0,1913.0,2021.0,3182.0,2331.0,2203.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32959932123222,35.65750230901926]}"
71,678.5,999.0,1175.0,1656.0,2228.0,2449.5,2512.0,3144.0,2268.0,2660.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.80983867212252,34.8040129575773]}"
72,601.0,876.5,908.0,1333.5,2098.5,2304.0,2380.0,2896.5,1993.5,2513.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79798091037215,34.828536964833766]}"
73,933.0,1232.0,1493.0,1789.0,2072.0,2225.0,2297.0,3674.0,3383.0,2443.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.88368018847714,34.885939311489004]}"
74,953.5,1420.5,1589.0,2321.0,2695.0,2892.0,2929.0,4142.5,3511.5,3124.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.33697008084386,35.36024978150411]}"
75,853.0,1064.0,1304.0,1717.0,2048.0,2245.0,2309.0,3562.0,2434.0,2518.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33579769669265,35.76287469184648]}"
76,705.5,971.5,1187.5,1604.5,1910.0,2075.5,2177.0,3264.0,2416.0,2297.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65460979102667,35.73269129830006]}"
77,704.0,871.0,980.0,1329.0,1692.0,1902.0,2003.0,3352.0,2561.0,2087.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.21354156080584,35.063805737744666]}"
78,761.5,1011.0,1347.5,1660.0,1765.0,1922.5,1974.0,3174.0,2337.0,2155.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58130726384252,35.02769346332306]}"
79,1084.0,1480.0,2006.0,2507.0,2890.0,3165.0,3305.0,4260.0,3037.0,3505.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.40272675964141,35.6405241501494]}"
80,773.0,1017.5,1282.0,1659.5,1904.5,2010.0,2141.5,3068.5,2259.0,2284.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.9607556398546,35.7900936449553]}"
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5737614154559,35.69091963758851]}"
82,960.5,1343.5,1863.5,2255.5,2421.5,2648.5,2744.0,3964.5,2770.0,3014.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.27866484462265,34.81317577347532]}"
83,480.0,610.0,789.0,1016.0,1176.0,1257.5,1307.5,2415.5,1615.5,1479.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.27165798540652,34.85171349916405]}"
84,476.0,594.0,799.0,1028.0,1176.0,1317.0,1346.0,2699.0,1883.0,1571.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.36823145273122,35.63702072054134]}"
85,727.5,941.5,1185.5,1473.0,1609.5,1779.5,1811.0,2730.0,1952.0,2010.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.21641159543317,34.8926766761199]}"
86,1185.0,1295.0,1466.0,1709.0,1803.0,1935.0,2031.0,2737.0,2119.0,2144.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6225399353836,35.68310429461667]}"
87,792.0,1018.0,1335.0,1658.0,1927.0,2052.0,2139.0,3336.0,2412.0,2333.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.0863401165745,34.956816387406036]}"
88,870.0,1170.0,1447.0,1873.0,2152.0,2336.0,2378.0,3861.0,3054.0,2595.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.88529715598857,34.92636349927438]}"
89,817.5,1103.0,1478.0,1898.0,2154.0,2333.5,2450.5,3664.0,2504.0,2621.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.23186719260187,35.14115068370736]}"
90,852.0,1161.0,1597.0,2025.0,2237.0,2451.0,2554.0,4222.0,3004.0,2781.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59047007974054,34.85171349916405]}"
91,893.0,1007.0,1109.0,1342.0,1479.0,1541.0,1424.0,2018.0,1462.0,1635.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.54842892444374,35.55698082872628]}"
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53495419518195,35.5480875074135]}"
93,1161.0,1537.5,1946.5,2304.0,2523.5,2724.5,2708.5,4295.5,3858.5,3017.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.94620293225186,34.881627398125225]}"
94,743.0,996.0,1291.0,1614.5,1843.0,1993.0,2130.5,3444.0,2825.5,2273.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.33265816748009,35.34542757931614]}"
95,858.0,1177.0,1751.0,2129.0,2250.0,2494.0,2585.0,4050.0,2994.0,2861.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.92626033294441,35.01044580986797]}"
96,697.0,939.0,1206.0,1580.0,1917.0,2128.0,2189.0,3517.0,2563.0,2422.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.17850726472517,35.50928028713954]}"
97,1052.0,1377.0,1933.0,2444.0,2551.0,2926.0,2784.0,3643.0,2657.0,3095.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.92976376255248,34.81614021391292]}"
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60475329275803,35.60872378909157]}"
99,760.0,1092.5,1377.0,1718.5,2071.5,2342.5,1850.5,3242.0,2879.5,2596.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.2523487810798,34.81101981679343]}"
100,777.5,994.5,1368.0,1698.0,1807.5,1964.5,2072.5,2888.0,1955.0,2285.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5120471554369,35.18723425778269]}"
101,1308.0,1399.0,1528.0,1807.5,1894.5,2017.0,2118.5,2938.5,2237.5,2192.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.09810347251462,35.84237559449106]}"
102,1060.0,1263.5,1237.5,1698.5,2396.0,2634.0,2629.0,3033.5,2001.5,2915.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24632549439434,35.27562848174005]}"
103,867.0,1230.0,1514.5,2029.0,2348.0,2518.0,2610.0,4196.5,3342.0,2842.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.14266448488881,35.19451061158406]}"
104,851.0,1166.0,1560.5,1803.0,1940.5,2126.0,2171.0,3528.5,2640.5,2417.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83732711981658,35.16702216389]}"
105,732.0,968.0,1163.0,1490.0,1873.0,2050.0,2131.0,3633.0,2835.0,2246.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.07771628984696,34.927441477615325]}"
106,742.0,986.5,1224.0,1557.0,1817.5,1918.5,2007.5,3336.5,2590.0,2144.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.21273307705013,34.886478300659476]}"
107,1140.0,1282.0,1504.0,1765.0,1873.0,2004.0,1987.0,2809.0,2039.0,2218.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.23904914059298,35.40390790431232]}"
108,960.0,1274.0,1485.0,1969.0,2563.0,2738.0,2800.0,3455.0,2340.0,3035.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.1494018495197,35.12228606274085]}"
109,1050.0,1277.0,1484.0,1835.0,2021.0,2107.0,2170.0,2912.0,2207.0,2288.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.47593488101529,35.73349978205577]}"
110,660.5,878.5,1162.5,1471.5,1712.5,1857.0,1777.5,2923.5,2063.5,2112.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.02624282406691,34.774368553201356]}"
111,1099.0,1166.0,1215.0,1483.0,1677.0,1752.0,1604.0,2106.0,1584.0,1868.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83490166854946,35.835099240689686]}"
112,810.0,1069.0,1419.0,1792.0,2020.0,2195.0,2272.0,3738.0,2631.0,2513.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32528740786846,34.79997053879877]}"
113,531.0,751.0,964.0,1231.0,1355.0,1442.0,1544.0,2246.0,1563.0,1633.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65973018814616,35.469125593939395]}"
114,1213.0,1701.0,1744.0,2389.0,3442.5,3716.5,3442.5,3634.5,2588.5,3951.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.09658091081347,35.072160069886976]}"
115,906.5,1165.0,1423.0,1761.5,2095.0,2267.5,2324.0,3586.5,2777.5,2533.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.07475184940937,34.898605556995086]}"
116,664.0,967.0,1142.0,1572.0,2160.0,2413.0,2474.0,3599.0,2460.0,2714.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.42985130693997,34.76574472647381]}"
117,1064.0,1369.5,1823.0,2257.5,2481.0,2638.0,2700.0,4226.0,3227.0,3031.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24309155937152,35.25703335535878]}"
118,836.5,1096.5,1543.5,1872.0,2001.5,2210.5,2313.5,3566.0,2524.0,2486.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.90308379861413,35.822163500598364]}"
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5796902963311,35.64025465556416]}"
120,775.0,1024.0,1391.0,1732.0,1946.0,2175.0,2212.0,4019.0,3084.0,2423.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.21111610953871,35.20529039499349]}"
121,818.5,1006.5,1232.5,1450.0,1583.0,1640.5,1720.5,2794.0,2245.0,1870.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.28216827423071,35.716791117771145]}"
122,746.0,1081.0,1183.0,1704.0,2279.0,2424.0,2492.0,3393.0,2492.0,2665.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.17096141633857,35.22792794015331]}"
123,644.0,881.0,1111.0,1445.0,1721.0,1913.0,2045.0,3337.0,2718.0,2149.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.29708488222894,35.35620736272557]}"
124,711.0,1005.0,1127.0,1591.0,2136.0,2340.0,2359.0,3220.0,2380.0,2572.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6397875888387,34.81317577347532]}"
125,795.5,962.0,1210.0,1534.5,1865.0,2109.5,1698.0,2906.5,2456.5,2415.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64140455635011,35.59983046777879]}"
126,962.5,1399.5,1867.0,2289.5,2518.0,2710.5,2804.5,4309.5,3420.0,3012.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.02004444860648,34.87623750642051]}"
127,880.5,1190.5,1727.0,2074.5,2208.5,2423.5,2592.0,4048.5,3003.5,2789.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.25369625400597,35.77634942110827]}"
128,940.0,1399.0,1562.0,1840.0,2135.0,2297.0,2437.0,2788.0,2440.0,2479.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.86778000794823,34.86680519593725]}"
129,873.0,1114.0,1498.0,1843.5,2021.5,2178.0,2232.0,4244.5,3290.5,2477.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.28189877964547,34.93876025019523]}"
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51016069334025,35.595249059829776]}"
131,842.5,1138.5,1572.0,1931.0,2092.5,2280.5,2378.0,4244.0,3044.5,2558.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78369769735464,34.76251079145098]}"
132,749.0,1034.0,1365.0,1731.0,1960.0,2149.0,2240.0,3695.0,2642.0,2460.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.41260365348487,34.80994183845249]}"
133,687.5,933.5,1207.0,1444.5,1810.0,1959.0,2011.5,3525.5,2661.0,2216.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79932838329833,35.23924671273321]}"
134,771.0,992.0,1312.0,1614.0,1772.0,1892.0,1961.0,3224.0,2691.0,2111.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8300507660152,35.165405196378586]}"
135,657.0,927.0,1097.0,1528.0,1996.0,2177.0,2250.0,3754.0,2795.0,2427.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.27660329375102,35.07054310237557]}"
136,1120.5,1427.0,1847.5,2291.5,2616.5,2872.0,2919.0,4825.5,4051.5,3281.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26114769658231,35.283174330126656]}"
137,653.0,817.0,991.0,1225.0,1307.5,1412.5,1450.5,2568.5,2325.0,1577.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73411069367124,35.532995810640294]}"
138,789.0,1157.0,1379.0,1846.0,2198.0,2382.0,2407.0,3653.0,2663.0,2697.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.40057080295952,34.88459183856283]}"
