system:index,B02,B03,B04,B05,B06,B07,B08,B11,B12,B8A,crop_label,.geo
43,609.0,754.0,526.0,893.0,3128.0,4834.0,4839.0,2092.0,876.0,5105.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.262859069904,35.41819111732982]}"
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.4989363265706,35.681756821690485]}"
45,1318.5,1389.0,1187.5,1500.0,2832.0,4060.5,3782.0,2016.5,1115.0,4237.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.82358289596955,35.80491584714327]}"
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.20249228281116,35.81353967387082]}"
47,601.0,805.0,562.0,971.0,3238.0,4701.0,4680.0,2105.0,918.0,4989.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.26474553200065,35.42034707401171]}"
48,446.0,555.0,362.0,677.0,2822.0,4318.0,4334.0,1752.0,715.0,4525.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5608256753646,35.59120664105124]}"
49,539.0,679.0,449.0,893.0,2818.0,3741.0,3781.0,1716.0,802.0,4176.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.4078471567609,34.89564111655749]}"
50,1418.0,1374.5,1087.0,1448.0,3656.0,5505.5,5352.0,2510.5,1450.0,5841.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.17015293258287,35.479635882763596]}"
51,458.0,691.0,388.0,848.0,3367.0,4777.0,4697.0,1864.0,751.0,4944.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62792982708832,35.725414944498695]}"
52,600.0,696.0,459.0,792.0,3171.0,5090.0,5085.0,2014.0,821.0,5384.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6179585274346,34.80670790342966]}"
53,664.5,978.5,876.0,1317.0,3663.0,5156.0,5322.5,2477.5,1324.0,5464.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.93730961093908,34.782183896173194]}"
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32474841869798,34.794580647094044]}"
55,597.0,965.0,499.0,1110.0,3985.0,5533.0,5532.0,2296.0,953.0,5868.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.11814047763234,34.95304346321273]}"
56,396.0,529.0,341.0,693.0,2700.0,4422.0,4397.0,1941.0,911.0,4570.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.50342332870936,35.601177940704964]}"
57,534.0,722.0,482.0,863.0,2994.0,4239.0,4223.0,1979.0,850.0,4470.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32097549450468,35.30688985362741]}"
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.15398325746871,35.565874150039065]}"
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.19818036944739,35.795753031245255]}"
60,419.0,592.0,333.0,692.0,3164.0,5254.0,5182.0,1713.0,787.0,5638.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.06046863639187,34.88755627900042]}"
61,409.5,523.0,319.0,605.5,2997.0,5103.0,5104.5,1778.5,700.5,5373.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26869354496893,34.84551512370362]}"
62,494.0,630.0,373.0,702.0,3135.0,5187.0,5156.0,1810.0,709.0,5376.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64760293181054,35.005864401918956]}"
63,447.0,588.0,372.0,709.0,2946.0,4951.0,4772.0,1822.0,770.0,5302.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63331971879303,35.76826458355119]}"
64,861.0,817.5,551.5,920.0,2910.0,4834.5,4890.5,2169.0,1137.0,5251.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.80714372627017,35.348931008924204]}"
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.71066466475573,35.039281730488206]}"
66,433.0,569.0,370.0,718.0,2730.0,4268.0,4287.0,1839.0,818.0,4510.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.34738596385779,35.61465266996676]}"
67,470.0,626.5,389.5,769.0,3176.0,4982.0,5015.5,2002.0,844.5,5204.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26411213701991,34.8355438240499]}"
68,346.0,443.5,260.5,547.0,2499.5,4010.0,3979.5,1536.5,662.5,4254.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61715004367889,35.69469256178181]}"
69,431.0,528.0,351.0,664.0,2672.0,4563.0,4589.0,1789.0,773.0,4896.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57618686672303,35.66316169530921]}"
70,411.0,606.0,370.0,759.0,2966.0,4329.0,4297.0,1873.0,815.0,4555.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32959932123222,35.65750230901926]}"
71,664.0,874.0,661.5,1182.0,3514.5,5144.0,5143.5,2569.5,1283.5,5464.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.80983867212252,34.8040129575773]}"
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79798091037215,34.828536964833766]}"
73,439.0,564.0,338.0,694.0,3407.0,5489.5,5432.5,2050.0,799.5,5838.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.88368018847714,34.885939311489004]}"
74,504.0,687.0,486.0,868.0,2787.0,4165.0,4185.0,2061.0,979.0,4432.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.33697008084386,35.36024978150411]}"
75,413.0,562.0,344.0,699.0,2877.0,4494.0,4534.0,1768.0,750.0,4708.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33579769669265,35.76287469184648]}"
76,457.0,555.0,368.0,665.0,2648.0,4454.0,4437.0,1661.0,706.0,4764.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65460979102667,35.73269129830006]}"
77,871.5,961.5,797.0,1150.0,3319.0,5272.5,5254.5,2151.5,1315.5,5590.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.21354156080584,35.063805737744666]}"
78,463.0,627.0,366.0,756.0,3156.0,4742.0,4699.0,1905.0,788.0,4870.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58130726384252,35.02769346332306]}"
79,542.0,700.0,472.0,816.0,3105.0,4756.0,4780.0,2025.0,887.0,5036.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.40272675964141,35.6405241501494]}"
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.9607556398546,35.7900936449553]}"
81,454.0,536.0,378.0,668.0,2586.0,4239.0,4228.0,1665.0,696.0,4523.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5737614154559,35.69091963758851]}"
82,447.0,570.5,359.0,664.5,2908.0,4450.0,4511.0,1835.0,800.5,4678.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.27866484462265,34.81317577347532]}"
83,418.0,519.5,305.0,574.0,2967.0,5173.5,5240.0,1720.5,686.5,5449.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.27165798540652,34.85171349916405]}"
84,585.0,788.0,477.0,957.0,3546.0,5503.0,5480.0,2061.0,888.0,5792.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.36823145273122,35.63702072054134]}"
85,420.0,619.5,346.0,730.5,3165.5,4586.5,4498.5,1836.0,726.5,4758.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.21641159543317,34.8926766761199]}"
86,369.0,509.0,294.0,615.0,2853.0,4614.0,4620.0,1779.0,765.0,4881.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6225399353836,35.68310429461667]}"
87,353.0,504.0,291.0,656.0,2768.0,4198.0,4167.0,1646.0,691.0,4487.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.0863401165745,34.956816387406036]}"
88,390.0,519.5,368.5,693.0,2974.0,4924.0,4872.5,1795.5,835.5,5203.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.88529715598857,34.92636349927438]}"
89,4425.5,3862.0,3259.5,3361.0,4349.5,5047.5,4861.5,1811.5,813.5,5142.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.23186719260187,35.14115068370736]}"
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59047007974054,34.85171349916405]}"
91,472.0,604.0,398.0,725.0,2813.0,4455.0,4450.0,1831.0,760.0,4727.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.54842892444374,35.55698082872628]}"
92,420.0,568.0,346.0,699.0,2793.0,4339.0,4310.0,1717.0,710.0,4553.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53495419518195,35.5480875074135]}"
93,490.0,674.0,501.0,849.5,2986.0,4451.0,4450.0,1919.0,858.5,4682.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.94620293225186,34.881627398125225]}"
94,473.0,621.0,428.0,786.0,2837.0,4300.0,4277.0,1978.0,865.0,4581.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.33265816748009,35.34542757931614]}"
95,265.0,426.0,237.0,559.0,3259.0,5380.0,5354.0,1680.0,656.0,5729.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.92626033294441,35.01044580986797]}"
96,688.0,792.0,559.0,886.0,3095.0,4939.0,4996.0,2101.0,925.0,5320.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.17850726472517,35.50928028713954]}"
97,664.5,861.5,630.0,1010.0,3647.5,5584.5,5473.0,2068.0,912.5,5932.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.92976376255248,34.81614021391292]}"
98,340.0,486.0,300.5,596.5,2887.0,4690.5,4385.5,1729.5,741.0,5086.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60475329275803,35.60872378909157]}"
99,591.0,759.5,598.0,980.5,3104.0,4677.5,4623.0,2207.0,1053.5,4955.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.2523487810798,34.81101981679343]}"
100,662.0,788.0,478.0,892.0,3581.0,5490.0,5494.0,1978.0,783.0,5731.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5120471554369,35.18723425778269]}"
101,359.5,517.0,317.5,658.5,2857.0,4565.5,4540.5,1789.0,748.5,4767.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.09810347251462,35.84237559449106]}"
102,460.0,595.5,393.0,772.0,2949.0,4544.0,4510.0,1999.0,925.5,4773.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24632549439434,35.27562848174005]}"
103,523.0,652.0,422.0,786.0,3172.0,5386.0,5470.0,2044.0,845.0,5733.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.14266448488881,35.19451061158406]}"
104,334.5,439.5,256.0,529.0,2597.5,4319.0,4240.5,1486.0,587.0,4574.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83732711981658,35.16702216389]}"
105,331.0,501.0,282.0,602.0,3396.0,5441.0,5280.0,1998.0,813.0,5767.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.07771628984696,34.927441477615325]}"
106,435.0,655.0,403.0,846.0,3108.0,4238.0,4173.0,1888.0,809.0,4517.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.21273307705013,34.886478300659476]}"
107,676.0,806.5,566.5,926.5,2941.5,4267.5,4281.0,1933.5,815.0,4533.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.23904914059298,35.40390790431232]}"
108,2382.0,2479.0,2331.0,2710.0,4221.0,5279.0,5124.0,3572.0,2959.0,5517.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.1494018495197,35.12228606274085]}"
109,352.0,491.0,284.0,616.0,2841.0,4871.0,4843.0,1649.0,655.0,5130.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.47593488101529,35.73349978205577]}"
110,555.0,735.0,452.0,852.0,3463.0,5221.0,5208.0,2177.0,977.0,5537.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.02624282406691,34.774368553201356]}"
111,1034.0,929.0,841.0,1284.0,2561.0,3528.0,3053.0,1757.0,1685.0,3639.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83490166854946,35.835099240689686]}"
112,450.0,596.0,360.0,704.0,3108.0,4847.0,4749.0,1962.0,831.0,5032.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32528740786846,34.79997053879877]}"
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65973018814616,35.469125593939395]}"
114,1934.0,2113.0,2094.0,2538.0,3746.0,4425.0,4169.0,3253.0,2879.0,4655.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.09658091081347,35.072160069886976]}"
115,526.0,810.0,534.0,920.0,2871.0,3929.0,3983.0,1743.0,763.0,4062.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.07475184940937,34.898605556995086]}"
116,486.0,600.0,455.0,761.0,2838.0,4584.0,4525.0,1767.0,731.0,4751.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.42985130693997,34.76574472647381]}"
117,398.5,578.0,366.0,744.5,2981.5,4601.0,4601.0,1990.0,864.5,4790.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24309155937152,35.25703335535878]}"
118,500.0,626.0,398.0,744.0,2902.0,4887.0,4864.0,1765.0,758.0,5107.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.90308379861413,35.822163500598364]}"
119,431.0,558.0,359.0,679.0,2826.0,4505.0,4525.0,1783.0,739.0,4777.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5796902963311,35.64025465556416]}"
120,479.0,596.0,369.0,703.0,3132.0,4901.0,4993.0,1959.0,795.0,5206.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.21111610953871,35.20529039499349]}"
121,418.0,535.0,338.0,640.5,2859.5,4678.5,4730.5,1687.5,690.0,4934.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.28216827423071,35.716791117771145]}"
122,380.0,473.0,277.0,592.0,2666.0,4362.0,4216.0,1605.0,690.0,4639.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.17096141633857,35.22792794015331]}"
123,486.0,583.5,413.5,740.0,2320.5,3419.5,3208.0,1512.0,810.5,3662.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.29708488222894,35.35620736272557]}"
124,752.0,858.0,614.0,1001.0,3373.0,5308.0,5323.0,2387.0,1130.0,5653.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6397875888387,34.81317577347532]}"
125,415.0,592.0,359.0,755.0,3331.0,5104.0,5054.0,2004.0,871.0,5331.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64140455635011,35.59983046777879]}"
126,579.0,681.0,448.0,772.0,3473.0,5775.0,5774.0,1973.0,847.0,6103.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.02004444860648,34.87623750642051]}"
127,1008.0,1053.0,748.0,1146.0,3442.0,5520.0,5455.0,2200.0,918.0,5985.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.25369625400597,35.77634942110827]}"
128,620.0,745.0,538.0,963.0,3342.0,5040.0,5044.0,2160.0,961.0,5190.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.86778000794823,34.86680519593725]}"
129,1897.5,1980.5,1864.5,2241.0,3972.0,5191.5,4916.5,2994.5,1935.5,5335.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.28189877964547,34.93876025019523]}"
130,416.0,560.0,350.0,726.0,2810.0,4536.0,4515.0,1772.0,785.0,4746.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51016069334025,35.595249059829776]}"
131,498.5,604.5,372.0,688.5,3103.0,5357.5,5328.5,1856.5,777.0,5629.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78369769735464,34.76251079145098]}"
132,430.0,557.0,341.0,677.0,2789.0,4367.0,4328.0,1766.0,764.0,4549.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.41260365348487,34.80994183845249]}"
133,517.5,666.0,456.0,821.0,2925.0,4347.5,4420.5,1797.5,760.5,4525.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79932838329833,35.23924671273321]}"
134,338.5,413.5,262.0,512.5,2358.5,3862.0,3898.5,1314.0,519.0,4163.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8300507660152,35.165405196378586]}"
135,1064.0,1090.0,816.0,1120.0,2659.0,3752.0,4061.0,1890.0,961.0,4013.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.27660329375102,35.07054310237557]}"
136,499.5,639.5,429.5,770.5,2997.0,4567.5,4537.0,2054.5,891.5,4825.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26114769658231,35.283174330126656]}"
137,433.5,524.5,332.5,625.0,2752.5,4678.5,4286.0,1641.5,677.5,5060.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73411069367124,35.532995810640294]}"
138,579.0,611.0,438.0,583.0,1782.0,2615.0,2543.0,795.0,377.0,2687.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.40057080295952,34.88459183856283]}"
139,414.0,435.0,253.0,471.0,2036.0,3362.0,3549.0,1185.0,438.0,3610.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.20815166910111,35.21553118923246]}"
140,444.0,551.0,310.0,637.0,3102.0,5006.0,4975.0,1656.0,717.0,5356.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.02570383489645,34.87192559305674]}"
141,437.0,578.5,352.0,701.5,3491.5,5586.0,5611.0,2025.5,1033.5,5959.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.93057224630819,34.87408154973863]}"
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.82654733640715,35.42115555776741]}"
