system:index,B02,B03,B04,B05,B06,B07,B08,B11,B12,B8A,crop_label,.geo
20,634.0,987.0,1354.0,1556.5,1651.0,1777.5,1954.0,2409.0,1730.5,1896.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60394480900233,35.70116043182747]}"
21,483.0,623.0,794.0,998.0,1156.0,1303.0,1482.0,1996.0,1422.0,1515.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51231665002214,35.560214763749116]}"
22,727.0,984.5,1303.0,1506.5,1597.5,1689.0,1902.0,1984.0,1392.5,1880.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8817937263805,35.3376122363443]}"
23,745.0,882.0,1121.0,1319.0,1461.0,1548.0,1803.0,2556.0,1769.0,1820.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8817937263805,34.94064671229188]}"
24,703.5,1023.5,1299.0,1687.5,2054.0,2224.0,2498.5,2734.5,1882.0,2443.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77776881647945,35.33572577424765]}"
25,854.0,1103.0,1632.0,1855.0,1999.0,2230.0,2509.0,3440.0,2443.0,2514.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55840022409747,35.709245269384546]}"
26,570.0,692.0,911.0,1045.0,1120.0,1204.0,1364.0,1976.0,1417.0,1361.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35061989888062,34.979453932565846]}"
27,490.0,597.0,756.5,871.5,905.5,998.5,1113.5,1535.5,1128.5,1134.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25764426697425,35.71355718274832]}"
28,489.5,699.5,842.0,1512.5,2408.5,2598.0,2820.0,2302.5,1417.5,2791.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.84810690322601,34.99724057519141]}"
29,555.0,832.5,1207.0,1512.0,1637.0,1766.0,1972.5,2444.5,1714.5,2001.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.32053091114447,34.99077270514575]}"
30,667.0,1060.5,1498.5,1765.0,1887.0,2034.5,2227.5,2676.5,1944.5,2216.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.89877188525035,34.8250335352257]}"
31,427.5,797.5,818.0,1615.5,2527.0,2742.5,3009.0,2106.0,1278.0,2969.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.41647098348844,34.824225051469995]}"
32,571.0,771.0,845.0,1346.0,2074.0,2237.0,2420.0,2417.0,1648.0,2339.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65703524229379,35.7472440059028]}"
33,892.0,1148.0,1341.0,1625.0,1932.5,2079.5,2219.5,2294.0,1731.0,2209.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8141505854863,35.137916748684525]}"
34,630.0,829.0,1164.0,1362.0,1521.0,1719.0,1982.0,2634.0,1876.0,1934.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62766033250308,35.09291115295014]}"
35,427.0,680.5,767.5,1460.0,2357.5,2584.5,2817.0,1844.5,1062.0,2815.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.20141430447022,35.19747505202165]}"
36,1014.0,1251.0,1709.0,1907.0,2029.0,2155.0,2437.0,2598.0,1791.0,2435.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60906520612181,34.8603373258916]}"
37,779.5,988.0,1297.0,1604.5,1866.0,2006.5,2249.0,3088.5,2164.0,2305.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.676708347016,35.471281550621285]}"
38,905.5,1273.0,1609.0,1927.5,2007.0,2170.5,2384.0,2374.0,1720.5,2366.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.94970636185994,34.92771097220056]}"
39,474.0,687.5,789.0,1330.0,2102.5,2273.0,2592.5,2269.0,1435.5,2547.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.27920383379312,35.74266259795379]}"
40,462.0,516.5,558.0,1213.5,2155.5,2381.0,2564.0,1771.0,1033.0,2547.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.33616159708815,35.179688409396086]}"
41,707.0,938.0,1278.0,1597.0,1680.0,1808.0,2016.0,2236.0,1555.0,2047.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.02678181323739,34.87300357139768]}"
42,509.5,669.5,894.0,1009.0,1068.0,1176.0,1323.5,1944.0,1435.0,1324.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.22773036801307,35.417113138988874]}"
43,730.5,1089.5,1465.0,1720.0,1865.5,1998.5,2178.5,2314.5,1615.0,2138.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.262859069904,35.41819111732982]}"
44,692.0,910.0,1251.0,1491.0,1684.0,1812.0,1954.0,2410.0,1613.0,2027.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.4989363265706,35.681756821690485]}"
45,757.0,1084.0,1503.0,1787.0,1963.0,2168.0,2452.0,2588.5,1846.5,2431.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.82358289596955,35.80491584714327]}"
46,539.0,756.0,1182.5,1356.0,1481.0,1615.5,1842.0,2511.5,1887.0,1891.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.20249228281116,35.81353967387082]}"
47,721.0,1071.5,1506.0,1739.5,1837.0,1951.0,2145.5,2462.0,1839.0,2141.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.26474553200065,35.42034707401171]}"
48,566.0,682.0,884.0,1044.0,1132.0,1225.0,1455.0,1900.0,1315.0,1433.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5608256753646,35.59120664105124]}"
49,571.0,875.5,1252.0,1516.0,1711.0,1859.5,2025.5,2590.0,1999.0,2030.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.4078471567609,34.89564111655749]}"
50,603.5,877.0,1253.0,1530.5,1688.5,1800.5,2003.0,2296.0,1593.0,1987.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.17015293258287,35.479635882763596]}"
51,571.0,813.5,989.5,1242.5,1431.0,1539.5,1690.0,2099.0,1509.5,1689.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62792982708832,35.725414944498695]}"
52,601.0,802.0,1018.0,1283.0,1635.0,1778.0,2009.0,2339.0,1637.0,2033.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6179585274346,34.80670790342966]}"
53,655.0,950.0,1125.0,1640.0,2222.0,2350.0,2660.0,2249.0,1293.0,2598.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.93730961093908,34.782183896173194]}"
54,623.0,814.0,1100.0,1364.0,1504.0,1716.0,1874.0,2506.0,1834.0,1918.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32474841869798,34.794580647094044]}"
55,555.5,780.5,1002.5,1257.0,1424.5,1586.5,1732.5,1723.5,1082.0,1763.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.11814047763234,34.95304346321273]}"
56,660.0,907.0,1136.0,1454.0,1812.0,1937.0,2180.0,2358.0,1737.0,2219.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.50342332870936,35.601177940704964]}"
57,657.0,899.0,1225.0,1404.0,1516.0,1646.0,1852.0,2415.0,1730.0,1821.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32097549450468,35.30688985362741]}"
58,585.5,801.0,1054.5,1347.0,1690.0,1807.5,2007.0,2627.5,1921.5,2016.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.15398325746871,35.565874150039065]}"
59,701.0,912.0,1354.0,1529.0,1569.0,1784.0,2045.0,2613.0,1973.0,1911.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.19818036944739,35.795753031245255]}"
60,676.0,946.5,1306.0,1496.5,1583.5,1694.0,1905.0,2518.5,1870.5,1879.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.06046863639187,34.88755627900042]}"
61,759.0,964.0,1223.5,1418.0,1529.5,1639.0,1838.5,2435.0,1880.5,1785.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26869354496893,34.84551512370362]}"
62,455.0,626.0,714.0,1067.0,1515.0,1761.0,2034.0,2199.0,1395.0,2039.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64760293181054,35.005864401918956]}"
63,467.0,707.5,711.0,1191.0,1916.5,2121.0,2347.0,1891.5,1156.0,2307.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63331971879303,35.76826458355119]}"
64,684.5,971.5,1284.5,1489.5,1588.5,1701.5,1845.5,2510.5,1942.0,1860.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.80714372627017,35.348931008924204]}"
65,432.0,561.5,704.5,988.0,1296.0,1475.0,1773.5,2213.5,1468.5,1763.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.71066466475573,35.039281730488206]}"
66,602.0,796.0,997.0,1257.0,1462.0,1584.0,1795.0,2177.0,1643.0,1757.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.34738596385779,35.61465266996676]}"
67,674.5,880.5,1093.0,1250.5,1302.5,1411.5,1600.0,1990.5,1458.5,1592.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26411213701991,34.8355438240499]}"
68,646.0,947.5,1291.0,1775.5,2304.5,2531.0,2848.0,2555.0,1656.0,2827.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61715004367889,35.69469256178181]}"
69,675.0,830.0,1077.0,1215.0,1349.0,1417.0,1621.0,2164.0,1566.0,1647.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57618686672303,35.66316169530921]}"
70,437.0,529.0,715.0,858.0,923.0,1037.0,1193.0,1495.0,957.0,1191.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32959932123222,35.65750230901926]}"
71,632.0,941.0,1165.0,1754.0,2516.5,2772.0,3161.5,2908.0,1904.0,3104.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.80983867212252,34.8040129575773]}"
72,724.5,925.5,1216.0,1513.0,1734.0,1906.5,2259.0,3004.0,2136.0,2303.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79798091037215,34.828536964833766]}"
73,653.0,785.0,977.0,1343.0,1835.0,2043.0,2251.0,2700.0,1784.0,2260.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.88368018847714,34.885939311489004]}"
74,555.0,857.5,961.5,1602.0,2248.5,2428.5,2647.0,2535.0,1654.0,2663.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.33697008084386,35.36024978150411]}"
75,454.0,582.0,751.0,1013.0,1184.0,1332.0,1510.0,1916.0,1358.0,1505.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33579769669265,35.76287469184648]}"
76,516.5,686.0,879.0,1137.5,1423.5,1530.5,1743.5,2156.0,1485.5,1739.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65460979102667,35.73269129830006]}"
77,621.0,859.0,1300.0,1526.0,1628.0,1778.0,1980.0,2625.0,2122.0,1923.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.21354156080584,35.063805737744666]}"
78,763.0,1042.0,1364.0,1587.0,1730.0,1904.0,2148.0,2470.0,1616.0,2083.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58130726384252,35.02769346332306]}"
79,631.5,881.5,977.0,1505.5,2166.0,2292.0,2545.0,2413.0,1567.5,2532.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.40272675964141,35.6405241501494]}"
80,574.0,794.0,1041.0,1256.0,1368.5,1473.5,1652.0,2125.5,1605.0,1655.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.9607556398546,35.7900936449553]}"
81,745.0,903.0,1118.0,1279.0,1370.0,1486.0,1666.0,2192.0,1599.0,1658.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5737614154559,35.69091963758851]}"
82,736.0,998.5,1268.0,1414.5,1459.5,1537.0,1720.0,1955.0,1431.5,1697.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.27866484462265,34.81317577347532]}"
83,810.5,1031.5,1287.5,1454.0,1583.5,1694.0,1906.5,2511.0,1951.5,1878.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.27165798540652,34.85171349916405]}"
84,523.0,762.0,511.0,1300.0,3580.0,4262.0,4413.0,1590.0,771.0,4380.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.36823145273122,35.63702072054134]}"
85,549.0,686.0,943.0,1081.0,1150.0,1306.5,1517.0,2167.5,1562.0,1519.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.21641159543317,34.8926766761199]}"
86,388.0,600.0,664.0,1189.0,1853.5,2059.0,2264.0,1766.5,1077.5,2247.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6225399353836,35.68310429461667]}"
87,705.0,890.0,1155.0,1359.0,1475.0,1596.0,1807.0,2316.0,1627.0,1827.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.0863401165745,34.956816387406036]}"
88,588.0,871.0,1173.0,1432.5,1548.5,1689.5,1881.0,2392.0,1708.5,1873.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.88529715598857,34.92636349927438]}"
89,896.0,1124.0,1401.0,1716.0,1940.0,2096.0,2348.0,2812.0,2123.0,2333.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.23186719260187,35.14115068370736]}"
90,491.0,647.0,811.0,1083.0,1357.0,1451.0,1662.0,1895.0,1288.0,1725.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59047007974054,34.85171349916405]}"
91,492.0,604.0,728.0,876.0,1027.0,1056.0,1224.0,1527.0,1143.0,1187.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.54842892444374,35.55698082872628]}"
92,563.0,724.0,881.0,1204.0,1559.0,1729.0,1926.0,2078.0,1431.0,1862.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53495419518195,35.5480875074135]}"
93,797.0,979.0,1177.0,1564.0,2063.0,2206.0,2442.0,2674.0,1819.0,2454.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.94620293225186,34.881627398125225]}"
94,613.5,793.0,1086.5,1339.0,1435.0,1549.0,1738.0,2874.0,2110.5,1797.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.33265816748009,35.34542757931614]}"
95,773.0,1017.0,1123.0,1511.0,2002.0,2194.0,2350.0,2430.0,1673.0,2392.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.92626033294441,35.01044580986797]}"
96,589.0,837.5,936.5,1344.5,1878.0,1983.0,2190.5,2326.5,1598.0,2150.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.17850726472517,35.50928028713954]}"
97,493.0,877.5,907.5,1696.0,2864.5,3160.0,3452.5,2314.0,1366.0,3360.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.92976376255248,34.81614021391292]}"
98,3037.0,3123.5,3370.0,3611.0,3651.5,3742.5,4049.0,4130.5,3611.0,3881.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60475329275803,35.60872378909157]}"
99,519.5,770.5,1054.5,1303.0,1413.5,1518.0,1700.5,2148.5,1491.0,1713.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.2523487810798,34.81101981679343]}"
100,547.5,690.5,834.0,1060.0,1241.5,1327.5,1540.5,1841.0,1131.0,1569.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5120471554369,35.18723425778269]}"
101,341.0,430.0,555.5,676.5,688.0,782.0,840.0,1371.0,967.5,914.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.09810347251462,35.84237559449106]}"
102,620.5,832.5,1150.0,1361.0,1464.5,1669.0,1944.0,2462.5,1825.5,1945.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24632549439434,35.27562848174005]}"
103,684.0,1001.5,1407.5,1677.0,1828.0,1974.0,2193.0,2662.5,2003.0,2182.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.14266448488881,35.19451061158406]}"
104,484.5,841.5,938.5,1618.5,2315.5,2472.0,2699.5,2131.0,1325.5,2666.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83732711981658,35.16702216389]}"
105,771.0,1001.0,1117.0,1616.0,2264.0,2401.0,2583.0,2151.0,1357.0,2570.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.07771628984696,34.927441477615325]}"
106,542.5,829.0,915.5,1358.5,1926.0,2076.0,2277.5,2204.0,1359.5,2268.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.21273307705013,34.886478300659476]}"
107,478.5,625.0,862.5,1007.0,1094.0,1202.5,1376.0,1973.0,1364.0,1411.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.23904914059298,35.40390790431232]}"
108,634.0,859.5,1071.0,1613.5,2181.0,2372.5,2599.0,2614.5,1756.5,2618.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.1494018495197,35.12228606274085]}"
109,531.0,697.0,891.0,1228.0,1512.0,1659.0,1920.0,1837.0,1099.0,1964.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.47593488101529,35.73349978205577]}"
110,532.5,918.0,1128.0,1667.5,2331.0,2452.0,2671.0,2300.0,1507.0,2645.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.02624282406691,34.774368553201356]}"
111,595.5,801.0,1095.0,1321.5,1439.5,1572.0,1778.5,2007.5,1374.0,1790.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83490166854946,35.835099240689686]}"
112,595.0,764.0,1066.0,1207.0,1307.0,1466.0,1683.0,2222.0,1632.0,1705.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32528740786846,34.79997053879877]}"
113,663.0,868.0,1087.0,1354.0,1431.0,1536.0,1685.0,1807.0,1326.0,1651.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65973018814616,35.469125593939395]}"
114,744.5,1047.0,1319.0,1623.0,1751.0,1907.0,2127.0,2044.5,1373.5,2097.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.09658091081347,35.072160069886976]}"
115,794.5,1251.5,1006.5,1586.0,1048.5,1006.0,913.0,22.0,29.5,644.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.07475184940937,34.898605556995086]}"
116,724.0,994.0,1112.0,1793.0,2559.0,2739.0,3100.0,2704.0,1778.0,2982.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.42985130693997,34.76574472647381]}"
117,696.5,953.5,1270.5,1525.5,1608.5,1759.0,1950.0,2399.5,1715.0,1961.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24309155937152,35.25703335535878]}"
118,581.0,754.0,1011.5,1133.5,1201.0,1322.5,1433.5,1926.5,1401.0,1440.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.90308379861413,35.822163500598364]}"
119,529.0,699.0,839.0,1075.0,1389.0,1551.0,1740.0,2377.0,1650.0,1771.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5796902963311,35.64025465556416]}"
120,557.0,790.5,945.0,1335.5,1783.0,1939.5,2167.0,2226.5,1418.0,2164.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.21111610953871,35.20529039499349]}"
121,584.0,756.0,1018.5,1214.0,1331.5,1450.0,1661.0,1985.5,1366.5,1683.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.28216827423071,35.716791117771145]}"
122,599.0,792.5,990.5,1244.5,1477.0,1616.0,1793.0,2183.5,1426.5,1800.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.17096141633857,35.22792794015331]}"
123,612.0,858.5,1041.5,1416.5,1731.5,1884.0,2121.5,2515.5,1626.5,2146.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.29708488222894,35.35620736272557]}"
124,656.0,901.0,1001.0,1467.0,2134.0,2353.0,2658.0,2489.0,1677.0,2617.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6397875888387,34.81317577347532]}"
125,516.0,726.0,866.0,1208.0,1588.0,1745.0,1957.0,1935.5,1213.5,1932.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64140455635011,35.59983046777879]}"
126,570.5,906.0,1286.0,1484.0,1583.0,1686.5,1900.5,2491.0,1815.0,1883.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.02004444860648,34.87623750642051]}"
127,474.5,677.0,908.0,1154.0,1365.0,1522.0,1674.5,2133.0,1562.0,1691.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.25369625400597,35.77634942110827]}"
128,625.5,868.5,1119.0,1354.5,1571.0,1779.5,2091.5,2520.0,1785.5,1967.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.86778000794823,34.86680519593725]}"
129,854.5,1111.5,1411.5,1589.0,1699.5,1810.5,2027.0,2608.5,2074.0,2012.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.28189877964547,34.93876025019523]}"
130,481.0,659.0,925.0,1190.0,1515.0,1643.0,1920.0,2346.0,1624.0,1953.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51016069334025,35.595249059829776]}"
131,672.0,1013.0,1134.0,1833.5,2597.5,2838.0,3184.5,2731.5,1775.5,3186.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78369769735464,34.76251079145098]}"
132,590.0,810.0,989.0,1348.0,1705.0,1945.0,2227.0,2813.0,1982.0,2262.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.41260365348487,34.80994183845249]}"
133,479.0,697.5,888.5,1136.0,1312.0,1428.0,1690.5,1964.5,1234.0,1675.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79932838329833,35.23924671273321]}"
134,544.5,945.5,1116.5,1813.5,2480.5,2589.0,2816.5,2131.5,1324.0,2789.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8300507660152,35.165405196378586]}"
135,699.5,948.5,1302.0,1595.5,1798.5,1963.0,2247.0,3296.5,2452.0,2297.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.27660329375102,35.07054310237557]}"
136,668.0,918.5,1317.5,1500.0,1589.0,1733.5,1993.5,2444.0,1764.0,1979.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26114769658231,35.283174330126656]}"
137,577.0,778.0,1019.5,1206.5,1342.0,1419.0,1588.0,2296.5,1783.5,1604.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73411069367124,35.532995810640294]}"
138,581.0,809.0,1102.0,1339.0,1522.0,1680.0,1870.0,2400.0,1853.0,1847.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.40057080295952,34.88459183856283]}"
