system:index,B02,B03,B04,B05,B06,B07,B08,B11,B12,B8A,crop_label,.geo
40,476.0,605.0,910.5,1193.0,1398.0,1654.0,1821.5,3078.5,2184.5,2042.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.33616159708815,35.179688409396086]}"
41,567.0,751.0,1108.0,1387.0,1578.0,1805.0,1979.0,3514.0,2660.0,2141.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.02678181323739,34.87300357139768]}"
42,409.5,565.5,788.5,1039.5,1252.5,1445.5,1583.5,2607.0,1967.5,1717.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.22773036801307,35.417113138988874]}"
43,796.0,1223.0,1862.0,2183.0,2276.0,2473.0,2602.0,3975.0,3304.0,2764.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.262859069904,35.41819111732982]}"
44,849.0,1222.0,1747.0,2125.0,2388.0,2639.0,2762.0,4353.0,3301.0,3020.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.4989363265706,35.681756821690485]}"
45,410.0,612.0,923.0,1129.0,1236.0,1380.0,1561.0,2849.0,2101.0,1676.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.82358289596955,35.80491584714327]}"
46,405.0,581.0,883.0,1137.0,1358.0,1549.0,1720.0,2787.0,1950.0,1844.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.20249228281116,35.81353967387082]}"
47,811.0,1203.0,1825.0,2126.0,2211.0,2360.0,2488.0,3962.0,3480.0,2637.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.26474553200065,35.42034707401171]}"
48,417.0,554.0,766.0,992.5,1220.0,1395.0,1523.5,2464.0,1801.5,1631.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5608256753646,35.59120664105124]}"
49,776.0,1108.0,1681.0,2001.0,2238.0,2437.0,2636.0,4138.0,3303.0,2828.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.4078471567609,34.89564111655749]}"
50,894.0,1362.0,2047.0,2419.0,2593.0,2759.0,2909.0,4251.0,3289.0,3121.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.17015293258287,35.479635882763596]}"
51,361.0,539.0,776.0,1002.0,1158.0,1278.0,1402.0,2293.0,1702.0,1557.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62792982708832,35.725414944498695]}"
52,907.0,1254.0,1900.5,2270.5,2415.0,2675.0,2916.5,4718.5,3536.0,3118.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6179585274346,34.80670790342966]}"
53,369.0,582.0,860.0,1153.0,1367.0,1653.0,1663.0,2922.0,2168.0,1888.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.93730961093908,34.782183896173194]}"
54,368.5,500.0,696.0,887.0,1065.5,1201.5,1326.0,2643.0,1990.5,1426.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32474841869798,34.794580647094044]}"
55,901.0,1287.0,1875.0,2290.0,2627.0,2937.0,3092.0,4520.0,3256.0,3372.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.11814047763234,34.95304346321273]}"
56,361.0,468.5,606.0,818.0,1130.5,1309.5,1305.0,2068.5,1498.0,1495.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.50342332870936,35.601177940704964]}"
57,413.5,556.0,791.0,1008.5,1160.0,1369.0,1489.5,2700.0,2041.5,1568.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32097549450468,35.30688985362741]}"
58,507.0,670.0,998.0,1246.0,1340.0,1509.0,1635.0,3067.0,2471.0,1787.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.15398325746871,35.565874150039065]}"
59,402.0,591.0,828.0,1160.0,1522.0,1643.0,1795.0,2617.0,1785.0,2013.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.19818036944739,35.795753031245255]}"
60,418.0,600.0,913.0,1118.0,1274.0,1400.0,1598.0,2970.0,2282.0,1725.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.06046863639187,34.88755627900042]}"
61,456.0,603.0,879.0,1082.5,1229.5,1386.5,1515.0,2772.0,2068.0,1617.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26869354496893,34.84551512370362]}"
62,801.5,1102.0,1576.5,1899.5,2032.0,2294.0,2500.5,3560.5,2759.0,2538.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64760293181054,35.005864401918956]}"
63,370.0,513.0,755.0,951.0,1075.0,1221.0,1334.0,2276.0,1652.0,1468.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63331971879303,35.76826458355119]}"
64,305.0,501.0,741.0,1055.0,970.0,1307.0,1128.0,2548.0,1885.0,1539.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.80714372627017,35.348931008924204]}"
65,389.0,524.5,747.5,977.0,1172.0,1342.5,1490.0,2483.0,1766.0,1595.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.71066466475573,35.039281730488206]}"
66,435.5,603.5,812.0,1086.5,1304.0,1493.5,1646.0,2745.5,2085.5,1768.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.34738596385779,35.61465266996676]}"
67,422.0,555.0,783.5,982.0,1136.0,1310.5,1403.5,2593.0,1956.0,1546.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26411213701991,34.8355438240499]}"
68,448.0,555.0,709.0,963.0,1448.0,1700.0,1789.0,2598.0,1790.0,1949.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61715004367889,35.69469256178181]}"
69,462.5,625.5,853.0,1111.0,1354.0,1533.5,1675.5,2552.0,1866.5,1817.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57618686672303,35.66316169530921]}"
70,398.5,534.5,724.0,953.5,1173.5,1335.5,1457.0,2387.0,1820.0,1533.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32959932123222,35.65750230901926]}"
71,1227.5,1683.0,2185.0,2597.5,2976.0,3213.0,3365.5,4651.5,4142.5,3491.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.80983867212252,34.8040129575773]}"
72,1185.0,1610.0,2241.0,2588.0,2739.0,2954.5,3161.5,4684.5,4101.5,3285.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79798091037215,34.828536964833766]}"
73,986.0,1431.0,2133.0,2533.0,2750.0,3021.0,3267.0,4699.0,3242.0,3472.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.88368018847714,34.885939311489004]}"
74,670.5,950.5,1398.5,1700.5,1919.0,2168.5,2328.0,3870.5,2925.5,2530.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.33697008084386,35.36024978150411]}"
75,687.0,931.5,1379.0,1671.0,1869.5,2039.5,2267.5,3462.5,2480.0,2364.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33579769669265,35.76287469184648]}"
76,413.0,553.0,796.0,987.0,1146.0,1286.0,1387.0,2483.0,1859.0,1527.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65460979102667,35.73269129830006]}"
77,795.0,1113.0,1657.0,1994.0,2214.0,2461.0,2571.0,3984.0,2954.0,2847.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.21354156080584,35.063805737744666]}"
78,373.0,517.5,687.5,924.5,1133.5,1306.5,1407.5,2315.5,1652.5,1521.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58130726384252,35.02769346332306]}"
79,462.0,718.0,1053.0,1349.0,1562.0,1767.0,1908.0,3164.0,2233.0,2094.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.40272675964141,35.6405241501494]}"
80,364.0,540.0,788.0,981.0,1127.0,1249.0,1396.0,2492.0,1839.0,1495.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.9607556398546,35.7900936449553]}"
81,979.0,1225.0,1570.0,1844.0,1993.0,2162.0,2253.0,3404.0,3084.0,2376.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5737614154559,35.69091963758851]}"
82,476.5,661.5,914.5,1136.0,1271.5,1447.0,1583.0,2911.5,2198.5,1662.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.27866484462265,34.81317577347532]}"
83,446.0,615.0,894.5,1109.0,1285.0,1452.0,1566.5,2830.0,2046.5,1717.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.27165798540652,34.85171349916405]}"
84,381.0,694.0,678.0,1195.0,2102.0,2425.0,2622.0,2554.0,1571.0,2805.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.36823145273122,35.63702072054134]}"
85,939.0,1274.5,1859.0,2195.5,2369.5,2583.0,2816.0,4261.5,3383.5,2949.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.21641159543317,34.8926766761199]}"
86,357.0,483.0,688.0,882.0,1031.0,1164.0,1233.0,2335.0,1645.0,1383.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6225399353836,35.68310429461667]}"
87,914.0,1285.0,1916.0,2284.0,2580.0,2818.0,3058.0,4203.0,2968.0,3242.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.0863401165745,34.956816387406036]}"
88,391.0,530.0,740.0,945.0,1091.0,1256.0,1335.0,2499.0,1897.0,1510.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.88529715598857,34.92636349927438]}"
89,436.0,591.0,770.0,1030.0,1230.0,1376.0,1451.0,2588.0,1980.0,1548.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.23186719260187,35.14115068370736]}"
90,369.5,512.5,704.0,948.5,1157.5,1361.0,1514.5,2620.0,1886.5,1605.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59047007974054,34.85171349916405]}"
91,361.5,458.0,628.5,810.0,1006.5,1141.5,1264.5,2133.5,1581.0,1353.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.54842892444374,35.55698082872628]}"
92,364.0,456.0,632.0,812.0,940.5,1085.5,1170.5,2148.5,1551.5,1255.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53495419518195,35.5480875074135]}"
93,417.0,631.0,791.0,1049.0,1461.0,1582.0,1814.0,2760.0,2189.0,1886.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.94620293225186,34.881627398125225]}"
94,800.0,1157.0,1719.0,2067.0,2217.0,2406.0,2536.0,3959.0,3232.0,2732.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.33265816748009,35.34542757931614]}"
95,367.0,555.0,910.0,1175.0,1302.0,1539.0,1712.0,2803.0,1981.0,1873.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.92626033294441,35.01044580986797]}"
96,449.0,578.0,811.0,980.0,1076.0,1322.0,1433.0,2651.0,2107.0,1603.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.17850726472517,35.50928028713954]}"
97,500.0,769.0,1121.0,1342.0,1602.0,1821.0,1970.0,3226.0,2466.0,2126.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.92976376255248,34.81614021391292]}"
98,1218.0,1600.0,2201.0,2614.0,2807.0,3001.0,3092.0,4153.0,3477.0,3323.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60475329275803,35.60872378909157]}"
99,1020.0,1405.0,2022.0,2451.0,2660.0,2940.5,3164.0,4334.5,3357.0,3306.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.2523487810798,34.81101981679343]}"
100,409.5,533.5,745.5,954.0,1136.0,1301.0,1399.0,2344.0,1773.5,1505.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5120471554369,35.18723425778269]}"
101,369.5,494.0,677.0,893.5,1104.5,1270.0,1377.0,2298.5,1784.0,1475.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.09810347251462,35.84237559449106]}"
102,639.5,871.5,1234.5,1516.0,1745.5,2005.5,2149.0,3443.0,2755.0,2326.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24632549439434,35.27562848174005]}"
103,491.5,695.5,1029.5,1384.5,1612.0,1586.5,1818.5,3008.5,2245.0,2075.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.14266448488881,35.19451061158406]}"
104,1020.0,1419.0,2136.0,2527.0,2680.0,2930.0,3162.5,4615.0,3418.0,3326.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83732711981658,35.16702216389]}"
105,989.0,1374.0,2018.0,2344.0,2542.0,2741.0,3020.0,4538.0,3575.0,3140.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.07771628984696,34.927441477615325]}"
106,483.0,655.0,940.0,1184.0,1316.0,1475.0,1628.0,2698.0,2129.0,1742.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.21273307705013,34.886478300659476]}"
107,728.0,1027.5,1551.5,1861.0,2040.0,2284.0,2481.5,3851.5,2993.5,2661.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.23904914059298,35.40390790431232]}"
108,420.0,538.0,727.0,958.0,1269.0,1423.0,1427.0,2272.0,1585.0,1588.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.1494018495197,35.12228606274085]}"
109,373.5,495.0,677.5,903.5,1109.5,1336.0,1470.5,2352.0,1673.5,1564.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.47593488101529,35.73349978205577]}"
110,763.5,1119.0,1578.5,1924.5,2187.0,2421.5,2617.0,3960.5,2907.0,2813.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.02624282406691,34.774368553201356]}"
111,379.0,603.0,888.0,1167.0,1452.0,1602.0,1759.0,2636.0,1846.0,1896.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83490166854946,35.835099240689686]}"
112,427.5,571.5,782.5,999.0,1129.0,1275.0,1355.5,2567.5,1987.0,1488.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32528740786846,34.79997053879877]}"
113,337.0,502.0,663.0,895.0,1103.0,1280.0,1447.0,2189.0,1533.0,1545.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65973018814616,35.469125593939395]}"
114,410.0,611.0,848.0,1124.0,1355.0,1494.0,1682.0,2385.0,1616.0,1774.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.09658091081347,35.072160069886976]}"
115,1034.0,1391.0,1972.0,2401.0,2671.0,2881.0,3034.0,4287.0,3306.0,3278.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.07475184940937,34.898605556995086]}"
116,719.0,1035.5,1590.5,1910.0,2064.0,2284.0,2477.5,3841.0,2823.0,2651.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.42985130693997,34.76574472647381]}"
117,754.0,1044.0,1552.5,1930.0,2181.5,2387.5,2572.5,3911.0,3078.0,2721.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24309155937152,35.25703335535878]}"
118,397.0,510.0,804.0,1007.0,1129.0,1305.0,1450.0,2552.0,2001.0,1544.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.90308379861413,35.822163500598364]}"
119,372.5,498.5,636.0,884.0,1139.5,1304.5,1407.0,2091.0,1477.0,1550.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5796902963311,35.64025465556416]}"
120,348.5,505.0,690.5,928.5,1135.0,1283.0,1423.5,2302.0,1659.0,1527.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.21111610953871,35.20529039499349]}"
121,356.0,461.5,660.0,844.5,984.5,1125.0,1271.0,2135.0,1556.0,1341.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.28216827423071,35.716791117771145]}"
122,563.5,751.0,1080.0,1338.5,1496.5,1695.0,1896.5,3311.0,2552.0,2031.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.17096141633857,35.22792794015331]}"
123,318.0,500.0,722.0,954.0,1114.0,1214.0,1339.0,2267.0,1723.0,1494.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.29708488222894,35.35620736272557]}"
124,996.5,1369.0,1973.0,2331.5,2527.0,2776.5,2999.0,4469.5,3695.5,3186.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6397875888387,34.81317577347532]}"
125,383.0,558.0,796.0,990.0,1157.0,1261.0,1429.0,2342.0,1716.0,1541.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64140455635011,35.59983046777879]}"
126,433.0,633.0,1005.0,1252.0,1409.0,1628.0,1828.0,3172.0,2296.0,1976.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.02004444860648,34.87623750642051]}"
127,411.0,600.0,769.0,1136.0,1574.0,1854.5,1996.5,2367.0,1529.5,2173.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.25369625400597,35.77634942110827]}"
128,867.0,1154.0,1517.0,1652.0,1958.0,1954.0,2135.0,3252.0,3267.0,2191.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.86778000794823,34.86680519593725]}"
129,734.5,1027.5,1520.0,1861.5,2069.5,2323.5,2517.5,3975.0,3014.0,2697.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.28189877964547,34.93876025019523]}"
130,362.0,469.0,676.5,863.5,1021.0,1176.5,1320.0,2143.5,1519.5,1399.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51016069334025,35.595249059829776]}"
131,454.0,620.5,902.5,1106.5,1257.0,1393.5,1584.5,3020.5,2147.0,1707.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78369769735464,34.76251079145098]}"
132,422.0,590.0,803.0,1099.0,1203.5,1377.5,1444.5,2897.0,2230.0,1605.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.41260365348487,34.80994183845249]}"
133,523.5,756.0,936.0,1287.5,1760.0,2084.0,2223.0,2916.5,2061.5,2332.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79932838329833,35.23924671273321]}"
134,979.0,1385.0,2090.5,2441.5,2606.5,2828.0,3048.5,4552.0,3440.0,3228.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8300507660152,35.165405196378586]}"
135,515.0,690.0,958.0,1244.0,1498.0,1729.0,1911.0,3157.0,2405.0,2115.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.27660329375102,35.07054310237557]}"
136,765.5,1070.5,1614.5,1956.0,2181.0,2408.5,2618.0,3991.5,3170.5,2803.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26114769658231,35.283174330126656]}"
137,365.0,543.0,792.0,1028.0,1171.5,1339.0,1416.5,2331.5,1732.5,1553.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73411069367124,35.532995810640294]}"
138,1026.0,1443.0,2161.0,2640.0,2860.0,3115.0,3374.0,4943.0,3589.0,3580.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.40057080295952,34.88459183856283]}"
139,388.5,537.0,734.5,938.5,1128.0,1256.0,1370.5,2526.5,1890.5,1497.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.20815166910111,35.21553118923246]}"
