system:index,B02,B03,B04,B05,B06,B07,B08,B11,B12,B8A,crop_label,.geo
36,459.0,596.0,810.0,1103.0,1324.0,1526.0,1603.0,2519.0,1785.0,1769.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60906520612181,34.8603373258916]}"
37,410.0,516.0,578.5,846.0,1201.5,1464.0,1385.0,2417.0,1753.5,1645.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.676708347016,35.471281550621285]}"
38,519.0,671.5,835.0,1143.0,1434.0,1692.5,1746.0,2892.5,2101.0,2012.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.94970636185994,34.92771097220056]}"
39,404.5,605.0,513.0,910.5,2148.0,2696.0,2712.0,1996.0,1084.5,3000.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.27920383379312,35.74266259795379]}"
40,454.0,637.0,744.5,1160.5,1971.5,2437.0,2533.5,2504.5,1647.5,2859.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.33616159708815,35.179688409396086]}"
41,505.0,625.0,827.0,1098.0,1317.0,1523.0,1657.0,2918.0,1975.0,1841.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.02678181323739,34.87300357139768]}"
42,835.5,1048.5,989.5,1403.0,2363.0,2817.0,2962.0,2739.5,1732.5,3112.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.22773036801307,35.417113138988874]}"
43,351.5,485.5,714.0,973.5,1127.0,1318.0,1377.5,2658.0,1872.5,1596.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.262859069904,35.41819111732982]}"
44,865.5,1157.5,1569.5,1980.5,2252.5,2483.5,2554.0,4093.0,3061.0,2885.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.4989363265706,35.681756821690485]}"
45,423.0,653.0,851.0,1186.0,1721.0,1984.0,2068.0,2848.0,1853.0,2375.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.82358289596955,35.80491584714327]}"
46,391.0,652.0,629.0,1119.0,1841.0,2150.0,2215.0,2261.0,1397.0,2614.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.20249228281116,35.81353967387082]}"
47,337.0,459.0,669.0,898.5,1008.5,1156.0,1207.5,2404.0,1794.0,1409.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.26474553200065,35.42034707401171]}"
48,416.5,603.0,663.0,1018.5,1555.5,1826.0,1870.5,2239.0,1428.0,2080.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5608256753646,35.59120664105124]}"
49,585.5,763.0,997.5,1294.0,1580.0,1786.0,1822.5,3162.0,2402.0,2129.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.4078471567609,34.89564111655749]}"
50,394.5,583.5,699.5,1069.0,1579.0,1878.0,1884.5,2469.0,1542.5,2153.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.17015293258287,35.479635882763596]}"
51,439.0,668.0,743.0,1155.0,1525.0,1706.0,1724.0,2193.0,1431.0,1976.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62792982708832,35.725414944498695]}"
52,819.5,1116.5,1633.5,2046.0,2239.0,2513.5,2642.0,4099.0,2833.5,2991.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6179585274346,34.80670790342966]}"
53,417.0,616.0,671.0,1104.0,1654.0,2027.0,1799.0,2380.0,1472.0,2199.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.93730961093908,34.782183896173194]}"
54,605.5,722.0,797.5,1027.0,1331.5,1591.0,1504.0,2377.0,1688.5,1753.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32474841869798,34.794580647094044]}"
55,452.0,604.0,823.0,1118.0,1417.0,1597.0,1643.0,2662.0,1919.0,1905.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.11814047763234,34.95304346321273]}"
56,543.0,712.0,841.0,1210.0,1698.0,2071.0,2028.0,2685.5,1804.0,2339.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.50342332870936,35.601177940704964]}"
57,544.0,678.0,811.0,1168.0,1540.0,1833.0,1844.0,2748.0,1964.0,2084.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32097549450468,35.30688985362741]}"
58,429.0,597.0,838.0,1076.0,1212.0,1409.0,1431.0,2521.0,1879.0,1679.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.15398325746871,35.565874150039065]}"
59,383.0,642.0,575.0,1098.5,2024.5,2455.5,2411.0,2099.0,1201.5,2755.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.19818036944739,35.795753031245255]}"
60,523.5,693.5,888.5,1202.5,1589.0,1881.5,1969.5,2928.5,2067.0,2174.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.06046863639187,34.88755627900042]}"
61,694.5,972.5,1193.5,1631.5,2122.0,2410.5,2463.5,3361.0,2184.0,2843.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26869354496893,34.84551512370362]}"
62,394.0,541.0,638.0,950.0,1355.0,1566.0,1527.0,2127.0,1410.0,1822.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64760293181054,35.005864401918956]}"
63,466.5,626.0,665.0,1024.5,1565.5,1821.0,1845.0,2353.0,1491.0,2094.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63331971879303,35.76826458355119]}"
64,474.0,671.0,910.0,1355.0,1792.0,1905.0,1844.0,2404.0,1511.0,2273.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.80714372627017,35.348931008924204]}"
65,446.5,677.0,796.0,1199.0,1698.0,1982.5,2077.5,2652.5,1735.5,2340.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.71066466475573,35.039281730488206]}"
66,482.0,673.0,766.0,1169.0,1824.5,2204.5,2244.5,2565.5,1699.0,2551.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.34738596385779,35.61465266996676]}"
67,454.5,623.0,707.0,1047.5,1443.5,1651.5,1594.5,1939.0,1199.5,1925.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26411213701991,34.8355438240499]}"
68,424.5,550.0,638.0,945.0,1411.5,1683.5,1686.5,2267.5,1438.0,1932.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61715004367889,35.69469256178181]}"
69,482.0,691.5,734.5,1152.0,1821.0,2136.0,2155.0,2416.5,1574.5,2413.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57618686672303,35.66316169530921]}"
70,425.0,601.0,691.0,1014.0,1392.0,1615.5,1660.0,2308.5,1654.5,1873.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32959932123222,35.65750230901926]}"
71,1246.5,1658.0,2162.0,2601.5,2907.5,3199.0,3087.5,4737.5,4334.5,3417.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.80983867212252,34.8040129575773]}"
72,450.0,618.5,740.5,1109.0,1414.5,1644.0,1667.5,2568.5,1870.5,1910.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79798091037215,34.828536964833766]}"
73,522.5,636.5,847.0,1106.5,1244.5,1432.5,1460.5,3048.0,2313.0,1687.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.88368018847714,34.885939311489004]}"
74,436.0,619.0,785.0,1070.0,1591.0,1830.0,1655.0,2718.0,2004.0,2241.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.33697008084386,35.36024978150411]}"
75,392.5,499.0,673.5,908.0,1095.5,1300.0,1348.5,2204.0,1490.5,1527.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33579769669265,35.76287469184648]}"
76,434.0,580.0,671.0,1016.5,1596.0,1914.0,1907.5,2244.5,1450.5,2214.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65460979102667,35.73269129830006]}"
77,520.0,655.0,937.0,1228.0,1469.0,1758.0,1861.0,3165.0,2229.0,2219.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.21354156080584,35.063805737744666]}"
78,524.0,740.5,855.0,1258.0,1782.0,2001.0,1876.0,2283.0,1447.0,2168.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58130726384252,35.02769346332306]}"
79,495.0,760.0,707.0,1256.0,2171.0,2486.0,2539.0,2352.0,1400.0,2939.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.40272675964141,35.6405241501494]}"
80,376.5,490.0,689.5,905.0,1055.0,1215.5,1249.0,2283.0,1606.5,1449.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.9607556398546,35.7900936449553]}"
81,391.5,513.5,498.0,854.0,1594.0,1985.5,2001.0,1798.0,1043.0,2209.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5737614154559,35.69091963758851]}"
82,439.0,560.5,729.5,936.5,1093.5,1319.0,1306.5,2218.5,1524.0,1470.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.27866484462265,34.81317577347532]}"
83,785.5,937.0,1002.5,1455.0,2053.0,2311.0,2513.5,2659.5,1690.5,2604.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.27165798540652,34.85171349916405]}"
84,429.0,687.0,526.0,1071.0,2636.0,3394.0,3386.0,2433.0,1417.0,3680.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.36823145273122,35.63702072054134]}"
85,698.5,873.0,1021.5,1243.0,1564.5,1834.0,1774.5,2898.0,2241.5,2101.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.21641159543317,34.8926766761199]}"
86,469.0,620.0,799.5,1131.5,1502.0,1788.5,1685.5,2558.5,1773.0,2046.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6225399353836,35.68310429461667]}"
87,461.5,564.5,713.5,966.5,1248.5,1454.5,1432.0,2618.5,1840.0,1712.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.0863401165745,34.956816387406036]}"
88,478.5,621.0,714.5,1052.5,1520.5,1800.0,1832.5,2573.5,1830.0,2103.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.88529715598857,34.92636349927438]}"
89,354.5,523.5,635.0,949.0,1311.0,1467.0,1531.5,2391.5,1670.0,1745.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.23186719260187,35.14115068370736]}"
90,438.5,636.0,766.5,1142.0,1571.5,1842.0,1946.5,2814.0,1916.0,2168.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59047007974054,34.85171349916405]}"
91,424.5,587.0,666.5,1016.5,1649.0,1883.0,1888.0,2172.5,1362.5,2144.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.54842892444374,35.55698082872628]}"
92,414.0,553.0,710.5,995.0,1246.0,1432.5,1490.0,2315.0,1548.5,1702.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53495419518195,35.5480875074135]}"
93,539.5,691.0,775.0,1072.0,1583.0,1847.5,1987.0,2804.0,2113.5,2147.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.94620293225186,34.881627398125225]}"
94,379.0,546.0,746.5,1090.5,1377.0,1631.0,1675.0,2686.0,1928.0,1950.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.33265816748009,35.34542757931614]}"
95,455.0,684.0,645.0,1026.0,2445.0,2923.0,2933.0,2296.0,1236.0,3371.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.92626033294441,35.01044580986797]}"
96,416.0,557.0,665.0,864.0,1168.0,1337.0,1368.0,2360.0,1615.0,1562.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.17850726472517,35.50928028713954]}"
97,542.5,708.5,955.0,1186.0,1504.0,1752.5,1800.0,2958.0,2225.5,2000.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.92976376255248,34.81614021391292]}"
98,416.0,559.0,594.0,950.0,1394.5,1629.5,1707.5,2152.5,1364.5,1937.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60475329275803,35.60872378909157]}"
99,808.5,1129.5,1068.0,1445.5,2108.0,2336.0,2729.5,2588.5,1587.0,2474.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.2523487810798,34.81101981679343]}"
100,1100.0,1093.5,1148.5,1534.5,2113.5,2358.5,2297.5,2359.0,1761.5,2522.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5120471554369,35.18723425778269]}"
101,404.0,541.5,601.0,919.0,1360.5,1569.5,1647.0,1937.5,1294.0,1785.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.09810347251462,35.84237559449106]}"
102,532.0,711.5,848.0,1236.5,1818.5,2198.5,2262.0,2960.5,2100.0,2589.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24632549439434,35.27562848174005]}"
103,402.5,573.0,748.0,1052.0,1368.5,1571.5,1629.0,2729.5,2003.5,1845.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.14266448488881,35.19451061158406]}"
104,570.0,782.0,1062.5,1388.5,1518.5,1756.5,1785.5,3346.5,2500.5,2139.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83732711981658,35.16702216389]}"
105,925.0,1275.5,1850.5,2348.5,2741.5,3098.0,3181.5,4466.5,3155.0,3564.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.07771628984696,34.927441477615325]}"
106,469.0,609.0,783.0,1112.0,1374.0,1551.0,1583.0,2433.0,1892.0,1806.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.21273307705013,34.886478300659476]}"
107,603.0,801.0,1068.5,1429.0,1758.0,2032.0,2104.5,3124.5,2235.0,2410.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.23904914059298,35.40390790431232]}"
108,511.0,696.5,784.5,1189.5,1690.0,1929.5,1913.0,2524.0,1746.0,2192.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.1494018495197,35.12228606274085]}"
109,397.0,545.0,595.0,901.5,1470.5,1809.0,1806.0,2160.5,1403.0,2064.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.47593488101529,35.73349978205577]}"
110,580.5,723.5,936.5,1208.5,1458.0,1636.5,1685.0,3043.5,2323.0,1935.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.02624282406691,34.774368553201356]}"
111,484.0,722.5,835.5,1295.5,2024.0,2459.0,2448.0,2613.0,1675.0,2773.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83490166854946,35.835099240689686]}"
112,844.0,889.0,1010.0,1185.0,1447.0,1635.0,1687.0,2258.0,1646.0,1940.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32528740786846,34.79997053879877]}"
113,439.0,648.0,598.5,1019.0,1803.5,2163.0,2131.5,1981.5,1131.5,2450.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65973018814616,35.469125593939395]}"
114,572.0,983.0,962.0,1632.0,2267.0,2676.0,2651.0,3004.0,1951.0,2951.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.09658091081347,35.072160069886976]}"
115,614.5,804.0,955.5,1374.0,1792.5,2057.0,2043.5,3032.5,2340.0,2347.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.07475184940937,34.898605556995086]}"
116,628.0,842.5,999.0,1209.0,1390.5,1567.0,1577.0,2720.0,2091.0,1819.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.42985130693997,34.76574472647381]}"
117,615.0,794.5,1041.0,1420.5,1725.0,2004.0,2017.0,3363.5,2621.0,2345.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24309155937152,35.25703335535878]}"
118,368.0,515.5,745.0,964.0,1157.5,1361.5,1396.5,2343.0,1632.0,1592.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.90308379861413,35.822163500598364]}"
119,444.0,628.0,616.0,986.0,1631.0,1923.0,1894.0,1960.0,1193.0,2103.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5796902963311,35.64025465556416]}"
120,352.5,564.5,596.0,962.5,1800.0,2098.5,2180.0,2212.5,1426.5,2386.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.21111610953871,35.20529039499349]}"
121,943.0,1114.5,1120.5,1471.0,2208.5,2433.5,2671.0,2538.5,1604.5,2634.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.28216827423071,35.716791117771145]}"
122,480.5,645.0,866.5,1166.5,1440.0,1632.0,1690.0,2801.0,2052.0,2036.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.17096141633857,35.22792794015331]}"
123,439.0,651.0,722.0,1171.0,1775.0,2126.0,2128.0,2537.0,1744.0,2476.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.29708488222894,35.35620736272557]}"
124,693.0,937.0,1185.0,1567.0,1802.0,2049.0,2137.0,3951.0,3372.0,2375.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6397875888387,34.81317577347532]}"
125,466.0,661.0,628.0,1040.0,1652.0,1916.0,1958.0,2119.0,1345.0,2214.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64140455635011,35.59983046777879]}"
126,465.0,649.0,604.0,1024.0,1921.0,2332.0,2370.0,2314.0,1305.0,2679.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.02004444860648,34.87623750642051]}"
127,413.0,624.0,573.0,1056.0,1939.0,2439.0,2391.0,2057.0,1089.0,2655.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.25369625400597,35.77634942110827]}"
128,576.0,749.0,966.0,1224.0,1686.0,1955.0,1859.0,3060.0,2303.0,2160.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.86778000794823,34.86680519593725]}"
129,815.0,1109.0,1237.0,1622.0,2249.0,2551.0,2476.0,3208.0,2329.0,2868.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.28189877964547,34.93876025019523]}"
130,517.5,727.0,748.5,1170.5,1884.5,2236.0,2313.0,2378.0,1458.5,2574.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51016069334025,35.595249059829776]}"
131,481.0,636.5,840.0,1143.0,1330.0,1592.5,1653.5,2782.5,1938.0,1865.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78369769735464,34.76251079145098]}"
132,446.5,628.5,709.5,1148.0,1565.5,1806.0,1707.0,2404.5,1628.0,2146.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.41260365348487,34.80994183845249]}"
133,457.0,673.0,668.0,1148.0,1984.0,2211.0,2331.0,2309.0,1432.0,2546.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79932838329833,35.23924671273321]}"
134,527.0,734.0,1114.0,1323.0,1447.5,1716.0,1714.0,2880.5,2136.5,1981.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8300507660152,35.165405196378586]}"
135,413.5,539.5,679.5,965.5,1341.0,1605.0,1633.0,2277.0,1523.0,1925.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.27660329375102,35.07054310237557]}"
136,626.5,807.0,1081.0,1417.0,1668.5,1911.5,1916.5,3414.5,2763.5,2224.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26114769658231,35.283174330126656]}"
137,437.0,662.5,663.5,1119.0,2051.0,2421.5,2391.0,2219.0,1310.5,2712.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73411069367124,35.532995810640294]}"
138,507.0,696.0,846.0,1251.0,1361.0,1535.0,1582.0,2824.0,2147.0,1830.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.40057080295952,34.88459183856283]}"
139,438.5,596.0,637.0,983.0,1729.5,1989.5,2044.0,2308.5,1600.5,2333.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.20815166910111,35.21553118923246]}"
