system:index,B02,B03,B04,B05,B06,B07,B08,B11,B12,B8A,crop_label,.geo
14,505.5,839.5,1265.0,1590.0,1872.5,2091.0,2333.0,2889.0,2051.5,2383.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.20087531529975,34.69163371553395]}"
15,458.0,674.0,1035.0,1180.0,1290.0,1416.0,1646.0,1509.0,878.0,1590.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5893921013996,33.591556818601184]}"
16,471.0,726.0,1080.0,1262.0,1370.0,1507.0,1710.0,2116.0,1414.0,1700.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.36598109023906,33.754601042668874]}"
17,365.5,778.5,667.0,1689.0,3062.5,3314.5,3666.5,1512.0,823.5,3574.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.3922164708172,33.77454364197633]}"
18,373.5,702.0,825.0,1207.0,1656.5,1779.0,1933.0,2224.5,1579.0,1918.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.1359271202579,34.29763263191913]}"
19,279.0,595.0,569.0,1041.0,2088.0,2368.0,2506.0,1958.0,1116.0,2464.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.86373758916969,34.379019996660354]}"
20,643.0,893.0,1228.0,1536.0,1786.0,1965.0,2092.0,2528.0,1736.0,2181.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.45366123625098,33.188931908258816]}"
21,312.0,573.0,577.0,1212.0,2123.0,2339.0,2546.0,1696.0,984.0,2517.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33822314795977,33.845690212478594]}"
22,472.0,650.0,983.0,1116.0,1225.0,1360.0,1523.0,2035.0,1411.0,1533.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.88907008018187,33.43363299165297]}"
23,511.0,830.0,1038.0,1578.0,2380.0,2577.0,2911.0,2160.0,1244.0,2860.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55866971868271,34.21516728883696]}"
24,586.0,1017.0,1259.5,1957.5,2811.0,3045.5,3364.0,2781.5,1778.5,3340.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.27417784248391,34.245081187798135]}"
25,657.0,956.0,1327.5,1506.5,1613.5,1739.5,1918.5,2354.0,1711.0,1902.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.86778000794823,33.39859869557231]}"
26,621.5,1027.0,1310.5,1808.0,2207.5,2374.5,2593.5,2919.0,2044.0,2607.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.9990238709581,34.476577036515735]}"
27,690.5,1031.5,1454.0,1836.5,2215.5,2425.5,2727.5,3166.0,2047.5,2790.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7018657492532,34.46983967188484]}"
28,558.0,862.0,1252.0,1512.0,1624.0,1784.0,1919.0,2061.0,1275.0,1943.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55651376200082,33.78235898494817]}"
29,760.0,1146.0,1643.0,1921.0,2094.0,2245.0,2433.0,3234.0,2437.0,2519.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.40245726505617,34.44208172960555]}"
30,620.5,935.5,1347.0,1545.0,1685.5,1878.0,2073.5,2331.5,1508.0,2046.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.82007946636149,33.399676673913255]}"
31,757.5,1165.5,1475.5,1953.5,2271.5,2436.0,2658.0,2974.0,2191.5,2661.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70779463012839,34.0456551947236]}"
32,709.0,1030.0,1389.5,1784.5,2167.0,2337.0,2599.5,2994.5,2031.0,2632.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6943199008666,33.92195718010034]}"
33,380.0,685.0,895.0,1481.0,2086.0,2449.0,2784.0,2164.0,1257.0,2909.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.52120997133493,34.3410212601421]}"
34,365.0,596.0,745.0,940.0,1272.0,1391.0,1613.0,1628.0,1002.0,1530.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.41934101811577,33.767536782760196]}"
35,478.0,709.0,1023.0,1155.0,1237.0,1397.0,1552.0,1806.0,1134.0,1582.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.4977639424194,33.60610952620392]}"
36,652.0,1054.0,1367.0,2082.0,2804.0,3075.0,3433.0,2803.0,1787.0,3489.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.89661592856847,34.576020538467766]}"
37,633.0,1012.0,1221.0,1741.0,2399.0,2588.0,2848.0,2993.0,1907.0,2926.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.99578993593526,34.73825627877975]}"
38,332.0,488.0,705.0,827.0,912.0,1000.0,1168.0,1735.0,1160.0,1214.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.05723470136904,33.533076493605]}"
39,648.0,975.0,1371.0,1553.0,1643.0,1784.0,1988.0,2095.0,1299.0,1945.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.68694914125497,33.24363930906169]}"
40,446.0,642.0,1063.0,1317.0,1513.0,1645.0,1889.0,1589.0,900.0,1964.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.67347441199318,34.11141187352115]}"
41,685.5,984.0,1382.0,1567.0,1658.0,1802.0,2019.5,2424.5,1804.5,1977.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8607731487321,33.39644273889042]}"
42,498.0,737.0,1077.0,1217.0,1284.0,1403.0,1588.0,1816.0,1202.0,1539.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62739083791784,33.279482088898064]}"
43,647.0,953.0,1315.0,1538.0,1621.0,1764.0,1947.0,2284.0,1583.0,1938.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.71389859977856,33.54089183657684]}"
44,561.0,927.0,1158.5,1683.0,2262.5,2446.5,2666.5,2529.5,1697.5,2671.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.36796195814598,33.80176259508515]}"
45,583.0,840.0,1177.0,1315.0,1413.0,1530.0,1681.0,1899.0,1237.0,1643.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60825672236611,33.62524364175567]}"
46,599.0,848.0,1245.0,1485.0,1672.0,1868.0,2136.0,2325.0,1523.0,2159.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57645636130827,34.069640212809595]}"
47,608.5,881.5,1184.5,1557.0,1946.0,2144.0,2462.0,2981.5,2068.0,2497.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.35933813141844,34.215975772592664]}"
48,495.0,760.0,1084.0,1270.0,1330.0,1469.0,1630.0,1712.0,1041.0,1645.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70042387051676,33.89662468908817]}"
49,582.0,923.0,1150.0,1559.0,2172.0,2341.0,2596.0,2405.0,1559.0,2550.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70554426763624,33.557061511690996]}"
50,444.0,763.5,852.0,1280.5,1878.0,2117.5,2320.5,2146.5,1344.0,2224.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8494543761522,34.24939310116191]}"
51,551.0,823.0,1293.0,1484.0,1656.0,1810.0,2090.0,2272.0,1469.0,2097.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33445022376647,33.68749689094515]}"
52,674.5,1004.0,1395.5,1768.0,1925.5,2103.5,2339.0,3127.0,2263.5,2399.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.60215275271594,34.73906476253546]}"
53,673.0,1033.0,1550.0,1968.5,2268.5,2523.5,2868.0,2710.0,1718.0,2893.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.59298993681792,33.25522757622684]}"
54,444.0,665.0,1000.0,1258.0,1442.0,1424.0,1590.0,2089.0,1436.0,1710.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.82951177684474,34.34048227097163]}"
55,573.5,908.5,1257.0,1669.5,1974.0,2180.5,2404.0,2518.0,1688.5,2474.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.46551899800136,34.5011010437722]}"
56,405.0,565.0,855.0,983.0,1078.0,1254.0,1384.0,1835.0,1248.0,1408.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.4834807294019,34.592459708167155]}"
57,601.0,869.0,1166.0,1551.0,1870.0,2052.0,2259.0,2096.0,1435.0,2259.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.88664462891474,33.31855880375726]}"
58,403.0,657.0,944.0,1089.0,1184.0,1262.0,1408.0,1313.0,763.0,1381.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.31154318402142,33.568649778856134]}"
59,418.5,707.5,1084.0,1358.5,1547.5,1747.0,1973.5,2067.0,1271.5,1995.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.81172513421917,34.4304934624404]}"
60,374.5,793.5,689.0,1338.5,2679.0,2861.0,3132.0,1948.0,1082.0,3213.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78100275150229,34.32619905795413]}"
61,407.0,587.0,881.0,1019.0,1056.0,1196.0,1369.0,1685.0,1093.0,1335.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.03082423201593,33.577273605583684]}"
62,530.5,911.0,967.5,1493.0,2254.5,2413.5,2606.0,2239.0,1453.5,2557.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.43065979069567,33.36329490490641]}"
63,850.0,1189.0,1559.0,1962.0,2229.0,2370.0,2732.0,3530.0,2575.0,2621.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50028379949678,33.28487198060278]}"
64,513.0,729.0,1089.0,1240.0,1367.0,1511.0,1663.0,1975.0,1242.0,1702.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74408199332497,33.326643641314334]}"
65,529.5,830.5,1101.5,1447.5,1661.5,1766.0,1977.0,2191.5,1532.0,1940.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.4552782037624,33.50262360547335]}"
66,696.0,982.0,1335.5,1656.0,1828.5,1967.5,2219.5,3370.5,2655.5,2265.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52615527967943,34.30248353445337]}"
67,402.5,645.0,956.0,1108.5,1206.0,1320.0,1459.5,1700.5,1020.0,1424.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5233659280168,33.37353569914538]}"
68,528.0,828.0,1163.0,1332.0,1388.0,1498.0,1699.0,1386.0,799.0,1641.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38915762456935,33.48106403865448]}"
69,546.0,909.0,1263.0,1586.0,1782.0,1969.0,2140.0,2434.0,1770.0,2165.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25629679404807,33.5826634972884]}"
70,585.0,867.0,1296.0,1498.0,1589.0,1760.0,1938.0,2150.0,1375.0,1909.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59936340105332,33.27840411055712]}"
71,607.0,853.0,1234.0,1432.0,1550.0,1728.0,1989.0,2566.0,1777.0,2010.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35412332848868,33.85296656627997]}"
72,531.5,875.0,926.5,1569.5,2441.5,2633.0,2859.5,2648.0,1796.0,2854.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.37254336609499,33.96076440037431]}"
73,512.0,749.0,1068.0,1312.0,1536.0,1692.0,1960.0,2290.0,1520.0,1985.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26141719116755,33.800954111329446]}"
74,582.5,904.5,1352.5,1555.0,1646.0,1793.5,1990.5,1847.5,1139.5,1958.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.81037766129299,33.465972341881276]}"
75,299.5,656.0,589.0,1202.5,2382.0,2690.0,2868.0,2318.5,1535.0,2870.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.39167748164674,34.518348697227296]}"
76,588.0,781.0,1104.0,1283.0,1370.0,1494.0,1714.0,2259.0,1562.0,1690.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.06262459307375,33.550324147060095]}"
77,612.0,1082.0,1350.0,1966.0,2525.0,2743.0,3045.0,2648.0,1700.0,3065.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.89958036900606,34.468492198958664]}"
78,358.0,737.0,594.0,1303.0,2945.0,3285.0,3471.0,2036.0,1125.0,3522.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.48653957564976,33.540083352821135]}"
79,529.0,771.0,1125.0,1344.0,1480.0,1624.0,1854.0,1982.0,1233.0,1885.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70231033261342,34.170700682273036]}"
80,513.5,739.0,1012.0,1177.0,1260.0,1386.0,1581.5,1471.0,870.0,1584.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75971267926866,33.48106403865448]}"
81,433.0,791.5,867.5,1549.0,2601.5,2820.0,3044.5,1970.0,1260.0,3003.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.291425495939,33.58320248645887]}"
82,556.0,919.0,1081.0,1783.5,2714.5,2948.0,3132.5,2463.5,1549.5,3116.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73474408865198,33.96777125959044]}"
83,310.0,691.0,508.0,1276.0,3019.0,3475.0,3746.0,1727.0,892.0,3629.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.67347441199318,34.45744292096399]}"
84,518.0,750.0,1103.0,1333.0,1450.0,1664.0,1850.0,2437.0,1716.0,1893.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.28459372549784,33.23312902023749]}"
85,608.0,956.5,1368.5,1692.0,1841.0,2017.5,2224.0,2866.5,2082.0,2234.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.43560509904017,34.3410212601421]}"
86,888.5,1231.5,1563.5,2125.0,2661.5,2903.5,3155.5,3505.0,2552.0,3239.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7732818143407,34.36985718076234]}"
87,794.5,1145.0,1516.5,1944.0,2311.5,2519.5,2804.5,2829.0,1904.5,2799.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.56011159741915,33.3053535690807]}"
88,864.5,1185.0,1641.0,1975.5,2182.5,2329.5,2644.5,3430.5,2512.5,2681.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.40110979212999,34.282001945975445]}"
89,570.0,956.0,1255.0,1680.0,2071.0,2266.0,2487.0,2758.0,1951.0,2495.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83840509815752,34.71777469030183]}"
90,431.0,613.0,952.0,1176.0,1362.0,1548.0,1808.0,1480.0,854.0,1846.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53576267893766,34.19657216245568]}"
91,764.0,1174.0,1524.0,1995.0,2395.0,2563.0,2857.0,3393.0,2293.0,2950.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.69944029798609,33.64680320857453]}"
92,466.0,695.0,1036.0,1221.0,1366.0,1519.0,1743.0,2255.0,1498.0,1756.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65460979102667,33.298077215279335]}"
93,489.5,774.0,1165.0,1331.5,1418.5,1518.0,1721.0,2153.5,1493.0,1679.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62307892455408,33.33068606009287]}"
94,489.0,708.0,1064.0,1253.0,1362.0,1532.0,1737.0,1939.0,1155.0,1748.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.85565275161262,33.90497902123048]}"
95,630.0,915.0,1314.0,1501.0,1605.0,1735.0,1964.0,2297.0,1579.0,2000.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.06720600102277,33.587514399822645]}"
96,379.0,566.0,839.0,953.0,1068.0,1145.0,1334.0,1566.0,1012.0,1369.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.02435636197026,33.56811078968566]}"
97,492.0,738.0,980.0,1340.0,1746.0,1925.0,2140.0,2829.0,2063.0,2174.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62856322206905,34.11545429229969]}"
98,515.0,704.0,1028.0,1280.0,1401.0,1587.0,1811.0,2345.0,1744.0,1831.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.30696177607241,33.2301645797999]}"
99,584.0,1060.0,1225.0,1972.0,2943.0,3231.0,3633.0,2453.0,1356.0,3540.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.74660185040236,33.28810591562561]}"
100,386.0,583.0,893.0,1018.0,1163.0,1272.0,1469.0,1861.0,1280.0,1449.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33957062088595,33.77077071778303]}"
101,612.5,951.0,1166.5,1581.5,1972.0,2085.5,2317.0,2554.5,1791.5,2365.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.21219408787965,34.35665194608578]}"
102,555.0,848.0,1231.0,1450.0,1557.0,1705.0,1868.0,2584.0,2041.0,1883.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.2644760374154,33.15416710676339]}"
103,646.5,953.5,1309.5,1687.5,1855.5,2038.0,2248.5,3104.0,2376.5,2323.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.45069679581339,34.4657972531063]}"
104,305.5,456.5,662.0,784.5,969.5,1056.0,1080.0,1649.5,1073.0,1170.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.32699878119013,33.3511676485708]}"
105,677.0,968.0,1366.0,1562.0,1664.0,1815.0,2044.0,2396.0,1708.0,2054.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.06774499019323,33.58670591606694]}"
106,586.5,883.0,1299.0,1598.5,1750.5,1907.0,2117.0,2465.0,1791.5,2156.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.27822026126245,34.716427217375646]}"
107,530.0,788.0,1157.0,1405.0,1521.0,1714.0,1891.0,2061.0,1306.0,1904.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35412332848868,33.20078967000919]}"
108,425.0,715.0,948.0,1325.0,1662.0,1920.0,2118.0,1922.0,1188.0,2155.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59639896061573,34.35772992442672]}"
109,730.0,1018.0,1370.5,1614.5,1721.5,1834.5,2035.0,2891.0,2264.5,2085.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.49731935905919,34.73798678419452]}"
110,533.0,940.0,1102.0,1847.0,2949.0,3297.0,3621.0,2242.0,1270.0,3634.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.37487441155184,34.09928461718554]}"
111,450.0,629.0,945.0,1076.0,1175.0,1311.0,1492.0,2009.0,1440.0,1497.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.98932206588961,33.52445266687746]}"
112,690.0,1008.0,1259.5,1643.0,2074.0,2232.5,2473.5,2885.0,2009.0,2481.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.24722838396032,34.31110736118092]}"
113,677.0,1017.0,1480.0,1848.0,2091.0,2321.0,2640.0,2513.0,1665.0,2671.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.90928217407455,33.333381005945235]}"
114,562.5,953.5,1249.0,1664.0,2252.0,2458.0,2642.5,2527.0,1898.0,2651.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.3267292866049,33.413959886930755]}"
115,356.0,709.5,797.5,1357.5,1845.0,2089.0,2354.5,2074.5,1292.5,2331.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.33104119996867,34.43911728916795]}"
116,578.0,908.5,1326.5,1586.0,1788.0,1939.5,2159.0,2448.0,1752.5,2189.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50351773451962,33.54143082574731]}"
117,372.5,613.0,903.5,1101.0,1238.0,1384.5,1559.0,1875.5,1261.0,1547.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38888812998411,33.40129364142467]}"
118,589.5,949.0,1254.0,1608.5,1924.5,2091.0,2268.5,2581.0,1790.0,2286.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.17392585677617,34.39330320967785]}"
119,674.0,1009.0,1485.0,1854.0,2173.0,2392.0,2626.0,2751.0,1819.0,2659.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83867459274276,34.67357757832315]}"
120,557.5,899.5,857.0,1647.5,2914.0,3212.0,3445.0,2259.5,1514.5,3455.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.78406159775014,34.339943281801155]}"
121,611.0,926.0,1338.0,1589.0,1771.5,1924.0,2091.5,2490.0,1744.0,2130.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6905469766733,33.916567288395626]}"
122,598.0,946.0,1329.0,1560.0,1703.0,1821.0,1983.0,2216.0,1552.0,1962.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32663488079463,33.43929237794293]}"
123,684.5,1009.5,1388.0,1665.5,1798.5,1963.0,2163.5,2992.5,2257.5,2208.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.35179228303183,34.26178985208276]}"
124,339.0,537.0,670.0,955.0,1271.0,1499.0,1766.0,1948.0,1245.0,1835.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35547080141487,33.54924616871915]}"
125,740.5,1030.0,1475.0,1701.5,1814.5,1991.5,2214.5,2727.5,2002.0,2251.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.39706737335145,33.664050862029626]}"
126,610.0,870.0,1322.0,1671.0,1821.0,2107.0,2409.0,2654.0,1663.0,2562.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.586427660962,33.31370790122302]}"
127,716.0,990.0,1482.0,1758.0,1909.0,2027.0,2296.0,3571.0,2476.0,2316.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7401339803567,34.68112342670975]}"
128,442.0,643.0,979.0,1135.0,1238.0,1364.0,1548.0,1593.0,1011.0,1530.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35520130682963,33.63467595223892]}"
129,705.0,1089.0,1522.0,1764.0,1892.5,2028.5,2277.5,2619.5,1808.0,2231.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78073325691705,33.41934977863547]}"
130,809.0,1213.0,1897.0,2367.0,2676.0,2978.0,3355.0,3468.0,2237.0,3467.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57870672380042,34.45232252384451]}"
131,736.0,1062.0,1500.0,1796.0,1905.0,2031.0,2224.0,2845.0,2279.0,2212.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53208416055462,33.18947089742929]}"
132,392.0,600.5,881.0,998.0,1072.0,1189.5,1338.0,1816.0,1146.0,1363.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79447748076407,33.2616954462725]}"
133,626.5,926.0,1307.0,1578.5,1711.5,1858.5,2040.5,2664.5,1933.0,2071.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.41862694017033,34.41567126025243]}"
134,416.0,631.0,836.0,1100.0,1351.0,1470.0,1647.0,2088.0,1439.0,1686.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57861231799016,34.366623245739504]}"
135,535.5,762.5,1120.5,1238.0,1348.5,1500.5,1718.5,1682.5,1067.0,1720.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83517116313469,33.30508407449547]}"
136,818.0,1261.0,1665.0,2125.0,2535.0,2747.0,2945.0,3276.0,2577.0,2989.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.76358000927222,34.02652107917186]}"
137,835.0,1203.0,1722.0,2068.0,2212.0,2334.0,2602.0,3463.0,2557.0,2744.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.40757766217565,34.4439681917022]}"
138,733.0,1017.0,1468.0,1632.0,1768.0,1886.0,2121.0,2607.0,1990.0,2107.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.86697152419252,33.17357071690037]}"
