system:index,B02,B03,B04,B05,B06,B07,B08,B11,B12,B8A,crop_label,.geo
15,795.0,1067.0,1430.0,1639.0,1743.0,1859.0,1915.0,2936.0,2227.0,2006.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5893921013996,33.591556818601184]}"
16,1150.0,1629.0,2056.0,2464.0,2648.0,2856.0,2913.0,4244.0,3541.0,3119.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.36598109023906,33.754601042668874]}"
17,693.0,1185.0,1102.0,1681.0,2503.0,2665.0,2698.0,2904.0,2037.0,2748.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.3922164708172,33.77454364197633]}"
18,583.5,809.0,1061.5,1365.5,1522.0,1669.5,1702.5,3142.5,2782.5,1877.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.1359271202579,34.29763263191913]}"
19,988.0,1357.0,1749.0,2046.0,2181.0,2310.0,2355.0,3687.0,3131.0,2477.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.86373758916969,34.379019996660354]}"
20,788.5,986.0,1195.0,1481.0,1582.0,1738.0,1738.0,2490.5,2048.5,1874.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.45366123625098,33.188931908258816]}"
21,999.0,1441.0,1796.0,2300.0,2514.0,2702.0,2757.0,4313.0,3738.0,2922.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33822314795977,33.845690212478594]}"
22,868.0,1192.0,1589.0,1943.0,2145.0,2280.0,2332.0,3811.0,3142.0,2543.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.88907008018187,33.43363299165297]}"
23,795.0,1089.0,1385.0,1804.0,2221.0,2377.0,2493.0,3941.0,2777.0,2733.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55866971868271,34.21516728883696]}"
24,950.5,1349.0,1841.0,2225.0,2441.5,2595.5,2693.5,3900.0,2884.0,2867.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.27417784248391,34.245081187798135]}"
25,1241.5,1681.0,2219.0,2531.0,2587.5,2719.5,2745.5,4248.0,4003.0,2973.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.86778000794823,33.39859869557231]}"
26,762.0,1094.0,1422.0,1743.0,1948.0,2152.0,2182.0,3148.0,2305.0,2312.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.9990238709581,34.476577036515735]}"
27,874.5,1194.5,1620.5,2057.0,2350.5,2549.0,2664.5,4005.0,2791.0,2883.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7018657492532,34.46983967188484]}"
28,1475.0,1750.0,2053.0,2357.0,2456.0,2527.0,2609.0,3989.0,3482.0,2693.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55651376200082,33.78235898494817]}"
29,704.0,929.0,1204.0,1554.0,1741.0,1910.0,1984.0,2618.0,1804.0,2138.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.40245726505617,34.44208172960555]}"
30,977.5,1383.0,1884.0,2255.0,2373.5,2542.5,2585.5,3905.0,3191.0,2820.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.82007946636149,33.399676673913255]}"
31,754.0,1022.5,1336.0,1742.0,2136.0,2358.0,2453.0,3919.0,2934.0,2673.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70779463012839,34.0456551947236]}"
32,891.0,1181.0,1459.0,2079.0,2710.0,2962.0,2995.0,3886.0,2588.0,3295.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6943199008666,33.92195718010034]}"
33,407.0,760.0,551.0,1177.0,2424.0,2737.0,2849.0,2238.0,1301.0,2951.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.52120997133493,34.3410212601421]}"
34,752.0,1124.0,1243.0,1678.0,1981.0,2328.0,2496.0,2942.0,2317.0,2580.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.41934101811577,33.767536782760196]}"
35,624.0,903.0,1184.0,1390.0,1434.0,1546.0,1604.0,2487.0,1818.0,1725.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.4977639424194,33.60610952620392]}"
36,871.0,1180.0,1637.0,2011.0,2276.0,2455.0,2570.0,4164.0,3013.0,2815.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.89661592856847,34.576020538467766]}"
37,911.0,1251.0,1786.0,2171.0,2306.0,2458.0,2571.0,4336.0,3206.0,2833.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.99578993593526,34.73825627877975]}"
38,617.0,839.0,1150.0,1356.0,1452.0,1578.0,1676.0,3052.0,2463.0,1798.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.05723470136904,33.533076493605]}"
39,894.0,1266.0,1713.0,2017.0,2098.0,2263.0,2335.0,3464.0,2547.0,2504.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.68694914125497,33.24363930906169]}"
40,614.0,839.0,1107.0,1410.0,1542.0,1776.0,1856.0,2477.0,1580.0,2027.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.67347441199318,34.11141187352115]}"
41,1177.0,1585.0,2103.0,2421.0,2464.0,2633.0,2675.5,4099.0,3760.0,2866.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8607731487321,33.39644273889042]}"
42,771.0,1111.0,1535.0,1797.0,1882.0,2036.0,2137.0,3236.0,2503.0,2222.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62739083791784,33.279482088898064]}"
43,1390.0,1766.0,2209.0,2524.0,2519.0,2688.0,2656.0,4005.0,3765.0,2856.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.71389859977856,33.54089183657684]}"
44,956.5,1342.5,1906.0,2216.5,2388.5,2532.5,2608.0,3768.0,3393.5,2733.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.36796195814598,33.80176259508515]}"
45,1498.0,1963.0,2395.0,2857.0,2997.0,3123.0,3199.0,4412.0,3663.0,3375.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60825672236611,33.62524364175567]}"
46,648.0,852.0,1079.0,1383.0,1679.0,1834.0,1889.0,2909.0,2074.0,2076.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57645636130827,34.069640212809595]}"
47,915.0,1224.5,1612.5,1884.5,2153.5,2336.5,2572.0,3867.5,3050.0,2752.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.35933813141844,34.215975772592664]}"
48,740.0,1004.0,1359.0,1600.0,1693.0,1814.0,1821.0,2725.0,1952.0,1969.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70042387051676,33.89662468908817]}"
49,1785.0,2396.0,2931.0,3455.0,3568.0,3727.0,3753.0,5343.0,4903.0,3961.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70554426763624,33.557061511690996]}"
50,677.0,984.0,1118.5,1501.0,1813.5,1950.5,2030.0,3121.5,2572.5,2151.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8494543761522,34.24939310116191]}"
51,829.0,1228.0,1582.0,2069.0,2372.0,2571.0,2716.0,4198.0,2985.0,2905.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33445022376647,33.68749689094515]}"
52,908.0,1211.0,1704.0,2128.0,2283.0,2471.0,2530.0,4099.0,2968.0,2805.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.60215275271594,34.73906476253546]}"
53,463.0,905.0,751.5,1480.5,2807.5,3170.5,3257.5,2844.0,1611.5,3495.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.59298993681792,33.25522757622684]}"
54,553.0,836.0,884.0,1277.0,1694.0,1950.0,1949.0,2509.0,1876.0,2041.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.82951177684474,34.34048227097163]}"
55,913.0,1261.5,1615.0,2017.5,2218.5,2352.5,2451.5,3406.0,2626.0,2637.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.46551899800136,34.5011010437722]}"
56,673.0,855.0,1148.0,1397.0,1494.0,1656.0,1687.0,2507.0,1728.0,1890.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.4834807294019,34.592459708167155]}"
57,1094.0,1525.0,2004.0,2406.0,2544.0,2749.0,2779.0,4217.0,3752.0,3002.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.88664462891474,33.31855880375726]}"
58,518.0,762.0,984.0,1205.0,1282.0,1368.0,1377.0,2007.0,1364.0,1457.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.31154318402142,33.568649778856134]}"
59,662.5,966.0,1167.5,1475.5,1739.5,1862.0,1914.5,2553.0,1740.5,2041.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.81172513421917,34.4304934624404]}"
60,588.0,787.5,1016.0,1221.0,1373.5,1535.0,1543.5,2547.0,1961.0,1690.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78100275150229,34.32619905795413]}"
61,709.0,968.0,1338.0,1627.0,1776.0,1900.0,1978.0,3209.0,2340.0,2167.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.03082423201593,33.577273605583684]}"
62,793.5,1202.5,1517.0,1939.5,2297.0,2529.5,2602.5,3583.5,3129.5,2744.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.43065979069567,33.36329490490641]}"
63,957.0,1349.0,1776.5,2289.0,2622.5,2824.5,2984.0,4190.5,3061.5,3192.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50028379949678,33.28487198060278]}"
64,922.0,1244.0,1740.0,2003.0,2097.0,2270.0,2370.0,3649.0,2859.0,2516.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74408199332497,33.326643641314334]}"
65,753.0,1043.0,1355.0,1749.5,1923.5,2057.0,2145.5,3240.0,2590.0,2311.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.4552782037624,33.50262360547335]}"
66,561.5,934.0,881.0,1437.5,2738.0,3078.0,3112.5,3060.5,1870.0,3322.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52615527967943,34.30248353445337]}"
67,485.0,674.5,938.0,1067.5,1117.0,1213.0,1295.5,2130.0,1681.0,1383.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5233659280168,33.37353569914538]}"
68,741.0,1021.0,1360.0,1596.0,1666.0,1791.0,1840.0,2694.0,1962.0,1949.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38915762456935,33.48106403865448]}"
69,844.0,1252.0,1595.0,1997.0,2207.0,2351.0,2429.0,3341.0,2670.0,2558.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25629679404807,33.5826634972884]}"
70,1033.0,1381.0,1842.0,2115.0,2160.0,2306.0,2390.0,3563.0,2917.0,2508.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59936340105332,33.27840411055712]}"
71,840.0,1153.0,1469.0,1843.0,2042.0,2222.0,2301.0,3558.0,2684.0,2521.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35412332848868,33.85296656627997]}"
72,791.5,1090.5,1504.5,1833.5,2051.5,2233.0,2331.0,3985.5,3536.5,2541.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.37254336609499,33.96076440037431]}"
73,967.0,1308.0,1748.0,2108.0,2273.0,2465.0,2551.0,4046.0,3294.0,2753.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26141719116755,33.800954111329446]}"
74,882.5,1186.0,1616.0,1967.0,2152.0,2314.5,2446.0,3809.5,2638.0,2657.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.81037766129299,33.465972341881276]}"
75,742.5,996.5,1214.5,1567.5,1708.0,1864.0,1934.0,3411.5,3063.0,2105.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.39167748164674,34.518348697227296]}"
76,988.0,1351.0,1748.0,2108.0,2205.0,2383.0,2451.0,4045.0,3449.0,2623.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.06262459307375,33.550324147060095]}"
77,714.0,1072.0,1264.0,1698.0,2016.0,2175.0,2221.0,2770.0,1930.0,2323.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.89958036900606,34.468492198958664]}"
78,886.0,1346.0,1810.5,2348.5,2578.5,2737.5,2800.0,3991.5,3440.0,2960.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.48653957564976,33.540083352821135]}"
79,524.0,849.0,787.0,1360.0,2183.0,2422.0,2509.0,2879.0,1730.0,2725.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70231033261342,34.170700682273036]}"
80,580.5,783.5,1015.5,1260.5,1357.5,1499.5,1559.5,2119.5,1287.0,1719.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75971267926866,33.48106403865448]}"
81,845.5,1047.5,1257.5,1614.0,1746.0,1914.0,1814.0,2586.5,2247.0,2096.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.291425495939,33.58320248645887]}"
82,1232.5,1701.0,2390.0,2779.0,2905.5,3076.0,3148.0,4345.5,3858.0,3345.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73474408865198,33.96777125959044]}"
83,675.0,935.0,1029.0,1438.0,1758.0,1906.0,1917.0,2709.0,2078.0,2045.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.67347441199318,34.45744292096399]}"
84,672.0,914.0,1290.0,1572.0,1703.0,1928.0,1991.0,2956.0,2047.0,2176.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.28459372549784,33.23312902023749]}"
85,747.5,1059.0,1472.0,1800.0,1932.0,2088.0,2135.0,3040.5,2220.5,2315.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.43560509904017,34.3410212601421]}"
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7732818143407,34.36985718076234]}"
87,859.0,1197.0,1616.0,2033.0,2355.0,2557.0,2666.0,3760.0,2577.0,2956.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.56011159741915,33.3053535690807]}"
88,949.0,1288.0,1789.0,2181.0,2315.0,2520.5,2593.5,4006.0,3007.5,2850.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.40110979212999,34.282001945975445]}"
89,681.0,933.0,1181.0,1568.0,2064.0,2198.0,2315.0,3441.0,2428.0,2496.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83840509815752,34.71777469030183]}"
90,723.0,953.0,1336.0,1625.0,1752.0,1940.0,2057.0,2812.0,1892.0,2265.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53576267893766,34.19657216245568]}"
91,765.0,1206.0,1408.0,1973.0,2504.0,2726.0,2793.0,3835.0,2623.0,3027.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.69944029798609,33.64680320857453]}"
92,762.0,1045.0,1400.0,1826.0,2083.0,2250.0,2377.0,3531.0,2934.0,2554.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65460979102667,33.298077215279335]}"
93,1123.0,1505.0,1967.5,2219.0,2280.0,2389.0,2411.0,3698.0,3399.5,2536.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62307892455408,33.33068606009287]}"
94,783.0,1071.0,1508.0,1851.0,2003.0,2184.0,2274.0,3772.0,2651.0,2504.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.85565275161262,33.90497902123048]}"
95,879.0,1304.0,1692.0,2195.0,2610.0,2895.0,3043.0,4284.0,2898.0,3247.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.06720600102277,33.587514399822645]}"
96,685.0,945.0,1304.0,1607.0,1745.0,1976.0,2036.0,3218.0,2292.0,2229.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.02435636197026,33.56811078968566]}"
97,450.0,862.0,691.0,1404.0,2651.0,3003.0,3011.0,2683.0,1588.0,3255.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62856322206905,34.11545429229969]}"
98,804.0,1109.0,1398.0,1809.0,2074.0,2264.0,2385.0,3759.0,2966.0,2596.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.30696177607241,33.2301645797999]}"
99,852.0,1239.0,1607.0,2057.0,2425.0,2598.0,2738.0,3933.0,2665.0,2902.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.74660185040236,33.28810591562561]}"
100,767.0,1042.0,1387.0,1733.0,1875.0,1999.0,2113.0,3100.0,2271.0,2265.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33957062088595,33.77077071778303]}"
101,787.0,1047.0,1424.0,1764.0,1947.0,2090.0,2224.0,3708.0,2718.0,2389.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.21219408787965,34.35665194608578]}"
102,436.0,764.0,752.0,1271.0,2111.0,2327.0,2401.0,2507.0,1614.0,2489.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.2644760374154,33.15416710676339]}"
103,1030.0,1426.5,1718.5,2246.0,2518.5,2684.0,2779.0,4297.0,3763.0,2981.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.45069679581339,34.4657972531063]}"
104,414.0,542.0,721.0,885.5,934.0,1091.5,1069.5,1629.0,1055.0,1217.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.32699878119013,33.3511676485708]}"
105,899.0,1334.0,1695.0,2274.0,2827.0,3071.0,3242.0,4293.0,2882.0,3468.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.06774499019323,33.58670591606694]}"
106,802.5,1109.5,1466.5,1895.5,2212.5,2416.5,2497.0,3951.5,2775.0,2720.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.27822026126245,34.716427217375646]}"
107,805.0,1129.0,1607.0,1935.0,2045.0,2251.0,2329.0,3358.0,2535.0,2527.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35412332848868,33.20078967000919]}"
108,685.0,919.0,1095.0,1484.0,1773.0,1967.0,1929.0,2746.0,2104.0,2093.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59639896061573,34.35772992442672]}"
109,786.0,980.0,1309.0,1547.0,1668.0,1847.0,1878.0,2601.0,1927.0,2043.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.49731935905919,34.73798678419452]}"
110,701.0,1041.0,1242.0,1772.0,2381.0,2679.0,2784.0,3774.0,2447.0,3024.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.37487441155184,34.09928461718554]}"
111,729.0,1016.0,1329.0,1687.0,1889.0,2076.0,2157.0,3231.0,2336.0,2340.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.98932206588961,33.52445266687746]}"
112,819.0,1067.5,1428.0,1743.0,1894.0,2017.5,2169.0,3186.0,2289.5,2237.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.24722838396032,34.31110736118092]}"
113,757.0,1086.0,1407.0,1739.0,2071.0,2254.0,2287.0,2944.0,2186.0,2468.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.90928217407455,33.333381005945235]}"
114,1195.5,1755.0,2207.0,2876.0,3127.0,3277.5,3353.0,4537.0,4064.5,3508.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.3267292866049,33.413959886930755]}"
115,921.5,1374.0,1471.5,1948.5,2520.0,2630.5,2596.0,2938.0,1998.0,2685.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.33104119996867,34.43911728916795]}"
116,396.5,629.5,606.5,1021.0,1762.5,1908.0,1946.0,1920.5,1149.5,2100.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50351773451962,33.54143082574731]}"
117,802.5,1136.0,1625.5,1941.5,2086.5,2243.0,2320.0,3735.5,3161.0,2514.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38888812998411,33.40129364142467]}"
118,750.0,1076.0,1344.0,1831.0,2305.0,2542.0,2653.0,3753.0,2432.0,2841.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.17392585677617,34.39330320967785]}"
119,833.0,1155.0,1591.0,1919.0,2315.0,2496.0,2571.0,3768.0,2557.0,2789.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83867459274276,34.67357757832315]}"
120,616.0,936.0,1009.0,1503.0,2065.0,2279.0,2330.0,2711.0,1955.0,2463.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.78406159775014,34.339943281801155]}"
121,818.0,1104.0,1437.0,1886.0,2275.0,2528.0,2643.0,3547.0,2480.0,2816.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6905469766733,33.916567288395626]}"
122,489.0,907.0,839.0,1585.0,2613.0,2910.0,2996.0,3049.0,1859.0,3221.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32663488079463,33.43929237794293]}"
123,762.0,1112.5,1353.5,1791.5,2372.0,2577.0,2648.0,3700.5,2759.5,2883.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.35179228303183,34.26178985208276]}"
124,951.0,1288.0,1685.0,2009.0,2096.0,2276.0,2341.0,4185.0,3899.0,2522.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35547080141487,33.54924616871915]}"
125,1139.5,1563.5,1890.5,2362.0,2557.0,2753.5,2867.5,3988.0,3131.0,3034.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.39706737335145,33.664050862029626]}"
126,493.0,826.0,788.0,1417.0,2547.0,2860.0,2982.0,3281.0,2010.0,3161.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.586427660962,33.31370790122302]}"
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7401339803567,34.68112342670975]}"
128,813.0,1114.0,1393.0,1663.0,1865.0,1962.0,2051.0,2952.0,2365.0,2163.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35520130682963,33.63467595223892]}"
129,864.5,1372.0,1665.0,2242.5,2572.5,2741.0,2724.0,4008.0,3246.5,2958.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78073325691705,33.41934977863547]}"
130,1382.0,1595.0,1681.0,2212.0,2867.0,3121.5,3148.5,3525.5,2587.5,3353.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57870672380042,34.45232252384451]}"
131,641.0,1015.5,1056.5,1689.0,2822.5,3118.5,3185.5,3140.0,2118.5,3456.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53208416055462,33.18947089742929]}"
132,640.5,933.5,1264.5,1455.5,1533.5,1654.0,1656.0,2847.5,2349.0,1829.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79447748076407,33.2616954462725]}"
133,853.0,1201.0,1481.0,2035.0,2694.0,2921.0,3006.0,3516.0,2337.0,3242.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.41862694017033,34.41567126025243]}"
134,986.0,1277.0,1659.0,1975.0,2053.0,2214.0,2265.0,3395.0,2663.0,2459.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57861231799016,34.366623245739504]}"
135,819.0,1148.0,1558.0,1901.0,2155.0,2342.5,2456.5,3759.0,2677.5,2617.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83517116313469,33.30508407449547]}"
136,1091.5,1533.5,2171.5,2553.0,2690.0,2876.0,2937.0,4140.5,3588.0,3117.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.76358000927222,34.02652107917186]}"
137,674.0,1034.0,1166.0,1819.0,2550.0,2749.0,2887.0,3324.0,2226.0,3094.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.40757766217565,34.4439681917022]}"
