system:index,B02,B03,B04,B05,B06,B07,B08,B11,B12,B8A,crop_label,.geo
26,683.0,909.0,659.0,1164.5,2886.5,3744.5,3621.5,1894.5,1019.5,4042.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35061989888062,34.979453932565846]}"
27,508.0,701.5,442.0,869.0,2971.5,4148.5,4165.0,1894.5,928.0,4397.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25764426697425,35.71355718274832]}"
28,427.0,616.0,356.0,747.0,3085.0,4588.0,4606.0,1864.0,797.0,4811.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.84810690322601,34.99724057519141]}"
29,559.0,791.0,643.5,1268.5,2756.0,3806.5,3824.0,2318.0,1368.5,4008.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.32053091114447,34.99077270514575]}"
30,462.0,689.0,403.5,939.5,3361.0,4619.5,4639.5,1962.0,800.0,4954.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.89877188525035,34.8250335352257]}"
31,453.5,653.0,434.5,890.5,2807.5,3831.5,3895.5,1884.5,863.5,4166.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.41647098348844,34.824225051469995]}"
32,517.0,619.0,405.0,762.0,2702.0,4028.0,4109.0,1693.0,748.0,4294.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65703524229379,35.7472440059028]}"
33,324.0,464.0,287.0,596.5,2805.0,4644.5,4769.5,1664.0,675.0,4986.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8141505854863,35.137916748684525]}"
34,462.0,659.0,450.0,873.0,2827.0,4018.0,4098.0,2077.0,964.0,4297.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62766033250308,35.09291115295014]}"
35,513.0,717.0,455.0,925.0,3154.0,4724.5,4796.5,1916.0,836.0,5075.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.20141430447022,35.19747505202165]}"
36,387.0,699.0,364.0,948.0,3038.0,3855.0,3944.0,1871.0,874.0,4062.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60906520612181,34.8603373258916]}"
37,448.5,659.0,460.0,924.5,2706.0,3721.0,3819.0,2097.5,1104.0,4044.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.676708347016,35.471281550621285]}"
38,406.5,691.5,518.0,1016.0,2840.0,3763.0,3882.0,2119.0,1083.5,4246.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.94970636185994,34.92771097220056]}"
39,489.0,604.5,393.0,691.5,2784.5,4267.0,4371.5,1679.5,711.0,4501.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.27920383379312,35.74266259795379]}"
40,507.5,663.5,415.5,816.0,3062.0,4658.0,4677.0,1927.5,838.0,4996.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.33616159708815,35.179688409396086]}"
41,400.0,640.0,376.0,890.0,2994.0,4006.0,4037.0,1830.0,756.0,4415.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.02678181323739,34.87300357139768]}"
42,453.5,569.5,365.5,677.0,2533.5,3845.5,3915.5,1566.5,660.0,4065.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.22773036801307,35.417113138988874]}"
43,525.0,770.0,517.5,1057.0,2910.0,3840.5,3866.0,1842.0,823.0,4089.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.262859069904,35.41819111732982]}"
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.4989363265706,35.681756821690485]}"
45,413.0,590.0,395.0,729.0,2982.0,4557.0,4686.0,1845.0,824.0,4876.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.82358289596955,35.80491584714327]}"
46,437.0,597.0,399.0,772.0,2799.0,4313.0,4393.0,1835.0,795.0,4590.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.20249228281116,35.81353967387082]}"
47,554.0,894.0,654.0,1275.0,2878.0,3509.0,3512.0,2014.0,999.5,3766.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.26474553200065,35.42034707401171]}"
48,478.0,618.0,387.0,749.0,2864.0,4075.0,4095.0,1699.0,714.0,4226.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5608256753646,35.59120664105124]}"
49,528.0,731.0,552.0,1018.0,2312.0,2890.0,2973.0,1945.0,1136.0,3214.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.4078471567609,34.89564111655749]}"
50,536.0,637.0,422.0,798.0,3061.0,4715.0,4774.0,1778.0,760.0,4991.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.17015293258287,35.479635882763596]}"
51,509.0,837.0,499.0,1143.0,3400.0,4293.5,4263.5,1942.0,838.0,4530.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62792982708832,35.725414944498695]}"
52,529.5,792.0,494.5,1060.0,3468.5,4725.5,4778.0,2189.5,941.0,5118.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6179585274346,34.80670790342966]}"
53,386.0,690.0,421.0,924.5,3222.5,4265.0,4290.0,2130.0,1042.0,4570.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.93730961093908,34.782183896173194]}"
54,504.5,707.0,535.5,1040.5,2825.0,3830.0,3869.5,2085.0,978.0,4113.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32474841869798,34.794580647094044]}"
55,555.0,1013.0,801.0,1508.0,3028.0,3738.0,3606.0,2207.0,1092.0,3857.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.11814047763234,34.95304346321273]}"
56,491.0,632.0,412.0,847.0,2812.0,4291.0,4350.0,1980.0,995.0,4374.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.50342332870936,35.601177940704964]}"
57,463.0,755.0,450.0,995.0,3091.0,3988.0,4034.0,1923.0,892.0,4163.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32097549450468,35.30688985362741]}"
58,494.0,771.0,670.0,1174.0,2817.0,3360.0,3356.0,2125.0,1158.0,3823.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.15398325746871,35.565874150039065]}"
59,388.0,572.0,329.0,742.0,3024.0,4483.0,4583.0,1791.0,762.0,4798.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.19818036944739,35.795753031245255]}"
60,454.5,728.5,438.5,903.0,3299.0,4690.0,4740.5,1817.5,756.0,5059.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.06046863639187,34.88755627900042]}"
61,495.5,682.5,416.5,814.5,3257.5,4903.5,4943.5,1874.0,770.5,5263.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26869354496893,34.84551512370362]}"
62,382.0,679.0,384.0,912.0,3205.0,4347.0,4422.0,1801.0,769.0,4600.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64760293181054,35.005864401918956]}"
63,518.0,670.0,443.0,819.0,2890.0,4315.0,4344.0,1833.0,824.0,4521.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63331971879303,35.76826458355119]}"
64,362.5,532.5,410.5,852.5,2409.0,3498.0,3601.0,2016.5,1255.0,3739.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.80714372627017,35.348931008924204]}"
65,389.5,584.0,345.5,735.5,3108.0,4611.5,4707.0,1732.0,728.5,4804.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.71066466475573,35.039281730488206]}"
66,499.0,640.0,430.0,769.0,2726.0,3893.0,3983.0,1770.0,809.0,4124.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.34738596385779,35.61465266996676]}"
67,493.5,779.5,452.0,963.0,3347.5,4519.5,4544.0,1938.5,840.0,4763.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26411213701991,34.8355438240499]}"
68,478.5,559.0,393.0,666.5,2040.0,2909.0,2881.0,1102.5,502.5,3068.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61715004367889,35.69469256178181]}"
69,500.0,619.0,407.0,748.0,2729.0,4208.0,4268.0,1714.0,760.0,4438.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57618686672303,35.66316169530921]}"
70,493.0,718.0,452.0,912.0,2951.0,3880.0,3935.0,1929.0,926.0,4130.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32959932123222,35.65750230901926]}"
71,686.0,1111.5,1033.5,1785.0,3368.0,4039.5,4175.0,3035.0,1749.0,4480.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.80983867212252,34.8040129575773]}"
72,420.5,578.5,376.5,733.0,2943.0,4431.5,4576.0,1785.5,779.0,4743.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79798091037215,34.828536964833766]}"
73,386.0,721.0,589.0,1226.0,2907.0,3731.0,3968.0,2319.0,1129.0,4285.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.88368018847714,34.885939311489004]}"
74,491.0,742.0,523.0,1008.0,2927.0,3954.0,4004.0,2133.0,1064.0,4170.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.33697008084386,35.36024978150411]}"
75,485.0,693.0,406.0,862.0,2871.0,4095.0,4089.0,1706.0,761.0,4228.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33579769669265,35.76287469184648]}"
76,510.0,631.5,430.0,756.0,2813.0,4357.0,4417.0,1643.0,707.5,4603.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65460979102667,35.73269129830006]}"
77,461.0,579.0,401.0,754.0,2579.0,3914.0,4033.0,1673.0,759.0,4186.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.21354156080584,35.063805737744666]}"
78,466.0,789.0,471.0,1057.0,3227.0,4278.0,4339.0,2066.0,942.0,4487.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58130726384252,35.02769346332306]}"
79,469.0,656.0,440.0,817.5,3064.0,4433.0,4434.0,1930.0,833.5,4717.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.40272675964141,35.6405241501494]}"
80,617.0,802.0,605.0,1077.5,2616.5,3411.0,3491.0,1863.5,943.0,3656.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.9607556398546,35.7900936449553]}"
81,485.0,601.0,389.0,687.0,2625.0,3904.0,3987.0,1632.0,720.0,4138.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5737614154559,35.69091963758851]}"
82,498.0,757.0,533.0,1026.0,2946.5,3868.0,3932.5,1916.0,886.5,4179.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.27866484462265,34.81317577347532]}"
83,700.0,868.5,594.0,1014.5,3406.5,5061.5,5090.0,2068.0,925.0,5458.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.27165798540652,34.85171349916405]}"
84,469.5,721.5,476.5,1010.5,3365.0,4704.5,4752.0,2136.0,986.0,5007.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.36823145273122,35.63702072054134]}"
85,1075.0,1306.0,1140.0,1712.5,3079.5,3713.0,3613.0,2341.5,1462.0,3893.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.21641159543317,34.8926766761199]}"
86,496.0,629.0,419.0,746.0,2806.0,4183.0,4223.0,1725.0,772.0,4422.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6225399353836,35.68310429461667]}"
87,521.0,848.0,558.0,1138.0,2713.0,3412.0,3487.0,1839.0,840.0,3657.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.0863401165745,34.956816387406036]}"
88,342.5,533.0,323.0,695.0,2835.5,4173.5,4281.0,1745.0,756.5,4443.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.88529715598857,34.92636349927438]}"
89,659.5,879.5,564.5,1099.0,3208.5,4403.5,4355.5,1880.0,860.5,4676.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.23186719260187,35.14115068370736]}"
90,321.0,503.0,287.0,687.0,2867.0,4225.0,4200.0,1727.0,729.0,4400.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59047007974054,34.85171349916405]}"
91,810.0,894.5,674.5,1106.0,2962.5,4057.0,4011.5,1812.0,862.0,4196.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.54842892444374,35.55698082872628]}"
92,508.0,762.0,434.0,1000.0,2982.0,3927.0,3964.0,1717.0,756.0,4101.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53495419518195,35.5480875074135]}"
93,488.5,737.0,503.5,1018.5,3281.5,4164.0,4405.0,2307.5,1144.5,4501.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.94620293225186,34.881627398125225]}"
94,414.0,643.0,408.0,901.0,2920.0,4038.0,4074.0,2031.0,956.0,4332.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.33265816748009,35.34542757931614]}"
95,338.0,569.0,316.0,700.0,3057.0,4653.0,4744.0,1733.0,743.0,4919.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.92626033294441,35.01044580986797]}"
96,405.0,717.0,507.0,984.0,2969.0,4020.0,4073.0,2055.0,983.0,4533.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.17850726472517,35.50928028713954]}"
97,579.0,743.0,676.0,1110.0,2727.0,3469.0,3612.0,2150.0,1151.0,3827.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.92976376255248,34.81614021391292]}"
98,507.0,647.0,421.0,784.0,2905.0,4334.0,4403.0,1810.0,819.0,4581.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60475329275803,35.60872378909157]}"
99,556.0,795.0,566.0,1099.0,2973.0,4039.0,4036.0,1895.0,917.0,4163.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.2523487810798,34.81101981679343]}"
100,457.5,707.0,440.0,957.0,3035.0,3973.0,4012.5,1735.0,783.0,4119.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5120471554369,35.18723425778269]}"
101,426.5,614.5,371.0,774.5,2735.5,3960.5,3970.5,1652.0,717.0,4120.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.09810347251462,35.84237559449106]}"
102,519.5,678.5,462.0,868.5,2836.5,4030.0,4047.5,1910.5,898.0,4241.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24632549439434,35.27562848174005]}"
103,445.5,714.5,448.5,990.5,3310.0,4888.5,4985.0,2126.0,937.0,5302.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.14266448488881,35.19451061158406]}"
104,338.5,570.0,456.0,902.0,2541.5,3338.5,3458.0,1692.0,777.5,3647.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83732711981658,35.16702216389]}"
105,511.0,742.0,463.0,898.0,3267.0,4669.0,4703.0,2058.0,855.0,4991.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.07771628984696,34.927441477615325]}"
106,501.0,799.0,552.0,1108.0,2920.0,3778.0,3802.0,1952.0,987.0,3915.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.21273307705013,34.886478300659476]}"
107,489.5,689.0,425.0,855.0,2915.0,4035.5,4088.5,1888.5,881.5,4234.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.23904914059298,35.40390790431232]}"
108,586.5,985.5,656.0,1439.0,3533.0,4523.0,4564.5,2404.0,1182.0,4816.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.1494018495197,35.12228606274085]}"
109,486.0,597.0,387.0,720.0,2788.0,4390.0,4425.0,1702.0,724.0,4553.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.47593488101529,35.73349978205577]}"
110,568.0,888.0,856.0,1404.0,2663.0,3054.0,3053.0,2627.0,1554.0,3476.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.02624282406691,34.774368553201356]}"
111,968.5,1100.5,865.0,1296.5,3564.0,5191.0,5283.0,2368.0,1341.0,5538.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83490166854946,35.835099240689686]}"
112,490.0,662.0,439.0,805.5,2439.0,3294.5,3442.0,1515.0,694.5,3397.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32528740786846,34.79997053879877]}"
113,426.5,638.0,406.5,843.0,2780.5,3963.5,3958.5,1785.5,837.0,4207.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65973018814616,35.469125593939395]}"
114,583.5,914.0,576.0,1228.0,3284.5,4072.0,4167.5,2086.5,1050.5,4310.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.09658091081347,35.072160069886976]}"
115,730.0,1102.0,978.0,1612.0,3065.0,4023.0,4050.0,2661.0,1616.0,4205.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.07475184940937,34.898605556995086]}"
116,364.0,518.0,431.0,767.0,2623.0,3861.0,3884.0,1775.0,802.0,4052.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.42985130693997,34.76574472647381]}"
117,505.0,677.0,492.5,897.0,2607.5,3461.0,3649.0,1951.5,950.0,3709.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24309155937152,35.25703335535878]}"
118,428.0,591.0,360.5,773.5,2892.5,4324.5,4354.5,1633.5,699.0,4556.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.90308379861413,35.822163500598364]}"
119,521.0,674.0,402.0,875.0,2982.0,4222.0,4276.0,1657.0,707.0,4416.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5796902963311,35.64025465556416]}"
120,1303.0,1465.0,1277.0,1702.5,3736.5,5093.5,5163.5,2821.5,1702.5,5368.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.21111610953871,35.20529039499349]}"
121,496.5,649.5,418.5,781.0,2885.0,4206.0,4239.0,1645.5,727.5,4415.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.28216827423071,35.716791117771145]}"
122,484.0,674.5,443.5,912.5,2846.5,4081.5,4156.5,1861.5,881.0,4360.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.17096141633857,35.22792794015331]}"
123,431.0,646.0,406.0,855.0,2962.0,4321.0,4288.0,1948.0,897.0,4564.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.29708488222894,35.35620736272557]}"
124,787.5,1064.5,1197.0,1678.0,2877.0,3569.5,3644.0,3642.0,2402.5,4014.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6397875888387,34.81317577347532]}"
125,563.0,790.5,467.0,919.5,3340.0,4930.5,5009.5,2068.0,891.0,5245.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64140455635011,35.59983046777879]}"
126,423.0,589.0,346.0,775.0,3066.5,4625.0,4707.0,1705.0,710.0,4864.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.02004444860648,34.87623750642051]}"
127,437.0,617.0,415.0,793.0,2886.0,4575.0,4523.0,1872.0,815.0,4692.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.25369625400597,35.77634942110827]}"
128,458.0,614.5,463.0,865.0,2292.5,2910.5,3095.5,1636.0,882.0,3137.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.86778000794823,34.86680519593725]}"
129,436.0,678.0,421.0,858.0,3071.0,4419.0,4480.0,2117.0,973.0,4626.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.28189877964547,34.93876025019523]}"
130,485.0,665.0,397.0,833.0,2937.0,4328.0,4359.0,1700.0,725.0,4488.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51016069334025,35.595249059829776]}"
131,380.0,555.5,351.5,722.5,2912.5,4331.5,4453.0,1823.5,808.5,4641.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78369769735464,34.76251079145098]}"
132,428.0,612.0,401.5,801.5,2978.0,4332.5,4307.0,1992.0,1004.0,4702.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.41260365348487,34.80994183845249]}"
133,325.0,597.5,364.5,890.5,2883.0,4008.0,4115.5,1786.5,805.5,4149.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79932838329833,35.23924671273321]}"
134,443.5,657.0,439.0,829.0,2785.5,3776.0,3768.5,1656.5,729.0,4069.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8300507660152,35.165405196378586]}"
135,514.0,673.0,470.0,851.0,2628.0,3801.0,3861.5,1923.5,946.0,4179.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.27660329375102,35.07054310237557]}"
136,558.5,739.5,644.0,1047.5,2725.0,3664.0,3636.5,2325.0,1269.5,3906.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26114769658231,35.283174330126656]}"
137,443.0,618.5,382.0,747.5,2915.0,4441.0,4557.5,1740.0,739.5,4799.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73411069367124,35.532995810640294]}"
138,480.0,691.0,443.0,919.5,3059.5,4259.5,4353.0,1805.5,795.5,4565.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.40057080295952,34.88459183856283]}"
139,512.5,692.0,443.5,886.0,3141.0,4719.0,4828.5,1942.0,845.5,5092.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.20815166910111,35.21553118923246]}"
140,422.0,659.0,392.0,903.0,3072.0,4095.0,4088.0,1853.0,801.0,4452.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.02570383489645,34.87192559305674]}"
141,504.5,650.5,418.0,832.0,2987.0,4052.0,3894.5,1962.0,863.5,4422.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.93057224630819,34.87408154973863]}"
