system:index,B02,B03,B04,B05,B06,B07,B08,B11,B12,B8A,crop_label,.geo
989,376.0,686.0,700.0,1307.0,2026.0,2310.0,2619.0,2360.0,1408.0,2633.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.46111267882732,35.74077613585714]}"
990,426.5,653.5,1007.0,1264.5,1472.5,1690.5,2041.0,2400.0,1508.0,2141.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63278072962257,35.136299781173115]}"
991,393.0,691.0,867.0,1396.0,1976.0,2210.0,2485.0,2213.0,1331.0,2502.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.49453000739658,35.59848299485261]}"
992,301.0,484.0,698.0,917.0,1061.0,1177.0,1387.0,1949.0,1374.0,1415.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32986881581746,35.73835068459002]}"
993,370.5,657.5,889.0,1445.0,2016.0,2223.5,2615.5,2470.0,1488.0,2659.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.27920383379312,35.830787327325915]}"
994,312.0,440.0,659.0,828.5,894.0,1014.0,1163.0,1729.5,1178.0,1245.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.14930744370943,35.73323028747053]}"
995,348.0,613.5,738.0,1284.0,1865.0,2087.0,2402.0,2525.0,1497.5,2490.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.72872080196653,34.869500141789615]}"
996,523.0,819.0,1108.0,1407.0,1802.0,1898.0,2118.0,2426.0,1799.0,2167.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.42392242606478,35.80841927675134]}"
997,371.5,617.5,794.5,1247.0,1748.5,1950.0,2271.0,2323.5,1418.5,2381.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.31262116236236,35.71032324772549]}"
998,369.0,661.0,839.0,1357.0,1952.0,2161.0,2516.0,2298.0,1396.0,2549.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53333722767053,35.58958967353983]}"
999,485.5,820.0,1011.0,1477.5,2092.0,2289.0,2605.0,2681.5,1731.0,2672.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78639264320701,34.97056061125306]}"
1000,402.5,761.5,871.0,1534.0,2222.0,2518.5,2828.5,2431.0,1439.0,3025.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.2293473355245,35.83024833815544]}"
1001,481.5,788.0,988.0,1542.5,2424.5,2669.5,2958.0,2735.0,1709.5,3018.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.69934589217583,35.246253571949346]}"
1002,267.5,563.0,619.5,1156.5,1824.0,2030.0,2326.0,2274.5,1331.5,2431.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.16466863506788,35.835368735274926]}"
1003,347.5,610.0,837.0,1280.5,1853.0,2060.0,2416.0,2498.5,1505.5,2510.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.2797428229636,35.839141659468225]}"
1004,404.0,643.0,947.0,1319.0,1678.0,1909.0,2275.0,2427.0,1476.0,2393.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.50557928539124,35.64375808517223]}"
1005,317.0,601.0,645.0,1248.0,2061.0,2334.0,2608.0,2296.0,1356.0,2636.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32771285913557,35.73619472790813]}"
1006,330.0,556.0,719.0,1126.5,1555.0,1771.0,2101.5,2239.0,1356.0,2150.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79393849159361,34.85602541252782]}"
1007,321.0,613.0,836.0,1250.0,1728.0,1978.0,2295.0,2282.0,1392.0,2384.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38969661373982,35.694962056367046]}"
1008,439.5,712.5,1019.5,1358.5,1743.5,1956.0,2254.0,2840.0,1942.5,2332.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70177134344294,35.25056548531312]}"
1009,358.0,588.5,728.5,1314.0,1996.5,2221.0,2458.5,2395.0,1442.5,2541.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24093560268963,35.64537505268365]}"
1010,483.0,718.0,1009.0,1307.0,1571.0,1718.0,1980.0,2674.0,1817.0,2037.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51177766085166,35.69846548597511]}"
1011,402.0,729.0,840.0,1427.0,2293.0,2552.0,2869.0,2467.0,1518.0,2936.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5977464335419,35.6119577241144]}"
1012,427.0,700.5,986.0,1352.0,1757.0,2002.5,2298.5,2627.0,1683.5,2400.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74758542293304,34.9136972537683]}"
1013,455.0,717.0,970.5,1434.5,1970.5,2177.0,2493.0,2608.0,1648.0,2572.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.21802856294458,35.65992776028638]}"
1014,299.0,493.5,703.0,1036.5,1321.5,1481.5,1787.5,2156.5,1303.5,1931.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.21021321997274,35.709245269384546]}"
1015,420.0,788.0,986.5,1626.5,2522.5,2808.0,3288.0,2657.5,1546.5,3257.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76806701141096,34.91612270503542]}"
1016,284.0,493.0,669.0,973.0,1298.0,1518.0,1807.0,2013.0,1219.0,1911.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58561917720628,35.63163082883662]}"
1017,504.5,797.5,1124.5,1543.5,1972.0,2255.5,2589.0,2473.0,1506.0,2702.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.23500672181444,34.987269275537685]}"
1018,299.0,565.5,609.0,1141.0,1754.0,1976.5,2297.0,2123.5,1227.5,2403.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.16925004301689,35.84291458366153]}"
1019,463.0,745.0,1159.0,1601.0,1998.0,2318.0,2749.0,3216.0,2044.0,2869.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.82654733640715,35.06461422150038]}"
1020,431.0,758.0,995.0,1551.0,2152.0,2366.0,2688.0,2394.0,1452.0,2799.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.39427802168883,35.68310429461667]}"
1021,536.5,736.5,979.0,1171.5,1239.5,1381.5,1516.0,2011.5,1501.5,1567.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63224174045209,35.523024510986566]}"
1022,410.0,622.0,831.0,1049.0,1216.0,1396.0,1602.0,2136.0,1453.0,1655.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.3368756750336,35.791710612466716]}"
1023,405.5,571.0,823.0,948.0,1031.0,1144.0,1323.0,1555.5,1037.5,1324.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.21560311167745,35.68121783252001]}"
1024,350.0,616.0,733.0,1151.0,1584.0,1804.0,2020.0,1872.0,1163.0,2103.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.52120997133493,35.69523155095228]}"
1025,486.0,774.0,1135.0,1448.0,1640.0,1784.0,2032.0,2357.0,1594.0,2064.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.49722495324893,35.72837938493629]}"
1026,438.0,752.0,916.0,1496.0,2104.0,2332.0,2679.0,2628.0,1606.0,2703.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.34684697468732,35.80545483631374]}"
1027,448.0,729.0,916.0,1317.0,1955.0,2122.0,2409.0,2618.0,1683.0,2460.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38700166788746,35.80949725509228]}"
1028,302.0,450.5,650.5,886.5,1125.0,1258.5,1294.0,1843.5,1187.5,1418.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.13987513322618,35.741854114198084]}"
1029,408.0,830.0,760.0,1527.0,2619.0,2887.0,3285.0,2373.0,1332.0,3316.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.68560166832879,34.853330466675466]}"
1030,219.0,373.0,510.0,687.0,869.0,953.0,1136.0,1612.0,1174.0,1133.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.36571159565383,35.82000754391648]}"
1031,464.0,758.0,957.0,1444.0,1958.0,2216.0,2504.0,2639.0,1706.0,2592.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55085437571087,35.7043943668503]}"
1032,523.5,890.0,1232.5,1692.0,2056.0,2266.0,2431.0,2630.0,1813.0,2545.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77534336521234,34.898066567824614]}"
1033,475.0,746.0,1114.0,1529.0,1890.0,2175.0,2530.0,2728.0,1701.0,2576.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.34388253424973,35.694962056367046]}"
1034,335.5,540.5,727.5,960.0,1260.5,1419.0,1654.5,2484.0,1711.0,1712.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.2293473355245,35.834560251519214]}"
1035,322.0,539.0,792.0,1268.0,1754.0,1983.0,2292.0,2135.0,1214.0,2351.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38996610832505,35.55698082872628]}"
1036,366.5,717.0,1008.5,1317.0,1650.5,1797.0,1981.0,2180.5,1531.5,2037.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79151304032648,34.885669816903764]}"
1037,298.5,433.0,668.5,791.5,878.0,992.0,1142.0,1637.0,1028.5,1194.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.28405473632736,35.592823608562654]}"
1038,425.0,677.0,973.0,1239.0,1427.0,1587.0,1774.0,2055.0,1359.0,1832.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.52444390635775,35.57988786847133]}"
1039,401.0,703.5,884.0,1415.5,2019.0,2239.5,2575.5,2452.0,1513.5,2633.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.28082080130454,35.76664761603978]}"
1040,397.0,736.0,840.0,1446.0,2335.5,2551.0,2901.5,2609.0,1617.0,2938.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78531466486606,34.92582451010391]}"
1041,387.0,691.0,854.0,1368.0,1958.0,2201.0,2515.0,2433.0,1504.0,2541.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.52094047674969,35.75532884345988]}"
1042,302.0,557.0,868.0,1252.0,1564.0,1850.0,2179.0,2457.0,1535.0,2274.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35843524185246,35.74535754380615]}"
1043,506.0,777.0,1224.0,1577.0,1823.0,2099.0,2473.0,3309.0,2201.0,2628.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.89122603686376,34.861145809647304]}"
1044,546.5,911.5,1278.5,1582.5,1805.5,1940.0,2218.0,2517.0,1872.0,2223.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78639264320701,34.881627398125225]}"
1045,530.5,807.0,1334.5,1689.0,1939.5,2215.5,2665.5,2759.5,1777.0,2758.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.1738314509659,34.896180105727964]}"
1046,352.0,500.0,745.0,886.0,1000.0,1127.0,1321.0,1961.0,1265.0,1366.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.68128975496502,35.09021620709778]}"
1047,507.5,715.0,1021.0,1173.0,1250.5,1359.0,1510.0,2265.5,1784.0,1523.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24309155937152,35.694962056367046]}"
1048,362.5,639.0,753.0,1488.0,2335.0,2590.0,2914.5,2692.5,1565.0,2950.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7171325348014,34.87408154973863]}"
1049,517.0,692.0,1035.0,1259.0,1307.0,1445.0,1730.0,2152.0,1535.0,1793.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32420942952751,35.79090212871101]}"
1050,672.0,1013.0,1456.0,1824.0,1894.0,2161.0,2752.0,2428.0,1554.0,2543.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6443689967877,34.89456313821655]}"
1051,316.5,473.0,754.5,887.0,985.5,1123.5,1299.5,1946.5,1433.0,1310.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.28863614427638,35.82728389771785]}"
1052,428.5,656.5,840.0,1170.5,1589.5,1804.5,2044.0,2660.0,1759.5,2117.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24767296732053,35.70223841016841]}"
1053,385.0,629.0,1126.0,1403.0,1594.0,1897.0,2396.0,2757.0,1682.0,2448.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.676708347016,35.010176315282735]}"
1054,330.0,492.0,753.0,998.0,1169.0,1346.0,1663.0,2345.0,1478.0,1814.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8570002245388,34.877854473931926]}"
1055,461.5,643.5,946.5,1096.0,1170.0,1311.0,1468.0,1996.5,1414.0,1519.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.0776218840367,35.834829746104454]}"
1056,362.0,561.0,999.0,1275.5,1426.0,1675.0,1952.5,2555.5,1741.0,2064.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.18973163149482,35.80895826592181]}"
1057,286.0,494.0,619.0,939.0,1344.0,1539.0,1814.0,2260.0,1391.0,1870.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.3587047364377,35.760449240579355]}"
1058,367.0,589.0,800.0,1086.0,1291.0,1425.0,1638.0,2245.0,1662.0,1691.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.36840654150619,35.84830447536625]}"
1059,302.0,493.0,663.0,884.0,1095.0,1250.0,1429.0,1814.0,1234.0,1455.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33418072918124,35.71059274231072]}"
1060,501.0,810.0,993.0,1374.0,1909.0,2112.0,2281.0,2353.0,1709.0,2324.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.52713885221011,35.773115486085445]}"
1061,336.0,582.0,889.0,1165.0,1399.0,1623.0,1837.0,2338.0,1643.0,1869.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.357896252682,35.843453572832]}"
1062,574.0,865.0,1285.0,1672.0,1838.0,2085.0,2330.0,3318.0,2324.0,2468.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.94135202971762,34.9212431021549]}"
1063,340.0,628.0,687.0,1157.0,1741.0,2012.0,2189.0,2222.0,1379.0,2245.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33498921293695,35.746166027561856]}"
1064,318.0,528.0,670.0,997.0,1430.0,1540.0,1736.0,2063.0,1385.0,1772.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38161177618275,35.80572433089898]}"
1065,460.0,771.0,1125.0,1617.0,2140.0,2377.0,2766.0,2448.0,1447.0,2892.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.39885942963784,35.55051295868063]}"
1066,291.0,473.0,736.0,908.0,1032.0,1181.0,1412.0,1772.0,1099.0,1526.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38619318413176,34.78326187451414]}"
1067,319.5,519.0,726.5,1017.5,1323.5,1529.5,1767.0,2549.0,1693.0,1904.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.20401484451232,35.83752469195681]}"
1068,336.0,554.0,712.0,1003.0,1354.0,1446.0,1632.0,2052.0,1470.0,1630.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32124498908992,35.814887146797]}"
1069,307.0,499.0,664.5,920.5,1188.5,1276.5,1399.0,1889.5,1301.0,1464.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.19916394197807,35.83644671361587]}"
1070,339.0,565.0,681.0,1080.0,1581.0,1717.0,1935.0,2061.0,1366.0,1949.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.40128488090497,35.820277038501715]}"
1071,423.0,640.0,922.0,1173.0,1308.0,1494.0,1834.0,2297.0,1489.0,1910.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53818813020477,34.865727217596316]}"
1072,328.0,534.0,839.0,1043.0,1213.0,1379.0,1689.0,2246.0,1427.0,1848.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.82412188514002,34.87246458222721]}"
1073,443.0,732.0,835.0,1486.0,2241.0,2501.0,2798.0,2425.0,1444.0,2838.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55354932156322,35.57207252549949]}"
1074,430.5,719.5,877.5,1477.0,2109.5,2275.0,2642.5,2248.0,1317.0,2653.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.21910654128553,34.94954003360466]}"
1075,404.5,691.5,917.5,1380.5,1899.0,2110.0,2413.0,2634.0,1719.5,2457.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78989607281507,34.923668553422026]}"
1076,255.0,501.0,547.0,939.0,1347.0,1569.0,1797.0,1768.0,982.0,1832.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.37029300360284,35.66855158701393]}"
1077,233.0,394.5,597.5,902.5,957.0,1265.5,1441.0,1900.5,1200.5,1639.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.91601953870546,34.76170230769527]}"
1078,415.0,637.0,922.0,1204.0,1559.0,1776.0,2034.0,2507.0,1565.0,2123.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5608256753646,34.864918733840604]}"
1079,379.0,579.0,875.0,1087.0,1204.0,1385.0,1616.0,2152.0,1344.0,1738.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.66781502570322,34.83904725365797]}"
1080,387.0,662.0,968.0,1461.0,1977.0,2233.0,2573.0,2302.0,1351.0,2688.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5120471554369,35.72891837410676]}"
1081,345.0,657.0,734.0,1390.0,2280.0,2577.0,2880.0,2363.0,1343.0,2953.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38295924910892,35.467239131842746]}"
1082,434.0,685.5,1074.5,1379.5,1645.5,1899.5,2171.0,2729.0,1862.5,2293.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.30372784104958,35.785512237006294]}"
1083,393.0,756.0,815.0,1324.0,2143.0,2334.0,2637.0,2291.0,1477.0,2656.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8464899357146,34.83392685653848]}"
1084,382.0,647.0,830.0,1314.0,1817.0,2035.0,2317.0,2494.0,1544.0,2390.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.84487296820318,34.792963679582634]}"
1085,297.0,549.0,750.0,1083.0,1368.0,1494.0,1667.0,1803.0,1220.0,1682.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.45141087375883,35.756676316386056]}"
1086,365.0,664.0,847.0,1342.0,1886.0,2065.0,2459.0,2256.0,1357.0,2555.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38888812998411,35.69981295890129]}"
1087,389.0,626.0,944.0,1276.0,1631.0,1874.0,2175.0,2293.0,1453.0,2255.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.49426051281134,35.59363209231836]}"
1088,325.5,503.0,719.0,829.5,958.5,1054.0,1212.5,1752.0,1202.0,1257.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.2662680937018,35.818390576405065]}"
1089,381.0,646.0,770.0,1179.0,1717.0,1890.0,1986.0,2184.0,1477.0,2119.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38322874369416,35.80841927675134]}"
1090,480.0,661.0,1066.5,1338.5,1491.0,1728.5,2099.0,2932.5,1924.0,2182.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.81091665046347,34.761432813110034]}"
1091,361.0,678.0,713.0,1333.0,2351.0,2606.0,2909.0,2170.0,1203.0,3003.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35035040429538,35.75290339219275]}"
1092,434.5,684.0,999.0,1265.5,1421.0,1620.0,1892.5,1824.5,1108.0,1980.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.23608470015539,34.978645448810134]}"
1093,278.5,478.5,664.0,1021.5,1389.0,1628.0,1936.5,2404.5,1450.0,2091.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.21075220914321,35.731882814544356]}"
1094,270.0,443.0,675.5,842.5,945.0,1066.5,1236.5,1696.0,1181.5,1254.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.2670765774575,35.84803498078101]}"
1095,384.5,661.5,792.5,1270.0,1846.0,2032.5,2295.5,2397.0,1518.0,2299.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.2948345197368,35.74266259795379]}"
1096,387.5,594.5,861.0,1074.5,1264.0,1376.5,1625.0,2323.5,1671.5,1706.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.17706538598873,35.830787327325915]}"
1097,377.0,607.0,860.0,1117.0,1271.0,1407.0,1562.0,1957.0,1384.0,1575.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.43551069322992,35.783356280324405]}"
1098,388.5,638.0,996.5,1358.5,1565.0,1863.5,2160.5,2083.5,1328.0,2269.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.17598740764778,34.90183949201792]}"
1099,368.5,627.5,841.5,1190.5,1654.0,1853.5,2131.5,2370.0,1477.5,2201.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25629679404807,35.685799240469024]}"
1100,363.5,672.0,947.5,1489.5,2051.5,2354.0,2739.0,2573.0,1533.5,2786.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.28270726340119,35.81084472801846]}"
1101,395.0,586.0,934.0,1157.0,1337.0,1546.0,1888.0,3020.0,2093.0,1983.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.10547423212626,34.828536964833766]}"
1102,324.0,473.0,694.0,808.5,893.5,1005.0,1149.0,1667.5,1169.5,1196.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.12936484440199,35.766917110625016]}"
1103,481.0,844.0,1221.0,1716.0,2127.0,2343.0,2700.0,3130.0,2037.0,2851.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.96479805863314,34.766283715644285]}"
1104,323.5,515.0,700.0,950.5,1169.0,1292.0,1478.5,1854.5,1263.5,1527.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.30965672192477,35.74050664127191]}"
1105,323.5,532.0,703.5,975.5,1210.0,1377.0,1572.0,2083.5,1449.0,1595.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.30372784104958,35.82189400601313]}"
1106,343.0,521.0,822.5,1069.5,1335.5,1536.0,1783.0,2026.5,1253.0,1872.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25441033195142,35.73026584703294]}"
1107,289.0,546.0,700.0,1168.0,1827.0,2038.0,2369.0,2380.0,1462.0,2424.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32420942952751,35.73107433078865]}"
1108,491.0,757.5,1043.0,1442.5,1874.5,2078.0,2386.5,3052.0,2069.5,2490.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.41808795099985,34.83581331863513]}"
1109,491.0,759.0,912.0,1249.0,1663.0,1811.0,1964.0,2069.0,1460.0,2028.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.52767784138058,35.779313861545866]}"
1110,474.0,807.0,996.5,1536.0,2204.5,2515.0,2872.0,3006.0,1940.0,2916.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77264841935997,34.93013642346768]}"
1111,420.0,838.0,848.0,1676.0,2763.0,3029.0,3424.0,2464.0,1413.0,3463.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.50477080163553,35.7968310095862]}"
1112,426.0,631.0,900.0,1139.0,1213.0,1391.0,1663.0,2679.0,1864.5,1739.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24066610810439,35.72002505279398]}"
1113,265.0,510.0,614.0,1059.0,1649.0,1911.0,2243.0,2348.0,1352.0,2299.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48698415900996,35.739698157516194]}"
1114,235.0,460.0,547.0,946.5,1491.5,1782.5,2066.5,2361.5,1391.5,2184.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77264841935997,34.75900736184291]}"
1115,425.5,623.5,896.0,1040.5,1119.5,1219.5,1388.0,1935.5,1377.0,1414.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.05498433887689,35.57692342803374]}"
1116,434.0,725.0,937.0,1230.0,1498.0,1661.0,1890.0,2440.5,1600.0,1967.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.9321892138196,34.80158750631018]}"
1117,382.0,583.0,930.0,1254.0,1364.0,1580.0,1924.0,2704.0,1802.0,2047.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38942711915459,35.76395267018742]}"
1118,338.5,502.5,815.0,979.0,1099.0,1308.0,1571.5,2515.5,1757.0,1641.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.21452513333652,35.7720375077445]}"
1119,325.5,579.5,779.0,1247.5,1853.0,2121.5,2416.0,2218.5,1311.0,2554.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.2880971551059,35.73053534161818]}"
1120,397.5,677.5,1089.5,1458.0,1746.5,1956.5,2316.5,2145.5,1324.0,2438.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.16790257009072,34.89537162197226]}"
1121,319.0,576.5,671.0,1125.0,1666.0,1917.0,2204.5,2353.5,1443.5,2308.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.20131989865996,35.82836187605879]}"
1122,386.0,674.0,983.0,1182.0,1322.0,1491.0,1758.0,2073.0,1368.0,1833.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.81738452050912,34.766283715644285]}"
1123,402.0,736.0,997.0,1665.0,2313.0,2577.0,2924.0,2768.0,1711.0,2973.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.84433397903271,34.83500483487943]}"
1124,289.0,591.0,612.5,1130.5,1830.0,2052.5,2297.0,2094.5,1188.0,2332.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.29160058471398,35.74077613585714]}"
1125,369.0,614.0,961.0,1156.0,1309.0,1442.0,1616.0,2029.0,1488.0,1649.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35520130682963,35.83644671361587]}"
1126,418.0,596.0,785.0,990.0,1118.0,1230.0,1398.0,2017.0,1420.0,1441.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.46596358136156,35.822971984354076]}"
1127,328.0,499.5,723.0,960.5,1207.0,1377.5,1679.0,2483.0,1586.0,1788.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83463217396422,34.877854473931926]}"
