system:index,B02,B03,B04,B05,B06,B07,B08,B11,B12,B8A,crop_label,.geo
27,1076.0,1501.0,2215.0,2638.0,2818.0,2999.0,3258.0,4516.0,3379.0,3485.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7018657492532,34.46983967188484]}"
28,748.0,1020.0,1382.0,1739.5,1885.0,2141.5,2196.0,2812.0,1979.0,2314.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55651376200082,33.78235898494817]}"
29,957.0,1292.0,1810.0,2175.0,2293.0,2494.0,2668.0,4004.0,3170.0,2795.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.40245726505617,34.44208172960555]}"
30,846.5,1145.0,1623.0,1920.0,2092.0,2301.5,2553.5,3842.0,2853.0,2662.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.82007946636149,33.399676673913255]}"
31,897.0,1182.0,1683.0,2009.0,2184.0,2414.0,2582.0,4196.0,3527.0,2681.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70779463012839,34.0456551947236]}"
32,973.0,1338.5,1873.5,2330.0,2621.5,2817.0,3012.5,4304.5,3105.5,3182.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6943199008666,33.92195718010034]}"
33,460.5,767.0,703.5,1203.0,2094.5,2384.0,2547.0,2194.0,1357.5,2507.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.52120997133493,34.3410212601421]}"
34,764.5,1103.5,1263.0,1589.5,1935.5,2111.5,2420.0,2570.5,1883.5,2376.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.41934101811577,33.767536782760196]}"
35,601.5,838.5,1140.5,1335.0,1399.5,1511.5,1604.5,2099.5,1433.5,1658.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.4977639424194,33.60610952620392]}"
36,949.5,1330.0,1996.5,2388.5,2582.0,2829.0,3104.0,4648.0,3464.5,3251.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.89661592856847,34.576020538467766]}"
37,400.0,526.0,735.0,945.0,1070.0,1211.0,1365.0,2645.0,2077.0,1448.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.99578993593526,34.73825627877975]}"
38,741.5,978.5,1313.0,1606.5,1830.0,2015.5,2181.5,3420.0,2646.5,2312.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.05723470136904,33.533076493605]}"
39,865.5,1216.5,1665.5,1944.5,2025.0,2180.0,2304.5,2825.5,1977.5,2334.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.68694914125497,33.24363930906169]}"
40,730.5,978.5,1435.0,1712.5,1874.0,2081.5,2257.0,2962.0,2107.5,2352.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.67347441199318,34.11141187352115]}"
41,535.0,884.5,792.5,1317.0,2440.0,2766.5,2916.0,2665.0,1790.0,2940.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8607731487321,33.39644273889042]}"
42,663.0,973.5,1183.5,1643.0,2036.0,2232.5,2412.5,3073.5,2080.5,2513.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62739083791784,33.279482088898064]}"
43,990.5,1338.5,1680.0,2039.5,2155.0,2317.5,2436.0,3298.0,2555.0,2521.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.71389859977856,33.54089183657684]}"
44,884.0,1310.0,1707.0,2245.0,2725.0,2984.0,3197.0,4066.0,2825.0,3355.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.36796195814598,33.80176259508515]}"
45,929.5,1234.5,1653.0,1893.5,1985.5,2103.5,2226.5,2503.5,1666.0,2270.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60825672236611,33.62524364175567]}"
46,690.0,921.5,1264.0,1544.5,1755.0,1901.5,2059.5,3005.0,2181.0,2217.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57645636130827,34.069640212809595]}"
47,748.0,1001.0,1231.0,1463.0,1884.0,2062.0,2357.0,3207.0,2500.0,2443.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.35933813141844,34.215975772592664]}"
48,855.0,1186.5,1613.5,1872.0,1964.0,2094.0,2215.5,2822.0,2034.0,2264.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70042387051676,33.89662468908817]}"
49,1337.5,1803.5,2290.0,2651.5,2742.5,2902.5,3019.0,4025.0,3414.5,3095.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70554426763624,33.557061511690996]}"
50,788.0,1062.5,1408.0,1647.0,1749.5,1906.0,2091.5,3249.5,2755.5,2118.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8494543761522,34.24939310116191]}"
51,1032.5,1408.5,2025.5,2373.0,2514.0,2709.5,2980.0,4406.0,3256.5,3060.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33445022376647,33.68749689094515]}"
52,387.0,485.0,679.0,850.0,948.0,1093.0,1215.0,2336.0,1785.0,1312.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.60215275271594,34.73906476253546]}"
53,653.0,1089.0,1192.0,1890.0,2821.0,3101.0,3230.0,3341.0,2123.0,3482.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.59298993681792,33.25522757622684]}"
54,686.0,892.5,1208.0,1397.0,1545.5,1678.5,1814.0,2611.5,2105.0,1920.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.82951177684474,34.34048227097163]}"
55,935.0,1235.0,1802.0,2189.0,2313.0,2551.0,2777.0,3894.0,2966.0,2894.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.46551899800136,34.5011010437722]}"
56,803.0,1056.0,1458.0,1700.5,1852.5,2024.5,2174.0,3336.0,2614.5,2291.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.4834807294019,34.592459708167155]}"
57,1118.0,1489.5,2024.5,2308.0,2402.5,2575.5,2688.5,4114.0,3788.0,2807.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.88664462891474,33.31855880375726]}"
58,650.0,891.5,1205.5,1373.5,1438.5,1540.0,1609.5,2207.0,1596.0,1647.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.31154318402142,33.568649778856134]}"
59,943.0,1252.5,1726.0,2054.0,2198.5,2375.5,2530.5,3741.0,3021.0,2635.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.81172513421917,34.4304934624404]}"
60,718.0,956.5,1278.0,1484.0,1564.0,1696.0,1849.0,2981.5,2535.5,1878.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78100275150229,34.32619905795413]}"
61,816.0,1075.0,1531.5,1795.0,1885.0,2041.5,2214.0,3372.0,2564.0,2311.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.03082423201593,33.577273605583684]}"
62,693.0,1125.0,1158.5,1761.5,2729.5,3006.5,3145.5,3212.5,2335.0,3146.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.43065979069567,33.36329490490641]}"
63,1084.0,1454.0,2104.0,2506.0,2722.0,2944.0,3115.0,4093.0,3055.0,3346.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50028379949678,33.28487198060278]}"
64,971.0,1317.0,1721.5,2105.5,2367.0,2540.0,2735.5,3775.0,2898.0,2808.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74408199332497,33.326643641314334]}"
65,773.0,1092.0,1419.0,1880.0,2314.0,2523.0,2601.0,3409.0,2258.0,2771.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.4552782037624,33.50262360547335]}"
66,1149.5,1605.0,2124.5,2582.5,2924.0,3189.5,3279.5,4547.0,3596.5,3557.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52615527967943,34.30248353445337]}"
67,674.0,903.0,1211.0,1443.0,1532.0,1672.0,1783.5,2986.0,2474.5,1864.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5233659280168,33.37353569914538]}"
68,664.5,908.0,1253.0,1444.0,1525.0,1657.0,1770.5,2232.5,1500.0,1822.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38915762456935,33.48106403865448]}"
69,855.5,1266.0,1645.0,2084.0,2469.0,2671.0,2793.5,3715.0,2981.5,2901.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25629679404807,33.5826634972884]}"
70,1036.5,1372.5,1902.5,2263.5,2381.5,2602.0,2808.5,3979.0,2912.0,2902.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59936340105332,33.27840411055712]}"
71,873.5,1142.5,1588.0,1865.0,2000.0,2170.0,2347.5,3347.0,2494.0,2446.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35412332848868,33.85296656627997]}"
72,655.0,872.0,1264.0,1473.0,1683.0,1927.0,2081.0,3050.0,2830.0,2160.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.37254336609499,33.96076440037431]}"
73,1019.0,1342.0,1863.0,2150.5,2287.5,2472.5,2643.5,3739.0,2995.0,2751.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26141719116755,33.800954111329446]}"
74,1004.5,1347.0,1894.5,2259.0,2387.0,2609.0,2791.0,4026.5,2949.0,2940.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.81037766129299,33.465972341881276]}"
75,749.0,927.0,1241.0,1413.0,1500.0,1643.0,1741.0,3238.0,3451.0,1846.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.39167748164674,34.518348697227296]}"
76,886.0,1146.0,1524.5,1758.5,1889.0,2014.0,2137.5,3241.0,2679.0,2226.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.06262459307375,33.550324147060095]}"
77,1086.5,1605.5,1972.5,2480.5,2780.0,2919.0,3046.0,4057.0,3379.0,3130.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.89958036900606,34.468492198958664]}"
78,1072.0,1502.0,1976.0,2446.0,2733.0,2956.0,3032.0,3803.0,3242.0,3153.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.48653957564976,33.540083352821135]}"
79,615.0,916.5,1037.0,1507.0,2163.0,2402.5,2585.5,3036.0,1991.5,2687.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70231033261342,34.170700682273036]}"
80,714.5,940.5,1235.5,1482.0,1551.5,1721.5,1837.0,2285.5,1538.5,1942.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75971267926866,33.48106403865448]}"
81,815.0,1128.0,1525.0,1922.0,2059.0,2209.0,2289.0,3235.0,2735.0,2373.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.291425495939,33.58320248645887]}"
82,889.0,1205.5,1690.0,2072.0,2318.0,2535.0,2751.5,4357.5,3397.0,2911.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73474408865198,33.96777125959044]}"
83,1088.5,1395.5,1741.5,1995.5,2087.0,2236.5,2365.0,3390.5,2990.0,2410.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.67347441199318,34.45744292096399]}"
84,812.5,1063.5,1530.0,1857.5,2002.0,2185.5,2332.0,3329.5,2534.5,2485.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.28459372549784,33.23312902023749]}"
85,915.0,1204.0,1732.0,2083.0,2289.0,2539.0,2789.0,4174.0,3202.0,2846.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.43560509904017,34.3410212601421]}"
86,954.0,1149.5,1406.0,1745.5,2078.5,2305.0,2313.0,3180.5,2466.5,2622.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7732818143407,34.36985718076234]}"
87,916.0,1229.0,1809.0,2158.0,2316.0,2558.0,2733.0,3757.0,2711.0,2905.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.56011159741915,33.3053535690807]}"
88,951.5,1337.0,1964.0,2382.5,2521.5,2724.5,2964.0,4283.0,3114.0,3120.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.40110979212999,34.282001945975445]}"
89,717.0,1032.0,1406.0,1762.0,2117.5,2357.0,2560.0,3974.0,3008.0,2710.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83840509815752,34.71777469030183]}"
90,697.5,919.5,1372.5,1627.5,1766.0,1960.0,2115.5,2486.0,1767.5,2228.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53576267893766,34.19657216245568]}"
91,1060.0,1402.0,2001.0,2308.0,2456.0,2681.0,2883.0,4180.0,3186.0,3029.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.69944029798609,33.64680320857453]}"
92,744.0,1035.5,1378.5,1732.5,2045.0,2238.0,2375.0,3247.0,2630.0,2412.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65460979102667,33.298077215279335]}"
93,1117.0,1482.5,1922.0,2225.0,2320.5,2479.0,2634.0,4056.5,3650.5,2698.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62307892455408,33.33068606009287]}"
94,837.0,1190.5,1601.0,2023.5,2274.5,2456.5,2661.5,3295.0,2263.0,2770.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.85565275161262,33.90497902123048]}"
95,1095.0,1503.5,2170.5,2605.5,2793.0,3027.5,3281.5,4293.0,3060.5,3441.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.06720600102277,33.587514399822645]}"
96,836.5,1119.0,1584.5,1875.0,2010.0,2199.5,2388.5,3545.5,2679.5,2502.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.02435636197026,33.56811078968566]}"
97,720.0,1042.0,1277.0,1713.0,2254.0,2467.0,2536.0,3248.0,2526.0,2702.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62856322206905,34.11545429229969]}"
98,739.0,986.0,1343.0,1661.5,1818.5,2039.0,2221.0,3131.0,2363.0,2343.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.30696177607241,33.2301645797999]}"
99,1048.0,1439.0,2071.0,2439.0,2614.0,2824.0,2944.0,4169.0,3000.0,3161.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.74660185040236,33.28810591562561]}"
100,736.0,995.0,1387.5,1661.0,1781.5,1948.5,2114.0,2606.5,1817.0,2199.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33957062088595,33.77077071778303]}"
101,859.0,1155.0,1672.5,1978.0,2127.5,2334.0,2551.0,4100.5,3288.5,2661.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.21219408787965,34.35665194608578]}"
102,705.0,1096.5,1277.0,1794.0,2393.5,2609.0,2722.0,3225.0,2395.5,2832.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.2644760374154,33.15416710676339]}"
103,1188.0,1612.0,1965.0,2504.0,2663.0,2876.0,3069.0,4573.0,4280.0,3162.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.45069679581339,34.4657972531063]}"
104,465.5,577.5,736.5,932.0,1103.5,1201.5,1219.5,1918.5,1504.5,1328.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.32699878119013,33.3511676485708]}"
105,1152.5,1590.0,2205.0,2612.5,2970.5,3247.5,3495.5,4391.5,3120.0,3630.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.06774499019323,33.58670591606694]}"
106,916.0,1272.0,1917.0,2276.0,2460.0,2691.0,2949.0,4378.0,3258.0,3082.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.27822026126245,34.716427217375646]}"
107,738.5,1003.0,1424.0,1783.0,2006.5,2244.0,2432.5,3140.0,2239.0,2545.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35412332848868,33.20078967000919]}"
108,705.5,911.0,1230.0,1442.0,1599.0,1687.5,1841.0,2554.5,2023.5,1938.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59639896061573,34.35772992442672]}"
109,1140.0,1534.0,2253.0,2570.0,2697.0,2996.0,3274.0,4411.0,3198.0,3379.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.49731935905919,34.73798678419452]}"
110,875.0,1227.0,1747.0,2172.0,2454.5,2707.0,2953.0,4256.5,3009.0,3090.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.37487441155184,34.09928461718554]}"
111,991.0,1314.0,1763.0,2150.5,2303.5,2508.5,2694.0,4025.5,3257.0,2846.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.98932206588961,33.52445266687746]}"
112,923.0,1197.0,1644.5,1916.0,2029.0,2257.5,2453.5,3637.0,2873.0,2513.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.24722838396032,34.31110736118092]}"
113,1247.5,1661.5,2225.5,2539.5,2655.0,2865.0,2983.0,4367.0,3993.5,3110.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.90928217407455,33.333381005945235]}"
114,1556.0,2077.0,2878.0,3263.5,3353.0,3541.0,3663.0,4975.5,4932.5,3782.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.3267292866049,33.413959886930755]}"
115,918.0,1271.0,1549.0,1883.0,2016.0,2237.0,2322.0,3577.0,3291.0,2422.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.33104119996867,34.43911728916795]}"
116,759.0,1108.0,1355.0,1890.0,2616.0,2903.0,3094.0,3524.0,2272.0,3247.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50351773451962,33.54143082574731]}"
117,895.5,1210.5,1678.0,2074.5,2407.5,2663.0,2937.5,4604.0,3324.5,3126.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38888812998411,33.40129364142467]}"
118,963.0,1355.0,1913.0,2316.0,2506.0,2747.0,2936.0,4242.0,3078.0,3078.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.17392585677617,34.39330320967785]}"
119,918.0,1256.5,1857.5,2158.0,2506.0,2728.0,3015.0,4209.0,3130.0,3124.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83867459274276,34.67357757832315]}"
120,705.0,912.0,1184.0,1461.0,1566.0,1739.0,1843.0,2724.0,2288.0,1954.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.78406159775014,34.339943281801155]}"
121,911.5,1235.0,1695.0,2038.0,2318.0,2570.5,2651.5,3704.5,2613.5,2880.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6905469766733,33.916567288395626]}"
122,605.0,1030.0,1008.5,1709.0,2820.0,3135.5,3312.5,3281.5,2000.0,3445.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32663488079463,33.43929237794293]}"
123,1056.5,1472.0,2020.0,2446.0,2669.5,2906.5,3146.0,4329.0,3195.5,3266.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.35179228303183,34.26178985208276]}"
124,776.0,1000.0,1330.5,1525.5,1608.0,1731.5,1839.0,3095.5,2714.5,1939.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35547080141487,33.54924616871915]}"
125,971.0,1256.0,1657.0,1969.0,2082.0,2276.0,2424.0,3210.0,2375.0,2512.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.39706737335145,33.664050862029626]}"
126,659.5,971.0,1135.5,1703.5,2428.5,2698.0,2916.0,3355.0,2171.5,2995.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.586427660962,33.31370790122302]}"
127,942.0,1277.0,1888.0,2209.0,2307.0,2569.0,2769.0,4111.0,3131.0,2884.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7401339803567,34.68112342670975]}"
128,728.5,961.0,1284.5,1466.5,1562.0,1664.0,1815.0,2595.5,2009.5,1853.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35520130682963,33.63467595223892]}"
129,897.5,1333.5,1745.0,2108.0,2289.5,2448.5,2498.5,3448.0,2789.5,2650.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78073325691705,33.41934977863547]}"
130,1157.0,1576.0,2186.0,2634.0,2896.0,3136.0,3368.0,4690.0,3560.0,3531.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57870672380042,34.45232252384451]}"
131,753.0,1070.0,1319.0,1791.0,2476.0,2766.0,3026.0,3366.0,2249.0,3118.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53208416055462,33.18947089742929]}"
132,656.0,917.0,1247.5,1418.0,1496.0,1630.5,1682.0,2746.0,2204.0,1801.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79447748076407,33.2616954462725]}"
133,976.0,1405.0,1925.0,2412.0,2842.0,3116.0,3352.0,4376.0,3238.0,3476.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.41862694017033,34.41567126025243]}"
134,914.5,1247.0,1638.5,1967.0,2194.5,2420.5,2583.5,3343.5,2559.5,2679.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57861231799016,34.366623245739504]}"
135,956.0,1276.0,1829.0,2140.0,2293.0,2533.5,2723.5,4017.5,2938.5,2881.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83517116313469,33.30508407449547]}"
136,982.5,1344.5,1926.5,2230.0,2362.5,2568.0,2757.0,3770.5,3255.5,2849.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.76358000927222,34.02652107917186]}"
