system:index,B02,B03,B04,B05,B06,B07,B08,B11,B12,B8A,crop_label,.geo
30,317.0,512.0,352.0,703.5,2835.5,4365.5,4367.0,2038.5,1000.0,4600.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.82007946636149,33.399676673913255]}"
31,431.5,568.5,358.0,743.0,3033.5,4926.0,4877.5,1912.0,891.0,5218.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70779463012839,34.0456551947236]}"
32,220.0,404.0,203.0,556.0,3072.0,4824.0,4852.0,1870.0,781.5,5108.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6943199008666,33.92195718010034]}"
33,294.0,498.0,319.5,651.5,2814.5,4587.0,4596.5,1970.5,938.5,4935.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.52120997133493,34.3410212601421]}"
34,887.0,1224.0,1399.5,1765.5,2778.0,3507.0,3468.5,3121.5,2171.5,3800.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.41934101811577,33.767536782760196]}"
35,335.0,495.0,289.0,617.0,2746.0,4082.0,4156.0,1835.0,779.0,4230.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.4977639424194,33.60610952620392]}"
36,232.0,424.0,269.0,618.0,2865.0,4529.0,4485.0,1938.0,909.0,4930.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.89661592856847,34.576020538467766]}"
37,414.0,556.5,318.5,726.0,3092.5,4755.5,4685.0,1844.0,840.0,5083.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.99578993593526,34.73825627877975]}"
38,363.0,585.0,336.0,744.0,3119.0,4542.0,4664.0,1862.0,814.0,4728.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.05723470136904,33.533076493605]}"
39,313.0,538.0,271.0,667.0,3092.0,4452.0,4524.0,1857.0,806.0,4603.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.68694914125497,33.24363930906169]}"
40,285.5,470.5,260.5,596.5,3073.0,4744.5,4726.0,1836.0,743.5,4973.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.67347441199318,34.11141187352115]}"
41,334.0,497.0,295.0,616.0,2753.0,4255.0,4349.0,1738.0,728.0,4467.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8607731487321,33.39644273889042]}"
42,384.0,628.0,373.0,801.0,3200.0,4582.0,4685.0,1941.0,856.0,4821.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62739083791784,33.279482088898064]}"
43,282.5,471.0,269.0,622.5,2858.5,4506.0,4508.0,1712.5,725.5,4794.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.71389859977856,33.54089183657684]}"
44,282.5,488.0,264.0,588.0,3165.0,4929.0,5037.5,1955.0,829.5,5176.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.36796195814598,33.80176259508515]}"
45,313.5,615.5,313.5,816.5,3385.5,4733.0,4736.0,1951.5,841.5,4961.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60825672236611,33.62524364175567]}"
46,297.0,455.5,276.0,593.5,2721.0,4234.5,4185.5,1779.5,786.0,4461.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57645636130827,34.069640212809595]}"
47,511.0,733.0,628.0,1039.0,2980.0,4164.0,4152.0,2346.0,1420.0,4509.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.35933813141844,34.215975772592664]}"
48,309.5,510.0,282.0,673.5,3052.0,4495.5,4448.5,2026.5,887.5,4696.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70042387051676,33.89662468908817]}"
49,323.5,552.5,325.0,732.5,2930.0,4249.0,4295.5,1814.5,802.0,4473.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70554426763624,33.557061511690996]}"
50,477.5,719.5,603.5,1027.5,2918.0,4163.5,4066.5,2276.0,1289.0,4385.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8494543761522,34.24939310116191]}"
51,254.0,396.0,195.0,445.0,2703.0,4406.0,4608.0,1679.0,679.0,4653.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33445022376647,33.68749689094515]}"
52,348.0,489.0,302.0,653.0,3201.0,4882.0,4712.0,2040.0,849.0,5168.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.60215275271594,34.73906476253546]}"
53,346.0,498.0,349.0,688.0,2569.0,4022.0,4229.0,1953.0,913.0,4358.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.59298993681792,33.25522757622684]}"
54,351.0,638.0,421.0,908.5,3150.0,4320.0,4312.5,2290.5,1194.0,4530.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.82951177684474,34.34048227097163]}"
55,344.0,524.0,322.0,628.0,3080.0,5068.0,5093.0,2000.0,879.0,5322.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.46551899800136,34.5011010437722]}"
56,555.5,661.5,454.5,835.5,2917.5,4333.0,4306.0,2010.0,1019.5,4520.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.4834807294019,34.592459708167155]}"
57,338.0,564.5,331.0,761.5,3111.5,4691.0,4696.0,1814.0,772.5,4952.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.88664462891474,33.31855880375726]}"
58,297.0,517.0,299.5,676.0,2789.5,3858.0,3819.5,1709.5,754.5,4050.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.31154318402142,33.568649778856134]}"
59,276.5,580.0,372.5,899.5,3149.0,4420.0,4491.5,2320.5,1290.0,4801.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.81172513421917,34.4304934624404]}"
60,241.5,421.5,252.5,638.0,2818.0,4469.0,4575.5,1787.0,839.5,4812.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78100275150229,34.32619905795413]}"
61,349.0,514.0,322.0,665.0,2759.0,4041.0,4118.0,1718.0,741.0,4153.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.03082423201593,33.577273605583684]}"
62,559.0,833.5,760.0,1308.5,2908.0,4153.5,4471.0,2695.0,1723.5,4460.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.43065979069567,33.36329490490641]}"
63,400.0,568.0,360.0,704.0,2955.0,4619.0,4735.0,2009.0,864.0,4846.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50028379949678,33.28487198060278]}"
64,842.0,1125.5,1137.0,1570.0,3180.5,4338.5,4263.0,2391.0,1428.0,4577.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74408199332497,33.326643641314334]}"
65,336.0,521.0,279.0,673.0,3339.0,5026.0,4979.0,1923.0,812.0,5352.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.4552782037624,33.50262360547335]}"
66,330.5,469.0,261.0,578.0,3128.5,5250.0,5273.5,1835.0,740.5,5648.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52615527967943,34.30248353445337]}"
67,319.0,493.5,277.5,646.5,2906.0,4350.5,4432.5,1971.5,841.0,4492.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5233659280168,33.37353569914538]}"
68,391.0,659.0,422.0,848.0,2782.0,3663.0,3716.0,1999.0,972.0,3760.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38915762456935,33.48106403865448]}"
69,291.0,417.0,268.0,561.0,2601.0,4068.0,4232.0,1837.0,806.0,4386.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25629679404807,33.5826634972884]}"
70,304.0,554.0,312.0,770.0,3214.0,4751.0,4835.0,2119.0,1000.0,4902.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59936340105332,33.27840411055712]}"
71,243.5,409.5,212.0,527.0,2909.0,4737.5,4722.0,1687.5,688.0,4946.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35412332848868,33.85296656627997]}"
72,338.0,495.0,287.0,624.0,3120.0,5175.0,5135.0,1732.0,681.0,5417.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.37254336609499,33.96076440037431]}"
73,300.0,450.0,241.0,546.0,2764.0,4483.0,4669.0,1508.0,618.0,4732.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26141719116755,33.800954111329446]}"
74,335.0,547.5,296.0,691.5,3053.5,4581.5,4661.0,1774.5,759.0,4787.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.81037766129299,33.465972341881276]}"
75,473.0,644.0,450.5,796.5,3036.5,4716.0,4859.5,2112.0,1003.0,5016.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.39167748164674,34.518348697227296]}"
76,343.0,509.0,314.0,668.0,2953.0,4680.0,4827.0,1792.0,752.0,4917.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.06262459307375,33.550324147060095]}"
77,210.0,421.5,207.5,541.5,3085.5,4815.5,4885.0,1797.0,720.0,5094.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.89958036900606,34.468492198958664]}"
78,292.0,481.0,324.0,688.0,2858.5,4567.5,4657.5,1923.0,929.5,4920.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.48653957564976,33.540083352821135]}"
79,543.0,836.5,759.5,1216.0,2824.0,3605.5,3653.0,2801.0,1805.0,3920.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70231033261342,34.170700682273036]}"
80,337.5,578.5,310.0,748.5,3239.0,4686.5,4848.0,1828.5,740.0,4893.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75971267926866,33.48106403865448]}"
81,666.0,897.0,891.0,1311.0,3161.0,4437.0,4405.0,2395.0,1378.0,4755.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.291425495939,33.58320248645887]}"
82,346.0,536.0,291.0,675.0,3266.0,5117.0,5011.0,1965.0,857.0,5387.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73474408865198,33.96777125959044]}"
83,322.5,495.0,296.5,652.0,2872.5,4422.0,4497.5,1818.5,746.5,4741.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.67347441199318,34.45744292096399]}"
84,287.0,424.0,236.0,541.0,2654.0,4261.0,4364.0,1597.0,676.0,4425.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.28459372549784,33.23312902023749]}"
85,179.0,306.0,96.0,498.0,2354.0,3269.0,2978.0,1494.0,706.0,3662.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.43560509904017,34.3410212601421]}"
86,490.0,581.0,330.0,662.0,3037.0,5088.0,5025.0,1761.0,721.0,5330.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7732818143407,34.36985718076234]}"
87,355.5,545.5,332.0,689.5,2928.5,4443.5,4486.0,1800.0,799.0,4682.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.56011159741915,33.3053535690807]}"
88,310.0,464.0,253.0,546.5,3051.5,5344.0,5430.5,1719.5,702.5,5600.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.40110979212999,34.282001945975445]}"
89,419.5,664.5,470.0,855.0,3338.5,4843.5,4885.0,2345.0,1188.0,5197.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83840509815752,34.71777469030183]}"
90,301.0,477.5,255.0,621.0,3177.0,5179.0,5078.5,1759.5,700.5,5411.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53576267893766,34.19657216245568]}"
91,257.5,467.0,230.0,592.5,3279.5,5297.5,5354.5,1782.5,740.0,5569.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.69944029798609,33.64680320857453]}"
92,835.0,1074.0,1370.0,1603.0,2449.0,3140.0,3256.0,3114.0,2479.0,3302.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65460979102667,33.298077215279335]}"
93,310.0,479.0,291.0,636.0,2763.0,4197.0,4337.0,1868.0,810.0,4461.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62307892455408,33.33068606009287]}"
94,287.0,467.5,263.0,603.5,2908.5,4565.5,4640.5,1874.0,801.5,4862.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.85565275161262,33.90497902123048]}"
95,295.0,422.0,271.0,551.0,2582.0,4169.0,4371.0,1781.0,763.0,4456.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.06720600102277,33.587514399822645]}"
96,367.0,607.0,342.0,756.0,3254.0,4759.0,4894.0,1814.0,776.0,4891.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.02435636197026,33.56811078968566]}"
97,363.0,522.0,348.0,834.0,3092.0,4602.0,4903.0,2169.0,1144.0,4812.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62856322206905,34.11545429229969]}"
98,229.0,378.0,193.0,467.0,2600.0,4312.0,4448.0,1620.0,658.0,4606.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.30696177607241,33.2301645797999]}"
99,342.0,495.0,264.0,591.0,2986.0,4863.0,5001.0,1744.0,717.0,5118.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.74660185040236,33.28810591562561]}"
100,280.0,430.5,276.5,561.0,2801.0,4547.5,4551.5,1735.5,732.0,4836.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33957062088595,33.77077071778303]}"
101,302.0,505.0,254.0,585.0,3186.0,4899.0,4851.0,1877.0,749.0,5107.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.21219408787965,34.35665194608578]}"
102,333.0,496.0,284.0,600.0,2746.0,4245.0,4348.0,1841.0,826.0,4433.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.2644760374154,33.15416710676339]}"
103,311.0,465.0,263.0,580.0,2868.0,4516.0,4494.0,1895.0,811.0,4810.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.45069679581339,34.4657972531063]}"
104,372.5,538.5,320.5,765.5,3098.0,4665.5,4837.0,2060.5,974.0,4787.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.32699878119013,33.3511676485708]}"
105,318.0,444.0,285.0,610.0,2645.0,4186.0,4367.0,1910.0,860.0,4432.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.06774499019323,33.58670591606694]}"
106,286.0,470.0,262.0,621.0,3007.0,4855.0,4779.0,1587.0,640.0,5153.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.27822026126245,34.716427217375646]}"
107,289.0,430.0,262.0,528.0,2697.0,4404.0,4476.0,1997.0,968.0,4558.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35412332848868,33.20078967000919]}"
108,342.5,519.0,389.5,752.5,2745.5,4175.5,4239.0,2224.0,1166.5,4405.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59639896061573,34.35772992442672]}"
109,350.0,597.0,320.0,695.0,3637.0,5774.0,5665.0,2124.0,885.0,6032.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.49731935905919,34.73798678419452]}"
110,219.0,387.5,185.0,501.5,2917.5,4945.5,4939.0,1733.5,687.0,5274.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.37487441155184,34.09928461718554]}"
111,310.0,456.0,264.0,570.0,2801.0,4637.0,4837.0,1646.0,683.0,4884.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.98932206588961,33.52445266687746]}"
112,317.5,477.0,271.0,599.0,3182.0,5351.0,5306.5,1757.5,721.0,5659.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.24722838396032,34.31110736118092]}"
113,325.0,450.0,267.0,558.0,2737.0,4650.0,4756.0,1711.0,759.0,4900.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.90928217407455,33.333381005945235]}"
114,434.0,588.5,380.0,789.0,3017.0,4553.5,4646.0,2100.0,1033.0,4767.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.3267292866049,33.413959886930755]}"
115,300.0,429.0,212.0,689.0,2973.0,4376.0,4334.0,1810.0,795.0,4636.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.33104119996867,34.43911728916795]}"
116,350.0,476.0,253.0,632.0,3218.0,5228.0,5062.0,1816.0,760.0,5437.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50351773451962,33.54143082574731]}"
117,289.0,427.5,230.0,505.0,2747.5,4417.0,4604.5,1560.5,622.5,4708.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38888812998411,33.40129364142467]}"
118,302.0,443.0,249.0,546.0,2786.0,4530.0,4508.0,1866.0,814.0,4820.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.17392585677617,34.39330320967785]}"
119,319.0,551.0,355.0,762.0,3005.0,4579.5,4684.5,1982.5,927.0,4925.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83867459274276,34.67357757832315]}"
120,337.0,343.0,188.0,325.0,1213.0,1779.0,1544.0,546.0,252.0,1765.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.78406159775014,34.339943281801155]}"
121,286.0,463.0,274.0,648.0,3038.0,4764.0,4875.0,1830.0,804.0,5008.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6905469766733,33.916567288395626]}"
122,362.0,544.0,437.5,819.0,2705.5,4156.0,4220.5,2088.0,1134.5,4475.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32663488079463,33.43929237794293]}"
123,302.5,469.0,259.5,583.5,3017.0,4990.5,5168.5,1842.0,776.0,5258.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.35179228303183,34.26178985208276]}"
124,249.0,381.0,198.0,442.0,2462.0,4060.0,4216.0,1515.0,636.0,4248.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35547080141487,33.54924616871915]}"
125,362.0,551.0,324.0,710.0,3317.0,4909.0,5026.0,1869.0,780.0,5141.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.39706737335145,33.664050862029626]}"
126,240.0,443.0,206.0,584.0,3181.0,5087.0,5208.0,1858.0,761.0,5285.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.586427660962,33.31370790122302]}"
127,413.0,382.0,235.0,309.0,878.0,1405.0,1280.0,342.0,163.0,1384.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7401339803567,34.68112342670975]}"
128,301.0,525.5,295.5,688.5,2978.5,4275.5,4286.0,1747.0,748.5,4494.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35520130682963,33.63467595223892]}"
129,341.0,502.0,323.0,676.5,2763.0,4214.0,4327.5,1765.0,807.0,4474.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78073325691705,33.41934977863547]}"
130,210.0,414.0,198.5,583.5,3220.0,5196.5,5254.5,1880.5,805.0,5474.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57870672380042,34.45232252384451]}"
131,389.0,578.0,355.0,757.0,3050.0,4576.0,4425.0,1930.0,904.0,4863.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53208416055462,33.18947089742929]}"
132,358.5,509.0,369.0,706.5,2465.5,3733.0,3798.5,2010.5,1015.0,3971.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79447748076407,33.2616954462725]}"
133,275.0,487.0,232.0,628.0,3343.0,5047.0,4979.0,1947.0,815.0,5370.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.41862694017033,34.41567126025243]}"
134,227.0,383.5,193.0,457.0,2877.0,4800.5,4777.5,1731.5,708.0,5073.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57861231799016,34.366623245739504]}"
135,352.0,595.5,362.5,833.5,3169.0,4531.0,4701.0,2025.5,939.5,4862.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83517116313469,33.30508407449547]}"
136,240.0,445.0,222.5,604.5,3165.0,4910.5,4963.0,1930.5,872.5,5163.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.76358000927222,34.02652107917186]}"
137,297.0,446.0,257.0,614.0,3041.0,4363.0,4297.0,1976.0,989.0,4525.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.40757766217565,34.4439681917022]}"
138,304.0,461.0,255.0,585.0,2810.0,4559.0,4655.0,1666.0,707.0,4731.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.86697152419252,33.17357071690037]}"
139,345.0,554.5,339.0,785.5,3132.0,4535.0,4475.5,2078.5,981.0,4708.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25387134278095,34.23834382316724]}"
140,258.0,456.5,265.5,640.0,2642.0,3833.0,3809.0,1845.0,898.0,4030.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.31935852699327,33.432555013312026]}"
141,284.5,438.0,266.0,541.0,2731.0,4423.5,4267.5,1691.0,750.0,4586.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.49372152364086,34.30032757777148]}"
142,166.0,372.0,195.0,495.0,3039.0,4808.0,4672.0,1799.0,746.0,4985.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.85969517039116,34.505682451721206]}"
