system:index,B02,B03,B04,B05,B06,B07,B08,B11,B12,B8A,crop_label,.geo
21,955.0,1342.0,1608.0,2079.5,2537.5,2791.0,2693.5,3700.5,3291.5,3032.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33822314795977,33.845690212478594]}"
22,853.0,1132.0,1454.0,1771.0,2093.0,2308.0,2413.0,3546.0,3090.0,2536.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.88907008018187,33.43363299165297]}"
23,674.5,1052.0,1069.0,1710.5,2648.5,2941.0,3089.5,3663.5,2403.5,3250.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55866971868271,34.21516728883696]}"
24,992.0,1169.0,1280.5,1776.0,2445.0,2667.0,2828.0,3071.5,2087.0,2879.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.27417784248391,34.245081187798135]}"
25,1129.5,1350.5,1655.0,1850.5,1919.5,2075.0,2117.5,2958.0,2726.5,2217.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.86778000794823,33.39859869557231]}"
26,742.0,978.0,1224.0,1647.0,1993.0,2154.0,2314.0,2956.0,2104.0,2342.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.9990238709581,34.476577036515735]}"
27,620.0,1025.0,989.0,1653.0,2603.0,2860.0,3042.0,2995.0,1798.0,3172.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7018657492532,34.46983967188484]}"
28,1389.0,1459.5,1661.0,1914.0,2008.0,2131.5,2472.5,3014.0,2533.5,2275.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55651376200082,33.78235898494817]}"
29,674.0,966.5,1181.5,1621.5,1987.5,2214.5,2375.5,3266.0,2216.0,2479.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.40245726505617,34.44208172960555]}"
30,1319.5,1803.5,2369.0,2696.5,2854.5,3112.0,3248.5,4529.5,4052.0,3319.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.82007946636149,33.399676673913255]}"
31,975.5,1388.0,1865.5,2296.5,2458.5,2644.0,2799.5,3811.5,3211.5,2897.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70779463012839,34.0456551947236]}"
32,827.0,1152.0,1553.0,2014.0,2293.0,2541.0,2707.0,3359.0,2280.0,2859.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6943199008666,33.92195718010034]}"
33,335.5,642.5,415.5,1038.5,2538.5,3020.0,3129.0,1996.0,1241.0,3212.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.52120997133493,34.3410212601421]}"
34,812.0,1108.0,1404.0,1611.0,1820.0,1956.0,2270.0,3058.0,2768.0,2145.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.41934101811577,33.767536782760196]}"
35,665.0,900.0,1218.0,1384.0,1435.0,1577.0,1682.0,2553.0,1950.0,1743.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.4977639424194,33.60610952620392]}"
36,817.5,1231.0,1365.5,2048.0,2833.5,3069.5,3284.0,3836.5,2509.0,3441.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.89661592856847,34.576020538467766]}"
37,805.0,1211.0,1454.0,1988.0,2421.0,2657.0,2822.0,4045.0,2713.0,2933.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.99578993593526,34.73825627877975]}"
38,745.0,914.0,1218.0,1396.0,1536.0,1662.0,1820.0,3139.0,2755.0,1861.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.05723470136904,33.533076493605]}"
39,740.5,895.0,1139.0,1279.5,1285.5,1383.0,1493.0,2043.0,1657.5,1488.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.68694914125497,33.24363930906169]}"
40,925.0,1250.5,1709.5,2113.0,2400.5,2524.0,2783.5,4235.0,3026.0,2901.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.67347441199318,34.11141187352115]}"
41,1491.0,1914.5,2508.5,2783.0,2876.5,3118.0,3216.5,4752.0,4669.5,3332.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8607731487321,33.39644273889042]}"
42,860.0,1141.0,1568.0,1766.0,1817.0,1966.0,2148.0,3125.0,2696.0,2140.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62739083791784,33.279482088898064]}"
43,1575.0,1952.0,2416.0,2682.0,2711.0,2833.0,2916.0,4159.0,4154.0,3003.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.71389859977856,33.54089183657684]}"
44,1243.0,1714.0,2303.0,2847.0,3047.0,3324.0,3460.0,4604.0,3593.0,3544.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.36796195814598,33.80176259508515]}"
45,1306.0,1638.0,2055.0,2281.0,2284.0,2446.0,2555.0,3550.0,3281.0,2563.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60825672236611,33.62524364175567]}"
46,424.0,607.5,707.5,973.5,1310.0,1420.5,1493.0,1945.0,1421.5,1591.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57645636130827,34.069640212809595]}"
47,754.0,1022.0,1219.0,1607.0,2228.0,2496.0,2855.0,3390.0,2307.0,2849.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.35933813141844,34.215975772592664]}"
48,1010.0,1353.0,1726.5,1966.5,2025.5,2158.0,2174.0,3312.0,2825.5,2310.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70042387051676,33.89662468908817]}"
49,1834.0,2409.0,2982.0,3402.0,3606.0,3777.0,3885.0,5215.0,4986.0,3953.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70554426763624,33.557061511690996]}"
50,882.0,1229.0,1640.0,1930.5,2162.5,2350.0,2526.5,4061.5,3577.0,2637.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8494543761522,34.24939310116191]}"
51,703.0,1060.0,1430.0,1652.0,1755.0,1916.5,1843.0,2919.0,2566.0,2061.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33445022376647,33.68749689094515]}"
52,720.5,1000.0,1507.0,1753.0,1897.5,2125.5,2306.0,3122.0,2294.0,2410.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.60215275271594,34.73906476253546]}"
53,355.0,804.0,514.0,1254.0,3064.0,3531.0,3701.0,2467.0,1264.0,3843.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.59298993681792,33.25522757622684]}"
54,551.0,894.0,815.0,1304.0,2071.0,2362.0,2548.0,2432.0,1747.0,2440.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.82951177684474,34.34048227097163]}"
55,483.0,769.5,739.5,1225.0,1877.0,2065.5,2048.0,2142.5,1491.5,2254.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.46551899800136,34.5011010437722]}"
56,877.0,1117.0,1523.0,1802.0,1930.0,2081.0,2259.0,3552.0,2979.0,2350.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.4834807294019,34.592459708167155]}"
57,980.0,1395.0,1565.0,2151.0,3125.0,3388.0,3512.0,3332.0,2848.0,3594.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.88664462891474,33.31855880375726]}"
58,802.0,1089.5,1382.5,1618.5,1728.0,1877.5,1871.5,2642.5,1949.0,1981.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.31154318402142,33.568649778856134]}"
59,971.5,1475.5,1539.0,2166.0,2850.5,3068.5,3318.0,3637.5,2825.0,3255.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.81172513421917,34.4304934624404]}"
60,844.0,1178.0,1298.5,1688.0,2361.0,2617.5,2712.0,3431.5,2729.0,2839.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78100275150229,34.32619905795413]}"
61,763.0,1010.0,1270.0,1631.0,1983.0,2123.0,2287.0,3148.0,2343.0,2378.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.03082423201593,33.577273605583684]}"
62,1148.0,1520.5,2037.0,2346.0,2478.5,2639.0,2714.0,3911.0,3546.0,2856.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.43065979069567,33.36329490490641]}"
63,753.0,1142.5,1288.5,1886.0,2678.5,2957.5,3164.5,3784.5,2672.5,3291.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50028379949678,33.28487198060278]}"
64,1035.0,1360.0,1828.0,2096.0,2167.0,2375.0,2478.0,3671.0,3165.0,2539.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74408199332497,33.326643641314334]}"
65,844.0,1126.0,1544.5,1862.0,2035.0,2216.5,2402.0,3378.5,2886.5,2461.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.4552782037624,33.50262360547335]}"
66,817.0,1118.5,1627.0,1981.0,2186.0,2362.5,2553.0,3566.5,2509.0,2687.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52615527967943,34.30248353445337]}"
67,627.5,840.0,1146.5,1306.5,1365.0,1469.5,1555.0,2435.0,1960.5,1581.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5233659280168,33.37353569914538]}"
68,884.5,1139.5,1491.0,1701.5,1824.0,1980.5,2099.5,2929.5,2159.0,2186.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38915762456935,33.48106403865448]}"
69,1239.0,1762.0,2326.0,2754.0,2979.0,3188.0,3242.0,4623.0,4441.0,3359.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25629679404807,33.5826634972884]}"
70,1194.0,1547.0,1995.0,2272.0,2345.0,2532.0,2644.0,3640.0,3103.0,2683.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59936340105332,33.27840411055712]}"
71,949.5,1125.5,1492.0,1670.5,1775.0,1871.0,2082.5,3165.5,2740.0,2066.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35412332848868,33.85296656627997]}"
72,1011.0,1362.0,1617.0,2046.0,2396.0,2489.0,2143.0,3283.0,2683.0,2747.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.37254336609499,33.96076440037431]}"
73,1200.0,1598.0,2074.0,2454.0,2693.0,2941.0,3091.0,4775.0,4306.0,3239.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26141719116755,33.800954111329446]}"
74,1018.5,1331.0,1705.0,2080.5,2327.0,2597.5,2721.5,4176.5,3162.5,2883.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.81037766129299,33.465972341881276]}"
75,841.5,1171.5,1311.0,1662.0,2001.5,2183.0,2350.0,3481.0,3095.5,2415.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.39167748164674,34.518348697227296]}"
76,1143.0,1451.0,1873.0,2136.0,2251.0,2418.0,2585.0,4036.0,3717.0,2672.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.06262459307375,33.550324147060095]}"
77,679.0,1150.5,1083.5,1770.0,2669.0,2900.5,2991.5,3158.0,2137.0,3094.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.89958036900606,34.468492198958664]}"
78,1180.0,1575.0,1851.0,2269.0,2772.0,2938.0,2684.0,3163.0,2701.0,3277.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.48653957564976,33.540083352821135]}"
79,516.5,971.5,801.5,1538.5,2902.5,3270.5,3424.5,3188.5,1934.5,3566.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70231033261342,34.170700682273036]}"
80,855.5,1010.5,1270.5,1426.0,1493.0,1642.5,1716.0,2508.5,1897.5,1865.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75971267926866,33.48106403865448]}"
81,902.0,1323.5,1653.0,2144.0,2675.5,2836.5,3002.5,3516.5,2992.0,3069.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.291425495939,33.58320248645887]}"
82,1250.0,1724.5,2338.0,2767.5,2987.5,3168.0,3334.0,4203.0,3708.0,3434.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73474408865198,33.96777125959044]}"
83,729.0,1108.0,1002.0,1607.0,3100.0,3551.0,3668.0,3114.0,2363.0,3692.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.67347441199318,34.45744292096399]}"
84,1169.0,1488.0,2041.0,2382.0,2469.0,2737.0,2910.0,4613.0,4369.0,3056.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.28459372549784,33.23312902023749]}"
85,566.0,895.0,1214.0,1568.0,1823.0,1996.0,2135.0,2789.0,2020.0,2180.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.43560509904017,34.3410212601421]}"
86,875.5,1168.5,1633.0,2052.0,2290.5,2498.5,2704.0,3624.0,2938.0,2831.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7732818143407,34.36985718076234]}"
87,760.5,1125.5,1337.0,1865.5,2562.0,2826.0,3034.0,3657.5,2551.0,3145.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.56011159741915,33.3053535690807]}"
88,926.5,1246.0,1673.0,2036.0,2171.5,2427.5,2585.0,3468.5,2476.5,2711.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.40110979212999,34.282001945975445]}"
89,851.5,1168.5,1650.0,1936.5,2178.5,2323.0,2457.5,3452.0,2751.5,2632.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83840509815752,34.71777469030183]}"
90,920.0,1167.5,1624.0,1943.5,2115.5,2366.5,2531.0,4181.5,3144.0,2720.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53576267893766,34.19657216245568]}"
91,643.0,1157.0,1016.0,1849.0,2812.0,3099.0,3317.0,3380.0,2043.0,3417.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.69944029798609,33.64680320857453]}"
92,873.0,1119.0,1572.0,1911.0,2179.0,2359.0,2524.0,3716.0,3198.0,2619.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65460979102667,33.298077215279335]}"
93,1141.5,1436.0,1819.0,2005.0,2050.5,2233.0,2219.5,3101.5,2715.5,2367.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62307892455408,33.33068606009287]}"
94,746.0,972.0,1352.0,1594.0,1668.0,1804.0,1948.0,3292.0,2746.0,2037.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.85565275161262,33.90497902123048]}"
95,986.0,1300.0,1753.0,2002.0,2097.0,2271.0,2428.0,3787.0,3508.0,2490.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.06720600102277,33.587514399822645]}"
96,796.0,1059.0,1357.0,1694.0,1960.0,2152.0,2313.0,3383.0,2618.0,2407.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.02435636197026,33.56811078968566]}"
97,598.0,861.0,1121.0,1521.0,1818.0,2028.0,2234.0,2804.0,1855.0,2253.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62856322206905,34.11545429229969]}"
98,1090.0,1381.0,1817.0,2169.0,2419.0,2657.0,2863.0,4362.0,4010.0,2973.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.30696177607241,33.2301645797999]}"
99,610.0,1010.0,923.0,1625.0,2796.0,3139.0,3296.0,3084.0,1779.0,3368.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.74660185040236,33.28810591562561]}"
100,1290.0,1576.5,1880.0,2268.5,2586.0,2759.5,2988.5,3783.0,3216.0,3015.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33957062088595,33.77077071778303]}"
101,801.0,927.0,1250.0,1470.0,1590.0,1730.0,1863.0,2722.0,2044.0,1934.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.21219408787965,34.35665194608578]}"
102,960.0,1306.0,1831.0,2080.0,2153.0,2306.0,2475.0,3731.0,3620.0,2469.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.2644760374154,33.15416710676339]}"
103,752.0,1062.0,1465.0,1776.0,1969.0,2132.0,2316.0,3325.0,2554.0,2450.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.45069679581339,34.4657972531063]}"
104,457.0,546.5,709.0,852.0,921.0,1026.5,1067.5,1883.5,1486.5,1178.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.32699878119013,33.3511676485708]}"
105,988.0,1333.0,1793.0,2021.0,2162.0,2316.0,2488.0,3840.0,3478.0,2552.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.06774499019323,33.58670591606694]}"
106,473.0,851.0,807.0,1394.0,2417.0,2820.0,3004.0,2894.0,1828.0,3027.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.27822026126245,34.716427217375646]}"
107,855.5,1130.5,1417.5,1638.5,1739.0,1887.5,1982.5,2668.5,2195.0,2042.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35412332848868,33.20078967000919]}"
108,540.0,822.0,830.0,1324.0,2008.0,2243.0,2354.0,2486.0,1901.0,2434.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59639896061573,34.35772992442672]}"
109,722.5,1006.0,1148.5,1533.0,1889.0,2049.0,2175.0,2773.0,2217.5,2260.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.49731935905919,34.73798678419452]}"
110,515.0,949.5,792.5,1565.5,3130.5,3542.5,3710.0,3154.5,1798.5,3868.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.37487441155184,34.09928461718554]}"
111,1141.0,1428.0,1869.0,2117.0,2194.0,2374.0,2534.0,4020.0,3912.0,2619.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.98932206588961,33.52445266687746]}"
112,907.5,1188.5,1498.0,1858.0,2063.5,2247.5,2453.0,3600.0,2789.5,2518.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.24722838396032,34.31110736118092]}"
113,1071.0,1521.0,1669.0,2184.0,3258.0,3654.0,3799.0,3946.0,3262.0,3889.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.90928217407455,33.333381005945235]}"
114,988.0,1257.0,1577.0,1881.0,2699.5,2902.0,3049.5,3121.0,2336.0,3089.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.3267292866049,33.413959886930755]}"
115,473.5,947.0,544.5,1566.5,3266.0,3514.5,3719.0,2269.0,1296.5,3699.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.33104119996867,34.43911728916795]}"
116,1214.0,1562.0,1757.0,1961.0,2215.0,2395.0,2360.0,2799.0,2333.0,2565.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50351773451962,33.54143082574731]}"
117,871.0,1141.0,1545.5,1788.5,1894.5,2077.0,2128.0,3349.0,3038.0,2324.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38888812998411,33.40129364142467]}"
118,769.5,1125.0,1490.5,1872.0,2038.0,2182.0,2347.0,3237.0,2480.0,2434.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.17392585677617,34.39330320967785]}"
119,826.5,1088.0,1231.5,1630.0,2174.5,2355.0,2621.5,2996.0,1974.5,2541.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83867459274276,34.67357757832315]}"
120,411.0,737.0,629.0,1224.0,2369.0,2673.0,2822.0,2071.0,1364.0,2868.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.78406159775014,34.339943281801155]}"
121,701.0,952.0,1472.0,1718.0,1848.0,2018.0,2155.0,2712.0,1844.0,2308.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6905469766733,33.916567288395626]}"
122,799.5,1099.5,1490.0,1683.0,1735.0,1855.0,1923.5,2868.5,2610.5,1974.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32663488079463,33.43929237794293]}"
123,771.0,929.5,1269.5,1521.5,1710.0,1908.0,2030.5,2756.0,2075.0,2136.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.35179228303183,34.26178985208276]}"
124,1665.5,1937.0,2227.5,2568.5,2873.5,3058.5,3183.5,4505.5,4139.5,3295.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35547080141487,33.54924616871915]}"
125,1205.0,1247.0,1386.0,1542.0,1614.0,1719.0,1813.0,2484.0,1823.0,1902.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.39706737335145,33.664050862029626]}"
126,509.0,783.0,780.0,1319.0,2559.0,3024.0,3234.0,3075.0,1889.0,3349.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.586427660962,33.31370790122302]}"
127,583.5,950.0,1045.5,1536.0,2214.0,2452.5,2647.0,3125.5,2115.5,2704.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7401339803567,34.68112342670975]}"
128,769.0,1056.0,1242.0,1548.0,2029.0,2184.0,2283.0,2751.0,2211.0,2374.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35520130682963,33.63467595223892]}"
129,1451.5,2085.5,2753.5,3143.5,3254.0,3468.5,3546.5,5041.5,4735.5,3670.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78073325691705,33.41934977863547]}"
130,340.0,841.0,451.0,1225.0,3328.0,3866.0,3972.0,2232.0,1148.0,4100.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57870672380042,34.45232252384451]}"
131,1181.0,1584.0,2137.0,2584.0,2828.0,3062.0,3258.0,4405.0,3934.0,3440.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53208416055462,33.18947089742929]}"
132,763.0,1017.0,1369.0,1545.0,1614.5,1752.5,1823.5,2902.0,2561.5,1883.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79447748076407,33.2616954462725]}"
133,764.0,1131.0,1318.0,1914.0,2105.0,2256.0,2463.0,3215.0,2272.0,2544.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.41862694017033,34.41567126025243]}"
134,1513.0,1894.0,2445.0,2803.0,2848.0,3136.0,3292.0,4852.0,4583.0,3429.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57861231799016,34.366623245739504]}"
135,856.0,1115.0,1584.5,1860.0,2019.5,2246.0,2411.0,3839.5,3066.0,2471.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83517116313469,33.30508407449547]}"
136,1209.0,1343.0,1444.0,1796.0,2022.0,2229.0,2365.0,2712.0,1977.0,2445.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.76358000927222,34.02652107917186]}"
