system:index,crop_label,topo_aspect,topo_elevation,topo_slope,topo_tpi,topo_twi,.geo
177,2,90.0,71.0,2.282048,0.2807571,3.2226248,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.50332065868076,35.66599056772462]}"
178,2,270.0,70.0,2.2916932,0.13880126,3.2184026,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.3968702975126,36.00124183175802]}"
179,2,31.609129,85.0,2.177072,0.100946374,3.2697647,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.37935314947227,35.66410410562797]}"
180,2,128.89252,72.0,1.4768955,-0.18611987,3.6580632,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.54967372734133,36.226808799600434]}"
181,2,-0.0,76.0,0.92740995,0.78864354,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.38312607366557,36.12035843843228]}"
182,2,-0.0,88.0,0.0,0.362776,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.43001813149661,36.321670893603454]}"
183,2,309.09433,72.0,1.4704868,1.0725552,3.6624138,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.53566000890906,35.65790573016754]}"
184,2,-0.0,74.0,0.0,-0.5078864,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.90244213941506,36.64722035256837]}"
185,2,-0.0,85.0,0.0,-1.1640378,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.28314358254306,36.055949232560906]}"
186,2,231.17043,101.0,1.4789093,-2.0252366,3.6567001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.28610802298067,36.40224977458898]}"
187,2,291.98636,65.0,2.4758253,2.5299685,3.1410306,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.65854953977662,36.14784688612633]}"
188,2,231.27084,73.0,1.4821372,-0.7570978,3.6545188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.94259683261521,36.679829197381906]}"
189,2,292.0246,57.0,2.4717448,-1.0,3.142682,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.60060820395091,35.99666042380902]}"
190,2,148.25713,103.0,2.180207,1.1388012,3.2683244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.20391217448372,36.07804778855024]}"
191,2,-0.0,129.0,1.8543341,-0.28706625,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.0834480948833,36.02711331194067]}"
192,2,128.9343,69.0,1.4755625,-1.2113565,3.6589665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.43406055027515,36.11011764419331]}"
193,2,22.309305,71.0,3.0048394,0.39747635,2.9470854,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.49119340234515,35.671380459429336]}"
194,2,337.6827,69.0,3.005011,0.9842271,2.9470282,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.52029881755061,35.70318082048716]}"
195,2,180.0,76.0,0.92740995,0.96529967,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.42570621813283,36.154314756171985]}"
196,2,180.0,82.0,0.92740995,0.76025236,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.39174990039311,36.193660965616424]}"
197,2,308.97916,80.0,1.4741344,1.0315458,3.6599352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.31575242735661,35.98399417830293]}"
198,2,308.93448,68.0,1.4755561,-2.2460568,3.6589708,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.43379105568991,36.10957865502284]}"
199,2,51.4892,52.0,2.9764342,-2.1198738,2.956601,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.4484381691029,37.27433425241221]}"
200,2,39.612514,78.0,3.6070738,-0.17665616,2.7640078,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.56395694035882,36.34107450374044]}"
201,2,128.73178,78.0,1.4820526,1.2618296,3.6545758,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.88600296971568,36.67255284358054]}"
202,2,-0.0,61.0,1.8543341,-0.77287066,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.86525188665252,36.299572337614116]}"
203,2,90.0,51.0,1.1644512,0.025236594,3.8958392,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.43981434237537,37.21288948697843]}"
204,2,270.0,72.0,1.1480784,-0.13249211,3.9100034,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.43028762608185,36.12278388969939]}"
205,2,90.0,82.0,1.151604,0.9968454,3.9069364,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.49119340234515,36.36236457597407]}"
206,2,231.08603,61.0,1.4762105,-2.0694005,3.6585274,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.62243726535502,36.166981001678074]}"
207,2,-0.0,90.0,0.0,-0.4858044,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.38689899785888,36.27181439533482]}"
208,2,270.0,88.0,1.1502101,-1.8801262,3.908148,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.38770748161457,36.26804147114152]}"
209,2,-0.0,70.0,0.0,-0.45741326,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.48580351064044,36.148924864467276]}"
210,2,180.0,73.0,1.8543341,0.100946374,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.38878545995553,36.007979196388916]}"
211,2,-0.0,47.0,0.0,-0.73501575,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.44978564202908,37.13554454101575]}"
212,2,-0.0,83.0,0.0,-2.2429023,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.42867065857043,36.258070171487795]}"
213,2,231.04907,93.0,1.4750328,0.95268136,3.6593258,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.25134322148523,36.06322558636227]}"
214,2,231.13208,72.0,1.4776814,0.47949526,3.657531,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.63618148920204,36.295529918835584]}"
215,2,128.81215,65.0,1.479468,2.0757098,3.6563222,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.93909340300715,36.450489305346196]}"
216,2,180.0,62.0,0.92740995,-0.04731861,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.58659448551865,36.11901096550609]}"
217,2,-0.0,78.0,0.92740995,-1.6719242,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.50466813160693,36.3152030235578]}"
218,2,-0.0,73.0,1.8543341,1.0441641,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.42570621813283,36.11416006297185]}"
219,2,105.05163,101.0,3.5669258,-1.1924291,2.77523,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.1624100083574,36.220879918725245]}"
220,2,180.0,69.0,0.92740995,0.55520505,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.52461073091439,36.16482504499619]}"
221,2,-0.0,88.0,0.0,-0.041009463,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.27775369083835,36.103380279562415]}"
222,2,309.0709,72.0,1.4712272,-1.615142,3.6619103,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.40549412424014,35.7244708927208]}"
223,2,270.0,86.0,2.2932353,-0.050473187,3.217729,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.28449105546925,36.054062770464256]}"
224,2,42.96644,79.0,5.056796,-1.1356467,2.4248927,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.50871055038547,36.36829345684926]}"
225,2,128.82317,85.0,1.4791147,-1.0094637,3.6565611,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.46424394382156,36.42003641721455]}"
226,2,-0.0,74.0,0.0,0.49526814,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.38312607366557,36.04516944915147]}"
227,2,129.09158,68.0,1.4705731,-2.3533123,3.6623552,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.5073630774593,35.66545157855415]}"
228,2,308.95062,117.0,1.4750423,-0.8170347,3.6593194,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.13141813105528,36.06403407011798]}"
229,2,-0.0,47.0,1.8543341,3.0883281,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.48050802474597,37.1126375012707]}"
230,2,67.968956,75.0,2.471058,0.16403785,3.1429603,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.33731199417548,35.97105843821161]}"
231,2,270.0,70.0,1.1483141,0.50473183,3.9097981,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.48903744566326,36.13895356481355]}"
232,2,254.99419,95.0,3.5775363,1.3123028,2.7722518,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.39606181375689,36.46935392631271]}"
233,2,51.081566,75.0,2.9501793,-0.29968455,2.9654768,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.4246282397919,36.154314756171985]}"
234,2,128.91446,77.0,1.4761946,0.22397476,3.658538,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.39902625419448,36.1656335287519]}"
235,2,270.0,72.0,1.1480094,-0.37223974,3.9100637,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.42705369105902,36.11793298716515]}"
236,2,180.0,89.0,1.8543341,0.8201893,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.4044161458992,36.270197427823405]}"
237,2,157.30244,61.0,3.013271,1.2555205,2.9442782,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.37028473938452,37.15979905368697]}"
238,2,270.0,78.0,1.1485214,0.29652998,3.9096177,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.37045982815948,36.152967283245815]}"
239,2,-0.0,74.0,0.92740995,0.04731861,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.3788141603018,36.020645441895006]}"
240,2,31.771183,96.0,2.1808732,-2.9116719,3.2680185,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.18558654268769,36.16482504499619]}"
241,2,128.90831,71.0,1.476391,-1.851735,3.658405,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.49658329404986,36.18288118220699]}"
242,2,-0.0,60.0,1.8543341,-0.5741325,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.80057318619592,36.17264038796803]}"
243,2,51.0775,73.0,1.4759383,0.3438486,3.658712,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.45427264416784,36.14299598359209]}"
244,2,128.82446,98.0,1.4790729,0.43533123,3.6565893,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.32868816744792,36.41626349302124]}"
245,2,51.063824,82.0,1.4755025,1.1261829,3.6590073,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.31575242735661,36.10472775248859]}"
246,2,-0.0,90.0,0.92740995,-0.52996844,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.38662950327364,36.27154490074959]}"
247,2,51.116047,76.0,1.4771688,0.56782335,3.6578782,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.52541921467011,36.25079381768643]}"
248,2,291.90897,102.0,2.4841273,1.1072556,3.1376786,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.29742679556057,36.45156728368714]}"
249,2,270.0,82.0,1.151826,-0.09148265,3.9067438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.4901154240042,36.37745627274728]}"
250,2,292.10004,70.0,2.4637368,2.1861198,3.1459312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.49415784278274,35.69671295044151]}"
251,2,90.0,62.0,1.1528436,-0.21451104,3.9058604,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.93505098422861,36.446177391982424]}"
252,2,67.973236,106.0,2.4715133,-0.4858044,3.1427758,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.17938816722726,35.98803659708147]}"
253,2,328.20477,103.0,2.1814394,-1.9968455,3.2677586,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.14893527909561,36.238127572180346]}"
254,2,90.0,98.0,1.1496502,-0.66246057,3.908635,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.20984105535891,36.23004273462327]}"
255,2,270.0,83.0,1.1478714,-0.29968455,3.910184,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.30470314936193,36.1085006766819]}"
256,2,68.147606,51.0,2.490234,1.5709779,3.1352203,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.21802029872626,36.67228334899531]}"
257,2,148.24625,65.0,2.1804628,0.32176656,3.2682068,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.52973112803387,36.111465117119494]}"
258,2,157.53914,91.0,3.0081086,0.725552,2.945996,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.37800567654608,36.264538041533456]}"
259,2,-0.0,64.0,2.7802885,2.8391168,3.0248868,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.0590184934371,36.62350482906761]}"
260,2,68.09082,64.0,2.4841044,-0.40063092,3.137688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.91133546072786,36.450758799931435]}"
261,2,202.40921,68.0,3.0069914,-0.12933753,2.9463682,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.44645730119599,36.06430356470321]}"
262,2,51.436176,50.0,1.4874933,1.8422713,3.65091,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.45571452290427,37.13123262765197]}"
263,2,90.0,56.0,1.1557794,-1.4984227,3.9033165,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.11237842131379,36.642638944619364]}"
264,2,-0.0,98.0,2.7802885,-0.3564669,3.0248868,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.19717480985283,36.16347757207001]}"
265,2,111.986565,97.0,2.4758027,-2.4321766,3.1410396,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.19016795063669,36.147038402370626]}"
266,2,180.0,76.0,0.92740995,2.0347004,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.43621650695704,36.14649941320015]}"
267,2,308.92072,62.0,1.4759953,-0.71924293,3.6586733,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.65127318597524,36.14811638071156]}"
268,2,90.0,59.0,3.4429142,-1.4258676,2.810704,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.79006289737171,36.17668280674657]}"
269,2,-0.0,78.0,0.0,0.9873817,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.51302246374925,36.27154490074959]}"
270,2,180.0,74.0,0.92740995,1.9495268,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.4321740881785,36.11847197633562]}"
271,2,90.0,69.0,1.152493,1.3312303,3.9061646,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.8312955689128,36.42246186848166]}"
272,2,180.0,75.0,1.8543341,-0.6309148,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.47771867308336,35.638502120030566]}"
273,2,-0.0,69.0,0.0,1.8422713,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.70813654346,36.27397035201671]}"
274,2,-0.0,70.0,0.0,2.1514196,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.49388834819752,35.69671295044151]}"
275,2,90.0,61.0,1.1535748,2.6908517,3.9052262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.11264791589903,36.49522540649535]}"
276,2,308.8699,79.0,1.4776177,1.1261829,3.6575742,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.52595820384057,36.28987053254562]}"
277,2,180.0,61.0,1.8543341,-1.6246057,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.15765351163341,36.76445049714597]}"
278,2,211.86565,101.0,2.183103,0.20504732,3.2669957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.29931325765722,36.45156728368714]}"
279,2,270.0,87.0,1.1508611,-0.05362776,3.907582,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.43486903403085,36.312238583120205]}"
280,2,50.852272,94.0,1.4688032,-0.7003155,3.66356,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.37045982815948,35.505371794924045]}"
281,2,128.90523,61.0,1.4764892,-0.12933753,3.6583385,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.80623257248587,36.19150500893454]}"
282,2,-0.0,66.0,1.8543341,0.9621451,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.52730567676676,36.111465117119494]}"
283,2,-0.0,61.0,0.0,-1.3375394,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.93478148964337,36.44590789739719]}"
284,2,270.0,76.0,1.1480541,-1.7003155,3.9100246,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.35267318553392,36.12116692218798]}"
285,2,68.1279,56.0,2.4881034,2.7665615,3.1360774,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.19295730229932,36.59547739220309]}"
286,2,180.0,89.0,0.92740995,-0.09148265,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.42274177769524,36.41437703092459]}"
287,2,128.82898,61.0,1.4789286,-1.3249211,3.656687,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.90109466648889,36.40386674210039]}"
288,2,328.14218,89.0,2.182918,-2.4794953,3.2670803,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.38393455742127,36.428121254771625]}"
289,2,74.93889,68.0,3.5647373,-0.29022083,2.775845,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.52568870925533,36.16913695835996]}"
290,2,202.44182,78.0,3.0076964,-2.7287066,2.9461334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.3901329328817,36.19069652517883]}"
291,2,129.1489,99.0,1.4687665,1.7872341,3.663585,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.34566632631778,35.501868365315985]}"
292,2,-0.0,98.0,0.0,-2.340694,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.21091903369985,36.0626865971918]}"
293,2,128.97049,71.0,1.4744104,-2.0410094,3.659748,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.38662950327364,36.008248690974156]}"
294,2,68.13568,57.0,2.4889438,-4.3722396,3.1357393,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.05093365588002,36.62593028033474]}"
295,2,157.5657,61.0,3.0075336,-2.1198738,2.9461875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.62405423286643,36.16159110997336]}"
296,2,-0.0,90.0,0.92740995,0.2555205,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.45049971997453,35.54040609100471]}"
297,2,285.1539,72.0,3.5434704,-0.119873814,2.7818444,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.50412914243647,35.66006168684943]}"
298,2,337.52936,109.0,3.0083208,-1.3438486,2.9459255,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.22358527920593,36.30226728346648]}"
299,2,284.96844,49.0,3.586241,-0.16719243,2.7698152,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.21855928789672,36.67120537065436]}"
300,2,-0.0,72.0,0.0,-0.14826499,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.52272426881774,36.20686620029298]}"
301,2,308.82187,92.0,1.4791564,0.659306,3.6565328,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.39255838414883,36.42353984682261]}"
302,2,51.118732,84.0,1.4772546,-1.236593,3.65782,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.42247228311001,36.25833966607303]}"
303,2,327.94574,51.0,2.187587,-2.9369085,3.2649417,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.34064033500857,37.014541472244844]}"
304,2,231.18404,73.0,1.4793458,0.01577287,3.6564047,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.76553889011524,36.439979016522]}"
305,2,140.095,70.0,3.6223845,1.1640378,2.7597609,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.3056060389279,37.13796999228286]}"
306,2,260.84964,72.0,5.812297,-0.3438486,2.2848127,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.73158257237553,36.352932265490814]}"
