system:index,B02,B03,B04,B05,B06,B07,B08,B11,B12,B8A,crop_label,.geo
14,363.0,686.0,741.0,1223.0,1841.0,1995.0,2219.0,2266.0,1763.0,2150.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.34168871724842,38.22794166299886]}"
15,341.0,591.0,508.0,903.0,2114.0,2325.0,2497.0,1622.0,1081.0,2514.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.42532644448178,38.46590538176212]}"
16,2335.0,2375.5,2521.5,2638.0,2729.5,2794.5,2905.5,3337.5,3081.5,2908.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.597169584052,38.342476861724094]}"
17,287.0,520.0,575.0,895.0,1474.0,1648.0,1858.0,2318.0,1678.0,1885.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.33801019886538,38.334661518752256]}"
18,252.0,677.0,335.0,1166.0,3209.0,3578.0,3843.0,1681.0,836.0,3665.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.44796398964161,38.49231585111524]}"
19,391.0,675.0,815.0,1110.0,1453.0,1568.0,1784.0,2405.0,2154.0,1776.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.30503745365634,38.17242577844027]}"
20,528.5,652.0,696.0,971.5,1315.5,1460.0,1616.5,2135.0,1657.0,1648.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.4080787910267,38.23063660885121]}"
21,405.0,760.0,761.0,1313.0,2108.0,2261.0,2551.0,2545.0,2033.0,2427.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.21394828384662,38.17026982175839]}"
22,412.0,683.0,795.0,1204.0,1472.0,1656.0,1884.0,2625.0,2328.0,1861.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2762015330361,38.078641662778196]}"
23,307.0,557.0,659.0,962.0,1390.0,1506.0,1671.0,2322.0,1999.0,1691.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.14387969168529,38.16353245712749]}"
24,2985.5,3030.5,3152.5,3351.5,3346.0,3391.0,3497.0,3679.0,3461.0,3437.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52036362725978,38.38505700619136]}"
25,2468.5,2634.0,2604.5,3060.5,3987.5,4225.0,4420.0,3502.5,3063.5,4341.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.11423528730934,37.59382090393889]}"
26,356.0,558.0,667.0,998.0,1392.0,1509.0,1745.0,2265.0,1914.0,1718.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.36028384362969,38.1786241539007]}"
27,572.5,812.0,1124.0,1256.5,1340.5,1467.5,1637.5,2732.5,2421.0,1691.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29237120815024,37.60082776315502]}"
28,318.0,629.0,658.0,1029.0,1486.0,1620.0,1844.0,2329.0,1913.0,1766.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32498005296378,38.18455303477589]}"
29,301.0,576.0,561.0,968.0,1690.0,1834.0,2058.0,2186.0,1787.0,1998.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.28563384351935,38.1861700022873]}"
30,370.0,720.0,763.0,1166.0,1737.0,1846.0,2023.0,2165.0,1882.0,1942.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.14226272417388,38.177276680974515]}"
31,305.5,575.5,450.0,919.0,1974.5,2242.0,2380.0,1905.5,1228.0,2394.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.42936886326032,38.46213245756882]}"
32,246.0,495.0,511.0,852.0,1410.0,1534.0,1727.0,2002.0,1595.0,1648.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.22823149686411,38.44650177162514]}"
33,295.0,456.0,582.5,772.0,1055.0,1159.5,1313.5,2084.0,1924.5,1327.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.00508998028883,37.88541404516408]}"
34,338.0,516.0,677.0,880.0,1150.0,1247.0,1461.0,2295.0,2058.0,1414.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.10022156887709,38.08753498409098]}"
35,343.0,594.0,745.0,1007.0,1210.0,1317.0,1481.0,2302.0,2059.0,1470.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2883287893717,38.168922348832204]}"
36,255.0,539.0,584.0,952.0,1474.0,1587.0,1791.0,2163.0,1780.0,1752.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2101753596533,38.19317686150343]}"
37,281.0,457.0,583.0,804.0,1130.0,1275.0,1480.0,2254.0,1801.0,1472.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26892517923473,38.42925411817004]}"
38,2315.0,2350.5,2437.0,2603.0,2734.5,2865.5,2966.5,3236.5,2890.0,2911.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.59878655156342,38.340590399627445]}"
39,574.0,846.0,1171.0,1356.0,1480.0,1583.5,1725.5,2767.5,2624.5,1751.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.59124070317681,37.81857938802559]}"
40,239.0,373.0,544.0,661.0,742.0,861.0,1009.0,1929.0,1846.0,986.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2664997279676,38.07244328731777]}"
41,256.0,654.5,310.0,1101.5,3333.5,3797.0,3945.5,1596.5,870.5,3875.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.42478745531132,38.45216115791509]}"
42,301.0,480.0,614.0,817.0,1046.0,1173.0,1380.0,2297.0,2053.0,1392.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.20748041380095,38.1185268613931]}"
43,768.5,780.0,766.0,962.0,1227.5,1320.5,1393.0,1883.5,1662.0,1422.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.65474701948222,37.718327402317854]}"
44,406.0,657.0,851.0,1087.0,1447.0,1491.0,1798.0,2528.0,2273.0,1735.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29856958361067,38.183744551020176]}"
45,599.0,888.0,996.0,1301.0,1695.0,1795.0,1971.0,2398.0,2060.0,1934.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52629250813497,38.31930032739381]}"
46,504.0,677.0,776.5,1028.5,1272.5,1361.0,1543.0,2288.0,1898.5,1549.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.36432626240823,37.826125236412196]}"
47,371.0,652.0,831.0,1129.0,1498.0,1646.0,1841.0,2351.0,2067.0,1800.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.16193582889609,38.11448444261456]}"
48,322.0,621.0,728.0,1026.0,1430.0,1599.0,1841.0,2694.0,2191.0,1845.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.62519702091653,37.947667294353565]}"
49,267.0,592.0,521.0,967.0,2088.0,2329.0,2610.0,1762.0,1200.0,2506.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.04820911392656,37.94820628352404]}"
50,416.0,707.0,899.0,1149.0,1431.0,1513.0,1708.0,2407.0,2216.0,1644.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.05818041358029,38.210424514958525]}"
51,195.0,560.0,331.0,1030.0,2629.0,2899.0,3157.0,1880.0,1027.0,3000.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.27872139011349,38.33331404582608]}"
52,329.0,662.0,658.0,1144.0,1903.0,2080.0,2347.0,2305.0,1891.0,2261.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.34815658729407,38.15410014664423]}"
53,273.0,457.0,639.0,747.0,882.0,948.0,1108.0,2318.0,2067.0,1119.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.10615044975228,38.23899094099353]}"
54,397.0,692.0,712.0,1187.0,1942.0,2060.0,2325.0,2381.0,1903.0,2236.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3627092948968,38.11071151842126]}"
55,307.0,619.0,586.0,1102.0,1973.0,2109.0,2369.0,2248.0,1746.0,2271.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32983095549802,38.13550502026296]}"
56,351.0,582.5,521.5,929.5,1427.5,1505.5,1654.5,1924.5,1489.0,1658.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.42118961989298,37.840677944014935]}"
57,389.5,514.5,690.0,844.0,983.5,1081.5,1198.0,2084.5,1842.5,1252.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.97733203800954,37.906973611982956]}"
58,388.0,713.0,562.0,1170.0,2583.0,2883.0,3130.0,2370.0,1599.0,2967.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.41616362858377,38.26944382912518]}"
59,383.0,693.0,755.0,1137.0,1528.0,1676.0,1876.0,2441.0,2249.0,1843.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.38615532381233,38.169730832587916]}"
60,578.0,918.0,1244.0,1403.0,1642.0,1765.0,2013.0,2932.0,2739.0,1893.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.19508366288011,38.10478263754607]}"
61,3073.0,3157.0,3341.0,3527.0,3521.5,3586.5,3752.5,4298.0,4120.5,3687.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56536922299416,38.43114058026669]}"
62,393.0,639.0,922.0,1188.0,1410.0,1545.0,1835.0,2969.0,2635.0,1858.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.24898257992727,38.11502343178503]}"
63,307.0,571.5,679.5,1024.0,1603.0,1744.0,1996.5,2564.5,1922.0,1979.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.25446687744225,39.13236549105039]}"
64,354.0,628.0,730.0,1050.0,1423.0,1549.0,1719.0,2186.0,1900.0,1632.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.30315099155968,38.19587180735579]}"
65,352.0,621.0,811.0,1099.0,1383.0,1475.0,1684.0,2433.0,2147.0,1730.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26919467381997,38.15733408166707]}"
66,371.0,596.0,788.0,963.0,1125.0,1203.0,1428.0,2360.0,2231.0,1419.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26703871713808,38.07891115736343]}"
67,424.5,595.0,847.5,997.0,1100.0,1226.0,1382.0,2127.0,1734.0,1464.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.97634846547885,38.7348609778275]}"
68,340.0,690.0,586.0,1154.0,2331.0,2548.0,2852.0,2226.0,1492.0,2760.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.35121543354192,38.41604888349349]}"
69,254.0,443.0,538.5,826.0,1302.0,1464.5,1684.0,2368.5,1686.0,1711.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.40538384517434,38.616013865738495]}"
70,554.0,889.0,1082.0,1406.0,1543.0,1666.0,1906.0,2893.0,2707.0,1876.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.25922337416624,38.18428354019065]}"
71,421.0,670.0,905.0,1124.0,1342.0,1458.0,1695.0,2403.0,2078.0,1633.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.34842608187931,38.2252467171465]}"
72,423.0,659.0,776.0,1010.0,1278.0,1360.0,1536.0,2398.0,2117.0,1539.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.45083402426893,38.216622890418954]}"
73,431.0,706.0,859.0,1134.0,1350.0,1471.0,1699.0,2766.0,2535.0,1691.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3589363707035,38.16568841380938]}"
74,337.0,543.0,496.5,866.0,1683.0,1845.0,2052.5,1873.5,1229.5,2067.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.29947247317665,38.35217866679259]}"
75,395.5,613.5,714.5,1067.5,1366.5,1558.0,1797.5,2322.5,1749.5,1832.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.03941019842404,38.994384263409636]}"
76,351.0,612.0,650.0,950.0,1404.0,1494.0,1670.0,2181.0,1816.0,1648.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52737048647592,38.235218016800225]}"
77,316.0,639.0,599.0,1111.0,2088.0,2207.0,2526.0,2282.0,1558.0,2376.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.33262030716065,38.28884743926216]}"
78,332.0,637.0,564.0,1050.0,1923.0,2057.0,2075.0,1962.0,1251.0,2238.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.41212120980524,38.444076320358015]}"
79,321.0,586.0,803.0,989.0,1101.0,1162.0,1349.0,2086.0,1920.0,1318.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.35300748982831,38.2710607966366]}"
80,235.0,602.0,495.0,1093.0,2560.0,2939.0,3341.0,2505.0,1455.0,3110.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.1980481033177,38.09346386496617]}"
81,279.0,551.0,531.0,921.0,1783.0,2012.0,2144.0,2247.0,1642.0,2142.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.08657175084032,38.26513191576141]}"
82,230.0,490.0,723.0,934.0,1183.0,1288.0,1470.0,2306.0,2069.0,1443.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.00401200194788,38.026359713242435]}"
83,531.5,807.5,1100.5,1222.5,1306.5,1409.5,1556.0,2681.5,2436.5,1546.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.76937662401771,38.649161699722505]}"
84,367.0,553.5,647.0,866.0,1109.0,1238.0,1376.0,1963.5,1653.0,1380.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.36028384362969,37.8374440089921]}"
85,367.0,512.0,723.0,870.5,995.5,1095.0,1206.5,2143.5,1902.5,1277.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.97733203800954,37.90347018237489]}"
86,342.0,595.0,785.0,987.0,1220.0,1306.0,1537.0,2483.0,2190.0,1508.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.15438998050949,38.188056464383955]}"
87,475.0,710.0,879.0,1161.0,1366.0,1428.0,1589.0,2493.0,2221.0,1633.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.43062193037625,38.18751747521348]}"
88,400.0,684.0,833.0,1135.0,1576.0,1843.0,2030.0,2629.0,2219.0,2059.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27808799513275,38.17619870263358]}"
89,324.0,558.0,681.0,927.0,1295.0,1412.0,1633.0,2426.0,2114.0,1620.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.34519214685648,38.09211639203998]}"
90,380.0,636.0,1029.0,1161.0,1255.0,1372.0,1608.0,2677.0,2390.0,1628.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.1312134461792,38.07702469526678]}"
91,3108.5,3119.5,3167.0,3346.5,3303.0,3320.5,3459.5,3406.0,3037.0,3384.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.40609792311977,38.239529930164004]}"
92,392.0,698.0,667.0,1169.0,2096.0,2191.0,2501.0,2483.0,1698.0,2454.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.38274630001452,38.40580808925452]}"
93,3924.5,3993.0,3983.0,4315.0,4758.5,4850.5,5056.0,4528.5,3951.0,4897.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32848348257185,38.080258630289606]}"
94,278.0,540.0,567.0,910.0,1371.0,1598.0,1698.0,1810.0,1462.0,1694.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.21772120803992,37.947936788938804]}"
95,301.0,494.0,722.0,843.0,972.0,1081.0,1231.0,2089.0,1900.0,1235.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.92990099100803,38.29019491218834]}"
96,512.0,774.0,928.0,1157.0,1232.0,1344.0,1567.0,2489.0,2277.0,1554.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5694116417727,38.4672528546883]}"
97,447.0,678.0,793.0,1002.0,1114.0,1183.0,1332.0,2117.0,1844.0,1329.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.62438853716083,38.29181187969976]}"
98,381.5,570.5,817.5,1044.5,1304.0,1457.5,1729.0,1836.0,1455.5,1726.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.34222770641888,37.793246897013425]}"
99,3598.5,3623.5,3623.0,3939.5,4431.0,4494.0,4693.5,4101.5,3617.0,4580.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32120712877048,38.09615881081852]}"
100,610.0,1028.0,1173.0,1631.0,1979.0,2120.0,2388.0,3125.0,2818.0,2311.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.22715351852317,38.189673431895365]}"
101,1941.0,1920.5,1966.0,2180.5,2282.0,2348.5,2453.0,3038.0,2813.0,2426.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.81752174896467,37.65984707732167]}"
102,235.0,404.0,519.0,695.0,917.0,1017.0,1178.0,1826.0,1562.0,1131.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.24790460158633,38.3071730710582]}"
103,544.0,856.0,1010.0,1299.0,1617.0,1767.0,1987.0,2756.0,2555.0,1903.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3228240962819,38.13361855816631]}"
104,3376.5,3259.0,3221.5,3383.5,3511.0,3539.5,3813.5,3629.5,3161.0,3504.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.38804178590898,38.1929073669182]}"
105,385.0,680.0,873.0,1109.0,1380.0,1490.0,1713.0,2458.0,2040.0,1621.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.13256091910539,38.29423733096688]}"
106,265.0,518.0,556.0,896.0,1449.0,1581.0,1753.0,2139.0,1901.0,1771.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.38103492669285,38.16784437049126]}"
107,253.0,390.0,548.0,652.0,753.0,800.0,946.0,1723.0,1700.0,944.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.07354160493873,37.96383696946772]}"
108,1900.5,2002.0,2072.5,2290.5,2529.0,2627.5,2747.0,3010.0,2691.5,2692.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.57776597391502,38.35244816137782]}"
109,265.0,457.0,628.0,795.0,1051.0,1146.0,1383.0,2514.0,2128.0,1360.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.14387969168529,38.235487511385465]}"
110,353.0,732.0,694.0,1267.0,2245.0,2400.0,2658.0,2471.0,1912.0,2553.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.21475676760232,38.168922348832204]}"
111,374.0,662.0,894.0,1133.0,1280.0,1408.0,1561.0,2171.0,1977.0,1524.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.21044485423855,38.33331404582608]}"
112,324.0,507.0,667.0,899.0,1108.0,1244.0,1427.0,2339.0,1987.0,1451.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29102373522407,38.333044551240846]}"
113,235.0,374.0,580.0,677.0,802.0,888.0,1079.0,2085.0,1905.0,1092.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.09456218258713,38.074060254829185]}"
114,362.0,718.0,742.0,1253.0,1911.0,2000.0,2286.0,2602.0,2140.0,2271.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.19238871702774,38.18347505643494]}"
115,254.0,584.0,622.0,1022.0,1764.0,1855.0,2102.0,2181.0,1681.0,2028.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.09456218258713,38.08564852199433]}"
116,492.5,680.0,659.0,1000.5,1460.5,1519.5,1664.5,1979.5,1555.0,1673.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.44688601130066,38.2433028543573]}"
117,299.0,561.0,629.0,945.0,1445.0,1524.0,1751.0,2149.0,1862.0,1670.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.19993456541435,38.10289617544942]}"
118,426.0,675.0,903.0,1109.0,1340.0,1509.0,1738.0,2910.0,2547.0,1742.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.09294521507572,38.10397415379037]}"
119,2573.0,2519.0,2627.0,2741.0,2728.5,2811.5,2905.0,3296.0,3023.0,2891.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56321326631229,38.44973570664797]}"
120,3345.5,3329.5,3452.5,3601.5,3561.0,3611.5,3767.0,4076.0,3826.0,3683.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.50554142507181,38.2815710854608]}"
121,331.0,579.0,745.0,1013.0,1252.0,1371.0,1560.0,2207.0,1954.0,1531.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29856958361067,38.198027764037676]}"
122,291.0,540.0,633.0,906.0,1124.0,1202.0,1405.0,2260.0,2195.0,1392.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.23739431276213,38.11205899134744]}"
123,372.0,616.0,720.0,1061.0,1550.0,1735.0,1987.0,2484.0,2106.0,1943.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.33279539593562,38.10397415379037]}"
124,521.0,998.0,1066.0,1665.0,2518.0,2711.0,2988.0,2954.0,2389.0,2908.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.37483655123242,38.17377325136645]}"
125,386.0,708.0,723.0,1191.0,1616.0,1745.0,1968.0,2646.0,2122.0,1961.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.28132193015558,38.19506332360008]}"
126,453.0,683.0,844.0,1032.0,1089.0,1210.0,1341.0,1994.0,1856.0,1293.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.40313348268218,38.23387054387405]}"
127,2935.0,2931.0,3032.5,3220.5,3211.5,3278.5,3425.5,3841.0,3460.5,3360.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.46915965606497,38.287230471750746]}"
128,452.0,809.0,861.0,1297.0,1880.0,2031.0,2142.0,2943.0,2595.0,2222.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3123138074577,38.08295357614197]}"
129,301.0,535.0,665.0,883.0,1073.0,1196.0,1421.0,2483.0,2364.0,1378.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.35758889777732,38.16784437049126]}"
130,443.0,606.0,874.5,1023.0,1119.0,1248.5,1430.0,2180.0,1803.0,1449.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.97661796006409,38.733782999486564]}"
131,437.0,609.0,742.0,932.0,1121.0,1217.0,1407.0,2241.0,2082.0,1352.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.61495622667756,38.2185093525156]}"
132,280.0,516.0,599.0,907.0,1312.0,1424.0,1640.0,2322.0,1961.0,1635.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.28967626229789,38.08510953282386]}"
133,361.0,569.0,850.0,1023.0,1149.0,1252.0,1466.0,2405.0,2166.0,1429.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.24574864490444,38.47695465975679]}"
134,339.0,529.0,627.0,827.0,1036.0,1116.0,1309.0,2211.0,2020.0,1286.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56294377172705,38.18913444272489]}"
135,356.0,586.0,900.0,1077.0,1247.0,1343.0,1558.0,2691.0,2457.0,1585.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.08216543166628,38.14655429825763]}"
136,372.0,568.0,921.0,1047.0,1183.0,1331.0,1599.0,2743.0,2382.0,1645.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.06734322947831,38.08295357614197]}"
137,393.0,676.0,764.0,1069.0,1364.0,1508.0,1717.0,2364.0,2075.0,1670.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.37402806747671,38.19129039940678]}"
138,321.0,514.0,727.0,936.0,1152.0,1283.0,1518.0,2447.0,1899.0,1542.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.10705333931824,38.278876139608435]}"
139,248.0,569.0,405.0,989.0,2133.0,2320.0,2533.0,1964.0,1233.0,2451.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.32211001833646,38.260281013227164]}"
