system:index,B02,B03,B04,B05,B06,B07,B08,B11,B12,B8A,crop_label,.geo
14,645.5,952.5,1212.0,1576.5,2213.0,2496.0,2690.5,2545.0,1976.0,2750.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.34168871724842,38.22794166299886]}"
15,510.0,725.5,822.0,1115.0,1597.0,1769.0,1865.5,2141.0,1623.5,1948.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.42532644448178,38.46590538176212]}"
16,587.5,818.0,1070.5,1448.5,2017.5,2314.0,2515.0,2518.5,1737.0,2671.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.597169584052,38.342476861724094]}"
17,382.0,594.0,719.0,1105.0,1765.5,2052.0,2213.5,2318.5,1661.0,2306.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.33801019886538,38.334661518752256]}"
18,762.0,1043.0,1484.0,1815.0,2047.0,2277.0,2463.0,3408.0,2522.0,2651.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.44796398964161,38.49231585111524]}"
19,511.5,807.0,1025.0,1512.0,2166.5,2468.5,2691.0,2896.0,2126.5,2854.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.30503745365634,38.17242577844027]}"
20,564.5,737.5,946.5,1347.0,1815.0,2101.0,2265.5,2441.0,1757.0,2387.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.4080787910267,38.23063660885121]}"
21,654.5,961.0,1261.0,1625.5,2057.5,2276.0,2473.0,2812.5,2263.5,2542.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.21394828384662,38.17026982175839]}"
22,556.5,793.5,1056.0,1423.5,1789.5,2071.5,2131.5,2836.5,2391.0,2316.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2762015330361,38.078641662778196]}"
23,377.5,654.0,657.0,1189.5,2398.0,2840.0,3123.5,2224.0,1487.5,3178.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.14387969168529,38.16353245712749]}"
24,547.0,793.0,846.0,1270.5,2158.5,2498.5,2610.5,2135.0,1553.0,2752.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52036362725978,38.38505700619136]}"
25,366.5,586.0,705.0,1095.5,1745.5,2041.0,2230.0,2350.0,1483.5,2373.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.11423528730934,37.59382090393889]}"
26,592.0,895.5,1112.0,1676.5,2586.0,3023.0,3321.5,2694.5,1842.0,3374.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.36028384362969,38.1786241539007]}"
27,553.5,824.0,1072.0,1401.5,2167.5,2517.5,2732.5,2635.0,1800.0,2857.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29237120815024,37.60082776315502]}"
28,419.0,678.5,732.0,1207.0,2027.0,2331.0,2521.0,2118.0,1460.5,2602.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32498005296378,38.18455303477589]}"
29,494.5,763.0,948.0,1410.5,2236.0,2636.0,2883.0,2622.0,1757.0,2992.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.28563384351935,38.1861700022873]}"
30,603.5,884.5,1202.5,1483.0,1830.5,2024.5,2187.5,2473.0,1936.5,2230.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.14226272417388,38.177276680974515]}"
31,699.5,1051.5,1470.0,1899.5,2565.0,2930.5,3222.0,3079.0,1832.5,3375.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.42936886326032,38.46213245756882]}"
32,253.0,450.5,364.0,842.5,2201.5,2710.5,2899.0,1622.5,891.5,2988.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.22823149686411,38.44650177162514]}"
33,481.0,730.0,922.0,1357.5,2038.0,2356.5,2570.5,2390.0,1709.0,2714.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.00508998028883,37.88541404516408]}"
34,276.5,591.0,574.0,1266.0,2645.5,3163.0,3388.0,2010.0,1071.0,3578.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.10022156887709,38.08753498409098]}"
35,262.0,509.5,393.5,951.0,2346.0,2774.5,3012.0,1781.0,981.5,3050.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2883287893717,38.168922348832204]}"
36,232.0,454.0,442.5,915.0,2098.0,2498.5,2707.0,1696.0,1010.0,2754.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2101753596533,38.19317686150343]}"
37,378.5,653.5,773.0,1329.0,2402.0,2806.0,3071.0,2329.0,1383.5,3188.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26892517923473,38.42925411817004]}"
38,629.0,850.0,1087.0,1465.0,2019.5,2328.5,2539.0,2563.5,1813.5,2660.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.59878655156342,38.340590399627445]}"
39,673.5,995.5,1457.5,1872.0,2433.0,2793.0,3045.5,3132.5,2321.0,3218.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.59124070317681,37.81857938802559]}"
40,299.5,470.5,521.5,930.0,1729.0,2060.5,2339.5,1896.5,1188.5,2401.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2664997279676,38.07244328731777]}"
41,497.0,718.5,831.5,1116.0,1610.0,1833.5,1958.5,2322.5,1771.5,2045.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.42478745531132,38.45216115791509]}"
42,387.0,669.0,827.5,1346.0,2608.5,3159.5,3479.0,2663.0,1557.5,3627.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.20748041380095,38.1185268613931]}"
43,387.5,654.5,698.0,1402.5,2546.0,2994.5,3308.5,2213.5,1220.0,3441.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.65474701948222,37.718327402317854]}"
44,582.5,823.5,1094.0,1418.0,1973.5,2251.5,2537.5,2846.5,2119.5,2615.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29856958361067,38.183744551020176]}"
45,1057.0,1343.0,1673.5,1870.0,1940.5,2056.0,2141.0,2982.0,2655.0,2209.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52629250813497,38.31930032739381]}"
46,503.5,706.5,847.0,1168.0,1684.0,1927.0,2103.5,2230.0,1706.0,2171.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.36432626240823,37.826125236412196]}"
47,471.5,739.5,985.0,1403.0,1947.5,2235.5,2468.5,2402.0,1744.5,2536.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.16193582889609,38.11448444261456]}"
48,774.0,1130.0,1622.0,2047.5,2491.0,2795.0,3089.5,3485.0,2343.5,3249.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.62519702091653,37.947667294353565]}"
49,354.5,572.5,615.5,823.5,1522.5,1953.0,2011.0,1602.5,1102.5,2107.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.04820911392656,37.94820628352404]}"
50,439.0,693.5,964.5,1333.0,1772.0,2031.0,2230.0,2495.0,1861.5,2354.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.05818041358029,38.210424514958525]}"
51,742.0,1070.5,1616.5,1964.5,2203.5,2439.5,2641.0,3323.5,2427.5,2798.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.27872139011349,38.33331404582608]}"
52,718.0,999.0,1277.5,1636.5,2002.5,2239.0,2428.0,3035.0,2646.5,2524.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.34815658729407,38.15410014664423]}"
53,250.5,494.0,428.0,905.5,2197.0,2602.0,2730.5,1915.5,1059.5,2853.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.10615044975228,38.23899094099353]}"
54,715.0,1016.5,1416.5,1794.0,2170.5,2424.5,2720.0,3400.0,2714.0,2872.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3627092948968,38.11071151842126]}"
55,525.0,785.0,948.0,1326.5,2153.0,2510.5,2691.5,2696.5,2205.5,2759.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32983095549802,38.13550502026296]}"
56,475.5,637.5,806.5,1040.5,1305.5,1476.5,1636.0,2058.5,1631.5,1697.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.42118961989298,37.840677944014935]}"
57,468.5,719.0,882.0,1314.0,2202.0,2512.5,2703.0,2251.0,1520.5,2822.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.97733203800954,37.906973611982956]}"
58,2256.5,2376.5,2658.5,2969.0,3149.5,3311.5,3514.0,4269.5,3643.5,3553.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.41616362858377,38.26944382912518]}"
59,379.0,581.0,668.0,1073.5,1854.5,2175.0,2415.5,2168.5,1446.0,2520.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.38615532381233,38.169730832587916]}"
60,779.5,1135.5,1589.5,1818.5,2020.5,2201.5,2395.0,3381.0,3127.5,2403.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.19508366288011,38.10478263754607]}"
61,474.5,719.0,667.5,1241.5,2488.0,2958.5,3154.0,1970.5,1132.5,3300.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56536922299416,38.43114058026669]}"
62,501.0,831.0,1222.0,1774.0,2538.5,2951.0,3301.0,3358.5,2192.5,3491.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.24898257992727,38.11502343178503]}"
63,420.5,645.5,878.5,1222.0,1692.5,1999.0,2240.0,2347.0,1532.0,2384.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.25446687744225,39.13236549105039]}"
64,204.5,382.0,244.0,705.0,2503.5,3195.0,3453.0,1602.0,761.5,3477.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.30315099155968,38.19587180735579]}"
65,604.5,957.5,1155.5,1727.0,2476.0,2795.0,3035.5,2950.0,2236.0,3128.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26919467381997,38.15733408166707]}"
66,318.0,553.0,544.0,1078.0,2068.0,2448.5,2701.0,1998.0,1184.5,2774.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26703871713808,38.07891115736343]}"
67,586.5,873.5,1132.0,1535.0,1983.0,2241.0,2396.0,2402.0,1671.5,2524.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.97634846547885,38.7348609778275]}"
68,771.0,1082.5,1448.5,1807.0,2032.5,2237.0,2375.0,3251.0,2597.0,2486.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.35121543354192,38.41604888349349]}"
69,598.0,909.0,1282.5,1783.0,2479.0,2944.5,3338.0,3461.0,2034.0,3568.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.40538384517434,38.616013865738495]}"
70,478.5,761.5,950.0,1358.5,2002.0,2304.5,2515.0,2354.5,1794.0,2566.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.25922337416624,38.18428354019065]}"
71,551.5,834.0,1052.5,1511.5,2347.0,2692.0,2891.5,2386.0,1793.5,2999.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.34842608187931,38.2252467171465]}"
72,641.5,840.0,998.5,1262.0,1775.0,2021.0,2137.5,2457.0,2015.5,2258.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.45083402426893,38.216622890418954]}"
73,400.5,596.0,732.0,1103.5,1980.0,2409.5,2705.5,2201.5,1364.0,2845.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3589363707035,38.16568841380938]}"
74,427.5,603.0,718.0,1123.5,1879.5,2183.5,2355.5,2456.5,1780.5,2408.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.29947247317665,38.35217866679259]}"
75,511.5,899.5,891.0,1515.5,2488.5,2790.0,3008.5,2533.0,1704.0,3097.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.03941019842404,38.994384263409636]}"
76,591.5,835.5,1111.5,1550.0,2093.0,2419.5,2639.0,2477.0,1586.0,2805.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52737048647592,38.235218016800225]}"
77,541.0,773.5,976.5,1268.5,1728.5,1964.5,2082.5,2548.0,2005.0,2209.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.33262030716065,38.28884743926216]}"
78,499.0,792.5,989.5,1408.5,2209.0,2592.0,2845.5,2519.5,1506.0,2996.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.41212120980524,38.444076320358015]}"
79,437.5,697.0,879.5,1358.5,2143.0,2475.5,2717.0,2311.0,1414.5,2843.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.35300748982831,38.2710607966366]}"
80,1113.0,1713.5,2884.5,3434.0,3749.5,4083.5,4508.0,4471.0,2693.5,4603.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.1980481033177,38.09346386496617]}"
81,458.0,694.5,922.0,1208.0,1502.0,1723.0,1889.5,2845.5,2297.5,2026.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.08657175084032,38.26513191576141]}"
82,187.5,459.5,362.5,1061.5,2538.5,3015.0,3197.5,1687.0,851.5,3364.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.00401200194788,38.026359713242435]}"
83,742.5,1050.5,1411.5,1601.0,1662.0,1822.0,1954.0,3346.0,2981.5,2004.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.76937662401771,38.649161699722505]}"
84,414.5,610.5,717.0,987.0,1627.0,1890.5,2071.0,1862.0,1350.5,2115.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.36028384362969,37.8374440089921]}"
85,445.5,727.5,912.0,1387.0,2214.5,2597.0,2759.5,2278.5,1591.5,2856.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.97733203800954,37.90347018237489]}"
86,560.0,872.5,1190.0,1622.5,2130.5,2380.5,2629.5,3067.0,2077.5,2747.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.15438998050949,38.188056464383955]}"
87,611.5,851.5,1023.0,1432.0,2066.5,2397.5,2581.5,2833.5,2150.5,2706.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.43062193037625,38.18751747521348]}"
88,565.0,844.5,974.5,1400.0,2216.0,2598.0,2733.5,2682.5,2172.5,2803.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27808799513275,38.17619870263358]}"
89,255.5,442.5,380.0,788.5,2137.0,2692.0,2922.0,1799.0,1103.0,2989.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.34519214685648,38.09211639203998]}"
90,779.0,1105.5,1551.5,1827.5,2077.5,2274.5,2427.0,3337.0,2769.0,2525.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.1312134461792,38.07702469526678]}"
91,359.0,587.5,633.5,1071.5,1914.0,2260.0,2454.0,1775.0,1093.5,2540.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.40609792311977,38.239529930164004]}"
92,595.5,843.0,1258.5,1731.0,2059.5,2375.0,2648.0,3077.0,2065.0,2841.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.38274630001452,38.40580808925452]}"
93,539.5,840.5,1034.0,1482.0,2210.5,2549.5,2767.0,2704.0,1992.5,2888.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32848348257185,38.080258630289606]}"
94,501.0,664.0,873.0,993.5,1309.0,1486.0,1610.5,1989.0,1588.5,1663.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.21772120803992,37.947936788938804]}"
95,230.0,471.0,400.0,911.5,2484.5,3101.0,3246.5,1807.5,957.5,3353.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.92990099100803,38.29019491218834]}"
96,547.5,758.5,845.5,1215.5,1873.0,2197.0,2393.5,2151.0,1522.0,2534.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5694116417727,38.4672528546883]}"
97,512.0,712.0,791.0,1162.0,2030.5,2441.5,2611.0,2060.0,1398.5,2729.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.62438853716083,38.29181187969976]}"
98,205.5,302.0,438.0,608.5,883.5,927.5,1040.5,1184.0,770.0,1188.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.34222770641888,37.793246897013425]}"
99,420.0,647.0,634.5,1017.5,2295.0,2822.5,2987.5,2017.5,1412.0,3092.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32120712877048,38.09615881081852]}"
100,705.0,1011.5,1461.0,1672.5,1785.0,1917.0,2083.5,3323.0,3128.5,2132.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.22715351852317,38.189673431895365]}"
101,446.5,728.0,985.0,1502.5,2422.5,2917.5,3180.5,2432.0,1489.0,3324.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.81752174896467,37.65984707732167]}"
102,210.0,472.5,288.5,890.5,2735.5,3332.5,3533.0,1596.5,756.5,3616.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.24790460158633,38.3071730710582]}"
103,649.5,954.5,1191.0,1547.5,2218.0,2606.0,2845.5,2928.0,2353.5,2917.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3228240962819,38.13361855816631]}"
104,507.5,730.5,916.5,1290.0,1992.5,2310.5,2528.5,2460.0,1759.0,2619.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.38804178590898,38.1929073669182]}"
105,281.5,548.5,623.5,1108.0,2343.5,2815.0,3048.5,1921.5,1057.5,3144.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.13256091910539,38.29423733096688]}"
106,394.0,622.5,700.5,1188.0,2224.0,2638.0,2876.5,2336.5,1421.5,3046.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.38103492669285,38.16784437049126]}"
107,434.5,637.5,875.0,1269.5,1879.0,2198.0,2387.5,2036.5,1324.0,2564.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.07354160493873,37.96383696946772]}"
108,722.5,1081.0,1488.0,1972.0,2741.0,3158.0,3424.5,3015.0,1858.0,3651.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.57776597391502,38.35244816137782]}"
109,476.5,721.0,1102.5,1511.0,2043.5,2382.0,2687.5,3106.0,2003.0,2827.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.14387969168529,38.235487511385465]}"
110,603.5,910.0,1213.5,1585.0,2034.0,2263.5,2518.0,2824.5,2259.5,2572.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.21475676760232,38.168922348832204]}"
111,629.0,973.0,1352.0,1791.0,2378.5,2657.0,2862.5,2681.0,1901.5,2969.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.21044485423855,38.33331404582608]}"
112,507.0,782.0,927.0,1480.0,2386.5,2806.5,3021.5,2368.0,1439.5,3158.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29102373522407,38.333044551240846]}"
113,243.5,499.0,445.0,977.5,2418.5,2927.0,3062.5,1932.0,1147.0,3217.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.09456218258713,38.074060254829185]}"
114,590.5,947.0,1257.5,1798.5,2434.5,2754.5,3047.5,2884.0,2142.5,3107.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.19238871702774,38.18347505643494]}"
115,668.0,1034.0,1529.5,1956.5,2460.0,2743.5,2977.5,3367.5,2502.0,3144.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.09456218258713,38.08564852199433]}"
116,617.5,900.0,1065.5,1434.0,2044.0,2334.5,2545.5,2470.0,1876.5,2540.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.44688601130066,38.2433028543573]}"
117,411.5,713.5,776.0,1327.0,2157.5,2450.5,2692.0,2331.0,1632.5,2787.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.19993456541435,38.10289617544942]}"
118,597.0,933.0,1505.5,2050.5,2750.0,3141.5,3421.5,3406.0,2112.0,3661.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.09294521507572,38.10397415379037]}"
119,759.5,1060.0,1354.5,1764.0,2541.0,2868.5,3135.5,2924.5,1942.5,3265.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56321326631229,38.44973570664797]}"
120,451.5,628.5,623.5,1021.0,1930.5,2295.0,2429.5,1886.5,1243.5,2574.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.50554142507181,38.2815710854608]}"
121,473.0,720.0,930.0,1313.5,1924.5,2244.0,2510.5,2379.5,1618.5,2603.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29856958361067,38.198027764037676]}"
122,321.0,546.5,537.0,958.5,2297.5,2813.5,3079.0,2229.0,1440.5,3160.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.23739431276213,38.11205899134744]}"
123,488.0,730.5,844.5,1274.0,2008.5,2307.0,2510.0,2464.5,1815.0,2620.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.33279539593562,38.10397415379037]}"
124,776.0,1097.5,1539.5,1860.5,2203.0,2451.5,2617.5,3442.5,2806.0,2751.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.37483655123242,38.17377325136645]}"
125,577.5,839.0,1049.5,1429.5,1992.5,2277.5,2470.5,2881.0,2271.0,2581.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.28132193015558,38.19506332360008]}"
126,557.5,810.0,925.5,1391.0,2073.5,2381.0,2540.0,2098.5,1446.5,2640.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.40313348268218,38.23387054387405]}"
127,1038.5,1302.5,1652.5,1836.5,1883.0,2005.5,2081.0,3035.5,2835.5,2163.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.46915965606497,38.287230471750746]}"
128,676.5,914.0,1179.5,1608.0,1918.0,2121.0,2300.5,3245.5,2862.5,2410.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3123138074577,38.08295357614197]}"
129,263.5,443.0,441.5,827.0,2024.5,2540.5,2779.5,1628.5,906.0,2892.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.35758889777732,38.16784437049126]}"
130,562.0,851.0,1073.0,1504.0,1989.5,2266.0,2408.5,2412.0,1666.0,2553.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.97661796006409,38.733782999486564]}"
131,694.5,922.5,1095.0,1416.5,1899.0,2112.5,2327.5,2601.0,2041.5,2474.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.61495622667756,38.2185093525156]}"
132,400.5,616.0,741.5,1065.5,1741.0,2043.5,2267.5,2310.0,1713.5,2341.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.28967626229789,38.08510953282386]}"
133,261.0,464.0,485.0,921.5,2274.5,2811.0,3128.0,1971.0,1064.0,3198.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.24574864490444,38.47695465975679]}"
134,447.5,701.0,794.5,1340.5,2598.0,3130.5,3461.5,2437.5,1281.0,3691.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56294377172705,38.18913444272489]}"
135,413.5,690.0,877.0,1445.5,2303.5,2669.5,2913.5,2578.0,1667.5,3080.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.08216543166628,38.14655429825763]}"
136,376.5,620.0,813.5,1373.0,2352.0,2796.0,3043.5,2696.0,1677.5,3244.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.06734322947831,38.08295357614197]}"
137,588.5,848.5,1110.0,1483.5,1927.0,2169.5,2400.0,2715.5,2081.5,2491.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.37402806747671,38.19129039940678]}"
138,235.0,427.0,480.0,863.5,1751.5,2116.0,2274.0,1861.5,1233.5,2372.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.10705333931824,38.278876139608435]}"
139,695.0,1011.0,1439.0,1859.0,2224.5,2440.5,2663.0,3159.0,2391.5,2726.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.32211001833646,38.260281013227164]}"
