system:index,B02,B03,B04,B05,B06,B07,B08,B11,B12,B8A,crop_label,.geo
19,1466.5,1660.5,1648.0,2015.0,2854.5,3292.0,3455.0,3080.5,2240.5,3557.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.30503745365634,38.17242577844027]}"
20,1317.5,1445.5,1572.0,1833.0,2317.0,2577.0,2798.5,2848.5,2152.5,2838.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.4080787910267,38.23063660885121]}"
21,1518.0,1708.0,1640.0,2069.5,2924.0,3207.0,3369.5,2441.5,1629.5,3446.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.21394828384662,38.17026982175839]}"
22,1466.0,1618.5,1683.5,2096.0,2613.0,2826.0,2926.0,3377.0,2893.5,3044.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2762015330361,38.078641662778196]}"
23,1433.5,1592.5,1545.0,1915.5,2963.0,3422.5,3619.5,2795.5,1948.0,3671.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.14387969168529,38.16353245712749]}"
24,640.0,987.0,993.0,1480.0,2909.0,3405.0,3566.0,2635.0,1948.0,3637.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52036362725978,38.38505700619136]}"
25,1327.0,1443.0,1305.0,1659.5,2911.5,3496.5,3669.5,2541.0,1427.5,3820.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.11423528730934,37.59382090393889]}"
26,1500.5,1644.0,1666.0,2078.0,2991.0,3381.0,3636.0,2876.5,2009.5,3634.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.36028384362969,38.1786241539007]}"
27,1256.5,1427.5,1372.5,1724.0,2658.5,3101.0,3269.5,2764.5,1938.5,3352.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29237120815024,37.60082776315502]}"
28,1552.5,1709.0,1696.0,2027.0,2716.0,3017.5,3148.0,2892.5,2153.0,3226.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32498005296378,38.18455303477589]}"
29,1581.0,1768.5,1791.5,2142.0,2907.0,3305.5,3516.5,3093.5,2132.5,3577.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.28563384351935,38.1861700022873]}"
30,1532.0,1724.0,1789.0,2077.0,2663.5,2892.0,3002.5,2792.5,2157.5,3029.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.14226272417388,38.177276680974515]}"
31,928.5,1353.5,1892.0,2327.0,2974.5,3343.5,3624.0,3505.5,2161.0,3747.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.42936886326032,38.46213245756882]}"
32,954.5,1209.5,1096.5,1495.0,2853.5,3476.5,3635.0,2101.0,1216.5,3699.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.22823149686411,38.44650177162514]}"
33,2120.0,2148.0,2004.5,2303.5,3045.0,3421.5,3514.5,2784.5,1971.5,3566.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.00508998028883,37.88541404516408]}"
34,1396.0,1588.5,1490.5,2036.0,3261.5,3813.0,4084.5,2709.5,1480.0,4224.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.10022156887709,38.08753498409098]}"
35,1573.5,1670.5,1544.5,1905.0,2993.0,3417.5,3602.0,2515.0,1560.0,3617.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2883287893717,38.168922348832204]}"
36,1431.0,1608.0,1506.5,1886.5,2869.5,3287.5,3438.5,2261.5,1458.5,3522.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2101753596533,38.19317686150343]}"
37,1258.5,1476.0,1502.5,1928.5,2988.5,3413.5,3709.5,2763.0,1712.0,3791.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26892517923473,38.42925411817004]}"
38,1648.5,1797.0,1794.0,2215.0,3069.0,3500.5,3660.0,2954.5,2023.5,3740.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.59878655156342,38.340590399627445]}"
39,1474.5,1698.5,1888.5,2261.0,2874.0,3201.5,3456.0,3306.5,2461.5,3618.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.59124070317681,37.81857938802559]}"
40,1382.5,1423.0,1329.5,1651.0,2564.5,2963.0,3142.5,2334.5,1562.0,3213.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2664997279676,38.07244328731777]}"
41,559.5,774.0,929.0,1199.0,1743.5,1988.5,2191.0,2649.0,2074.0,2224.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.42478745531132,38.45216115791509]}"
42,1354.0,1528.0,1539.5,1933.5,3040.0,3545.5,3781.5,2936.5,1692.0,3931.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.20748041380095,38.1185268613931]}"
43,523.0,874.0,908.0,1615.5,3285.5,3805.5,4118.5,2711.0,1556.0,4251.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.65474701948222,37.718327402317854]}"
44,1657.0,1820.0,1932.0,2216.0,2875.5,3227.5,3384.5,3383.0,2556.0,3484.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29856958361067,38.183744551020176]}"
45,1870.5,2085.5,2255.0,2491.5,2678.0,2871.5,2892.5,3520.0,3119.5,2931.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52629250813497,38.31930032739381]}"
46,1508.0,1638.5,1649.5,1903.5,2442.5,2721.0,2821.0,2665.0,2148.0,2856.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.36432626240823,37.826125236412196]}"
47,1422.5,1621.5,1695.0,2024.0,2681.0,3003.0,3087.5,2662.5,1990.0,3125.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.16193582889609,38.11448444261456]}"
48,1586.0,1919.5,2308.0,2693.0,3326.5,3683.5,3960.5,3934.5,2612.0,4106.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.62519702091653,37.947667294353565]}"
49,1146.5,1295.0,1180.5,1487.5,2854.0,3922.0,3843.0,1767.5,1057.5,4080.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.04820911392656,37.94820628352404]}"
50,1216.5,1393.0,1463.5,1820.5,2723.0,3177.0,3311.0,2647.0,1842.5,3402.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.05818041358029,38.210424514958525]}"
51,1736.0,1930.0,2241.0,2537.0,2800.5,3008.5,3224.5,3645.0,2701.5,3278.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.27872139011349,38.33331404582608]}"
52,1655.5,1822.0,1872.0,2225.5,2595.0,2835.5,2956.5,3508.5,3072.5,3019.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.34815658729407,38.15410014664423]}"
53,1359.5,1493.5,1433.5,1807.0,2753.0,3239.0,3365.5,2759.5,1588.0,3434.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.10615044975228,38.23899094099353]}"
54,1544.0,1684.0,1823.0,2169.5,2638.5,2921.5,3117.5,3475.5,2692.5,3206.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3627092948968,38.11071151842126]}"
55,1597.5,1779.5,1874.5,2180.5,2649.0,2869.5,3024.5,3573.0,3088.5,3108.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32983095549802,38.13550502026296]}"
56,570.0,713.0,846.0,1086.0,1518.0,1775.0,1927.0,2248.0,1879.0,1964.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.42118961989298,37.840677944014935]}"
57,662.0,964.0,1140.0,1695.5,2924.5,3315.0,3500.0,2860.5,1971.0,3633.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.97733203800954,37.906973611982956]}"
58,1718.5,1877.0,2166.5,2454.5,2656.0,2836.0,3131.5,4371.0,3850.0,3176.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.41616362858377,38.26944382912518]}"
59,1424.0,1571.0,1487.5,1782.0,2770.5,3208.0,3378.0,2569.5,1763.0,3477.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.38615532381233,38.169730832587916]}"
60,1688.0,1900.0,2155.5,2428.0,2690.0,2835.5,2982.0,3926.5,3635.5,3000.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.19508366288011,38.10478263754607]}"
61,1999.0,2113.5,1911.0,2340.0,3397.5,3851.0,4060.0,2565.5,1519.5,4113.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56536922299416,38.43114058026669]}"
62,1366.5,1559.5,1678.0,2082.0,2946.5,3394.0,3627.0,3369.0,2180.0,3812.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.24898257992727,38.11502343178503]}"
63,484.0,770.0,993.0,1358.0,2128.0,2546.5,2770.5,2581.5,1784.5,2827.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.25446687744225,39.13236549105039]}"
64,530.0,677.0,624.0,1007.0,2742.0,3535.0,3767.0,2126.0,1234.0,3762.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.30315099155968,38.19587180735579]}"
65,1617.5,1795.0,1703.0,2064.5,2810.0,3159.0,3283.5,2970.5,2314.5,3329.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26919467381997,38.15733408166707]}"
66,1320.5,1434.5,1307.0,1727.5,2845.5,3249.0,3477.5,2367.0,1446.5,3584.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26703871713808,38.07891115736343]}"
67,2079.0,2111.0,2043.0,2355.0,2888.0,3112.0,3200.0,2826.0,1875.0,3349.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.97634846547885,38.7348609778275]}"
68,1629.5,1837.0,2107.0,2379.0,2592.5,2768.0,2902.5,3739.0,3030.0,2971.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.35121543354192,38.41604888349349]}"
69,591.0,907.0,1340.0,1763.0,2612.0,3022.0,3308.0,3330.5,2012.0,3390.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.40538384517434,38.616013865738495]}"
70,1579.0,1746.5,1792.0,2096.5,2776.0,3095.0,3241.5,2940.5,2355.5,3322.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.25922337416624,38.18428354019065]}"
71,750.0,1025.0,1230.0,1616.0,2541.0,2954.0,3154.0,2734.0,2208.0,3164.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.34842608187931,38.2252467171465]}"
72,1607.5,1741.0,1760.5,2064.5,2625.5,2925.5,3024.5,3184.5,2633.0,3081.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.45083402426893,38.216622890418954]}"
73,1543.0,1638.5,1624.0,1955.5,2941.5,3497.5,3727.0,2839.5,1828.5,3817.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3589363707035,38.16568841380938]}"
74,1490.5,1611.0,1608.0,1908.0,2432.0,2666.5,2870.0,2982.0,2284.5,2884.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.29947247317665,38.35217866679259]}"
75,823.0,1258.0,1462.0,2000.0,3029.0,3404.0,3790.0,3150.0,2070.0,3769.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.03941019842404,38.994384263409636]}"
76,1580.0,1740.5,1794.0,2192.5,2779.0,3089.0,3243.5,2982.5,1940.0,3374.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52737048647592,38.235218016800225]}"
77,1427.5,1606.0,1710.0,1995.0,2465.0,2719.5,2896.0,3071.5,2317.0,2934.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.33262030716065,38.28884743926216]}"
78,690.0,1002.0,1392.5,1812.0,2655.0,3017.0,3296.0,3050.5,1872.0,3374.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.41212120980524,38.444076320358015]}"
79,1656.0,1852.5,1865.0,2281.0,3350.0,3815.0,4009.5,2923.5,1798.5,4104.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.35300748982831,38.2710607966366]}"
80,1635.0,2045.0,2785.5,3301.5,3716.0,4065.5,4512.0,4536.5,2631.0,4633.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.1980481033177,38.09346386496617]}"
81,1509.5,1648.5,1723.5,1929.0,2281.5,2482.0,2608.5,3103.5,2604.5,2667.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.08657175084032,38.26513191576141]}"
82,1138.0,1335.0,1315.5,1843.5,3236.0,3879.0,4143.5,2552.5,1401.5,4295.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.00401200194788,38.026359713242435]}"
83,1227.5,1505.5,1336.5,1909.0,3253.0,3839.0,4207.0,2189.5,1362.0,4242.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.76937662401771,38.649161699722505]}"
84,1440.5,1585.5,1583.0,1843.0,2497.0,2771.0,2888.0,2479.0,1862.0,2943.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.36028384362969,37.8374440089921]}"
85,633.0,969.5,1194.5,1746.5,2965.0,3365.0,3547.5,2937.0,2028.0,3706.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.97733203800954,37.90347018237489]}"
86,1474.0,1663.5,1720.0,2112.0,2842.0,3171.5,3405.0,3092.5,1947.5,3451.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.15438998050949,38.188056464383955]}"
87,1588.0,1752.0,1737.0,2020.5,2707.5,2988.5,3134.5,3307.0,2730.5,3203.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.43062193037625,38.18751747521348]}"
88,1742.0,1937.5,2052.0,2421.0,2853.5,3087.0,3263.0,3821.0,3397.5,3306.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27808799513275,38.17619870263358]}"
89,1202.0,1354.5,1229.0,1578.5,2845.0,3372.5,3570.5,2622.5,1775.0,3655.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.34519214685648,38.09211639203998]}"
90,1735.0,2007.0,2326.5,2636.0,2901.0,3086.0,3230.0,4076.0,3401.0,3237.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.1312134461792,38.07702469526678]}"
91,1594.5,1672.0,1506.0,1892.5,2812.0,3175.0,3288.0,1937.0,1233.5,3362.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.40609792311977,38.239529930164004]}"
92,1454.0,1638.5,1862.0,2241.0,2692.5,2956.5,3270.5,3565.0,2429.5,3347.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.38274630001452,38.40580808925452]}"
93,1396.5,1578.5,1615.0,2030.5,2885.0,3213.5,3432.5,3159.5,2319.5,3540.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32848348257185,38.080258630289606]}"
94,1263.0,1388.5,1420.5,1641.5,2067.0,2271.0,2314.5,2276.0,1698.5,2342.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.21772120803992,37.947936788938804]}"
95,1069.5,1269.5,1179.5,1699.0,3325.0,4049.0,4243.0,2384.0,1248.5,4367.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.92990099100803,38.29019491218834]}"
96,611.0,896.0,993.0,1377.0,2290.0,2726.0,2954.0,2593.0,2015.0,3037.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5694116417727,38.4672528546883]}"
97,1542.0,1763.5,1751.5,2052.0,2917.0,3307.5,3432.0,2654.0,1897.5,3480.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.62438853716083,38.29181187969976]}"
98,1308.0,1389.5,1310.5,1615.5,1950.5,2156.5,2157.5,1353.0,847.5,2243.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.34222770641888,37.793246897013425]}"
99,1421.0,1549.0,1491.5,1781.5,2880.5,3340.5,3488.5,2892.5,2161.5,3575.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32120712877048,38.09615881081852]}"
100,1792.0,1949.5,2237.0,2480.0,2687.5,2822.0,2925.0,4062.0,3818.0,3001.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.22715351852317,38.189673431895365]}"
101,683.0,1088.0,1505.0,2149.0,3238.0,3914.0,4195.0,3475.0,2164.0,4447.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.81752174896467,37.65984707732167]}"
102,1436.0,1614.5,1410.0,1898.5,3388.5,3965.5,4161.0,2175.0,1158.5,4212.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.24790460158633,38.3071730710582]}"
103,1612.0,1742.5,1814.0,2102.5,2708.5,3052.0,3258.0,3261.5,2630.0,3307.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3228240962819,38.13361855816631]}"
104,1569.0,1684.0,1660.5,1956.0,2754.5,3107.0,3297.0,3128.5,2475.5,3342.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.38804178590898,38.1929073669182]}"
105,1243.5,1454.5,1527.5,1980.0,3125.0,3692.5,3948.0,2576.5,1414.5,4066.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.13256091910539,38.29423733096688]}"
106,1437.0,1595.0,1604.5,2002.5,2876.0,3277.0,3522.5,3216.0,2101.0,3615.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.38103492669285,38.16784437049126]}"
107,1185.5,1361.5,1345.5,1735.0,2709.5,3157.0,3329.5,2235.5,1416.0,3436.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.07354160493873,37.96383696946772]}"
108,1768.0,2044.0,2328.0,2774.0,3633.0,4052.0,4331.5,3717.5,2296.0,4454.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.57776597391502,38.35244816137782]}"
109,1392.5,1611.5,1801.5,2163.0,2858.0,3280.0,3513.0,3482.0,2172.5,3608.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.14387969168529,38.235487511385465]}"
110,1507.5,1768.5,1636.0,2128.0,3212.0,3570.5,3733.0,2500.5,1659.5,3804.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.21475676760232,38.168922348832204]}"
111,1499.0,1733.0,1857.0,2231.5,3033.5,3393.5,3500.0,2808.0,2030.5,3577.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.21044485423855,38.33331404582608]}"
112,1706.0,1921.5,1939.5,2452.0,3314.5,3665.5,3873.0,3053.0,1903.0,3974.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29102373522407,38.333044551240846]}"
113,1219.0,1407.5,1327.0,1815.0,3232.5,3779.5,3959.0,2640.5,1621.5,4056.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.09456218258713,38.074060254829185]}"
114,1518.0,1727.0,1732.0,2165.0,3016.5,3438.0,3595.5,2919.5,2120.5,3608.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.19238871702774,38.18347505643494]}"
115,1545.0,1775.5,2129.0,2477.5,2891.5,3168.0,3331.0,3823.5,2998.0,3429.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.09456218258713,38.08564852199433]}"
116,1375.0,1536.0,1682.0,1938.0,2394.0,2598.5,2787.0,2788.0,2226.0,2766.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.44688601130066,38.2433028543573]}"
117,1475.0,1622.0,1531.0,1933.0,2927.5,3290.5,3493.0,2780.0,1987.0,3549.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.19993456541435,38.10289617544942]}"
118,1510.0,1835.0,2162.5,2661.5,3555.5,4110.0,4326.0,3956.0,2522.5,4563.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.09294521507572,38.10397415379037]}"
119,1934.5,2166.0,2322.0,2714.5,3262.5,3475.0,3756.0,3446.0,2353.5,3725.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56321326631229,38.44973570664797]}"
120,1512.0,1643.5,1553.0,1907.0,3004.5,3490.0,3687.5,2725.0,1871.5,3795.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.50554142507181,38.2815710854608]}"
121,1693.0,1833.0,1884.5,2214.0,2990.5,3418.5,3637.5,2985.0,2055.0,3672.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29856958361067,38.198027764037676]}"
122,1414.0,1526.5,1518.5,1830.5,2660.5,3046.0,3232.0,3201.5,2462.5,3309.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.23739431276213,38.11205899134744]}"
123,1395.0,1522.5,1498.5,1842.5,2680.0,3058.0,3185.5,2920.0,2276.0,3283.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.33279539593562,38.10397415379037]}"
124,1640.5,1808.5,1916.0,2247.5,2922.5,3193.0,3315.5,3373.5,2772.5,3428.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.37483655123242,38.17377325136645]}"
125,1638.5,1783.0,1822.5,2124.0,2684.0,2917.0,3065.5,3111.0,2492.0,3111.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.28132193015558,38.19506332360008]}"
126,1511.0,1693.0,1593.0,2076.0,2931.0,3336.5,3468.5,2435.0,1604.0,3502.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.40313348268218,38.23387054387405]}"
127,1968.0,2147.0,2276.5,2544.0,2765.0,2937.5,3015.0,3696.0,3422.5,3012.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.46915965606497,38.287230471750746]}"
128,1491.5,1679.0,1746.0,2187.0,2628.5,2851.5,2994.0,3745.5,3345.5,3108.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3123138074577,38.08295357614197]}"
129,1444.5,1584.5,1527.0,1904.0,2919.0,3447.0,3696.5,2629.5,1600.0,3808.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.35758889777732,38.16784437049126]}"
130,2052.0,2120.0,2036.0,2379.0,2895.0,3144.0,3253.0,2870.0,1926.0,3370.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.97661796006409,38.733782999486564]}"
131,1550.5,1736.0,1794.5,2087.5,2695.5,2979.0,3111.5,3114.5,2477.5,3205.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.61495622667756,38.2185093525156]}"
132,1388.0,1538.0,1508.0,1847.5,2728.0,3169.0,3351.0,2948.5,2290.5,3428.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.28967626229789,38.08510953282386]}"
133,1166.0,1370.5,1423.5,1850.0,3052.0,3619.5,3927.5,2802.0,1635.0,3985.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.24574864490444,38.47695465975679]}"
134,1384.0,1544.0,1464.5,1968.0,3218.0,3879.5,4228.0,3017.0,1584.5,4471.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56294377172705,38.18913444272489]}"
135,1357.5,1559.0,1659.5,2098.0,3018.5,3403.0,3607.5,3105.0,2080.5,3691.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.08216543166628,38.14655429825763]}"
