system:index,B02,B03,B04,B05,B06,B07,B08,B11,B12,B8A,crop_label,.geo
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.14387969168529,38.16353245712749]}"
24,339.0,483.0,571.0,791.0,1006.0,1106.0,1216.0,1744.0,1463.0,1288.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52036362725978,38.38505700619136]}"
25,463.0,746.0,824.0,1405.0,2216.0,2470.0,2737.0,2211.0,1583.0,2771.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.11423528730934,37.59382090393889]}"
26,298.0,518.0,434.0,837.0,1895.0,2298.0,2442.0,1693.0,1200.0,2407.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.36028384362969,38.1786241539007]}"
27,739.0,991.0,1320.0,1494.0,1647.0,1810.0,1977.0,3027.0,2593.0,1974.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29237120815024,37.60082776315502]}"
28,314.0,564.0,414.0,964.0,2158.0,2334.0,2579.0,1673.0,1064.0,2509.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32498005296378,38.18455303477589]}"
29,337.0,554.0,466.0,945.0,2096.0,2281.0,2439.0,1921.0,1268.0,2433.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.28563384351935,38.1861700022873]}"
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.14226272417388,38.177276680974515]}"
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.42936886326032,38.46213245756882]}"
32,896.0,1100.0,989.0,1469.0,2717.0,2936.0,3102.0,2617.0,2014.0,2999.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.22823149686411,38.44650177162514]}"
33,463.5,609.5,618.0,936.0,1542.5,1749.5,1857.5,2086.0,1624.0,1936.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.00508998028883,37.88541404516408]}"
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.10022156887709,38.08753498409098]}"
35,292.0,374.0,428.0,598.0,779.0,855.0,953.0,1338.0,863.0,980.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2883287893717,38.168922348832204]}"
36,358.0,579.0,530.0,978.0,1899.0,2063.0,2218.0,1839.0,1274.0,2161.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2101753596533,38.19317686150343]}"
37,388.0,537.0,660.0,937.0,1344.0,1492.0,1623.0,2270.0,1698.0,1691.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26892517923473,38.42925411817004]}"
38,378.0,509.0,572.0,817.0,1194.0,1329.0,1494.0,2055.0,1668.0,1503.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.59878655156342,38.340590399627445]}"
39,814.0,1276.0,1334.0,1907.0,2782.0,2955.0,3197.0,3166.0,2720.0,3138.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.59124070317681,37.81857938802559]}"
40,392.0,457.0,641.0,733.0,822.0,941.0,1057.0,2079.0,1878.0,1107.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2664997279676,38.07244328731777]}"
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.42478745531132,38.45216115791509]}"
42,386.0,528.0,604.0,871.0,1304.0,1462.0,1588.0,2182.0,1702.0,1605.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.20748041380095,38.1185268613931]}"
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.65474701948222,37.718327402317854]}"
44,446.0,653.0,656.0,1063.0,1712.0,1857.0,2078.0,2215.0,1659.0,2031.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29856958361067,38.183744551020176]}"
45,411.0,648.0,582.0,992.0,1788.0,2035.0,2172.0,1858.0,1339.0,2118.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52629250813497,38.31930032739381]}"
46,321.0,537.0,455.0,862.0,1678.0,1912.0,2078.0,1716.0,1163.0,2048.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.36432626240823,37.826125236412196]}"
47,451.0,679.0,718.0,1186.0,2110.0,2365.0,2308.0,1911.0,1367.0,2510.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.16193582889609,38.11448444261456]}"
48,460.0,750.0,807.0,1234.0,1915.0,2161.0,2341.0,2758.0,2111.0,2378.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.62519702091653,37.947667294353565]}"
49,257.0,527.0,302.0,993.0,3332.0,4647.0,4966.0,1771.0,992.0,4667.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.04820911392656,37.94820628352404]}"
50,649.0,804.0,887.0,1165.0,1600.0,1763.0,1772.0,2264.0,1816.0,1878.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.05818041358029,38.210424514958525]}"
51,258.0,643.0,315.0,1080.0,3210.0,3618.0,3834.0,1531.0,749.0,3769.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.27872139011349,38.33331404582608]}"
52,352.0,596.0,500.0,991.0,2069.0,2301.0,2463.0,1847.0,1264.0,2400.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.34815658729407,38.15410014664423]}"
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.10615044975228,38.23899094099353]}"
54,357.0,662.0,512.0,1142.0,2469.0,2721.0,2926.0,2048.0,1312.0,2878.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3627092948968,38.11071151842126]}"
55,443.0,635.0,799.0,1063.0,1366.0,1488.0,1676.0,2085.0,1718.0,1650.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32983095549802,38.13550502026296]}"
56,343.0,734.0,369.0,1178.0,2949.0,3194.0,3399.0,1767.0,995.0,3293.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.42118961989298,37.840677944014935]}"
57,963.0,1215.0,1415.0,1879.5,2465.5,2611.0,2809.5,3367.5,2827.5,2896.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.97733203800954,37.906973611982956]}"
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.41616362858377,38.26944382912518]}"
59,385.0,579.0,636.0,956.0,1303.0,1476.0,1619.0,2068.0,1716.0,1624.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.38615532381233,38.169730832587916]}"
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.19508366288011,38.10478263754607]}"
61,497.0,575.0,715.0,865.0,999.0,1095.0,1220.0,2240.0,1908.0,1274.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56536922299416,38.43114058026669]}"
62,421.0,606.0,713.0,1021.0,1340.0,1492.0,1634.0,2410.0,1921.0,1658.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.24898257992727,38.11502343178503]}"
63,373.5,599.5,811.5,1078.0,1418.5,1579.5,1852.5,2778.0,2104.5,1874.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.25446687744225,39.13236549105039]}"
64,301.0,524.0,489.0,879.0,1708.0,1851.0,2034.0,1783.0,1286.0,1992.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.30315099155968,38.19587180735579]}"
65,450.0,651.0,728.0,1087.0,1600.0,1769.0,1872.0,2246.0,1774.0,1910.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26919467381997,38.15733408166707]}"
66,374.0,491.0,627.0,804.0,1026.0,1145.0,1291.0,1997.0,1702.0,1309.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26703871713808,38.07891115736343]}"
67,503.0,700.0,937.0,1100.0,1254.0,1402.0,1579.0,2462.0,2047.0,1620.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.97634846547885,38.7348609778275]}"
68,261.0,467.0,340.0,790.0,2394.0,2883.0,3025.0,1520.0,877.0,2886.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.35121543354192,38.41604888349349]}"
69,350.0,522.0,515.5,896.0,1595.5,1793.0,2047.5,2184.5,1507.5,2035.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.40538384517434,38.616013865738495]}"
70,631.0,848.0,1024.0,1276.0,1418.0,1553.0,1710.0,2605.0,2263.0,1728.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.25922337416624,38.18428354019065]}"
71,406.0,641.0,673.0,1078.0,1785.0,1955.0,2099.0,2121.0,1604.0,2108.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.34842608187931,38.2252467171465]}"
72,316.0,531.0,459.0,836.0,1556.0,1734.0,1881.0,1887.0,1414.0,1909.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.45083402426893,38.216622890418954]}"
73,464.0,631.0,737.0,1049.0,1327.0,1480.0,1641.0,2453.0,2039.0,1672.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3589363707035,38.16568841380938]}"
74,281.0,459.0,358.0,733.0,1987.0,2361.0,2553.0,1611.0,992.0,2506.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.29947247317665,38.35217866679259]}"
75,350.0,561.0,604.0,1063.0,1653.0,1869.0,2113.0,2259.0,1705.0,2114.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.03941019842404,38.994384263409636]}"
76,352.0,661.0,409.0,1148.0,2789.0,2935.0,3040.0,1990.0,1156.0,3124.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52737048647592,38.235218016800225]}"
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.33262030716065,38.28884743926216]}"
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.41212120980524,38.444076320358015]}"
79,477.0,655.0,894.0,1074.0,1167.0,1257.0,1372.0,1985.0,1729.0,1373.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.35300748982831,38.2710607966366]}"
80,227.0,523.0,235.0,945.0,3098.0,3871.0,4035.0,1946.0,925.0,4099.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.1980481033177,38.09346386496617]}"
81,302.0,577.0,355.0,968.0,2757.0,3155.0,3295.0,1998.0,1154.0,3266.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.08657175084032,38.26513191576141]}"
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.00401200194788,38.026359713242435]}"
83,656.5,956.5,1285.0,1449.5,1503.5,1635.0,1764.5,2972.5,2693.0,1785.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.76937662401771,38.649161699722505]}"
84,309.0,521.0,429.0,851.0,1884.0,2174.0,2373.0,1769.0,1253.0,2274.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.36028384362969,37.8374440089921]}"
85,743.5,924.5,1168.0,1493.0,1854.5,2033.5,2311.5,3029.5,2443.5,2318.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.97733203800954,37.90347018237489]}"
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.15438998050949,38.188056464383955]}"
87,456.0,635.0,729.0,1036.0,1270.0,1434.0,1600.0,2161.0,1758.0,1542.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.43062193037625,38.18751747521348]}"
88,436.0,618.0,678.0,1029.0,1595.0,1900.0,2025.0,2147.0,1697.0,2032.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27808799513275,38.17619870263358]}"
89,412.0,578.0,641.0,978.0,1385.0,1549.0,1720.0,2247.0,1787.0,1770.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.34519214685648,38.09211639203998]}"
90,652.0,875.0,1276.0,1464.0,1584.0,1733.0,1917.0,2910.0,2305.0,1970.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.1312134461792,38.07702469526678]}"
91,347.0,505.0,707.0,858.0,941.0,1055.0,1120.0,1771.0,1555.0,1175.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.40609792311977,38.239529930164004]}"
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.38274630001452,38.40580808925452]}"
93,281.0,611.0,375.0,1033.0,2743.0,3084.0,3286.0,1857.0,1153.0,3281.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32848348257185,38.080258630289606]}"
94,362.0,621.0,484.0,1049.0,2280.0,2541.0,2823.0,2003.0,1305.0,2638.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.21772120803992,37.947936788938804]}"
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.92990099100803,38.29019491218834]}"
96,458.0,590.0,726.0,873.0,1063.0,1138.0,1254.0,2048.0,1745.0,1247.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5694116417727,38.4672528546883]}"
97,410.0,559.0,679.0,861.0,999.0,1129.0,1210.0,1906.0,1574.0,1249.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.62438853716083,38.29181187969976]}"
98,510.0,726.0,924.0,1186.0,1498.0,1622.0,1807.0,1840.0,1408.0,1757.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.34222770641888,37.793246897013425]}"
99,378.0,603.0,609.0,1116.0,1785.0,1951.0,2231.0,2165.0,1565.0,2230.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32120712877048,38.09615881081852]}"
100,403.0,730.0,603.0,1248.0,2427.0,2677.0,2867.0,1795.0,1233.0,2801.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.22715351852317,38.189673431895365]}"
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.81752174896467,37.65984707732167]}"
102,344.0,502.0,481.0,836.0,1473.0,1596.0,1734.0,1931.0,1397.0,1764.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.24790460158633,38.3071730710582]}"
103,478.0,685.0,721.0,1119.0,1912.0,2101.0,2240.0,2155.0,1691.0,2251.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3228240962819,38.13361855816631]}"
104,373.0,602.0,586.0,1013.0,1787.0,1943.0,2170.0,2004.0,1480.0,2193.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.38804178590898,38.1929073669182]}"
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.13256091910539,38.29423733096688]}"
106,358.0,605.0,564.0,1048.0,1982.0,2163.0,2363.0,2004.0,1511.0,2356.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.38103492669285,38.16784437049126]}"
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.07354160493873,37.96383696946772]}"
108,426.0,644.0,647.0,1015.0,1662.0,1864.0,2015.0,2221.0,1687.0,2039.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.57776597391502,38.35244816137782]}"
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.14387969168529,38.235487511385465]}"
110,578.0,929.0,756.0,1427.0,3018.0,3337.0,3476.0,2331.0,1618.0,3453.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.21475676760232,38.168922348832204]}"
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.21044485423855,38.33331404582608]}"
112,407.0,533.0,656.0,921.0,1219.0,1328.0,1544.0,2393.0,1877.0,1547.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29102373522407,38.333044551240846]}"
113,527.0,626.0,801.0,1008.0,1277.0,1524.0,1394.0,2424.0,1939.0,1727.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.09456218258713,38.074060254829185]}"
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.19238871702774,38.18347505643494]}"
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.09456218258713,38.08564852199433]}"
116,538.0,784.0,574.0,1131.0,2404.0,2664.0,2778.0,1582.0,1023.0,2812.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.44688601130066,38.2433028543573]}"
117,447.0,621.0,642.0,1017.0,1719.0,1858.0,2045.0,2111.0,1601.0,2049.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.19993456541435,38.10289617544942]}"
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.09294521507572,38.10397415379037]}"
119,516.0,629.0,777.0,949.0,1103.0,1190.0,1340.0,2127.0,1806.0,1366.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56321326631229,38.44973570664797]}"
120,465.0,549.0,666.0,867.0,941.0,1056.0,1233.0,2352.0,2001.0,1289.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.50554142507181,38.2815710854608]}"
121,400.0,609.0,658.0,1043.0,1438.0,1564.0,1745.0,2070.0,1598.0,1740.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29856958361067,38.198027764037676]}"
122,444.0,588.0,783.0,995.0,1198.0,1316.0,1467.0,2361.0,1984.0,1512.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.23739431276213,38.11205899134744]}"
123,362.0,585.0,556.0,999.0,1927.0,2155.0,2310.0,2012.0,1442.0,2297.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.33279539593562,38.10397415379037]}"
124,548.0,923.0,1148.0,1788.0,2242.0,2415.0,2626.0,2426.0,1824.0,2647.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.37483655123242,38.17377325136645]}"
125,405.0,623.0,653.0,1085.0,1506.0,1644.0,1759.0,2026.0,1441.0,1798.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.28132193015558,38.19506332360008]}"
126,502.0,652.0,797.0,912.0,1009.0,1077.0,1178.0,1879.0,1717.0,1135.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.40313348268218,38.23387054387405]}"
127,414.0,560.0,701.0,899.0,1035.0,1160.0,1287.0,2385.0,2041.0,1354.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.46915965606497,38.287230471750746]}"
128,344.0,594.0,495.0,986.0,1873.0,2089.0,2234.0,1981.0,1462.0,2197.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3123138074577,38.08295357614197]}"
129,373.0,519.0,605.0,866.0,1086.0,1241.0,1409.0,2271.0,1927.0,1470.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.35758889777732,38.16784437049126]}"
130,518.0,730.0,1005.0,1190.0,1354.0,1493.0,1667.0,2615.0,2186.0,1727.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.97661796006409,38.733782999486564]}"
131,373.0,547.0,542.0,846.0,1461.0,1666.0,1828.0,2075.0,1649.0,1721.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.61495622667756,38.2185093525156]}"
132,321.0,594.0,493.0,984.0,1919.0,2047.0,2318.0,1976.0,1388.0,2274.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.28967626229789,38.08510953282386]}"
133,863.0,1000.0,1271.0,1612.0,1986.0,2245.0,2105.0,3359.0,3036.0,2469.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.24574864490444,38.47695465975679]}"
134,322.0,517.0,473.0,839.0,1553.0,1796.0,1869.0,2128.0,1671.0,1932.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56294377172705,38.18913444272489]}"
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.08216543166628,38.14655429825763]}"
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.06734322947831,38.08295357614197]}"
137,352.0,572.0,571.0,930.0,1679.0,1864.0,2019.0,1838.0,1423.0,2001.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.37402806747671,38.19129039940678]}"
138,335.0,468.0,595.0,804.0,1121.0,1271.0,1467.0,2144.0,1591.0,1500.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.10705333931824,38.278876139608435]}"
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.32211001833646,38.260281013227164]}"
140,312.0,764.0,286.0,1212.0,4463.0,5101.0,5460.0,1552.0,717.0,5173.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.3584917873433,38.41982180768679]}"
141,419.0,497.0,651.0,744.0,793.0,871.0,990.0,1933.0,1754.0,1033.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.58423384396067,38.384248522435655]}"
142,450.0,654.0,597.0,1116.0,2037.0,2276.0,2461.0,2658.0,1841.0,2539.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.10695893350798,38.07486873858489]}"
