system:index,B02,B03,B04,B05,B06,B07,B08,B11,B12,B8A,crop_label,.geo
12,1099.0,1324.0,1483.0,1800.0,2517.0,2834.0,3020.0,3009.0,2331.0,3099.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.29164340735925,35.735655738737655]}"
13,494.0,667.5,1022.0,1156.0,1134.5,1220.5,1369.5,2167.0,1668.5,1490.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.97157824590931,36.67807830330745]}"
14,505.0,817.0,1200.5,1725.5,2234.5,2559.0,2796.5,2340.0,1609.5,2887.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.96861380547172,36.76862848394669]}"
15,770.0,1129.0,1230.0,1819.0,3066.0,3609.0,3751.0,2600.0,1696.0,3842.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.92620874977943,35.0918331746092]}"
16,709.5,968.0,1442.0,1743.5,1970.0,2131.5,2308.0,2904.5,2194.5,2442.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.12653763241994,36.88019924223434]}"
17,523.0,807.0,1076.0,1675.0,2558.0,2920.0,3129.0,2174.0,1335.0,3249.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.81419340813157,36.94164400766812]}"
18,533.5,816.0,1193.5,1743.5,2379.5,2791.5,3090.0,3068.0,2105.0,3248.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.06024196445192,36.879121263893396]}"
19,275.0,535.0,393.0,953.0,2514.0,3034.0,3301.0,1697.0,871.0,3287.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.16211091767107,36.88154671516052]}"
20,696.0,944.0,759.0,1432.5,2848.0,3255.5,3434.0,1784.0,925.5,3576.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.1649809522984,35.6833737892019]}"
21,359.0,649.0,721.0,1169.5,2026.5,2395.0,2562.0,2152.0,1637.5,2666.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.05970297528144,36.79611693164075]}"
22,1245.5,1300.5,1130.0,1499.5,2479.5,2846.5,3042.5,1769.0,974.0,3083.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.13318059124056,36.01215718318964]}"
23,783.0,1134.0,1448.0,1882.0,2530.0,2882.0,3123.0,3068.0,2524.0,3194.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.16103293933013,36.788032094083675]}"
24,1690.0,2134.0,2680.0,2924.0,3056.0,3207.0,3306.0,4527.0,4238.0,3314.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.28813997775119,35.78605122617676]}"
25,301.5,517.5,639.0,1089.0,1667.5,1959.0,2150.5,1805.5,1227.0,2255.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.98397499683017,36.77536584857759]}"
26,528.0,717.5,814.0,1180.5,1810.5,2083.0,2167.5,2155.0,1636.5,2283.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.65680857035383,36.530125776012966]}"
27,195.5,367.0,370.0,795.0,1801.5,2217.0,2538.5,1562.5,794.0,2590.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.9023181375037,36.726317834064666]}"
28,658.5,955.5,1205.5,1682.0,2372.0,2657.5,2907.5,2543.5,1779.0,2984.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.49143330082929,36.62390989167504]}"
29,770.0,1145.0,1526.0,2005.0,2490.0,2744.0,3012.0,3390.0,2579.0,3075.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.92351380392707,35.026884979567356]}"
30,227.0,488.0,425.0,1039.0,2629.0,3172.0,3552.0,1692.0,868.0,3620.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.65259106280033,36.6303777617207]}"
31,775.0,884.0,797.5,1148.0,2161.5,2614.5,2766.0,1574.0,865.0,2914.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.18195911116825,35.77042054023308]}"
32,1024.5,1477.5,1957.5,2196.5,2604.0,2867.5,2946.5,4427.5,4010.5,3134.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.88928799160212,35.21984310259623]}"
33,498.5,663.0,798.5,1289.5,2149.0,2499.0,2765.0,2204.0,1330.5,2832.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.34240279519385,37.13675808737887]}"
34,595.0,857.0,971.0,1463.0,2211.0,2560.0,2729.0,2740.0,1980.0,2895.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.93833600611504,35.27832342759241]}"
35,608.0,1019.0,814.0,1678.0,3577.0,4209.0,4445.0,2483.0,1443.0,4471.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.89198293745447,35.072429564472216]}"
36,635.0,841.0,941.0,1456.0,2449.0,2878.0,3222.0,2123.0,1199.0,3287.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.51640189144595,35.42196404152312]}"
37,1073.0,1189.5,1183.5,1562.5,2483.5,2847.0,2979.5,2384.5,1486.0,3046.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.20136272130524,35.98412974632512]}"
38,2315.0,2521.0,2628.0,2841.0,3207.0,3419.0,3667.0,2686.0,1666.0,3605.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.35281867820778,36.27895682257314]}"
39,1800.0,2012.0,2116.0,2397.0,2890.5,3169.5,3310.5,2571.5,1757.5,3404.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.21268149388514,35.83213480025209]}"
40,1013.0,1124.0,968.0,1437.0,2441.0,2826.0,3087.0,1848.0,1002.0,3200.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.10838708939886,35.96769057662573]}"
41,372.0,595.0,822.0,1230.0,1916.0,2217.0,2520.0,2051.0,1363.0,2585.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.94651524948237,36.56030916955938]}"
42,627.5,958.5,1150.0,1614.5,2317.0,2639.5,2772.5,2531.0,2146.0,2858.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.07937608000366,36.74706891712783]}"
43,709.0,896.0,775.0,1264.0,2531.5,2940.0,3142.0,1800.0,1008.5,3258.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.15797409308226,35.67663642457101]}"
44,627.0,1000.0,1234.5,1900.0,2972.0,3525.5,3854.5,3320.0,2185.5,4042.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.75696615025132,35.216878662158635]}"
45,1659.0,1805.5,1894.0,2184.0,2494.0,2689.5,2924.0,2950.5,2296.0,2924.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.00822950950139,36.606123249049475]}"
46,649.0,783.0,769.0,1165.0,1749.0,1969.0,2139.0,1813.0,1061.0,2241.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.36683239664005,35.757754294727]}"
47,458.0,720.0,517.0,1112.0,3197.5,3985.0,4183.5,1812.5,848.0,4321.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.11781939988212,35.504429384605295]}"
48,672.5,935.5,756.0,1420.5,2785.0,3185.0,3387.0,1642.0,808.0,3502.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.1620165118608,35.688224691736146]}"
49,582.5,908.5,1048.0,1543.5,2647.5,3113.0,3386.5,2447.5,1529.5,3477.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.05404358899149,36.1312737898639]}"
50,984.5,1214.5,1288.5,1861.5,2615.0,3014.5,3349.0,2564.5,1623.5,3342.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.2502356470432,36.82818678728382]}"
51,953.0,1096.5,979.0,1391.0,2431.5,2807.0,2983.0,1864.0,1099.5,3041.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.1822286057535,35.88522523354356]}"
52,924.0,1057.5,1073.5,1419.5,2214.5,2552.5,2669.5,1959.5,1386.0,2727.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.16228600644604,35.88899815773686]}"
53,612.0,961.5,741.5,1423.0,2756.5,3031.0,3041.5,2449.5,1658.0,3154.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.86260802766377,35.15597288589533]}"
54,780.0,1022.0,1334.0,1675.0,2018.0,2254.5,2420.5,2851.5,2214.5,2557.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.67136127795658,36.58671963891249]}"
55,2338.0,2527.5,2587.0,2895.0,3426.5,3642.5,3734.5,2537.5,1735.0,3787.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.15581813640038,35.79305808539289]}"
56,328.0,609.5,819.0,1346.0,2083.5,2452.0,2725.5,2106.5,1313.0,2833.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.0556605565029,36.64870339351674]}"
57,820.0,979.5,835.5,1261.5,2658.5,3225.5,3435.0,1619.0,850.0,3536.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.16875387649169,35.7262234282544]}"
58,645.0,670.0,611.0,847.0,1334.0,1580.0,1634.0,1280.0,816.5,1733.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.63605748729067,36.63954057761872]}"
59,938.5,1409.5,2260.0,2630.0,2808.5,3082.0,3388.0,3847.0,2477.0,3457.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.5900683190256,35.57368949301091]}"
60,1289.0,1836.5,2434.0,2748.0,2864.0,2993.5,3076.0,4331.5,3927.5,3087.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.13587553709293,35.496075052462984]}"
61,1137.0,1658.0,2195.0,2452.0,2535.0,2656.0,2758.0,4482.0,4273.0,2865.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.9305206631432,35.33545627966241]}"
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.4889134437519,36.61717252704415]}"
63,568.0,768.0,1018.0,1332.0,1802.0,2042.0,2307.0,2211.0,1568.0,2315.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.55476452835971,37.47578227560558]}"
64,756.5,922.0,900.0,1366.5,2302.5,2695.0,2929.5,1870.0,1053.5,3072.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.15474015805944,35.78443425866535]}"
65,529.5,796.0,1001.5,1387.5,2051.5,2375.0,2548.0,2330.0,1785.5,2599.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.01119394993898,36.79153552369174]}"
66,587.0,917.0,1200.0,1510.0,1953.5,2234.0,2423.5,2457.5,1819.0,2399.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.92091326388497,36.635498158840186]}"
67,240.0,538.5,796.5,1252.0,2008.5,2394.5,2597.0,2016.0,1320.5,2656.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.98505297517112,36.874539855944384]}"
68,676.0,985.0,1325.0,1784.0,2246.0,2539.0,2737.0,2775.0,2052.0,2811.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.59707517824174,36.64223552347108]}"
69,652.0,950.5,1235.0,1582.0,2215.5,2528.5,2712.0,2857.0,2253.0,2877.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.01415839037658,36.91199960329217]}"
70,513.5,708.5,753.0,1163.5,2095.0,2488.5,2729.5,2149.0,1291.0,2820.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.80897860520183,35.19693606285118]}"
71,490.0,823.0,604.0,1343.0,3363.0,4091.0,4306.0,2174.0,1095.0,4419.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.94453438157547,35.06326674857419]}"
72,385.5,587.0,748.5,1104.5,1877.5,2262.0,2519.0,2020.0,1327.0,2615.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.65259106280033,36.78695411574273]}"
73,799.5,1124.0,1558.5,1969.0,2414.5,2710.5,3008.0,3261.0,2558.5,3023.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.27718510556677,37.16694148092529]}"
74,841.5,1133.5,1512.0,1839.5,2270.5,2526.0,2763.0,3237.0,2494.0,2831.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.61917373423108,35.221460070107646]}"
75,350.0,562.0,918.5,1433.0,2054.0,2459.5,2726.0,2356.0,1393.0,2850.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.98855640477917,36.930594729673444]}"
76,624.0,925.0,1156.0,1817.0,2676.0,3113.0,3496.0,2899.0,1777.0,3587.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.57218727058978,35.48637324739449]}"
77,2857.5,3108.0,3289.0,3740.5,4504.5,4771.5,4861.0,3177.0,2083.0,5082.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.1506977392809,36.01593010738295]}"
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.61638438256846,36.620675956652214]}"
79,1610.0,1666.0,1651.5,1831.0,2172.5,2261.0,2205.5,2536.5,2028.5,2295.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.10757860564316,36.045844006344126]}"
80,474.0,701.0,947.0,1318.0,2008.0,2367.0,2647.0,2342.0,1534.0,2727.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.63992481729424,36.76458606516816]}"
81,843.5,1075.5,883.0,1442.5,2713.5,3122.0,3289.0,1664.0,928.0,3393.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.15096723386613,35.715174150259735]}"
82,690.5,957.5,1022.0,1459.0,2340.5,2758.0,3087.0,2443.5,1562.0,3189.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.1375869104146,36.34094057717739]}"
83,366.0,686.0,800.0,1240.5,1989.5,2329.0,2567.0,2007.0,1426.0,2606.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.8459937691894,36.60639274363471]}"
84,1660.5,1952.0,2024.5,2345.5,2724.5,2905.0,3088.0,2581.0,1771.5,3081.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.10390008726012,37.023839856165054]}"
85,861.0,1109.0,1197.0,1717.0,2295.0,2547.0,2745.0,2497.0,1742.0,2843.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.37383925585618,35.75074743551087]}"
86,645.0,916.5,1135.0,1588.0,2339.0,2705.0,2753.0,2342.0,1388.0,3011.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.41974774115654,37.02491783450599]}"
87,1344.0,1507.5,1637.0,1973.0,2401.5,2620.0,2803.5,3409.5,2885.5,2922.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.14449936382047,36.03829815795753]}"
88,2105.0,2259.0,2341.0,2719.0,3354.0,3696.0,3792.0,2416.0,1633.0,3806.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.24286488743157,35.903011876169124]}"
89,1311.0,1532.0,1930.0,2130.0,2197.0,2405.0,2701.0,4700.0,4512.0,2768.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.32515514173876,37.00066332183477]}"
90,886.0,1102.0,1138.0,1590.0,2448.0,2754.0,3034.0,2308.0,1679.0,3020.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.10218871393845,35.76206620809077]}"
91,363.5,568.0,744.5,1348.5,2228.5,2631.0,2813.5,1942.5,1132.0,3053.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.9068995454527,36.92601332172443]}"
92,760.0,1008.5,1400.0,1607.5,1781.0,1957.0,2116.0,3002.5,2544.5,2175.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.6783681371727,36.52311891679683]}"
93,592.0,932.0,1214.5,1677.5,2408.5,2777.5,2979.0,2323.0,1616.5,3032.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.82443420237054,36.55923119121844]}"
94,290.5,568.0,649.5,1234.0,2238.0,2638.5,2866.0,1811.0,1090.5,2997.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.96403239752271,36.788032094083675]}"
95,891.0,1077.0,996.0,1341.0,2530.0,2995.0,3183.0,2390.0,1714.0,3300.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.23504954445971,35.828631370644025]}"
96,550.0,880.0,1088.5,1501.5,2100.0,2377.5,2544.5,2346.5,1707.5,2579.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.85380911216124,36.58025176886683]}"
97,581.5,821.5,1050.0,1494.0,2552.0,3095.0,3521.0,2963.5,1905.0,3605.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.65771145991981,35.729996352447706]}"
98,1048.5,1183.0,1080.0,1501.0,2342.0,2709.0,2907.5,2214.0,1386.5,3004.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.19139142165152,35.97847036003517]}"
99,728.5,1060.5,1457.5,1849.0,2355.5,2679.0,2956.0,3451.5,2507.0,3120.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.09679882223372,35.08186187495547]}"
100,457.5,777.0,1257.5,1814.5,2325.0,2708.0,3031.0,2803.0,1783.5,3191.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.99744972609196,36.83088173313618]}"
101,396.0,637.5,736.5,1167.5,2307.5,2698.0,2921.5,2199.0,1401.5,3020.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.9985277044329,36.914155559974056]}"
102,1102.5,1232.5,1136.5,1457.5,2227.0,2519.0,2717.0,1714.0,931.5,2712.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.21385387803635,36.83222920606236]}"
103,588.0,826.0,969.0,1410.0,2137.0,2439.0,2640.0,2712.0,2060.0,2787.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.12303420281187,36.93409815928151]}"
104,348.5,606.0,606.0,1149.0,2141.0,2445.5,2662.0,1960.0,1186.0,2758.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.8883988248817,35.86716909633276]}"
105,536.5,873.5,1188.5,1652.0,2344.5,2717.0,2944.5,2883.0,2008.0,3050.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.03976037597398,36.136394186983374]}"
106,565.0,901.0,1177.0,1672.0,2343.5,2697.5,2925.5,2576.0,1971.0,3042.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.03598745178068,36.7904575453508]}"
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.56248546552129,36.52608335723443]}"
108,598.0,853.0,984.0,1377.0,2192.0,2577.0,2696.0,2699.0,2009.0,2815.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.79361741384339,35.241672164000335]}"
109,479.0,740.5,595.5,1199.5,3056.0,3750.5,3918.0,2270.0,1200.0,3939.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.8733878110732,35.22496349971571]}"
110,453.5,706.5,845.0,1371.5,2279.5,2654.5,2913.0,1972.0,1340.0,2945.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.98208853473352,36.77294039731047]}"
111,323.5,531.5,861.0,1130.0,1360.0,1559.5,1725.0,2082.0,1448.5,1817.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.9451677765562,36.69936837554108]}"
112,416.0,667.0,791.5,1238.5,2149.5,2464.0,2661.5,1943.5,1251.5,2688.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.93223203646488,36.71284310480287]}"
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.13937896670099,36.23934111854347]}"
114,1268.0,1432.0,1686.0,1896.0,2063.0,2245.0,2361.0,3406.0,3042.0,2448.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.09949376808608,35.990058627200305]}"
115,893.0,1050.0,1074.0,1398.0,2351.0,2633.0,2748.0,2287.0,1571.0,2853.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.29649430989349,35.719216569038274]}"
116,905.0,1209.0,1303.0,1715.0,2932.0,3389.0,3398.0,2518.0,1881.0,3558.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.28059412936457,35.52410248932751]}"
117,750.0,952.0,1035.0,1365.0,2094.0,2340.0,2482.0,2426.0,1691.0,2602.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.28517553731359,35.61707812123388]}"
118,911.0,1073.0,1245.0,1475.0,1954.0,2234.5,2364.0,2880.5,2323.0,2490.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.19866777545288,35.69577054012275]}"
119,1051.5,1167.5,1117.5,1357.0,1845.5,2052.0,2214.0,1694.5,987.5,2212.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.21035044842829,36.839505559863724]}"
120,438.0,682.5,771.0,1144.0,1732.5,1965.0,2104.0,2208.5,1737.5,2170.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.13543095373272,36.84570393532415]}"
121,436.0,604.5,680.5,1055.0,2072.0,2495.0,2615.0,1659.5,1022.0,2761.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.69588528521304,36.653823790636224]}"
122,595.0,949.5,1242.5,1733.0,2496.0,2826.5,3160.5,3109.5,2218.0,3161.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.32165171213069,36.349833898490175]}"
123,538.5,776.5,924.0,1363.0,2021.5,2325.0,2503.5,2534.5,1913.0,2625.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.08557445546408,36.906070722416985]}"
124,1118.0,1510.0,1914.0,2263.0,2532.0,2765.0,2928.0,4397.0,3996.0,2979.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.2048661509133,35.37857541330015]}"
125,1031.0,1221.0,1410.0,1945.0,2628.0,2899.0,3144.0,2712.0,1883.0,3301.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.08979196301759,35.91460014333427]}"
126,1265.0,1530.0,1876.0,2283.0,2692.0,2971.0,3194.0,3386.0,2852.0,3294.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.08979196301759,35.91891205669804]}"
127,436.0,549.0,541.0,844.0,1833.0,2195.0,2504.0,1808.0,1153.0,2550.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.42648510578744,37.04216548796109]}"
128,898.5,1047.5,953.0,1383.5,2576.0,3075.0,3224.5,1955.0,1205.5,3310.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.21106452637373,35.752094908437044]}"
129,144.5,393.5,259.5,850.0,2175.5,2689.0,2909.0,1341.5,645.0,2981.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.88399250570767,36.61393859202131]}"
130,686.0,941.0,1195.0,1508.0,1961.0,2175.0,2390.0,3120.0,2433.0,2484.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.32973654968777,34.60647342659942]}"
131,361.5,600.0,757.0,1118.0,1649.0,1938.5,2161.5,1972.0,1316.5,2231.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.86674485225257,36.61286061368037]}"
132,708.0,967.0,1090.0,1610.0,2467.0,2790.0,3135.0,2661.0,1836.0,3107.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.50050171091704,35.42304201986406]}"
133,994.0,1195.5,1085.0,1575.5,2984.5,3500.5,3736.0,2060.0,1098.0,3830.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.15770459849703,35.62462396962049]}"
134,719.0,933.0,773.0,1250.0,2526.0,2909.0,3174.0,1695.0,935.0,3215.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.37114431000383,35.7653001431136]}"
135,1296.5,1493.5,1210.0,1704.0,4011.5,4883.5,4940.5,2137.5,996.0,5033.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.072908209958,36.59399599271386]}"
136,613.5,880.0,1184.0,1510.5,1698.5,1902.5,2065.0,2630.5,2266.5,2183.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.03356200051356,36.84839888117651]}"
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.63012860641548,36.65436277980669]}"
138,346.0,558.0,803.0,1192.0,1838.0,2154.0,2459.0,2021.0,1319.0,2492.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.94543727114144,36.558692202047965]}"
