system:index,B02,B03,B04,B05,B06,B07,B08,B11,B12,B8A,crop_label,.geo
1657,849.0,1155.0,1476.0,1816.5,2154.5,2313.0,2526.0,3603.0,2697.5,2523.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.18251182318429,39.5285225313471]}"
1658,582.0,703.0,901.0,1005.0,1146.0,1205.0,1338.0,2465.0,1956.0,1384.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.9744620033822,39.37167668273983]}"
1659,386.0,518.5,632.0,796.5,870.0,947.0,955.0,496.0,373.5,972.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.55970983670422,39.302686068919456]}"
1660,745.0,904.0,1215.0,1358.0,1464.0,1563.0,1759.0,2934.0,2171.0,1805.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.24207012652141,39.40401603296814]}"
1661,323.0,406.0,536.5,629.0,657.5,757.5,833.0,864.0,593.5,856.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.90520189497659,39.64898661094753]}"
1662,910.0,1094.5,1207.5,1262.0,1081.5,1100.0,1075.5,251.5,217.5,930.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.9030459382947,39.604520004383616]}"
1663,606.0,799.0,925.5,1171.5,1247.0,1332.5,1406.0,2120.0,1712.5,1484.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.05450189519725,39.54172776602366]}"
1664,467.0,700.5,705.5,1237.0,1859.0,2110.0,2044.5,2539.0,1875.0,2170.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.22724792433344,39.35927993181898]}"
1665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.85211146168513,39.484055924783185]}"
1666,682.5,853.0,1149.0,1372.0,1500.5,1641.0,1816.0,2960.0,2409.0,1886.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.6610398007529,38.105321626716545]}"
1667,784.0,1066.0,1458.0,1669.0,1768.0,1927.0,2196.0,3079.0,2188.0,2174.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.21377319507164,39.41991621349705]}"
1668,738.0,899.5,1147.0,1290.5,1390.0,1459.0,1604.5,2779.0,2392.0,1640.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.10435839346589,39.58915881302517]}"
1669,426.0,483.0,524.0,532.0,334.0,394.0,398.0,210.0,185.0,294.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.88741525235102,39.5533160331888]}"
1670,501.5,748.5,1015.5,1225.5,1299.0,1414.5,1495.5,2621.5,2153.5,1556.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.22158853804348,39.25309906523606]}"
1671,735.5,1023.0,1444.5,1758.5,1912.0,2121.0,2338.5,3301.5,2311.5,2434.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.51173980053224,38.87257271088303]}"
1672,782.0,897.5,1110.5,1259.0,1293.0,1419.5,1529.0,2146.0,1598.0,1560.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.82677897067295,39.41075339759903]}"
1673,567.0,1025.0,1099.0,1399.0,928.0,900.0,785.0,86.0,65.0,581.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.511470305947,39.21240538286544]}"
1674,637.0,762.0,883.0,969.0,877.0,965.0,914.0,218.0,207.0,864.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.82354503565013,38.85020466030845]}"
1675,660.0,764.0,830.0,893.0,759.0,808.0,773.0,302.0,221.0,716.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.82462301399106,39.508849426624884]}"
1676,685.5,882.5,1175.5,1360.5,1486.5,1578.0,1821.0,2859.5,2146.0,1813.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.18089485567286,39.48163047351606]}"
1677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.54327066700483,38.694436790042126]}"
1678,1224.5,1284.5,1473.0,1648.5,1713.5,1837.5,1976.0,2538.0,1932.5,1997.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.63301236388837,38.873920183809204]}"
1679,824.0,1239.0,1748.0,2083.0,1937.0,1993.0,1944.0,235.0,160.0,1770.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56456073923846,39.22830556339436]}"
1680,1289.5,1447.5,1601.5,1824.0,1898.0,2003.0,2131.0,2542.5,2242.5,2092.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.77773095616003,39.126167115589965]}"
1681,482.5,564.0,599.5,643.5,507.5,501.5,495.0,147.5,118.5,403.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.55000803163573,38.77097325224911]}"
1682,467.0,639.0,784.5,961.0,1021.0,1084.5,1181.5,1984.5,1546.5,1224.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.21188673297499,39.20243408321171]}"
1683,1217.5,1537.5,1914.0,2231.0,2088.0,2113.5,2086.5,119.0,95.0,1933.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.80468041468362,39.52528859632427]}"
1684,936.0,1109.0,1462.0,1669.0,1796.0,1919.0,2066.0,2801.0,2104.0,2153.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.69823005351545,39.21267487745068]}"
1685,1065.0,1352.0,1719.0,1984.0,2138.5,2237.0,2434.0,3710.5,2831.0,2494.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.74081019798271,38.9625839023518]}"
1686,365.0,479.0,595.0,735.0,723.0,788.0,840.0,403.0,329.0,827.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.90277644370946,38.91191892032746]}"
1687,769.0,1093.0,1347.5,1613.5,1941.0,2040.0,2259.5,3216.0,2606.0,2246.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.08279882664702,39.60344202604267]}"
1688,416.0,513.0,564.0,688.0,675.0,741.0,745.0,366.0,244.0,706.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.55755388002233,38.74644924499265]}"
1689,551.0,738.0,784.0,825.0,509.0,524.0,475.0,88.0,60.0,358.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.48802427703149,39.02160321651846]}"
1690,702.0,869.0,1148.0,1251.5,1343.5,1461.0,1656.0,1926.0,1418.5,1667.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.89738655200475,39.00624202516001]}"
1691,576.0,763.5,968.5,1151.5,1202.0,1341.0,1455.0,1911.0,1374.0,1471.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.53788077530011,38.77824960605048]}"
1692,653.0,818.5,1009.0,1158.5,1281.5,1341.5,1445.5,2301.5,1917.5,1503.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.76210027021635,38.97120772907935]}"
1693,806.5,1278.0,1395.0,1651.0,1455.5,1427.5,1346.5,361.0,345.0,1233.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.4190336632111,38.960966934840386]}"
1694,927.5,1247.5,1708.5,2000.0,2126.0,2252.0,2489.0,3413.0,2435.5,2542.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.17307951270102,39.178179570540486]}"
1695,821.5,957.0,1026.0,1133.0,1016.0,1022.0,963.5,418.5,308.0,877.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.82246705730918,39.575145094592905]}"
1696,1164.5,1523.0,2069.5,2241.5,2439.0,2482.5,2794.0,4201.5,2914.0,2844.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.08926669669268,39.54873462523979]}"
1697,741.0,1033.5,1242.5,1574.5,2075.0,2241.0,2355.0,3141.0,2612.5,2455.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.15071146212645,39.50750195369871]}"
1698,676.5,853.5,1150.0,1321.0,1445.0,1554.5,1717.5,2681.0,2090.5,1775.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.43655081125144,38.003722168082625]}"
1699,857.0,1124.0,1564.0,1774.0,1879.0,2005.0,2215.0,3264.0,2482.0,2253.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.23668023481669,39.501034083653046]}"
1700,335.0,569.0,688.0,957.0,957.0,934.0,870.0,390.0,255.0,814.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.43089142496147,38.90679852320798]}"
1701,945.0,1283.0,1531.0,1649.0,1407.0,1450.0,1409.0,120.0,80.0,1215.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.6505295119287,38.90086964233279]}"
1702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.71682517989672,39.583768921320456]}"
1703,731.0,901.0,1086.5,1143.5,826.0,827.5,766.5,138.0,112.0,651.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.78527680454663,39.53876332558607]}"
1704,2394.5,2547.0,2847.0,3057.5,3082.0,3202.5,3382.0,3907.5,3283.0,3305.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.70146398853828,38.849396176552744]}"
1705,820.0,1091.0,1496.0,1815.0,1924.0,2187.0,2332.0,3424.0,2605.0,2432.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.2525804153456,39.384612422831154]}"
1706,1033.0,1320.0,1732.0,2042.0,2231.0,2378.0,2598.0,3618.0,2602.0,2663.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52871795940209,38.82002126676203]}"
1707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.69472662390739,39.5180122425229]}"
1708,2427.0,2524.0,2665.0,2813.0,2841.5,2849.0,3027.0,3384.5,2999.0,2938.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.7429661546646,38.898713685650904]}"
1709,542.0,756.5,1059.0,1197.5,1385.0,1480.5,1552.5,2590.0,2027.0,1674.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.1059753609773,39.577301051274794]}"
1710,733.0,923.0,1107.0,1285.0,1335.0,1427.0,1547.0,1968.0,1491.0,1535.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5572843854371,38.73297451573085]}"
1711,941.0,1165.0,1497.0,1811.0,2025.0,2207.0,2372.0,3664.0,2883.0,2468.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.44625261631992,37.97785068789998]}"
1712,479.5,588.0,648.0,675.5,495.0,533.0,539.0,212.0,185.5,463.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.77288005362578,39.44470971533875]}"
1713,1008.0,1262.0,1774.0,2042.5,2171.5,2305.0,2575.5,3531.0,2683.5,2631.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.77665297781908,39.37949202571167]}"
1714,211.5,255.5,304.0,352.5,306.5,343.0,329.5,100.0,83.5,315.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.79659557712654,39.41856874057087]}"
1715,940.5,1017.5,1117.5,1272.5,1294.0,1372.5,1436.0,1221.5,1016.5,1407.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.97688745464933,39.27007722410592]}"
1716,883.5,1085.0,1328.0,1592.5,1802.0,1937.0,2064.5,2825.0,2220.5,2100.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.7497035192955,39.409944913843326]}"
1717,583.0,658.0,691.5,724.0,655.5,709.5,752.0,500.5,395.5,674.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.96961110084796,39.29945213389662]}"
1718,509.5,640.5,598.0,615.5,425.5,425.0,384.5,178.0,142.0,311.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.75185947597738,39.53067848802899]}"
1719,1035.0,1195.0,1457.0,1653.0,1762.0,1891.0,2043.0,2834.0,2097.0,2108.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.94266164232437,39.36493931810894]}"
1720,842.0,1053.0,1410.5,1641.5,1767.0,1910.5,2081.5,3301.5,2572.5,2170.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.9320569476899,37.69649834091375]}"
1721,1059.5,1113.5,1225.5,1398.5,1426.5,1503.0,1561.0,1420.5,1275.5,1567.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.86181326675361,39.34203227836389]}"
1722,773.0,1014.0,1325.0,1594.0,1785.0,1983.0,2166.0,3067.0,2261.0,2230.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.04480009012876,39.475701592640874]}"
1723,598.0,886.0,924.0,971.0,624.0,726.0,638.0,311.0,219.0,529.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.45837987265554,39.054212061331995]}"
1724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.71493871780007,38.96015845108468]}"
1725,931.0,1235.5,1685.0,1991.5,2106.5,2285.0,2523.5,4031.0,3030.0,2550.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.10462788805111,39.527714047591395]}"
1726,542.5,696.0,881.0,1022.5,1082.0,1144.0,1205.5,1868.5,1471.0,1246.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.13346380867135,39.294062242191906]}"
1727,385.0,526.5,761.5,933.5,981.0,1108.0,1199.0,822.5,586.0,1247.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.89603907907856,39.00732000350096]}"
1728,1238.5,1440.5,1831.5,2104.5,2213.0,2333.5,2530.5,3595.0,2785.5,2593.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.86100478299791,39.34445772963101]}"
1729,775.0,1017.0,1353.0,1604.0,1657.0,1763.0,1862.0,2589.0,2079.0,1948.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.07148005406711,39.4894458164879]}"
1730,790.0,1048.0,1243.0,1500.0,1607.5,1706.0,1786.0,2413.0,2062.5,1826.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.93080388057399,39.11565682676577]}"
1731,707.0,983.0,1070.0,1091.0,762.0,845.0,725.0,117.0,63.0,628.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52844846481686,39.06229689888907]}"
1732,514.0,704.0,954.0,1122.0,1205.0,1360.0,1406.0,1823.0,1230.0,1493.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.16418619138824,39.46626928215762]}"
1733,1515.0,1711.0,2047.0,2243.5,2297.0,2447.5,2616.5,3772.5,2972.5,2605.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.9849722922064,39.26387884864549]}"
1734,414.0,536.0,563.0,810.0,990.0,1111.0,1146.0,644.0,528.0,1030.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.0421051442764,39.53957180934177]}"
1735,774.0,959.5,1252.0,1450.5,1566.5,1669.5,1803.5,2545.5,2058.0,1848.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.75751886226733,39.49591368653356]}"
1736,944.0,1256.0,1608.0,1842.0,1927.0,2102.0,2202.0,3728.0,3194.0,2293.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.13912319496131,39.477588054737524]}"
1737,670.5,851.5,1090.0,1273.5,1340.5,1446.0,1573.0,2174.0,1659.5,1597.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.76236976480158,39.488637332732196]}"
1738,494.0,771.0,644.0,1058.0,1018.0,1047.0,937.0,260.0,165.0,867.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.41741669569969,39.03831188080308]}"
1739,519.0,622.0,741.5,862.0,876.5,953.5,995.5,585.5,433.0,985.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.82650947608772,39.40239906545672]}"
1740,559.5,735.0,982.0,1094.5,1224.0,1326.5,1464.0,1835.0,1410.0,1417.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.85750135338984,38.87499816215015]}"
1741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.69957752644163,38.96608733195987]}"
1742,1097.0,1397.0,1903.0,2194.0,2275.0,2429.0,2756.0,3819.0,2654.0,2756.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.70793185858393,38.924046176663076]}"
1743,837.0,1068.0,1358.0,1521.0,1690.0,1809.0,1870.0,3332.0,2644.0,1955.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.03806272549787,39.49564419194833]}"
1744,871.5,1043.0,1273.0,1413.0,1391.0,1418.0,1493.0,453.0,309.0,1403.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.7459305951022,39.5142393183296]}"
1745,498.0,605.0,764.5,916.5,971.5,999.5,1083.0,376.5,244.0,1031.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.76263925938682,39.52421061798333]}"
1746,924.0,1224.0,1558.0,1813.0,1873.0,2073.0,2156.0,3616.0,3162.0,2215.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.08818871835173,39.484055924783185]}"
1747,623.5,839.0,999.5,1029.0,739.5,694.5,690.5,192.5,153.5,512.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.76075279729017,39.44740466119111]}"
1748,615.5,1009.0,1166.0,1547.5,1227.5,1213.0,1145.0,242.0,174.5,907.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.50715839258322,39.22426314461582]}"
1749,652.0,801.0,991.0,1130.0,1172.0,1263.0,1350.0,1896.0,1510.0,1404.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.49637860917379,38.692280833360236]}"
1750,567.5,738.0,950.0,1135.5,1201.5,1313.0,1434.5,1575.0,1035.5,1405.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.54192319407865,38.771242746834346]}"
1751,1204.5,1574.5,2109.0,2501.5,2628.0,2832.5,2999.5,4609.0,3410.0,3072.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.18089485567286,39.52609708007998]}"
1752,691.0,893.0,1220.0,1356.0,1488.0,1582.0,1727.0,2163.0,1531.0,1696.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8790609202087,38.96231440776657]}"
1753,268.5,394.5,540.0,679.5,576.5,593.5,531.5,251.5,153.0,460.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52683149730544,38.78175303565855]}"
1754,844.0,1095.0,1304.0,1529.0,1639.0,1733.0,1881.0,2914.0,2612.0,1896.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.06447319485098,39.296218198873795]}"
1755,717.0,901.0,1115.0,1268.0,1332.0,1398.0,1503.0,2219.0,1894.0,1537.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.71574720155577,38.85505556284269]}"
1756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.86935911514021,39.43500791027026]}"
1757,801.0,1046.5,1386.0,1597.5,1697.0,1806.0,1988.5,2397.0,1754.5,2027.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.88391182274296,39.59023679136611]}"
1758,470.5,630.5,817.5,968.5,1042.0,1132.0,1198.0,960.0,601.5,1222.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.45352897012128,38.91676982286171]}"
1759,145.0,198.0,254.0,346.0,333.0,340.5,314.0,193.0,169.5,314.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.86908962055499,38.863679389570244]}"
1760,550.0,780.0,834.5,1217.5,1710.5,2003.5,2152.5,1558.0,1047.0,2213.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.42765748993865,38.78849040028944]}"
1761,1220.0,1500.5,1854.5,2227.0,2125.0,2139.0,2143.0,199.0,162.5,1995.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.75940532436398,39.533373433881344]}"
1762,376.0,473.0,497.0,594.0,490.0,523.0,497.0,91.0,60.0,420.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52225008935643,39.0008521334553]}"
1763,719.0,926.0,1150.0,1390.0,1607.0,1780.0,1925.0,2746.0,2190.0,1938.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.21242572214547,39.38030050946738]}"
1764,523.0,682.0,939.0,1176.0,1202.0,1362.0,1409.0,2486.0,1796.0,1550.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.1811643502581,39.29891314472615]}"
1765,457.0,545.0,627.0,668.0,677.0,674.0,746.0,322.0,235.0,680.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.82704846525819,39.58296043756474]}"
1766,339.0,361.0,373.0,405.0,373.0,433.0,471.0,162.0,98.0,437.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.47266308567303,38.19236837774773]}"
1767,648.0,934.0,1328.0,1572.0,1656.0,1817.0,1939.0,3006.0,2085.0,2060.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.18305081235475,39.3007996068228]}"
1768,844.0,1141.0,1525.0,1770.0,1937.0,2076.0,2242.0,3252.0,2353.0,2323.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.88741525235102,38.94910917309001]}"
1769,546.0,773.0,889.0,974.0,779.0,773.0,783.0,219.0,184.0,618.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.9286479238921,38.985760436682085]}"
1770,652.0,735.0,987.0,1232.0,1333.0,1441.0,1573.0,714.0,445.0,1544.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.67478402459993,39.57245014874054]}"
1771,337.0,472.5,508.0,537.0,370.0,378.0,357.5,121.5,94.0,274.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.76210027021635,39.513161339988656]}"
1772,719.5,927.0,1243.5,1382.5,1522.5,1651.0,1879.0,2897.0,2203.0,1852.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.04480009012876,39.12131621305572]}"
1773,670.0,845.0,1089.0,1361.0,1431.0,1578.0,1635.0,2965.0,2263.0,1785.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.20191543332126,39.145031736556476]}"
1774,428.5,510.5,536.5,565.0,443.0,443.0,438.0,205.5,147.0,363.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.64163619061591,38.49716675364948]}"
1775,1532.0,1906.5,2499.5,2791.5,2925.0,3065.5,3346.0,4320.5,3110.5,3420.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.00572337526955,39.69399220668192]}"
1776,504.0,653.0,857.0,1063.0,1123.0,1213.0,1332.0,2097.0,1640.0,1339.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.14828601085932,39.459531917526725]}"
1777,735.0,947.0,1289.5,1445.5,1574.5,1651.5,1922.0,2797.0,2302.0,1859.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.10489738263635,39.44093679114545]}"
1778,630.0,916.5,1234.5,1611.0,1821.5,2014.5,2226.5,2781.5,2021.5,2287.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.36998564869818,38.87796260258774]}"
1779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.86154377216837,39.50345953492017]}"
1780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.68771976469125,39.527444553006156]}"
1781,723.0,920.0,1087.0,1237.0,1284.0,1371.0,1435.0,2364.0,2035.0,1527.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.12214503609145,39.4600709066972]}"
1782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.78904972873993,39.57002469747342]}"
1783,805.0,1066.0,1454.5,1618.5,1751.0,1879.5,2103.5,2857.0,2206.5,2096.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.58019142518214,39.171711700494825]}"
1784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.87232355557781,39.443092747827336]}"
1785,675.0,1016.0,1064.0,1279.0,965.0,992.0,905.0,113.0,85.0,761.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.53976723739676,39.10218209750398]}"
1786,179.0,260.0,340.5,432.5,351.5,403.5,368.5,112.5,76.5,271.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.53599431320346,38.797653216187456]}"
1787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.90843582999942,39.46303534713479]}"
1788,611.5,845.0,1101.0,1359.0,1480.0,1619.5,1815.5,2262.0,1550.0,1837.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.12672644404046,39.32586260324974]}"
1789,924.5,1159.0,1419.5,1739.5,1896.5,2015.0,2229.5,2947.5,2276.0,2247.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.54839106412432,38.77609364936859]}"
1790,443.0,507.0,591.0,669.0,580.0,714.0,568.0,615.0,509.0,549.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.03267283379314,39.53283444471088]}"
1791,835.5,1116.0,1558.5,1841.5,1967.5,2178.5,2328.5,3434.5,2482.0,2412.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.1781999098205,39.273580653713985]}"
1792,240.0,326.0,409.5,445.0,471.0,534.0,560.0,294.0,211.5,550.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.9744620033822,39.06337487723001]}"
1793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.04426110095828,39.41910772974134]}"
1794,913.0,1163.5,1536.5,1739.0,1834.5,1940.0,2137.5,3368.0,2478.0,2163.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.23398528896433,39.2075544803312]}"
1795,424.0,522.0,567.0,651.0,566.0,587.0,555.0,172.0,136.0,496.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5227890785269,39.00139112262577]}"
1796,733.5,751.5,775.0,813.5,691.5,746.5,707.0,595.5,553.0,644.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.96529918748418,39.289480834242895]}"
1797,262.0,355.0,415.0,480.0,428.0,458.0,470.0,160.0,152.0,432.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.94373962066531,39.03049653783124]}"
