system:index,B02,B03,B04,B05,B06,B07,B08,B11,B12,B8A,crop_label,.geo
658,648.0,1024.0,1308.0,1797.0,3051.0,3548.0,3788.0,3099.0,2032.0,3903.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.22391958350035,38.18078011058258]}"
659,502.0,855.0,938.0,1558.0,3197.0,3899.0,4193.0,2761.0,1657.0,4330.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.49152770663954,38.2710607966366]}"
660,507.0,892.0,1063.0,1652.0,2999.0,3563.0,3806.0,2720.0,1546.0,3860.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.32076254541028,38.368078847321506]}"
661,584.0,948.0,1308.0,1811.0,3030.0,3614.0,3913.0,3136.0,1902.0,4017.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3627092948968,38.163262962542255]}"
662,1417.0,2064.0,3122.0,3647.0,3937.0,4227.0,4530.0,4755.0,3212.0,4719.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.10722842809321,38.096697799988995]}"
663,1165.0,1604.0,2155.0,2325.0,2546.0,2691.0,2908.0,3934.0,3618.0,2968.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.35678041402161,38.196410796526266]}"
664,877.0,1234.0,1585.0,1749.0,2421.0,2632.0,2948.0,3010.0,2290.0,3220.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.38615532381233,38.14547631991669]}"
665,610.0,1038.0,1253.0,1750.0,2909.0,3281.0,3438.0,2658.0,1941.0,3482.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31662572082148,38.2185093525156]}"
666,537.0,819.0,975.0,1331.0,2106.0,2403.0,2580.0,2907.0,2403.0,2657.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2904847460536,38.09049942452857]}"
667,754.0,1085.0,1454.0,1749.0,2201.0,2471.0,2634.0,3404.0,2958.0,2737.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.36890767035723,38.18266657267923]}"
668,611.0,866.0,988.0,1327.0,1984.0,2239.0,2393.0,2529.0,2020.0,2486.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.42307608198963,37.84148642777064]}"
669,647.0,996.0,1098.0,1490.0,2788.0,3342.0,3567.0,2729.0,2060.0,3517.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5723760822103,38.4500052012332]}"
670,828.0,1240.0,1621.0,1996.0,2463.0,2610.0,2832.0,2953.0,2349.0,2876.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.35606633607617,38.378319641560466]}"
671,599.0,915.0,1116.0,1511.0,2414.0,2799.0,3006.0,3020.0,2360.0,3059.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.33818528764034,38.1681138650765]}"
672,954.0,1166.0,1405.0,1601.0,1939.0,2130.0,2146.0,2231.0,1822.0,2240.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.05252102729034,37.945780832256915]}"
673,585.0,979.0,1276.0,1857.0,3110.0,3642.0,3988.0,3064.0,1877.0,4027.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.94158366398342,38.743754299140285]}"
674,486.0,889.0,1140.0,1652.0,2877.0,3314.0,3600.0,3185.0,2110.0,3673.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.24197572071114,38.14008642821197]}"
675,697.0,981.0,1099.0,1484.0,2473.0,2860.0,3066.0,2821.0,2215.0,3075.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.53437734569205,38.398531735453155]}"
676,662.0,933.0,1196.5,1435.5,1719.5,1877.5,2055.0,3353.0,2869.5,2181.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.39029214840113,38.448657728307026]}"
677,1069.0,1532.0,1961.0,2254.0,2433.0,2596.0,2787.0,3996.0,3378.0,2737.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.01865911536088,39.01028444393855]}"
678,689.0,1073.0,1266.0,1752.0,3092.0,3505.0,3758.0,2684.0,1746.0,3868.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.48721579327577,38.28857794467692]}"
679,459.0,783.0,930.0,1392.0,2737.0,3224.0,3452.0,2659.0,1949.0,3472.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.06788221864878,38.17997162682688]}"
680,571.0,798.0,830.0,1223.0,2203.0,2592.0,2759.0,2327.0,1692.0,2805.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.57156759845459,38.37912812531617]}"
681,430.0,710.0,703.0,1188.0,3115.0,3840.0,3937.0,2613.0,1711.0,4148.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.17729702025454,37.7832755973597]}"
682,484.0,846.0,1091.0,1594.0,2264.0,2533.0,2685.0,2918.0,2275.0,2836.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.21421777843184,38.171078305514094]}"
683,1087.0,1641.0,2317.0,2930.0,3815.0,4267.0,4694.0,3714.0,2283.0,4800.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.58180839269356,38.35810754766778]}"
684,485.0,842.0,1145.0,1651.0,2827.0,3317.0,3576.0,3176.0,1990.0,3712.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.04335821139232,38.10990303466556]}"
685,820.0,1302.0,2042.0,2567.0,3138.0,3602.0,3991.0,3962.0,2399.0,4131.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.1724461177203,38.32711567036565]}"
686,586.0,899.0,1080.0,1478.0,2434.0,2883.0,3138.0,2998.0,2330.0,3212.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.35085153314643,38.13712198777438]}"
687,444.0,798.0,757.0,1305.0,2646.0,3010.0,3158.0,2412.0,1761.0,3232.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.18565135239685,38.14924924410999]}"
688,641.0,959.0,1214.0,1568.0,2116.0,2353.0,2515.0,3000.0,2536.0,2602.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.35085153314643,38.154908630399945]}"
689,871.0,1281.0,1679.0,2223.0,2963.0,3276.0,3605.0,3750.0,2635.0,3687.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.35031254397596,38.203956644912864]}"
690,673.0,1044.0,1119.0,1649.0,2947.0,3385.0,3591.0,2736.0,2003.0,3621.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52790947564638,38.36107198810537]}"
691,566.0,876.0,1091.0,1561.0,2454.0,2819.0,3061.0,2849.0,1793.0,3198.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.40538384517434,38.47425971390443]}"
692,706.0,1101.0,1300.0,1803.0,2975.0,3478.0,3689.0,2738.0,1804.0,3718.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.96422120914323,38.74078985870269]}"
693,591.0,1036.0,1425.0,1959.0,2922.0,3305.0,3516.0,3039.0,1925.0,3620.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.09483167717237,38.270252312880885]}"
694,470.0,686.0,742.0,1123.0,2119.0,2488.0,2595.0,2522.0,1936.0,2680.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.42748240116367,38.4500052012332]}"
695,686.0,1029.0,1279.0,1681.0,2238.0,2484.0,2634.0,3285.0,2908.0,2714.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31339178579864,38.07513823317013]}"
696,521.0,862.0,884.0,1411.0,2736.0,3158.0,3374.0,2707.0,1898.0,3376.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.27764341177254,38.324151229928056]}"
697,467.0,781.0,828.0,1310.0,2934.0,3509.0,3752.0,2610.0,1551.0,3817.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32794449340138,38.066244911857346]}"
698,844.0,1173.0,1417.0,1757.0,2357.0,2639.0,2802.0,3026.0,2502.0,2870.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52090261643025,38.32361224075759]}"
699,798.0,1206.0,1457.0,1959.0,2998.0,3433.0,3661.0,2941.0,2033.0,3700.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.97095857377414,38.738094912850336]}"
700,833.0,1183.0,1580.0,2102.0,2482.0,2715.0,2943.0,3970.0,2925.0,3105.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.03608185759094,37.640173972599456]}"
701,919.0,1274.0,1677.0,1987.0,2398.0,2655.0,2830.0,3729.0,3331.0,2915.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2694641684052,38.18643949687254]}"
702,701.5,1032.5,1166.0,1699.5,2711.5,3070.5,3202.0,2603.0,1677.5,3450.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.10588095516704,37.85226621118007]}"
703,308.0,606.0,546.0,1115.0,3048.0,3669.0,3914.0,2376.0,1402.0,3963.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27970496264416,38.09346386496617]}"
704,747.0,1157.0,1497.0,1921.0,2640.0,3091.0,3411.0,3390.0,2547.0,3481.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.28967626229789,38.19102090482155]}"
705,656.0,937.0,1144.0,1488.0,2174.0,2500.0,2748.0,3282.0,2330.0,2882.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.46619521562738,38.24815375689155]}"
706,767.0,1135.0,1411.0,1777.0,2498.0,2761.0,2949.0,3446.0,3028.0,3076.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.23550785066548,38.10666909964272]}"
707,663.0,997.0,1174.0,1611.0,2622.0,3034.0,3245.0,3143.0,2399.0,3299.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.37187211079483,38.193715850673904]}"
708,716.0,1074.0,1430.0,1786.0,2375.0,2643.0,2878.0,3374.0,2854.0,2972.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2131398000909,38.163262962542255]}"
709,411.0,624.0,634.0,1028.0,2181.0,2589.0,2689.0,2062.0,1439.0,2768.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.28563384351935,38.05869906347074]}"
710,980.0,1420.0,2007.0,2294.0,2349.0,2515.0,2669.0,4126.0,3949.0,2769.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.22688402393794,38.17889364848593]}"
711,886.0,1287.0,1722.0,2259.0,2937.0,3259.0,3499.0,3638.0,2414.0,3624.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5152432301403,38.31471891944481]}"
712,654.0,986.0,1108.0,1521.0,2709.0,3174.0,3284.0,2521.0,1799.0,3327.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.58719828439827,38.21608390124848]}"
713,832.0,1235.0,1692.0,2185.0,3288.0,3807.0,4155.0,3518.0,2113.0,4267.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.55647590168138,38.354873612644944]}"
714,1099.0,1740.5,2540.0,3137.0,3915.5,4368.0,4742.5,3995.5,2539.5,4811.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.02081507204277,38.808432999596896]}"
715,680.0,969.0,1271.0,1552.0,2046.0,2218.0,2446.0,3256.0,2530.0,2524.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.33881868262108,38.42009130227203]}"
716,695.0,1000.0,1185.0,1487.0,2220.0,2545.0,2701.0,2804.0,2318.0,2740.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.6181901617004,38.217161879589426]}"
717,756.0,1089.0,1392.0,1787.0,2156.0,2440.0,2699.0,3215.0,2546.0,2863.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.31052175117131,38.23791296265259]}"
718,269.0,551.0,408.0,978.0,3118.0,3861.0,4058.0,1956.0,1091.0,4011.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.22823149686411,38.45027469581844]}"
719,749.0,1108.0,1321.0,1788.0,2705.0,3043.0,3255.0,3360.0,2775.0,3402.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32524954754902,38.0832230707272]}"
720,509.0,896.0,1028.0,1563.0,2698.0,3093.0,3263.0,2472.0,1690.0,3283.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.28051344639987,38.241955381431126]}"
721,488.0,826.0,946.0,1547.0,2560.0,2911.0,3251.0,2391.0,1422.0,3401.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.50419395214563,38.237104478896875]}"
722,509.0,851.0,1012.0,1561.0,3327.0,4057.0,4243.0,2679.0,1565.0,4370.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.02772752544864,37.970574334098615]}"
723,1443.0,1888.0,2512.0,2748.0,3498.0,3955.0,4211.0,3654.0,2705.0,4021.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2371248181769,38.3176833598824]}"
724,669.0,1033.0,1242.0,1669.0,2733.0,3178.0,3364.0,3219.0,2539.0,3433.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.20343799502241,38.127959171876356]}"
725,808.5,1175.0,1601.0,2103.0,2976.5,3363.0,3455.0,3877.0,3196.0,3600.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.63830784978282,37.5172844417319]}"
726,669.5,1055.0,1202.0,1845.5,3454.0,4099.5,4256.0,3243.0,2177.5,4432.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.9786795109357,37.90724310656819]}"
727,740.0,1184.0,1692.0,2126.0,2769.0,3015.0,3302.0,3533.0,2689.0,3329.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.37672301332907,38.36107198810537]}"
728,543.0,945.0,1191.0,1669.0,2845.0,3281.0,3446.0,2595.0,1840.0,3475.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.10749792267845,38.29073390135881]}"
729,786.0,1244.0,1671.0,2219.0,3142.0,3605.0,3895.0,3510.0,2351.0,3999.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.4791309557187,38.30097469559777]}"
730,799.0,1208.0,1714.0,2154.0,2833.0,3257.0,3527.0,3867.0,2749.0,3609.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.1075923284887,38.2958542984783]}"
731,814.0,1186.0,1365.0,1773.0,2674.0,3049.0,3267.0,3235.0,2489.0,3295.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.03941019842404,38.814361880472084]}"
732,410.0,717.0,739.0,1211.0,2920.0,3516.0,3769.0,2856.0,1986.0,3828.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2522165149501,38.17053931634362]}"
733,641.0,908.0,980.0,1366.0,2291.0,2596.0,2763.0,2732.0,2096.0,2818.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.30701832156325,38.355143107230184]}"
734,540.0,849.0,857.0,1351.0,2779.0,3254.0,3462.0,2744.0,2020.0,3559.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.33926326598129,38.10154870252324]}"
735,940.0,1409.0,1984.0,2501.0,3226.0,3624.0,3939.0,3949.0,2645.0,4176.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.10803691184893,37.54585086776691]}"
736,903.0,1232.0,1562.0,1957.0,2736.0,3049.0,3348.0,3651.0,2815.0,3370.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.42451796072608,38.24518931645395]}"
737,806.0,1194.0,1436.0,1871.0,2577.0,2870.0,3025.0,2761.0,1954.0,3085.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.97203655211507,38.7348609778275]}"
738,804.0,1231.0,1706.0,2272.0,3037.0,3378.0,3581.0,3272.0,2032.0,3847.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.43017734701603,38.46374942508023]}"
739,588.0,986.0,1171.0,1685.0,2845.0,3281.0,3609.0,3152.0,2007.0,3678.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.40663691229025,38.22362974963509]}"
740,863.0,1272.0,1668.0,2218.0,2869.0,3301.0,3467.0,3484.0,2514.0,3582.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31420026955435,38.17053931634362]}"
741,1129.0,1582.0,2107.0,2377.0,2585.0,2731.0,2877.0,3960.0,3653.0,2947.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.36351777865251,38.14197289030862]}"
742,789.0,1181.0,1447.0,1799.0,2531.0,2921.0,3090.0,3110.0,2549.0,3154.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56456073923846,38.461054479227876]}"
743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.03527337383524,38.00021873847456]}"
744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3694466595277,37.65310971269078]}"
745,455.0,732.0,770.0,1258.0,2805.0,3281.0,3563.0,2503.0,1528.0,3608.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.4131047823359,38.082414586971495]}"
746,736.0,1141.0,1550.0,2022.0,2898.5,3318.0,3424.5,3792.0,3072.5,3532.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.63857734436806,37.514050506709076]}"
747,782.0,1203.0,1803.0,2102.0,2474.0,2619.0,2734.0,3375.0,2919.0,2762.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.16759521518604,38.212580471640415]}"
748,904.0,1384.0,2010.0,2627.0,3283.0,3728.0,4071.0,3830.0,2302.0,4195.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.4080787910267,38.24087740309018]}"
749,626.0,999.0,1213.0,1771.0,2830.0,3265.0,3465.0,2919.0,1900.0,3612.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.47212409650257,38.315796897785745]}"
750,791.0,1106.0,1463.0,1957.0,2466.0,2680.0,2729.0,3558.0,2826.0,2985.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.42532644448178,38.47560718683061]}"
751,603.0,950.0,1123.0,1587.0,2491.0,2782.0,2995.0,3152.0,2491.0,3088.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26865568464949,38.150596717036166]}"
752,569.0,984.0,1221.0,1798.0,3133.0,3634.0,3923.0,3136.0,1901.0,4051.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.43924575710379,38.191829388577254]}"
753,507.0,884.0,822.0,1483.0,3120.0,3568.0,3781.0,2611.0,1680.0,3843.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2845558651784,38.171617294684566]}"
754,490.0,851.0,969.0,1602.0,3300.0,3898.0,4207.0,2836.0,1636.0,4278.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.1312134461792,38.2853440096541]}"
755,737.0,994.0,1363.0,1547.0,1600.0,1723.0,1821.0,2519.0,2156.0,1899.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.23011795896076,38.067861879368756]}"
756,933.0,1339.0,1847.0,2288.0,2690.0,3001.0,3151.0,3775.0,2955.0,3281.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.37591452957336,38.14736278201334]}"
757,524.0,789.0,854.0,1280.0,2641.0,3152.0,3345.0,2871.0,2142.0,3465.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.35381597358402,38.08133660863055]}"
758,784.0,1186.0,1488.0,1817.0,2847.0,3230.0,3488.0,3355.0,2714.0,3491.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.33090893383897,38.129845633973005]}"
759,462.0,838.0,968.0,1464.0,3168.0,3901.0,4100.0,2699.0,1829.0,4076.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2597623633367,38.28696097716551]}"
760,549.0,868.0,1109.0,1523.0,2341.0,2679.0,2858.0,2783.0,1880.0,3010.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.39676001844678,38.4777631435125]}"
761,927.0,1281.0,1449.0,1900.0,2967.0,3450.0,3714.0,3610.0,2695.0,3750.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52305857311214,38.38694346828802]}"
762,752.0,1215.0,1574.0,2119.0,3585.0,4215.0,4577.0,3111.0,1809.0,4547.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.38534684005661,38.2575860673748]}"
763,546.0,911.0,1088.0,1627.0,2764.0,3217.0,3427.0,2789.0,1866.0,3497.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.95532788783045,38.74617975040741]}"
764,719.0,978.0,1216.0,1549.0,2195.0,2418.0,2645.0,3479.0,3012.0,2770.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.34141922266318,38.07486873858489]}"
765,406.5,663.0,788.5,1160.5,2003.0,2314.0,2498.0,2390.5,1697.0,2544.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.39783799678773,38.42224725895391]}"
766,328.0,673.0,590.0,1223.0,3471.0,4276.0,4604.0,2459.0,1294.0,4580.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.12178113569595,38.24006891933447]}"
767,842.0,1083.0,1263.0,1553.0,2219.0,2496.0,2684.0,2833.0,2295.0,2721.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52629250813497,38.40823354052165]}"
768,695.0,1073.0,1457.0,1945.0,2739.0,3098.0,3353.0,3536.0,2329.0,3516.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.22499756184128,38.113406464273616]}"
769,1152.0,1686.0,2376.0,2668.0,2797.0,2947.0,3020.0,3790.0,3329.0,3093.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.13741182163963,38.11044202383602]}"
770,684.0,1046.0,1273.0,1824.0,2546.0,2837.0,3099.0,2883.0,1930.0,3186.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.34663402559292,38.37023480400339]}"
771,517.0,874.0,1205.0,1612.0,2499.0,2828.0,3080.0,2978.0,2048.0,3133.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.21556525135803,38.193715850673904]}"
772,730.0,1167.0,1507.0,2046.0,3533.0,4207.0,4550.0,3230.0,2022.0,4598.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.37295008913577,38.34220736713886]}"
773,1092.0,1383.0,1751.0,1938.0,2026.0,2129.0,2199.0,3279.0,2906.0,2306.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.47481904235492,38.31930032739381]}"
774,525.0,913.0,1136.0,1705.0,2925.0,3417.0,3684.0,2985.0,1809.0,3753.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2799744572294,38.447849244551314]}"
775,641.5,990.0,1119.0,1667.5,3140.5,3686.5,3800.5,3020.0,2093.0,3969.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.98002698386189,37.90535664447154]}"
776,592.0,991.0,1329.0,1803.0,3057.0,3570.0,3817.0,2738.0,1612.0,3892.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.40286398809695,38.29396783638164]}"
777,501.0,835.0,1061.0,1550.0,2791.0,3241.0,3510.0,2935.0,1828.0,3568.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27835748971799,38.44946621206273]}"
778,646.0,1052.0,1202.0,1865.0,3432.0,4156.5,4318.0,3489.0,2334.5,4470.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.68061849966486,37.55043227571591]}"
779,626.0,889.0,991.0,1378.0,2282.0,2622.0,2784.0,2740.0,2020.0,2855.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.39558763429558,38.0756772223406]}"
780,733.0,1082.0,1291.0,1702.0,2611.0,2990.0,3209.0,3202.0,2495.0,3207.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.92891741847734,38.85343859533128]}"
781,620.0,1043.0,1332.0,1811.0,2844.0,3245.0,3455.0,2957.0,2224.0,3472.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3039594753154,38.221204298367965]}"
782,840.0,1278.0,1563.0,2093.5,2969.5,3237.5,3380.5,3321.5,2676.0,3447.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.973289619231,37.92880267338706]}"
783,554.0,926.0,1074.0,1479.0,2450.0,2821.0,2741.0,2604.0,2021.0,2967.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.42388456574534,38.235218016800225]}"
784,492.0,817.0,885.0,1365.0,2922.0,3513.0,3739.0,2729.0,1941.0,3744.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31339178579864,38.17673769180404]}"
785,564.0,1004.0,1089.0,1774.0,3420.0,3996.0,4383.0,2991.0,1644.0,4491.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.17541055815789,38.27752866668226]}"
786,650.0,1018.0,1215.0,1629.0,2557.0,2882.0,3047.0,2683.0,2044.0,3097.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31177481828723,38.18697848604301]}"
787,440.0,786.0,830.0,1369.0,3146.0,3715.0,3982.0,2371.0,1398.0,3988.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.12070315735501,38.29881873891589]}"
788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.00616795862977,37.889995453113094]}"
789,537.0,929.0,1177.0,1736.0,3272.0,3985.0,4285.0,2891.0,1623.0,4359.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.22877048603459,38.17619870263358]}"
790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.01344431243113,37.90373967696012]}"
791,552.0,829.0,941.0,1368.0,2536.0,3043.0,3102.0,2199.0,1449.0,3271.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.06087535943264,37.94658931601263]}"
792,597.0,894.0,1196.0,1612.0,2170.0,2441.0,2840.0,2877.0,1712.0,2874.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.55324196665856,38.21123299871424]}"
793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.15681543177661,37.82908967684979]}"
794,695.0,1174.0,1444.0,2091.0,3211.0,3593.0,3754.0,3314.0,2002.0,3964.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.03500387925,38.068131373953996]}"
795,826.0,1229.0,1475.0,2040.0,3221.0,3790.0,4114.0,3184.0,1987.0,4173.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56617770674988,38.43302704236334]}"
796,664.0,939.0,1242.0,1607.0,2140.0,2430.0,2599.0,3286.0,2448.0,2754.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.40214991015151,38.45782054420504]}"
