system:index,B02,B03,B04,B05,B06,B07,B08,B11,B12,B8A,crop_label,.geo
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29237120815024,37.60082776315502]}"
28,527.0,879.0,756.0,1407.0,2944.0,3358.0,3601.0,2293.0,1566.0,3626.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32498005296378,38.18455303477589]}"
29,504.0,770.0,750.0,1286.0,2755.0,3122.0,3423.0,2541.0,1802.0,3370.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.28563384351935,38.1861700022873]}"
30,532.0,849.0,794.0,1353.0,2592.0,2878.0,3082.0,2240.0,1773.0,3016.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.14226272417388,38.177276680974515]}"
31,410.5,609.0,405.0,895.0,2292.0,2684.0,2766.0,1469.5,889.5,2820.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.42936886326032,38.46213245756882]}"
32,396.0,661.0,455.0,1074.0,2967.0,3399.0,3621.0,1988.0,1253.0,3495.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.22823149686411,38.44650177162514]}"
33,666.0,886.0,895.5,1292.5,2159.0,2452.0,2663.5,2610.0,2123.0,2678.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.00508998028883,37.88541404516408]}"
34,676.0,865.0,1150.0,1471.0,1816.0,1996.0,2254.0,3287.0,2738.0,2306.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.10022156887709,38.08753498409098]}"
35,817.0,1101.0,1339.0,1659.0,2144.0,2286.0,2468.0,3132.0,2771.0,2511.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2883287893717,38.168922348832204]}"
36,433.0,711.0,681.0,1159.0,2558.0,2916.0,3076.0,2171.0,1594.0,3000.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2101753596533,38.19317686150343]}"
37,552.0,792.0,893.0,1259.0,1918.0,2152.0,2340.0,2663.0,2047.0,2369.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26892517923473,38.42925411817004]}"
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.59878655156342,38.340590399627445]}"
39,559.0,905.0,670.0,1353.0,3700.0,4168.0,4429.0,2280.0,1386.0,4265.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.59124070317681,37.81857938802559]}"
40,430.0,525.0,696.0,783.0,858.0,920.0,1080.0,1986.0,1810.0,1114.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2664997279676,38.07244328731777]}"
41,656.0,1238.0,859.0,1768.0,4302.0,4930.0,5198.0,1849.0,1071.0,5047.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.42478745531132,38.45216115791509]}"
42,586.0,814.0,1047.0,1326.0,1666.0,1856.0,2096.0,3096.0,2662.0,2120.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.20748041380095,38.1185268613931]}"
43,480.5,639.0,693.5,1002.0,1618.0,1785.5,1983.0,2211.0,1824.0,1934.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.65474701948222,37.718327402317854]}"
44,783.0,1096.0,1269.0,1704.0,2583.0,2833.0,3144.0,3193.0,2640.0,3094.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29856958361067,38.183744551020176]}"
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52629250813497,38.31930032739381]}"
46,589.0,863.0,780.0,1271.0,2596.0,3028.0,3261.0,2322.0,1614.0,3214.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.36432626240823,37.826125236412196]}"
47,605.0,947.0,1046.0,1526.0,2834.0,3234.0,3469.0,2549.0,2056.0,3339.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.16193582889609,38.11448444261456]}"
48,642.0,936.0,1042.0,1421.0,2200.0,2491.0,2678.0,2905.0,2280.0,2704.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.62519702091653,37.947667294353565]}"
49,539.0,819.0,706.0,1213.0,2951.0,4183.0,4352.0,1991.0,1295.0,4349.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.04820911392656,37.94820628352404]}"
50,608.0,799.0,1076.0,1235.0,1378.0,1454.0,1614.0,2585.0,2470.0,1578.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.05818041358029,38.210424514958525]}"
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.27872139011349,38.33331404582608]}"
52,652.0,963.0,1037.0,1564.0,2574.0,2844.0,3077.0,2758.0,2246.0,3017.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.34815658729407,38.15410014664423]}"
53,629.0,820.0,1089.0,1269.0,1492.0,1562.0,1827.0,3209.0,2612.0,1869.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.10615044975228,38.23899094099353]}"
54,544.0,799.0,923.0,1291.0,2098.0,2380.0,2636.0,2602.0,2122.0,2662.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3627092948968,38.11071151842126]}"
55,642.0,953.0,1037.0,1518.0,2224.0,2455.0,2725.0,2904.0,2452.0,2681.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32983095549802,38.13550502026296]}"
56,314.0,666.0,336.0,1136.0,3913.0,4584.0,4858.0,1680.0,866.0,4728.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.42118961989298,37.840677944014935]}"
57,616.5,812.0,984.0,1316.0,1811.0,1952.5,2112.5,2591.0,2065.5,2164.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.97733203800954,37.906973611982956]}"
58,365.0,681.0,426.0,1112.0,3828.0,4584.0,4901.0,1922.0,1087.0,4627.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.41616362858377,38.26944382912518]}"
59,633.0,873.0,1174.0,1385.0,1507.0,1651.0,1862.0,3048.0,3016.0,1879.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.38615532381233,38.169730832587916]}"
60,916.0,1273.0,1588.0,1960.0,2599.0,2896.0,3119.0,3436.0,3140.0,3094.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.19508366288011,38.10478263754607]}"
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56536922299416,38.43114058026669]}"
62,665.0,954.0,1128.0,1498.0,2003.0,2202.0,2371.0,3168.0,2749.0,2401.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.24898257992727,38.11502343178503]}"
63,372.0,577.0,891.0,1041.0,1132.0,1264.0,1402.0,2441.0,1993.0,1408.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.25446687744225,39.13236549105039]}"
64,597.0,850.0,881.0,1296.0,2556.0,2962.0,3147.0,2363.0,1833.0,3131.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.30315099155968,38.19587180735579]}"
65,765.0,1081.0,1226.0,1675.0,2440.0,2650.0,2853.0,3071.0,2615.0,2875.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26919467381997,38.15733408166707]}"
66,568.0,760.0,991.0,1124.0,1270.0,1425.0,1571.0,2642.0,2577.0,1594.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26703871713808,38.07891115736343]}"
67,454.0,637.0,767.5,956.0,1299.0,1473.5,1596.5,1842.0,1392.0,1584.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.97634846547885,38.7348609778275]}"
68,372.0,609.0,472.0,998.0,3130.0,3915.0,4214.0,1916.0,1240.0,4070.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.35121543354192,38.41604888349349]}"
69,539.0,587.0,550.0,726.0,1084.0,1210.0,1392.0,1439.0,1028.0,1359.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.40538384517434,38.616013865738495]}"
70,762.0,1083.0,1479.0,1661.0,1766.0,1883.0,2063.0,3166.0,3141.0,2058.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.25922337416624,38.18428354019065]}"
71,733.0,1016.0,1099.0,1536.0,2867.0,3280.0,3480.0,2768.0,2114.0,3397.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.34842608187931,38.2252467171465]}"
72,610.0,845.0,850.0,1260.0,2194.0,2523.0,2682.0,2561.0,2069.0,2701.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.45083402426893,38.216622890418954]}"
73,850.0,1116.0,1364.0,1623.0,2031.0,2257.0,2454.0,3215.0,2927.0,2466.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3589363707035,38.16568841380938]}"
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.29947247317665,38.35217866679259]}"
75,368.5,716.0,506.0,1257.0,3002.5,3380.5,3688.0,1932.5,1128.5,3630.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.03941019842404,38.994384263409636]}"
76,356.0,658.0,380.0,1119.0,3438.0,3994.0,4313.0,2071.0,1144.0,4092.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52737048647592,38.235218016800225]}"
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.33262030716065,38.28884743926216]}"
78,612.0,911.0,699.0,1377.0,2862.0,3206.0,3420.0,2124.0,1348.0,3451.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.41212120980524,38.444076320358015]}"
79,744.0,1060.0,1355.0,1628.0,2018.0,2194.0,2313.0,2563.0,2195.0,2279.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.35300748982831,38.2710607966366]}"
80,260.0,522.0,277.0,859.0,3094.0,3889.0,4324.0,1751.0,828.0,4184.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.1980481033177,38.09346386496617]}"
81,330.0,611.0,511.0,1026.0,2420.0,2822.0,2985.0,1996.0,1332.0,3020.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.08657175084032,38.26513191576141]}"
82,594.0,853.0,1175.0,1430.0,1664.0,1810.0,1971.0,3042.0,2628.0,2031.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.00401200194788,38.026359713242435]}"
83,1091.0,1472.0,1828.0,1987.0,2136.0,2258.0,2458.0,3663.0,3441.0,2448.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.76937662401771,38.649161699722505]}"
84,530.0,815.0,725.0,1165.0,2515.0,2947.0,3200.0,2145.0,1508.0,3116.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.36028384362969,37.8374440089921]}"
85,637.5,833.0,1077.5,1401.0,1802.0,1986.0,2117.5,2780.0,2296.5,2170.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.97733203800954,37.90347018237489]}"
86,688.0,932.0,1186.0,1475.0,1932.0,2036.0,2286.0,3036.0,2587.0,2281.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.15438998050949,38.188056464383955]}"
87,828.0,1082.0,1222.0,1582.0,2348.0,2543.0,2731.0,2953.0,2427.0,2715.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.43062193037625,38.18751747521348]}"
88,735.0,1013.0,1188.0,1646.0,2320.0,2534.0,2760.0,2951.0,2655.0,2786.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27808799513275,38.17619870263358]}"
89,580.0,813.0,873.0,1291.0,1960.0,2123.0,2377.0,2583.0,2133.0,2382.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.34519214685648,38.09211639203998]}"
90,1160.0,1542.0,2114.0,2364.0,2513.0,2675.0,2903.0,4136.0,3770.0,2915.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.1312134461792,38.07702469526678]}"
91,654.0,902.0,1185.0,1349.0,1501.0,1603.0,1719.0,2312.0,2058.0,1712.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.40609792311977,38.239529930164004]}"
92,500.0,741.0,697.0,1223.0,2660.0,3064.0,3357.0,2568.0,1724.0,3397.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.38274630001452,38.40580808925452]}"
93,422.0,729.0,592.0,1230.0,2638.0,3013.0,3314.0,2186.0,1374.0,3296.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32848348257185,38.080258630289606]}"
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.21772120803992,37.947936788938804]}"
95,509.0,724.0,905.0,1142.0,1439.0,1562.0,1677.0,2389.0,2062.0,1710.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.92990099100803,38.29019491218834]}"
96,820.0,1091.0,1284.0,1522.0,1918.0,2047.0,2263.0,3075.0,2743.0,2238.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5694116417727,38.4672528546883]}"
97,861.0,1104.0,1230.0,1511.0,1998.0,2171.0,2256.0,2772.0,2257.0,2254.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.62438853716083,38.29181187969976]}"
98,525.0,692.0,882.0,1174.0,1395.0,1631.0,1767.0,1751.0,1275.0,1855.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.34222770641888,37.793246897013425]}"
99,582.0,797.0,992.0,1227.0,1547.0,1736.0,2008.0,2857.0,2477.0,2012.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32120712877048,38.09615881081852]}"
100,631.0,866.0,1230.0,1398.0,1496.0,1651.0,1809.0,3077.0,3093.0,1811.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.22715351852317,38.189673431895365]}"
101,644.5,906.0,1079.0,1429.0,1903.5,2125.0,2325.0,2858.5,2374.0,2359.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.81752174896467,37.65984707732167]}"
102,453.0,703.0,625.0,1069.0,2107.0,2348.0,2519.0,2091.0,1496.0,2497.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.24790460158633,38.3071730710582]}"
103,737.0,1050.0,1171.0,1535.0,2556.0,2980.0,3126.0,2780.0,2384.0,3125.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3228240962819,38.13361855816631]}"
104,522.0,748.0,758.0,1196.0,2336.0,2690.0,2912.0,2228.0,1640.0,2909.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.38804178590898,38.1929073669182]}"
105,519.0,794.0,843.0,1249.0,2353.0,2620.0,2806.0,2416.0,1791.0,2739.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.13256091910539,38.29423733096688]}"
106,587.0,844.0,970.0,1432.0,2251.0,2452.0,2707.0,2671.0,2211.0,2727.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.38103492669285,38.16784437049126]}"
107,703.0,835.0,1005.0,1192.0,1399.0,1509.0,1599.0,2303.0,2102.0,1644.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.07354160493873,37.96383696946772]}"
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.57776597391502,38.35244816137782]}"
109,523.0,698.0,792.0,1126.0,1739.0,1971.0,2146.0,2796.0,2216.0,2206.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.14387969168529,38.235487511385465]}"
110,312.0,597.0,402.0,1067.0,2969.0,3408.0,3705.0,1884.0,1113.0,3737.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.21475676760232,38.168922348832204]}"
111,673.0,963.0,1095.0,1495.0,2439.0,2710.0,2871.0,2665.0,2140.0,2791.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.21044485423855,38.33331404582608]}"
112,628.0,845.0,975.0,1329.0,1881.0,2046.0,2179.0,2786.0,2200.0,2259.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29102373522407,38.333044551240846]}"
113,519.0,675.0,888.0,1048.0,1222.0,1332.0,1499.0,2578.0,2201.0,1544.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.09456218258713,38.074060254829185]}"
114,754.0,1054.0,1400.0,1654.0,1855.0,2009.0,2213.0,3148.0,2884.0,2252.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.19238871702774,38.18347505643494]}"
115,771.0,1090.0,1391.0,1753.0,2335.0,2563.0,2752.0,3236.0,2650.0,2789.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.09456218258713,38.08564852199433]}"
116,529.0,905.0,637.0,1385.0,3218.0,3744.0,3955.0,2177.0,1325.0,3955.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.44688601130066,38.2433028543573]}"
117,572.0,804.0,946.0,1252.0,1909.0,2088.0,2320.0,2576.0,2180.0,2320.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.19993456541435,38.10289617544942]}"
118,783.0,1034.0,1252.0,1581.0,2056.0,2222.0,2515.0,3303.0,2778.0,2508.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.09294521507572,38.10397415379037]}"
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56321326631229,38.44973570664797]}"
120,890.0,1036.0,1234.0,1411.0,1489.0,1597.0,1731.0,2889.0,2617.0,1779.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.50554142507181,38.2815710854608]}"
121,809.0,1096.0,1370.0,1676.0,1992.0,2153.0,2354.0,3042.0,2720.0,2362.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29856958361067,38.198027764037676]}"
122,608.0,797.0,1025.0,1261.0,1542.0,1661.0,1826.0,2953.0,2659.0,1834.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.23739431276213,38.11205899134744]}"
123,539.0,811.0,825.0,1280.0,2424.0,2763.0,2999.0,2452.0,1875.0,2975.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.33279539593562,38.10397415379037]}"
124,712.0,961.0,1400.0,1575.0,1647.0,1861.0,2039.0,3251.0,3163.0,2074.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.37483655123242,38.17377325136645]}"
125,696.0,964.0,1163.0,1523.0,2100.0,2320.0,2534.0,3004.0,2485.0,2604.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.28132193015558,38.19506332360008]}"
126,792.0,1027.0,1233.0,1418.0,1531.0,1638.0,1721.0,2437.0,2206.0,1757.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.40313348268218,38.23387054387405]}"
127,692.0,850.0,1080.0,1228.0,1365.0,1476.0,1627.0,2598.0,2408.0,1677.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.46915965606497,38.287230471750746]}"
128,619.0,885.0,943.0,1598.0,2468.0,2855.0,3074.0,2932.0,2454.0,3114.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3123138074577,38.08295357614197]}"
129,675.0,891.0,1046.0,1354.0,1815.0,2029.0,2206.0,3034.0,2696.0,2251.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.35758889777732,38.16784437049126]}"
130,474.5,668.5,823.5,1011.5,1345.0,1527.0,1639.0,1930.5,1487.0,1697.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.97661796006409,38.733782999486564]}"
131,614.0,773.0,889.0,1108.0,1565.0,1792.0,1931.0,2462.0,2190.0,1907.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.61495622667756,38.2185093525156]}"
132,466.0,854.0,720.0,1406.0,2523.0,2821.0,3054.0,2322.0,1685.0,3013.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.28967626229789,38.08510953282386]}"
133,706.0,965.0,1393.0,1616.0,1839.0,2038.0,2266.0,3289.0,2835.0,2354.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.24574864490444,38.47695465975679]}"
134,400.0,621.0,573.0,977.0,2322.0,2724.0,2899.0,2329.0,1646.0,2949.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56294377172705,38.18913444272489]}"
135,794.0,1079.0,1375.0,1706.0,2025.0,2210.0,2404.0,3341.0,2902.0,2425.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.08216543166628,38.14655429825763]}"
136,772.0,964.0,1313.0,1524.0,1678.0,1821.0,2017.0,3167.0,2796.0,2069.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.06734322947831,38.08295357614197]}"
137,675.0,924.0,1007.0,1411.0,2512.0,2892.0,3116.0,2620.0,2134.0,3059.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.37402806747671,38.19129039940678]}"
138,378.0,597.0,560.0,909.0,1811.0,2034.0,2242.0,1933.0,1408.0,2168.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.10705333931824,38.278876139608435]}"
139,462.0,851.0,656.0,1413.0,2689.0,3063.0,3169.0,1889.0,1137.0,3351.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.32211001833646,38.260281013227164]}"
